,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-09-13 04:11:00-04:00,78.895,78.895,78.885,78.885,43,3,3392.355
2021-09-13 04:16:00-04:00,78.91,78.91,78.91,78.91,1,1,78.91
2021-09-13 04:29:00-04:00,78.92,78.92,78.92,78.92,1,1,78.92
2021-09-13 04:31:00-04:00,78.915,78.915,78.915,78.915,9,1,710.235
2021-09-13 04:38:00-04:00,78.89,78.89,78.89,78.89,10,1,788.9
2021-09-13 04:52:00-04:00,78.9,78.9,78.9,78.9,1,1,78.9
2021-09-13 05:17:00-04:00,78.925,78.925,78.925,78.925,1,1,78.925
2021-09-13 05:18:00-04:00,78.925,78.925,78.925,78.925,17,2,1341.725
2021-09-13 05:56:00-04:00,78.935,78.94,78.935,78.94,3,2,236.815
2021-09-13 06:01:00-04:00,78.945,78.945,78.945,78.945,2,1,157.89
2021-09-13 06:04:00-04:00,78.955,78.955,78.955,78.955,1,1,78.955
2021-09-13 06:09:00-04:00,78.97,78.97,78.97,78.97,2,1,157.94
2021-09-13 06:27:00-04:00,78.94,78.94,78.94,78.94,1,1,78.94
2021-09-13 06:34:00-04:00,78.895,78.895,78.895,78.895,1,1,78.895
2021-09-13 06:37:00-04:00,78.905,78.905,78.905,78.905,5,1,394.525
2021-09-13 06:39:00-04:00,78.9,78.9,78.9,78.9,7,1,552.3
2021-09-13 06:43:00-04:00,78.87,78.87,78.87,78.87,1,1,78.87
2021-09-13 06:53:00-04:00,78.86,78.86,78.86,78.86,2,1,157.72
2021-09-13 06:56:00-04:00,78.865,78.865,78.865,78.865,1,1,78.865
2021-09-13 07:04:00-04:00,78.865,78.865,78.865,78.865,1,1,78.865
2021-09-13 07:05:00-04:00,78.865,78.865,78.855,78.855,24,3,1892.68
2021-09-13 07:19:00-04:00,78.865,78.865,78.865,78.865,1,1,78.865
2021-09-13 07:39:00-04:00,78.85,78.85,78.85,78.85,1,1,78.85
2021-09-13 07:45:00-04:00,78.81,78.81,78.81,78.81,3,1,236.43
2021-09-13 08:02:00-04:00,78.865,78.865,78.865,78.865,1,1,78.865
2021-09-13 08:08:00-04:00,78.9,78.9,78.9,78.9,6,3,473.4
2021-09-13 08:09:00-04:00,78.895,78.895,78.895,78.895,3,1,236.685
2021-09-13 08:26:00-04:00,78.88,78.88,78.88,78.88,1,1,78.88
2021-09-13 08:28:00-04:00,78.88,78.88,78.88,78.88,1,1,78.88
2021-09-13 08:31:00-04:00,78.88,78.88,78.88,78.88,2,2,157.76
2021-09-13 08:34:00-04:00,78.88,78.88,78.88,78.88,1,1,78.88
2021-09-13 08:41:00-04:00,78.885,78.885,78.885,78.885,17,11,1341.045
2021-09-13 08:43:00-04:00,78.9,78.9,78.9,78.9,1,1,78.9
2021-09-13 08:47:00-04:00,78.905,78.905,78.9,78.9,14,2,1104.625
2021-09-13 08:49:00-04:00,78.93,78.94,78.93,78.94,3,3,236.8
2021-09-13 08:50:00-04:00,78.94,78.94,78.94,78.94,1,1,78.94
2021-09-13 09:00:00-04:00,78.97,78.97,78.97,78.97,5,1,394.85
2021-09-13 09:01:00-04:00,78.97,78.97,78.97,78.97,5,1,394.85
2021-09-13 09:02:00-04:00,78.97,78.97,78.97,78.97,4,1,315.88
2021-09-13 09:03:00-04:00,78.985,78.985,78.985,78.985,18,2,1421.73
2021-09-13 09:05:00-04:00,78.985,78.985,78.965,78.965,11,2,868.635
2021-09-13 09:09:00-04:00,79.015,79.02,79.015,79.02,10,2,790.16
2021-09-13 09:14:00-04:00,79.0,79.0,79.0,79.0,1,1,79.0
2021-09-13 09:16:00-04:00,78.985,78.99,78.985,78.99,13,3,1026.81
2021-09-13 09:26:00-04:00,79.04,79.04,79.04,79.04,2,1,158.08
2021-09-13 09:29:00-04:00,79.025,79.025,79.025,79.025,9,1,711.225
2021-09-13 09:31:00-04:00,79.005,79.01,79.005,79.01,22,4,1738.18
2021-09-13 09:32:00-04:00,79.015,79.015,79.01,79.01,53,12,4187.76
2021-09-13 09:33:00-04:00,79.005,79.005,79.0,79.0,14,2,1106.035
2021-09-13 09:34:00-04:00,79.0,79.01,79.0,79.01,16,5,1264.09
2021-09-13 09:38:00-04:00,78.96,78.97,78.955,78.955,24,7,1895.1
2021-09-13 09:46:00-04:00,78.975,78.975,78.975,78.975,51,6,4027.725
2021-09-13 09:47:00-04:00,78.98,78.98,78.98,78.98,2,1,157.96
2021-09-13 09:53:00-04:00,79.03,79.03,79.03,79.03,1,1,79.03
2021-09-13 09:54:00-04:00,79.055,79.055,79.055,79.055,3,2,237.165
2021-09-13 09:57:00-04:00,79.04,79.04,79.04,79.04,6,1,474.24
2021-09-13 10:00:00-04:00,79.055,79.055,79.055,79.055,1,1,79.055
2021-09-13 10:01:00-04:00,79.03,79.03,79.03,79.03,1,1,79.03
2021-09-13 10:08:00-04:00,78.995,78.995,78.995,78.995,1,1,78.995
2021-09-13 10:11:00-04:00,78.98,78.98,78.98,78.98,2,1,157.96
2021-09-13 10:13:00-04:00,78.98,78.98,78.98,78.98,40,2,3159.2
2021-09-13 10:20:00-04:00,78.995,78.995,78.99,78.99,4,2,315.965
2021-09-13 10:21:00-04:00,79.01,79.01,79.01,79.01,1,1,79.01
2021-09-13 10:22:00-04:00,78.995,78.995,78.995,78.995,1,1,78.995
2021-09-13 10:25:00-04:00,79.005,79.005,79.005,79.005,1,1,79.005
2021-09-13 10:30:00-04:00,78.96,78.96,78.96,78.96,1,1,78.96
2021-09-13 10:31:00-04:00,78.945,78.945,78.945,78.945,1,1,78.945
2021-09-13 10:38:00-04:00,78.95,78.98,78.95,78.98,10,3,789.69
2021-09-13 10:40:00-04:00,78.995,79.0,78.99,79.0,10,3,789.935
2021-09-13 10:41:00-04:00,78.99,78.99,78.99,78.99,1,1,78.99
2021-09-13 10:45:00-04:00,79.015,79.015,79.015,79.015,1,1,79.015
2021-09-13 10:49:00-04:00,78.99,78.99,78.99,78.99,1,1,78.99
2021-09-13 10:58:00-04:00,79.03,79.03,79.03,79.03,1,1,79.03
2021-09-13 11:03:00-04:00,79.02,79.02,79.02,79.02,2,2,158.04
2021-09-13 11:05:00-04:00,79.035,79.04,79.035,79.04,4,4,316.155
2021-09-13 11:06:00-04:00,79.045,79.05,79.045,79.05,2,2,158.095
2021-09-13 11:07:00-04:00,79.05,79.05,79.05,79.05,1,1,79.05
2021-09-13 11:08:00-04:00,79.05,79.05,79.045,79.045,2,2,158.095
2021-09-13 11:09:00-04:00,79.03,79.03,79.02,79.02,29,3,2291.73
2021-09-13 11:10:00-04:00,78.995,78.995,78.995,78.995,1,1,78.995
2021-09-13 11:11:00-04:00,79.0,79.01,79.0,79.01,4,4,316.015
2021-09-13 11:12:00-04:00,79.015,79.015,79.01,79.015,3,3,237.04
2021-09-13 11:13:00-04:00,79.015,79.015,79.015,79.015,1,1,79.015
2021-09-13 11:14:00-04:00,78.99,78.99,78.99,78.99,9,9,710.91
2021-09-13 11:15:00-04:00,78.985,78.985,78.975,78.98,10,6,789.78
2021-09-13 11:16:00-04:00,78.975,78.99,78.975,78.99,3,3,236.945
2021-09-13 11:17:00-04:00,78.99,78.99,78.985,78.985,3,3,236.96
2021-09-13 11:18:00-04:00,78.97,78.98,78.97,78.98,4,4,315.905
2021-09-13 11:19:00-04:00,78.98,78.985,78.98,78.985,3,2,236.945
2021-09-13 11:20:00-04:00,78.98,78.985,78.98,78.985,4,3,315.925
2021-09-13 11:21:00-04:00,78.99,78.995,78.99,78.995,3,3,236.975
2021-09-13 11:22:00-04:00,79.0,79.0,79.0,79.0,4,4,316.0
2021-09-13 11:23:00-04:00,79.0,79.005,79.0,79.005,21,6,1659.03
2021-09-13 11:24:00-04:00,79.01,79.015,79.01,79.015,9,7,711.11
2021-09-13 11:25:00-04:00,79.025,79.03,79.025,79.03,2,2,158.055
2021-09-13 11:26:00-04:00,79.045,79.05,79.045,79.05,3,3,237.145
2021-09-13 11:27:00-04:00,79.05,79.06,79.05,79.055,5,5,395.275
2021-09-13 11:28:00-04:00,79.055,79.055,79.05,79.05,6,5,474.32
2021-09-13 11:29:00-04:00,79.05,79.055,79.05,79.055,6,6,474.32
2021-09-13 11:30:00-04:00,79.06,79.075,79.06,79.075,8,7,632.515
2021-09-13 11:31:00-04:00,79.085,79.095,79.085,79.095,5,4,395.455
2021-09-13 11:32:00-04:00,79.1,79.1,79.09,79.09,5,4,395.485
2021-09-13 11:33:00-04:00,79.09,79.105,79.09,79.105,7,7,553.69
2021-09-13 11:34:00-04:00,79.11,79.11,79.1,79.1,4,4,316.42
2021-09-13 11:36:00-04:00,79.1,79.1,79.085,79.085,9,4,711.815
2021-09-13 11:37:00-04:00,79.095,79.095,79.085,79.085,2,2,158.18
2021-09-13 11:38:00-04:00,79.09,79.09,79.085,79.085,3,3,237.26
2021-09-13 11:39:00-04:00,79.095,79.105,79.095,79.105,2,2,158.2
2021-09-13 11:40:00-04:00,79.105,79.105,79.075,79.075,3,3,237.275
2021-09-13 11:41:00-04:00,79.08,79.08,79.075,79.075,2,2,158.155
2021-09-13 11:42:00-04:00,79.07,79.07,79.07,79.07,1,1,79.07
2021-09-13 11:43:00-04:00,79.075,79.075,79.075,79.075,2,2,158.15
2021-09-13 11:44:00-04:00,79.08,79.08,79.08,79.08,1,1,79.08
2021-09-13 11:47:00-04:00,79.095,79.095,79.085,79.085,3,2,237.265
2021-09-13 11:52:00-04:00,79.095,79.095,79.09,79.09,5,5,395.47
2021-09-13 11:54:00-04:00,79.09,79.09,79.09,79.09,10,1,790.9
2021-09-13 11:56:00-04:00,79.105,79.12,79.105,79.12,7,2,553.825
2021-09-13 11:57:00-04:00,79.115,79.115,79.115,79.115,2,1,158.23
2021-09-13 11:59:00-04:00,79.1,79.1,79.1,79.1,2,1,158.2
2021-09-13 12:00:00-04:00,79.1,79.1,79.09,79.09,5,3,395.48
2021-09-13 12:01:00-04:00,79.09,79.09,79.09,79.09,1,1,79.09
2021-09-13 12:02:00-04:00,79.085,79.085,79.085,79.085,1,1,79.085
2021-09-13 12:18:00-04:00,79.025,79.025,79.025,79.025,6,1,474.15
2021-09-13 12:20:00-04:00,79.045,79.045,79.045,79.045,1,1,79.045
2021-09-13 12:21:00-04:00,79.03,79.03,79.03,79.03,5,1,395.15
2021-09-13 12:26:00-04:00,79.025,79.025,79.025,79.025,1,1,79.025
2021-09-13 12:29:00-04:00,79.0,79.0,79.0,79.0,2,1,158.0
2021-09-13 12:30:00-04:00,79.005,79.01,79.005,79.005,26,11,2054.185
2021-09-13 12:36:00-04:00,79.025,79.025,79.025,79.025,1,1,79.025
2021-09-13 12:41:00-04:00,79.0,79.025,79.0,79.025,96,6,7585.265
2021-09-13 12:42:00-04:00,78.99,78.99,78.99,78.99,9,1,710.91
2021-09-13 12:50:00-04:00,78.965,78.965,78.965,78.965,1,1,78.965
2021-09-13 12:51:00-04:00,78.955,78.955,78.955,78.955,1,1,78.955
2021-09-13 13:14:00-04:00,78.96,78.96,78.96,78.96,1,1,78.96
2021-09-13 13:15:00-04:00,78.955,78.955,78.945,78.95,100,15,7895.1
2021-09-13 13:16:00-04:00,78.95,78.955,78.945,78.955,15,3,1184.26
2021-09-13 13:25:00-04:00,78.95,78.95,78.94,78.94,4,2,315.78
2021-09-13 13:26:00-04:00,78.935,78.935,78.935,78.935,8,1,631.48
2021-09-13 13:29:00-04:00,78.935,78.935,78.935,78.935,1,1,78.935
2021-09-13 13:38:00-04:00,78.94,78.94,78.94,78.94,1,1,78.94
2021-09-13 13:39:00-04:00,78.93,78.93,78.93,78.93,2,1,157.86
2021-09-13 13:40:00-04:00,78.93,78.93,78.93,78.93,10,3,789.3
2021-09-13 13:43:00-04:00,78.92,78.92,78.92,78.92,2,1,157.84
2021-09-13 14:05:00-04:00,78.95,78.95,78.95,78.95,1,1,78.95
2021-09-13 14:22:00-04:00,78.885,78.905,78.885,78.905,17,2,1341.205
2021-09-13 14:25:00-04:00,78.88,78.88,78.88,78.88,1,1,78.88
2021-09-13 14:28:00-04:00,78.875,78.875,78.875,78.875,5,1,394.375
2021-09-13 14:50:00-04:00,78.94,78.94,78.94,78.94,1,1,78.94
2021-09-13 14:52:00-04:00,78.935,78.935,78.925,78.925,25,3,1973.27
2021-09-13 14:53:00-04:00,78.935,78.935,78.935,78.935,4,1,315.74
2021-09-13 15:05:00-04:00,78.895,78.895,78.895,78.895,2,1,157.79
2021-09-13 15:10:00-04:00,78.91,78.91,78.91,78.91,2,1,157.82
2021-09-13 15:13:00-04:00,78.93,78.94,78.93,78.94,8,2,631.51
2021-09-13 15:27:00-04:00,78.97,78.97,78.97,78.97,7,1,552.79
2021-09-13 15:36:00-04:00,78.975,78.975,78.975,78.975,1,1,78.975
2021-09-13 15:37:00-04:00,78.965,78.965,78.965,78.965,1,1,78.965
2021-09-13 15:51:00-04:00,78.99,78.99,78.99,78.99,2,1,157.98
2021-09-13 15:54:00-04:00,78.995,78.995,78.99,78.99,10,2,789.905
