,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy
,open,high,low,close,volume,num_trds,value
2021-09-12 18:46:00-04:00,78.84,78.84,78.84,78.84,2,1,157.68
2021-09-12 20:18:00-04:00,78.82,78.82,78.82,78.82,2,1,157.64
2021-09-12 20:28:00-04:00,78.84,78.84,78.84,78.84,1,1,78.84
2021-09-13 00:05:00-04:00,78.865,78.865,78.865,78.865,1,1,78.865
2021-09-13 10:46:00-04:00,79.0,79.0,79.0,79.0,1,1,79.0
2021-09-13 13:29:00-04:00,78.91,78.91,78.91,78.91,1,1,78.91
2021-09-13 15:25:00-04:00,78.97,78.98,78.97,78.98,4,3,315.905
