,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
,open,high,low,close,volume,num_trds,value
2021-09-12 18:00:00-04:00,78.825,78.83,78.8,78.8,101,37,7960.09
2021-09-12 18:01:00-04:00,78.8,78.815,78.79,78.815,61,26,4807.03
2021-09-12 18:02:00-04:00,78.81,78.81,78.8,78.805,78,16,6146.98
2021-09-12 18:03:00-04:00,78.805,78.805,78.805,78.805,11,6,866.855
2021-09-12 18:04:00-04:00,78.81,78.815,78.81,78.81,20,7,1576.21
2021-09-12 18:05:00-04:00,78.81,78.81,78.81,78.81,13,7,1024.53
2021-09-12 18:06:00-04:00,78.815,78.82,78.815,78.82,13,3,1024.645
2021-09-12 18:07:00-04:00,78.815,78.815,78.81,78.81,19,4,1497.47
2021-09-12 18:08:00-04:00,78.81,78.81,78.805,78.81,12,3,945.685
2021-09-12 18:09:00-04:00,78.815,78.82,78.815,78.82,16,7,1261.065
2021-09-12 18:10:00-04:00,78.82,78.83,78.82,78.83,16,4,1261.16
2021-09-12 18:11:00-04:00,78.83,78.83,78.83,78.83,6,1,472.98
2021-09-12 18:12:00-04:00,78.825,78.825,78.825,78.825,1,1,78.825
2021-09-12 18:13:00-04:00,78.83,78.835,78.83,78.835,26,6,2049.7
2021-09-12 18:14:00-04:00,78.845,78.845,78.83,78.83,35,8,2759.355
2021-09-12 18:16:00-04:00,78.825,78.825,78.825,78.825,2,2,157.65
2021-09-12 18:18:00-04:00,78.82,78.83,78.82,78.83,7,5,551.775
2021-09-12 18:19:00-04:00,78.83,78.83,78.83,78.83,1,1,78.83
2021-09-12 18:20:00-04:00,78.825,78.825,78.825,78.825,1,1,78.825
2021-09-12 18:21:00-04:00,78.825,78.83,78.825,78.83,4,3,315.315
2021-09-12 18:25:00-04:00,78.83,78.835,78.83,78.835,2,2,157.665
2021-09-12 18:27:00-04:00,78.835,78.835,78.835,78.835,22,6,1734.37
2021-09-12 18:28:00-04:00,78.835,78.835,78.835,78.835,6,6,473.01
2021-09-12 18:29:00-04:00,78.835,78.835,78.835,78.835,2,2,157.67
2021-09-12 18:30:00-04:00,78.835,78.835,78.835,78.835,2,1,157.67
2021-09-12 18:32:00-04:00,78.835,78.835,78.835,78.835,1,1,78.835
2021-09-12 18:33:00-04:00,78.835,78.84,78.835,78.84,21,9,1655.545
2021-09-12 18:34:00-04:00,78.835,78.835,78.825,78.825,59,15,4650.875
2021-09-12 18:35:00-04:00,78.82,78.82,78.82,78.82,17,1,1339.94
2021-09-12 18:36:00-04:00,78.82,78.82,78.815,78.815,36,6,2837.485
2021-09-12 18:37:00-04:00,78.815,78.82,78.815,78.82,6,4,472.915
2021-09-12 18:38:00-04:00,78.825,78.825,78.825,78.825,4,1,315.3
2021-09-12 18:39:00-04:00,78.83,78.83,78.83,78.83,1,1,78.83
2021-09-12 18:40:00-04:00,78.825,78.825,78.82,78.82,14,2,1103.545
2021-09-12 18:41:00-04:00,78.83,78.83,78.83,78.83,3,1,236.49
2021-09-12 18:42:00-04:00,78.825,78.83,78.825,78.83,3,3,236.48
2021-09-12 18:43:00-04:00,78.83,78.83,78.83,78.83,1,1,78.83
2021-09-12 18:44:00-04:00,78.83,78.83,78.825,78.825,4,4,315.31
2021-09-12 18:45:00-04:00,78.83,78.83,78.825,78.83,10,6,788.29
2021-09-12 18:46:00-04:00,78.83,78.83,78.83,78.83,1,1,78.83
2021-09-12 18:47:00-04:00,78.825,78.825,78.825,78.825,1,1,78.825
2021-09-12 18:48:00-04:00,78.825,78.825,78.825,78.825,3,2,236.475
2021-09-12 18:49:00-04:00,78.82,78.82,78.82,78.82,1,1,78.82
2021-09-12 18:51:00-04:00,78.82,78.82,78.82,78.82,1,1,78.82
2021-09-12 18:52:00-04:00,78.82,78.825,78.82,78.825,6,4,472.94
2021-09-12 18:54:00-04:00,78.825,78.825,78.825,78.825,3,3,236.475
2021-09-12 18:55:00-04:00,78.825,78.825,78.825,78.825,1,1,78.825
2021-09-12 18:56:00-04:00,78.83,78.83,78.83,78.83,1,1,78.83
2021-09-12 18:57:00-04:00,78.825,78.825,78.825,78.825,6,2,472.95
2021-09-12 18:58:00-04:00,78.825,78.83,78.825,78.83,3,3,236.48
2021-09-12 18:59:00-04:00,78.825,78.83,78.825,78.825,13,5,1024.745
2021-09-12 19:00:00-04:00,78.825,78.835,78.825,78.825,20,7,1576.58
2021-09-12 19:01:00-04:00,78.825,78.825,78.825,78.825,6,2,472.95
2021-09-12 19:02:00-04:00,78.82,78.82,78.82,78.82,2,2,157.64
2021-09-12 19:03:00-04:00,78.82,78.82,78.82,78.82,1,1,78.82
2021-09-12 19:06:00-04:00,78.82,78.825,78.82,78.825,5,3,394.12
2021-09-12 19:09:00-04:00,78.825,78.825,78.825,78.825,1,1,78.825
2021-09-12 19:10:00-04:00,78.83,78.83,78.82,78.82,11,4,867.08
2021-09-12 19:11:00-04:00,78.825,78.83,78.825,78.83,50,5,3941.385
2021-09-12 19:12:00-04:00,78.835,78.835,78.835,78.835,19,3,1497.865
2021-09-12 19:13:00-04:00,78.83,78.83,78.83,78.83,3,2,236.49
2021-09-12 19:15:00-04:00,78.835,78.835,78.835,78.835,5,3,394.175
2021-09-12 19:16:00-04:00,78.835,78.835,78.835,78.835,1,1,78.835
2021-09-12 19:22:00-04:00,78.83,78.845,78.83,78.845,79,15,6228.4
2021-09-12 19:23:00-04:00,78.845,78.845,78.845,78.845,1,1,78.845
2021-09-12 19:25:00-04:00,78.84,78.84,78.84,78.84,2,1,157.68
2021-09-12 19:30:00-04:00,78.84,78.85,78.84,78.85,15,10,1182.69
2021-09-12 19:31:00-04:00,78.85,78.85,78.85,78.85,8,7,630.8
2021-09-12 19:32:00-04:00,78.85,78.85,78.85,78.85,9,8,709.65
2021-09-12 19:33:00-04:00,78.855,78.86,78.855,78.86,2,2,157.715
2021-09-12 19:34:00-04:00,78.86,78.86,78.86,78.86,3,2,236.58
2021-09-12 19:35:00-04:00,78.86,78.86,78.86,78.86,2,2,157.72
2021-09-12 19:36:00-04:00,78.86,78.86,78.86,78.86,1,1,78.86
2021-09-12 19:37:00-04:00,78.855,78.86,78.855,78.86,2,2,157.715
2021-09-12 19:39:00-04:00,78.85,78.855,78.85,78.85,68,9,5361.865
2021-09-12 19:41:00-04:00,78.86,78.865,78.855,78.86,29,10,2287.025
2021-09-12 19:42:00-04:00,78.86,78.86,78.86,78.86,2,1,157.72
2021-09-12 19:45:00-04:00,78.86,78.86,78.86,78.86,6,4,473.16
2021-09-12 19:46:00-04:00,78.86,78.86,78.86,78.86,3,2,236.58
2021-09-12 19:49:00-04:00,78.87,78.87,78.87,78.87,3,2,236.61
2021-09-12 19:50:00-04:00,78.87,78.87,78.865,78.865,6,2,473.215
2021-09-12 19:52:00-04:00,78.86,78.865,78.86,78.865,4,2,315.45
2021-09-12 19:54:00-04:00,78.865,78.865,78.865,78.865,2,2,157.73
2021-09-12 19:55:00-04:00,78.86,78.86,78.86,78.86,1,1,78.86
2021-09-12 19:56:00-04:00,78.855,78.855,78.855,78.855,2,1,157.71
2021-09-12 19:57:00-04:00,78.85,78.855,78.845,78.845,10,7,788.505
2021-09-12 19:59:00-04:00,78.855,78.855,78.855,78.855,2,1,157.71
2021-09-12 20:00:00-04:00,78.86,78.865,78.86,78.865,14,7,1104.1
2021-09-12 20:01:00-04:00,78.865,78.865,78.855,78.855,8,7,630.895
2021-09-12 20:02:00-04:00,78.855,78.86,78.855,78.86,3,2,236.57
2021-09-12 20:03:00-04:00,78.87,78.88,78.87,78.88,13,8,1025.41
2021-09-12 20:04:00-04:00,78.875,78.875,78.875,78.875,6,2,473.25
2021-09-12 20:05:00-04:00,78.875,78.88,78.875,78.88,12,6,946.555
2021-09-12 20:06:00-04:00,78.875,78.875,78.87,78.87,6,4,473.235
2021-09-12 20:07:00-04:00,78.865,78.87,78.865,78.865,29,6,2287.125
2021-09-12 20:08:00-04:00,78.855,78.855,78.85,78.85,4,4,315.415
2021-09-12 20:10:00-04:00,78.84,78.84,78.83,78.83,24,11,1892.04
2021-09-12 20:11:00-04:00,78.835,78.835,78.835,78.835,25,10,1970.875
2021-09-12 20:13:00-04:00,78.835,78.835,78.835,78.835,11,5,867.185
2021-09-12 20:14:00-04:00,78.835,78.84,78.835,78.84,22,5,1734.4
2021-09-12 20:15:00-04:00,78.84,78.84,78.835,78.84,15,4,1182.54
2021-09-12 20:16:00-04:00,78.835,78.835,78.83,78.835,15,4,1182.48
2021-09-12 20:17:00-04:00,78.84,78.845,78.84,78.845,6,2,473.065
2021-09-12 20:18:00-04:00,78.84,78.84,78.83,78.83,6,3,473.03
2021-09-12 20:19:00-04:00,78.83,78.83,78.82,78.82,11,6,867.09
2021-09-12 20:20:00-04:00,78.83,78.83,78.83,78.83,6,6,472.98
2021-09-12 20:21:00-04:00,78.835,78.835,78.83,78.83,13,7,1024.8
2021-09-12 20:22:00-04:00,78.83,78.83,78.81,78.81,29,10,2285.845
2021-09-12 20:23:00-04:00,78.81,78.82,78.81,78.82,7,3,551.7
2021-09-12 20:25:00-04:00,78.815,78.815,78.81,78.81,12,5,945.755
2021-09-12 20:26:00-04:00,78.81,78.81,78.81,78.81,1,1,78.81
2021-09-12 20:27:00-04:00,78.81,78.82,78.81,78.82,26,6,2049.175
2021-09-12 20:29:00-04:00,78.815,78.815,78.795,78.795,73,25,5752.805
2021-09-12 20:30:00-04:00,78.8,78.815,78.8,78.81,19,9,1497.335
2021-09-12 20:31:00-04:00,78.805,78.805,78.795,78.8,33,16,2600.305
2021-09-12 20:32:00-04:00,78.805,78.805,78.805,78.805,4,2,315.22
2021-09-12 20:33:00-04:00,78.805,78.82,78.805,78.82,8,3,630.48
2021-09-12 20:34:00-04:00,78.815,78.815,78.815,78.815,18,5,1418.67
2021-09-12 20:35:00-04:00,78.815,78.82,78.815,78.82,11,5,866.995
2021-09-12 20:36:00-04:00,78.825,78.83,78.825,78.825,7,4,551.78
2021-09-12 20:37:00-04:00,78.835,78.835,78.835,78.835,8,2,630.68
2021-09-12 20:38:00-04:00,78.835,78.835,78.83,78.835,6,4,473.0
2021-09-12 20:39:00-04:00,78.835,78.835,78.835,78.835,3,1,236.505
2021-09-12 20:40:00-04:00,78.835,78.84,78.835,78.84,23,11,1813.3
2021-09-12 20:41:00-04:00,78.835,78.84,78.835,78.84,5,5,394.18
2021-09-12 20:43:00-04:00,78.84,78.84,78.835,78.835,6,3,473.035
2021-09-12 20:44:00-04:00,78.84,78.84,78.84,78.84,2,2,157.68
2021-09-12 20:45:00-04:00,78.84,78.84,78.84,78.84,7,4,551.88
2021-09-12 20:46:00-04:00,78.845,78.845,78.84,78.84,6,4,473.05
2021-09-12 20:48:00-04:00,78.84,78.84,78.84,78.84,4,4,315.36
2021-09-12 20:49:00-04:00,78.835,78.835,78.835,78.835,3,2,236.505
2021-09-12 20:51:00-04:00,78.84,78.84,78.84,78.84,6,3,473.04
2021-09-12 20:53:00-04:00,78.84,78.84,78.84,78.84,6,3,473.04
2021-09-12 20:54:00-04:00,78.835,78.835,78.83,78.83,12,5,945.98
2021-09-12 20:55:00-04:00,78.83,78.835,78.83,78.835,8,2,630.675
2021-09-12 20:56:00-04:00,78.835,78.835,78.825,78.835,42,14,3310.9
2021-09-12 20:57:00-04:00,78.835,78.835,78.83,78.83,21,9,1655.46
2021-09-12 20:58:00-04:00,78.83,78.83,78.825,78.825,13,8,1024.745
2021-09-12 20:59:00-04:00,78.82,78.825,78.82,78.825,29,14,2285.91
2021-09-12 21:00:00-04:00,78.83,78.83,78.82,78.82,53,22,4177.735
2021-09-12 21:01:00-04:00,78.825,78.825,78.825,78.825,8,2,630.6
2021-09-12 21:02:00-04:00,78.825,78.83,78.825,78.83,26,4,2049.51
2021-09-12 21:03:00-04:00,78.835,78.835,78.825,78.825,10,6,788.31
2021-09-12 21:04:00-04:00,78.835,78.84,78.83,78.84,38,11,2995.8
2021-09-12 21:05:00-04:00,78.84,78.84,78.84,78.84,7,5,551.88
2021-09-12 21:06:00-04:00,78.845,78.845,78.835,78.835,18,6,1419.17
2021-09-12 21:07:00-04:00,78.835,78.835,78.825,78.825,5,4,394.165
2021-09-12 21:08:00-04:00,78.815,78.815,78.815,78.815,38,9,2994.97
2021-09-12 21:09:00-04:00,78.82,78.82,78.82,78.82,21,7,1655.22
2021-09-12 21:10:00-04:00,78.82,78.825,78.82,78.825,6,4,472.945
2021-09-12 21:12:00-04:00,78.83,78.83,78.825,78.825,4,2,315.31
2021-09-12 21:13:00-04:00,78.825,78.825,78.825,78.825,1,1,78.825
