,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy
,open,high,low,close,volume,num_trds,value
2021-08-18 10:11:00-04:00,79.255,79.255,79.255,79.255,1,1,79.255
2021-08-18 10:29:00-04:00,79.16,79.16,79.16,79.16,2,1,158.32
2021-08-18 10:46:00-04:00,79.2,79.2,79.2,79.2,1,1,79.2
2021-08-18 11:53:00-04:00,79.095,79.095,79.095,79.095,2,2,158.19
