,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-09-13 20:42:00-04:00,79.09,79.09,79.09,79.09,2,1,158.18
2021-09-13 20:43:00-04:00,79.085,79.085,79.085,79.085,3,1,237.255
2021-09-13 20:44:00-04:00,79.085,79.085,79.075,79.075,17,9,1344.375
2021-09-13 20:45:00-04:00,79.075,79.08,79.075,79.075,15,9,1186.165
2021-09-13 20:47:00-04:00,79.07,79.075,79.06,79.06,18,11,1423.17
2021-09-13 20:48:00-04:00,79.065,79.065,79.055,79.06,21,9,1660.255
2021-09-13 20:49:00-04:00,79.055,79.055,79.05,79.05,12,9,948.605
2021-09-13 20:50:00-04:00,79.045,79.045,79.035,79.035,37,15,2924.52
2021-09-13 20:52:00-04:00,79.04,79.04,79.04,79.04,12,6,948.48
2021-09-13 20:53:00-04:00,79.045,79.05,79.04,79.04,9,6,711.4
2021-09-13 20:54:00-04:00,79.04,79.04,79.035,79.035,77,22,6085.906
2021-09-13 20:55:00-04:00,79.035,79.045,79.035,79.045,6,2,474.25
2021-09-13 20:59:00-04:00,79.05,79.05,79.045,79.045,3,2,237.14
2021-09-13 21:00:00-04:00,79.05,79.055,79.05,79.055,2,2,158.105
2021-09-13 21:01:00-04:00,79.045,79.05,79.045,79.05,24,15,1897.175
2021-09-13 21:02:00-04:00,79.05,79.06,79.05,79.055,7,7,553.4
2021-09-13 21:03:00-04:00,79.055,79.055,79.055,79.055,5,4,395.275
2021-09-13 21:04:00-04:00,79.05,79.05,79.03,79.04,43,22,3398.79
2021-09-13 21:05:00-04:00,79.035,79.04,79.035,79.04,9,6,711.355
2021-09-13 21:06:00-04:00,79.035,79.035,79.035,79.035,1,1,79.035
2021-09-13 21:07:00-04:00,79.035,79.035,79.035,79.035,2,1,158.07
2021-09-13 21:08:00-04:00,79.035,79.045,79.03,79.045,7,5,553.275
2021-09-13 21:09:00-04:00,79.045,79.045,79.045,79.045,17,7,1343.765
2021-09-13 21:10:00-04:00,79.045,79.055,79.045,79.055,7,6,553.355
2021-09-13 21:11:00-04:00,79.05,79.05,79.045,79.045,4,3,316.195
2021-09-13 21:12:00-04:00,79.045,79.045,79.04,79.04,6,3,474.265
2021-09-13 21:13:00-04:00,79.045,79.045,79.045,79.045,6,1,474.27
2021-09-13 21:14:00-04:00,79.05,79.05,79.045,79.045,7,4,553.34
2021-09-13 21:16:00-04:00,79.055,79.055,79.055,79.055,1,1,79.055
2021-09-13 21:17:00-04:00,79.065,79.07,79.065,79.07,8,5,632.525
2021-09-13 21:18:00-04:00,79.07,79.08,79.07,79.08,14,3,1107.1
2021-09-13 21:19:00-04:00,79.08,79.08,79.075,79.08,22,10,1739.755
2021-09-13 21:20:00-04:00,79.085,79.1,79.085,79.1,49,13,3875.4
2021-09-13 21:21:00-04:00,79.1,79.1,79.095,79.1,45,10,3559.495
2021-09-13 21:22:00-04:00,79.1,79.1,79.095,79.095,9,6,711.86
2021-09-13 21:23:00-04:00,79.095,79.095,79.095,79.095,9,5,711.855
2021-09-13 21:24:00-04:00,79.1,79.1,79.095,79.095,5,3,395.49
2021-09-13 21:25:00-04:00,79.095,79.1,79.095,79.1,42,14,3322.185
2021-09-13 21:26:00-04:00,79.095,79.095,79.09,79.095,6,4,474.56
2021-09-13 21:27:00-04:00,79.095,79.095,79.085,79.085,17,10,1344.525
2021-09-13 21:28:00-04:00,79.085,79.09,79.085,79.09,2,2,158.175
2021-09-13 21:29:00-04:00,79.085,79.09,79.085,79.09,10,6,790.88
2021-09-13 21:30:00-04:00,79.09,79.1,79.09,79.095,6,5,474.565
2021-09-13 21:31:00-04:00,79.085,79.085,79.055,79.055,139,38,10990.353
2021-09-13 21:32:00-04:00,79.06,79.06,79.045,79.05,73,23,5770.72
2021-09-13 21:33:00-04:00,79.055,79.06,79.055,79.06,49,9,3873.915
2021-09-13 21:34:00-04:00,79.06,79.06,79.055,79.055,13,5,1027.76
2021-09-13 21:36:00-04:00,79.07,79.07,79.06,79.06,4,3,316.25
2021-09-13 21:38:00-04:00,79.06,79.06,79.06,79.06,2,2,158.12
2021-09-13 21:40:00-04:00,79.05,79.05,79.05,79.05,1,1,79.05
2021-09-13 21:41:00-04:00,79.045,79.045,79.045,79.045,12,6,948.54
2021-09-13 21:42:00-04:00,79.045,79.045,79.045,79.045,2,1,158.09
2021-09-13 21:43:00-04:00,79.045,79.045,79.045,79.045,2,1,158.09
2021-09-13 21:44:00-04:00,79.045,79.045,79.04,79.04,19,7,1501.775
2021-09-13 21:45:00-04:00,79.04,79.04,79.04,79.04,3,1,237.12
2021-09-13 21:46:00-04:00,79.03,79.03,79.03,79.03,1,1,79.03
2021-09-13 21:47:00-04:00,79.035,79.04,79.035,79.04,7,2,553.275
2021-09-13 21:48:00-04:00,79.045,79.045,79.045,79.045,6,4,474.27
2021-09-13 21:49:00-04:00,79.04,79.04,79.03,79.03,7,6,553.24
2021-09-13 21:50:00-04:00,79.025,79.025,79.015,79.015,4,3,316.075
2021-09-13 21:51:00-04:00,79.02,79.025,79.02,79.025,4,3,316.095
2021-09-13 21:52:00-04:00,79.03,79.03,79.03,79.03,51,11,4030.53
2021-09-13 21:53:00-04:00,79.04,79.04,79.04,79.04,1,1,79.04
2021-09-13 21:54:00-04:00,79.04,79.04,79.035,79.035,6,2,474.235
2021-09-13 21:57:00-04:00,79.04,79.04,79.04,79.04,2,1,158.08
2021-09-13 21:58:00-04:00,79.045,79.045,79.045,79.045,7,1,553.315
2021-09-13 21:59:00-04:00,79.04,79.04,79.035,79.035,2,2,158.075
2021-09-13 22:00:00-04:00,79.035,79.035,79.02,79.025,51,22,4030.38
2021-09-13 22:01:00-04:00,79.03,79.035,79.03,79.035,14,6,1106.455
2021-09-13 22:02:00-04:00,79.04,79.05,79.04,79.05,3,3,237.135
2021-09-13 22:03:00-04:00,79.045,79.045,79.04,79.04,6,5,474.265
2021-09-13 22:06:00-04:00,79.055,79.055,79.045,79.045,4,3,316.2
2021-09-13 22:07:00-04:00,79.045,79.045,79.045,79.045,2,2,158.09
2021-09-13 22:08:00-04:00,79.05,79.05,79.05,79.05,1,1,79.05
2021-09-13 22:09:00-04:00,79.055,79.055,79.055,79.055,1,1,79.055
2021-09-13 22:10:00-04:00,79.055,79.055,79.05,79.05,3,3,237.155
2021-09-13 22:11:00-04:00,79.045,79.045,79.045,79.045,1,1,79.045
2021-09-13 22:12:00-04:00,79.045,79.045,79.045,79.045,4,1,316.18
2021-09-13 22:14:00-04:00,79.035,79.04,79.035,79.04,14,9,1106.535
2021-09-13 22:15:00-04:00,79.045,79.045,79.04,79.04,7,4,553.29
2021-09-13 22:16:00-04:00,79.045,79.045,79.045,79.045,3,3,237.135
2021-09-13 22:17:00-04:00,79.05,79.05,79.05,79.05,7,1,553.35
2021-09-13 22:18:00-04:00,79.055,79.055,79.055,79.055,2,2,158.11
2021-09-13 22:19:00-04:00,79.05,79.05,79.05,79.05,1,1,79.05
2021-09-13 22:20:00-04:00,79.06,79.06,79.06,79.06,15,6,1185.9
2021-09-13 22:21:00-04:00,79.06,79.065,79.06,79.065,13,6,1027.8
2021-09-13 22:22:00-04:00,79.065,79.07,79.065,79.07,3,2,237.2
2021-09-13 22:23:00-04:00,79.07,79.08,79.07,79.07,44,12,3479.29
2021-09-13 22:24:00-04:00,79.07,79.075,79.07,79.075,4,4,316.285
2021-09-13 22:25:00-04:00,79.07,79.075,79.07,79.07,5,4,395.36
2021-09-13 22:27:00-04:00,79.055,79.065,79.055,79.06,28,15,2213.67
2021-09-13 22:28:00-04:00,79.06,79.06,79.06,79.06,6,2,474.36
2021-09-13 22:30:00-04:00,79.06,79.08,79.06,79.075,93,15,7353.756
2021-09-13 22:31:00-04:00,79.075,79.075,79.075,79.075,1,1,79.075
2021-09-13 22:32:00-04:00,79.07,79.07,79.065,79.065,15,7,1186.045
2021-09-13 22:33:00-04:00,79.065,79.065,79.05,79.05,4,4,316.22
2021-09-13 22:34:00-04:00,79.06,79.06,79.06,79.06,9,2,711.54
2021-09-13 22:35:00-04:00,79.065,79.065,79.065,79.065,4,2,316.26
2021-09-13 22:36:00-04:00,79.07,79.07,79.07,79.07,1,1,79.07
2021-09-13 22:37:00-04:00,79.07,79.07,79.07,79.07,1,1,79.07
2021-09-13 22:38:00-04:00,79.07,79.07,79.07,79.07,1,1,79.07
2021-09-13 22:39:00-04:00,79.07,79.07,79.07,79.07,2,1,158.14
2021-09-13 22:40:00-04:00,79.07,79.07,79.07,79.07,11,6,869.77
2021-09-13 22:41:00-04:00,79.07,79.075,79.07,79.075,4,3,316.295
2021-09-13 22:42:00-04:00,79.07,79.07,79.07,79.07,1,1,79.07
2021-09-13 22:43:00-04:00,79.07,79.07,79.065,79.065,2,2,158.135
2021-09-13 22:44:00-04:00,79.07,79.07,79.07,79.07,6,3,474.42
2021-09-13 22:45:00-04:00,79.07,79.07,79.07,79.07,1,1,79.07
2021-09-13 22:46:00-04:00,79.075,79.08,79.075,79.08,4,2,316.305
2021-09-13 22:47:00-04:00,79.08,79.085,79.08,79.08,9,4,711.75
2021-09-13 22:49:00-04:00,79.085,79.085,79.085,79.085,2,1,158.17
2021-09-13 22:51:00-04:00,79.085,79.085,79.08,79.08,4,2,316.33
2021-09-13 22:52:00-04:00,79.08,79.08,79.075,79.075,6,3,474.455
2021-09-13 22:53:00-04:00,79.07,79.07,79.07,79.07,8,5,632.56
2021-09-13 22:54:00-04:00,79.075,79.075,79.075,79.075,4,1,316.3
2021-09-13 22:55:00-04:00,79.075,79.075,79.075,79.075,1,1,79.075
2021-09-13 22:56:00-04:00,79.075,79.075,79.07,79.07,5,2,395.37
2021-09-13 22:58:00-04:00,79.065,79.065,79.065,79.065,7,5,553.455
2021-09-13 23:00:00-04:00,79.065,79.065,79.025,79.035,83,32,6560.206
2021-09-13 23:01:00-04:00,79.035,79.035,79.02,79.025,101,40,7981.53
2021-09-13 23:02:00-04:00,79.025,79.025,79.015,79.02,21,12,1659.34
2021-09-13 23:03:00-04:00,79.02,79.025,79.02,79.025,14,6,1106.335
2021-09-13 23:04:00-04:00,79.025,79.035,79.025,79.035,13,3,1027.335
2021-09-13 23:05:00-04:00,79.035,79.035,79.035,79.035,4,2,316.14
2021-09-13 23:07:00-04:00,79.03,79.045,79.03,79.045,30,12,2371.25
2021-09-13 23:08:00-04:00,79.05,79.05,79.035,79.035,16,6,1264.725
2021-09-13 23:09:00-04:00,79.04,79.04,79.03,79.03,13,6,1027.48
2021-09-13 23:10:00-04:00,79.035,79.035,79.02,79.03,27,15,2133.785
2021-09-13 23:11:00-04:00,79.03,79.035,79.03,79.035,9,3,711.285
2021-09-13 23:12:00-04:00,79.035,79.04,79.035,79.04,12,9,948.47
2021-09-13 23:14:00-04:00,79.045,79.045,79.04,79.04,9,4,711.4
2021-09-13 23:15:00-04:00,79.04,79.05,79.04,79.05,11,5,869.525
2021-09-13 23:17:00-04:00,79.04,79.04,79.04,79.04,2,1,158.08
2021-09-13 23:18:00-04:00,79.04,79.045,79.04,79.045,12,3,948.51
2021-09-13 23:19:00-04:00,79.05,79.055,79.05,79.055,14,8,1106.75
2021-09-13 23:21:00-04:00,79.055,79.055,79.055,79.055,16,2,1264.88
2021-09-13 23:22:00-04:00,79.055,79.055,79.055,79.055,4,2,316.22
2021-09-13 23:23:00-04:00,79.055,79.06,79.055,79.06,13,4,1027.755
2021-09-13 23:24:00-04:00,79.06,79.06,79.055,79.055,33,10,2608.865
2021-09-13 23:25:00-04:00,79.055,79.055,79.055,79.055,2,2,158.11
2021-09-13 23:26:00-04:00,79.055,79.055,79.05,79.05,6,4,474.32
2021-09-13 23:27:00-04:00,79.045,79.05,79.045,79.05,7,4,553.345
2021-09-13 23:28:00-04:00,79.055,79.055,79.055,79.055,7,3,553.385
2021-09-13 23:29:00-04:00,79.05,79.055,79.045,79.05,24,10,1897.205
2021-09-13 23:31:00-04:00,79.05,79.05,79.045,79.045,10,3,790.47
2021-09-13 23:32:00-04:00,79.04,79.04,79.035,79.035,8,4,632.295
2021-09-13 23:33:00-04:00,79.035,79.035,79.035,79.035,26,3,2054.91
2021-09-13 23:35:00-04:00,79.035,79.035,79.03,79.03,7,5,553.215
2021-09-13 23:36:00-04:00,79.03,79.03,79.025,79.025,2,2,158.055
2021-09-13 23:37:00-04:00,79.03,79.03,79.025,79.025,11,7,869.28
2021-09-13 23:38:00-04:00,79.02,79.02,79.02,79.02,19,8,1501.38
2021-09-13 23:39:00-04:00,79.02,79.02,79.02,79.02,6,2,474.12
2021-09-13 23:40:00-04:00,79.02,79.025,79.015,79.015,26,12,2054.435
2021-09-13 23:41:00-04:00,79.015,79.02,79.015,79.02,8,2,632.14
2021-09-13 23:42:00-04:00,79.02,79.02,79.005,79.01,27,12,2133.295
2021-09-13 23:43:00-04:00,79.005,79.015,79.005,79.015,38,14,3002.355
2021-09-13 23:44:00-04:00,79.015,79.02,79.015,79.015,10,5,790.16
2021-09-13 23:45:00-04:00,79.02,79.025,79.02,79.025,23,7,1817.48
2021-09-13 23:46:00-04:00,79.025,79.025,79.02,79.02,13,7,1027.305
2021-09-13 23:47:00-04:00,79.025,79.025,79.025,79.025,1,1,79.025
2021-09-13 23:48:00-04:00,79.03,79.04,79.03,79.04,31,8,2450.08
2021-09-13 23:49:00-04:00,79.04,79.04,79.04,79.04,10,3,790.4
2021-09-13 23:50:00-04:00,79.04,79.04,79.04,79.04,7,3,553.28
2021-09-13 23:51:00-04:00,79.04,79.04,79.04,79.04,3,1,237.12
2021-09-13 23:52:00-04:00,79.045,79.045,79.04,79.04,10,4,790.435
2021-09-13 23:53:00-04:00,79.045,79.045,79.045,79.045,2,2,158.09
2021-09-13 23:54:00-04:00,79.045,79.045,79.04,79.045,11,7,869.49
2021-09-13 23:55:00-04:00,79.05,79.05,79.05,79.05,2,2,158.1
2021-09-13 23:56:00-04:00,79.05,79.05,79.05,79.05,3,3,237.15
2021-09-13 23:57:00-04:00,79.05,79.055,79.05,79.055,11,4,869.57
2021-09-13 23:58:00-04:00,79.06,79.06,79.055,79.055,170,19,13440.096
2021-09-13 23:59:00-04:00,79.055,79.055,79.045,79.05,20,5,1581.05
2021-09-14 00:00:00-04:00,79.045,79.05,79.045,79.045,15,7,1185.68
2021-09-14 00:05:00-04:00,79.04,79.04,79.04,79.04,25,11,1976.0
2021-09-14 00:06:00-04:00,79.035,79.035,79.035,79.035,21,8,1659.735
2021-09-14 00:08:00-04:00,79.04,79.04,79.04,79.04,1,1,79.04
2021-09-14 00:09:00-04:00,79.035,79.035,79.035,79.035,6,1,474.21
2021-09-14 00:10:00-04:00,79.035,79.035,79.035,79.035,2,1,158.07
2021-09-14 00:11:00-04:00,79.035,79.035,79.035,79.035,14,6,1106.49
2021-09-14 00:12:00-04:00,79.03,79.03,79.03,79.03,1,1,79.03
2021-09-14 00:13:00-04:00,79.035,79.035,79.035,79.035,1,1,79.035
2021-09-14 00:14:00-04:00,79.035,79.04,79.035,79.04,4,3,316.145
2021-09-14 00:15:00-04:00,79.04,79.04,79.04,79.04,1,1,79.04
2021-09-14 00:16:00-04:00,79.035,79.035,79.035,79.035,2,2,158.07
2021-09-14 00:18:00-04:00,79.035,79.035,79.035,79.035,5,3,395.175
2021-09-14 00:19:00-04:00,79.035,79.04,79.03,79.03,11,8,869.385
2021-09-14 00:20:00-04:00,79.03,79.03,79.02,79.03,33,18,2607.81
2021-09-14 00:21:00-04:00,79.035,79.04,79.035,79.035,9,4,711.325
2021-09-14 00:22:00-04:00,79.035,79.035,79.035,79.035,4,3,316.14
2021-09-14 00:23:00-04:00,79.04,79.045,79.04,79.045,7,5,553.285
2021-09-14 00:24:00-04:00,79.045,79.045,79.04,79.04,6,3,474.265
2021-09-14 00:25:00-04:00,79.045,79.045,79.045,79.045,5,4,395.225
2021-09-14 00:26:00-04:00,79.045,79.045,79.045,79.045,8,3,632.36
2021-09-14 00:27:00-04:00,79.045,79.045,79.045,79.045,2,2,158.09
2021-09-14 00:28:00-04:00,79.045,79.05,79.045,79.05,7,3,553.325
2021-09-14 00:30:00-04:00,79.05,79.05,79.05,79.05,2,2,158.1
2021-09-14 00:31:00-04:00,79.05,79.05,79.05,79.05,1,1,79.05
2021-09-14 00:32:00-04:00,79.055,79.055,79.055,79.055,3,1,237.165
2021-09-14 00:33:00-04:00,79.06,79.07,79.06,79.07,207,30,16365.776
2021-09-14 00:34:00-04:00,79.065,79.07,79.065,79.065,17,8,1344.11
2021-09-14 00:35:00-04:00,79.07,79.075,79.07,79.075,61,12,4823.29
2021-09-14 00:36:00-04:00,79.075,79.085,79.075,79.085,62,12,4903.045
2021-09-14 00:37:00-04:00,79.085,79.085,79.085,79.085,61,21,4824.185
2021-09-14 00:38:00-04:00,79.085,79.085,79.085,79.085,1,1,79.085
2021-09-14 00:39:00-04:00,79.08,79.085,79.07,79.07,21,6,1660.59
2021-09-14 00:40:00-04:00,79.075,79.075,79.07,79.07,8,4,632.565
2021-09-14 00:41:00-04:00,79.065,79.065,79.065,79.065,3,3,237.195
2021-09-14 00:42:00-04:00,79.065,79.065,79.05,79.05,21,12,1660.22
2021-09-14 00:43:00-04:00,79.05,79.05,79.04,79.04,9,4,711.395
2021-09-14 00:44:00-04:00,79.04,79.04,79.04,79.04,14,12,1106.56
2021-09-14 00:45:00-04:00,79.04,79.04,79.04,79.04,2,2,158.08
2021-09-14 00:46:00-04:00,79.04,79.04,79.04,79.04,3,2,237.12
2021-09-14 00:47:00-04:00,79.045,79.045,79.04,79.04,5,3,395.22
2021-09-14 00:48:00-04:00,79.045,79.045,79.045,79.045,2,1,158.09
2021-09-14 00:49:00-04:00,79.045,79.05,79.045,79.05,9,9,711.435
2021-09-14 00:51:00-04:00,79.04,79.04,79.04,79.04,9,2,711.36
2021-09-14 00:52:00-04:00,79.04,79.04,79.04,79.04,6,2,474.24
2021-09-14 00:53:00-04:00,79.035,79.035,79.035,79.035,5,4,395.175
2021-09-14 00:54:00-04:00,79.03,79.03,79.03,79.03,2,1,158.06
2021-09-14 00:55:00-04:00,79.02,79.03,79.015,79.025,24,10,1896.585
2021-09-14 00:56:00-04:00,79.025,79.025,79.025,79.025,6,2,474.15
2021-09-14 00:57:00-04:00,79.025,79.025,79.015,79.015,44,10,3476.905
2021-09-14 00:58:00-04:00,79.02,79.025,79.02,79.025,7,2,553.145
2021-09-14 00:59:00-04:00,79.025,79.025,79.025,79.025,8,6,632.2
2021-09-14 01:00:00-04:00,79.02,79.025,79.015,79.025,6,6,474.13
2021-09-14 01:01:00-04:00,79.03,79.03,79.025,79.025,14,4,1106.37
2021-09-14 01:02:00-04:00,79.025,79.03,79.025,79.03,14,3,1106.38
2021-09-14 01:03:00-04:00,79.025,79.025,79.015,79.02,14,6,1106.28
2021-09-14 01:04:00-04:00,79.02,79.02,79.02,79.02,1,1,79.02
2021-09-14 01:05:00-04:00,79.025,79.025,79.02,79.02,8,4,632.165
2021-09-14 01:06:00-04:00,79.015,79.015,79.01,79.01,3,3,237.04
2021-09-14 01:07:00-04:00,79.01,79.01,79.01,79.01,1,1,79.01
2021-09-14 01:08:00-04:00,79.015,79.015,79.015,79.015,11,4,869.165
2021-09-14 01:09:00-04:00,79.01,79.01,79.01,79.01,2,2,158.02
2021-09-14 01:10:00-04:00,79.01,79.015,79.01,79.015,11,5,869.145
2021-09-14 01:12:00-04:00,79.015,79.015,79.01,79.01,22,9,1738.305
2021-09-14 01:13:00-04:00,79.01,79.01,79.01,79.01,12,3,948.12
2021-09-14 01:14:00-04:00,79.015,79.02,79.015,79.02,13,6,1027.215
2021-09-14 01:15:00-04:00,79.02,79.02,79.02,79.02,1,1,79.02
2021-09-14 01:18:00-04:00,79.02,79.025,79.015,79.015,21,12,1659.375
2021-09-14 01:20:00-04:00,79.015,79.02,79.015,79.015,19,13,1501.32
2021-09-14 01:21:00-04:00,79.02,79.02,79.02,79.02,1,1,79.02
2021-09-14 01:22:00-04:00,79.03,79.03,79.03,79.03,3,2,237.09
2021-09-14 01:23:00-04:00,79.025,79.025,79.025,79.025,1,1,79.025
2021-09-14 01:24:00-04:00,79.03,79.05,79.03,79.05,23,8,1817.925
2021-09-14 01:25:00-04:00,79.05,79.06,79.05,79.06,11,8,869.605
2021-09-14 01:26:00-04:00,79.06,79.06,79.05,79.055,27,10,2134.535
2021-09-14 01:27:00-04:00,79.05,79.05,79.05,79.05,5,2,395.25
2021-09-14 01:28:00-04:00,79.045,79.045,79.045,79.045,5,2,395.225
2021-09-14 01:29:00-04:00,79.04,79.04,79.035,79.035,4,2,316.145
2021-09-14 01:30:00-04:00,79.035,79.04,79.035,79.035,6,5,474.215
2021-09-14 01:31:00-04:00,79.025,79.025,79.025,79.025,8,4,632.2
2021-09-14 01:32:00-04:00,79.025,79.025,79.025,79.025,4,3,316.1
2021-09-14 01:34:00-04:00,79.02,79.02,79.02,79.02,1,1,79.02
2021-09-14 01:35:00-04:00,79.015,79.015,79.015,79.015,1,1,79.015
2021-09-14 01:36:00-04:00,79.025,79.03,79.025,79.03,40,8,3161.16
