,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-17 20:00:00-05:00,1295.25,1295.75,1294.5,1295.75,24,10,31086.5
2021-11-17 20:01:00-05:00,1295.25,1295.25,1294.25,1294.25,15,8,19416.5
2021-11-17 20:02:00-05:00,1294.25,1294.25,1294.0,1294.0,14,5,18116.25
2021-11-17 20:03:00-05:00,1294.75,1294.75,1294.75,1294.75,1,1,1294.75
2021-11-17 20:06:00-05:00,1294.0,1294.5,1293.0,1293.75,18,9,23292.0
2021-11-17 20:07:00-05:00,1293.25,1293.25,1293.25,1293.25,7,3,9052.75
2021-11-17 20:08:00-05:00,1292.75,1293.0,1292.75,1293.0,19,8,24562.5
2021-11-17 20:09:00-05:00,1293.75,1293.75,1293.75,1293.75,1,1,1293.75
2021-11-17 20:10:00-05:00,1293.75,1293.75,1293.75,1293.75,1,1,1293.75
2021-11-17 20:11:00-05:00,1294.0,1294.0,1294.0,1294.0,2,1,2588.0
2021-11-17 20:12:00-05:00,1294.0,1294.0,1294.0,1294.0,1,1,1294.0
2021-11-17 20:15:00-05:00,1293.0,1293.75,1293.0,1293.25,9,8,11639.25
2021-11-17 20:16:00-05:00,1293.0,1293.0,1292.5,1292.5,5,4,6463.5
2021-11-17 20:17:00-05:00,1291.25,1291.25,1291.25,1291.25,3,3,3873.75
2021-11-17 20:20:00-05:00,1292.25,1292.5,1292.25,1292.5,2,2,2584.75
2021-11-17 20:21:00-05:00,1293.25,1293.25,1293.25,1293.25,2,1,2586.5
2021-11-17 20:34:00-05:00,1292.25,1292.25,1292.25,1292.25,1,1,1292.25
2021-11-17 20:36:00-05:00,1292.0,1292.0,1291.75,1291.75,2,2,2583.75
2021-11-17 20:48:00-05:00,1292.5,1292.5,1292.5,1292.5,2,1,2585.0
2021-11-17 20:56:00-05:00,1293.5,1293.5,1293.5,1293.5,1,1,1293.5
2021-11-17 20:57:00-05:00,1293.5,1293.5,1293.5,1293.5,1,1,1293.5
2021-11-17 20:59:00-05:00,1294.0,1294.0,1294.0,1294.0,1,1,1294.0
2021-11-17 21:03:00-05:00,1294.75,1294.75,1294.75,1294.75,10,1,12947.5
2021-11-17 21:05:00-05:00,1295.0,1295.0,1295.0,1295.0,2,1,2590.0
2021-11-17 21:07:00-05:00,1295.0,1295.0,1294.75,1294.75,2,2,2589.75
2021-11-17 21:09:00-05:00,1295.0,1295.0,1295.0,1295.0,5,5,6475.0
2021-11-17 21:11:00-05:00,1295.5,1295.5,1295.5,1295.5,4,1,5182.0
2021-11-17 21:12:00-05:00,1295.5,1296.0,1295.5,1296.0,10,6,12958.25
2021-11-17 21:13:00-05:00,1296.5,1296.5,1296.25,1296.5,7,5,9075.25
2021-11-17 21:14:00-05:00,1296.25,1296.5,1296.25,1296.5,5,4,6481.5
2021-11-17 21:16:00-05:00,1296.5,1296.5,1296.5,1296.5,3,1,3889.5
2021-11-17 21:22:00-05:00,1297.0,1297.0,1297.0,1297.0,3,1,3891.0
2021-11-17 21:24:00-05:00,1297.0,1297.0,1297.0,1297.0,2,1,2594.0
2021-11-17 21:26:00-05:00,1297.0,1297.0,1297.0,1297.0,6,2,7782.0
2021-11-17 21:27:00-05:00,1297.5,1297.5,1297.5,1297.5,2,2,2595.0
2021-11-17 21:29:00-05:00,1298.25,1298.25,1298.25,1298.25,3,1,3894.75
2021-11-17 21:30:00-05:00,1298.5,1298.5,1298.5,1298.5,6,3,7791.0
2021-11-17 21:32:00-05:00,1298.0,1298.0,1297.75,1297.75,4,2,5191.25
2021-11-17 21:33:00-05:00,1297.75,1297.75,1297.75,1297.75,4,2,5191.0
2021-11-17 21:37:00-05:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
2021-11-17 21:39:00-05:00,1297.0,1297.0,1297.0,1297.0,3,2,3891.0
2021-11-17 21:40:00-05:00,1297.25,1297.25,1297.25,1297.25,1,1,1297.25
2021-11-17 21:41:00-05:00,1296.5,1296.5,1296.5,1296.5,1,1,1296.5
2021-11-17 21:42:00-05:00,1296.5,1296.5,1296.5,1296.5,1,1,1296.5
2021-11-17 21:46:00-05:00,1295.25,1295.25,1295.25,1295.25,1,1,1295.25
2021-11-17 21:47:00-05:00,1294.5,1295.25,1294.5,1295.25,20,9,25892.25
2021-11-17 21:48:00-05:00,1295.0,1295.0,1295.0,1295.0,6,4,7770.0
2021-11-17 21:49:00-05:00,1295.25,1295.25,1295.25,1295.25,2,1,2590.5
2021-11-17 21:51:00-05:00,1295.5,1295.5,1295.5,1295.5,1,1,1295.5
2021-11-17 21:52:00-05:00,1294.5,1294.5,1294.25,1294.25,6,4,7766.0
2021-11-17 21:53:00-05:00,1294.75,1294.75,1294.75,1294.75,2,1,2589.5
2021-11-17 21:55:00-05:00,1295.0,1295.0,1295.0,1295.0,4,1,5180.0
2021-11-17 22:06:00-05:00,1295.5,1295.5,1295.5,1295.5,1,1,1295.5
2021-11-17 22:16:00-05:00,1295.0,1295.0,1294.75,1294.75,3,3,3884.5
2021-11-17 22:20:00-05:00,1296.25,1296.25,1296.25,1296.25,2,1,2592.5
2021-11-17 23:04:00-05:00,1295.5,1295.5,1295.25,1295.25,16,3,20726.5
2021-11-17 23:10:00-05:00,1296.0,1296.0,1296.0,1296.0,1,1,1296.0
2021-11-17 23:17:00-05:00,1295.5,1295.5,1295.5,1295.5,2,1,2591.0
2021-11-17 23:51:00-05:00,1295.5,1295.5,1295.25,1295.5,4,3,5181.5
2021-11-18 00:10:00-05:00,1295.75,1296.25,1295.5,1295.5,13,5,16847.5
2021-11-18 00:14:00-05:00,1295.75,1295.75,1295.75,1295.75,2,2,2591.5
2021-11-18 00:30:00-05:00,1295.75,1295.75,1295.75,1295.75,3,1,3887.25
2021-11-18 00:35:00-05:00,1296.25,1296.25,1296.0,1296.0,3,2,3888.5
2021-11-18 00:38:00-05:00,1296.5,1296.5,1296.5,1296.5,4,1,5186.0
2021-11-18 00:43:00-05:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
