,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-17 20:00:00-05:00,1276.5,1277.0,1275.25,1277.0,728,218,929199.25
2021-11-17 20:01:00-05:00,1276.75,1276.75,1275.0,1275.25,162,50,206695.5
2021-11-17 20:02:00-05:00,1275.25,1275.5,1274.25,1275.5,168,62,214159.0
2021-11-17 20:03:00-05:00,1275.75,1276.25,1274.5,1274.75,85,27,108411.5
2021-11-17 20:04:00-05:00,1274.75,1274.75,1274.25,1274.75,24,8,30591.25
2021-11-17 20:05:00-05:00,1275.0,1275.5,1274.75,1275.5,30,17,38257.0
2021-11-17 20:06:00-05:00,1275.25,1275.5,1274.0,1274.5,186,33,237099.0
2021-11-17 20:07:00-05:00,1274.5,1274.5,1274.0,1274.25,51,17,64982.5
2021-11-17 20:08:00-05:00,1274.0,1274.25,1273.75,1274.0,19,8,24205.5
2021-11-17 20:09:00-05:00,1274.25,1274.5,1274.0,1274.5,7,5,8920.5
2021-11-17 20:10:00-05:00,1274.5,1275.0,1274.25,1275.0,46,17,58634.25
2021-11-17 20:11:00-05:00,1275.25,1275.5,1275.0,1275.25,45,16,57386.75
2021-11-17 20:12:00-05:00,1275.25,1275.25,1274.5,1274.5,31,13,39522.75
2021-11-17 20:13:00-05:00,1274.5,1274.75,1274.25,1274.75,19,10,24216.25
2021-11-17 20:14:00-05:00,1274.5,1274.5,1274.5,1274.5,4,3,5098.0
2021-11-17 20:15:00-05:00,1274.25,1274.75,1274.25,1274.25,42,12,53527.25
2021-11-17 20:16:00-05:00,1274.25,1274.25,1273.0,1273.0,113,20,143907.0
2021-11-17 20:17:00-05:00,1273.25,1273.5,1272.25,1273.0,121,33,154009.25
2021-11-17 20:18:00-05:00,1273.0,1273.0,1272.75,1273.0,16,13,20366.5
2021-11-17 20:19:00-05:00,1273.0,1273.25,1273.0,1273.0,13,8,16549.25
2021-11-17 20:20:00-05:00,1273.0,1273.75,1273.0,1273.5,37,14,47119.5
2021-11-17 20:21:00-05:00,1273.75,1274.25,1273.75,1274.25,16,6,20385.25
2021-11-17 20:22:00-05:00,1274.25,1274.25,1274.25,1274.25,4,4,5097.0
2021-11-17 20:23:00-05:00,1274.25,1274.25,1273.5,1273.5,13,10,16563.5
2021-11-17 20:24:00-05:00,1273.75,1273.75,1273.25,1273.25,5,5,6367.25
2021-11-17 20:25:00-05:00,1273.25,1273.5,1273.25,1273.5,5,4,6366.75
2021-11-17 20:26:00-05:00,1273.25,1273.75,1273.25,1273.5,14,6,17829.75
2021-11-17 20:27:00-05:00,1273.75,1273.75,1273.75,1273.75,3,3,3821.25
2021-11-17 20:28:00-05:00,1273.75,1273.75,1273.5,1273.75,3,3,3821.0
2021-11-17 20:29:00-05:00,1273.5,1273.75,1273.5,1273.75,2,2,2547.25
2021-11-17 20:30:00-05:00,1273.5,1273.75,1273.5,1273.75,6,2,7641.25
2021-11-17 20:31:00-05:00,1273.5,1273.75,1273.5,1273.5,12,8,15282.5
2021-11-17 20:32:00-05:00,1273.5,1273.75,1273.5,1273.5,5,4,6367.75
2021-11-17 20:33:00-05:00,1273.5,1273.5,1273.25,1273.25,11,6,14006.75
