,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-17 21:37:00-05:00,1273.75,1273.75,1273.5,1273.5,2,2,2547.25
2021-11-17 21:39:00-05:00,1273.25,1273.25,1273.0,1273.0,4,3,5092.75
2021-11-17 21:42:00-05:00,1272.75,1272.75,1272.75,1272.75,4,1,5091.0
2021-11-17 21:47:00-05:00,1271.5,1271.5,1271.5,1271.5,1,1,1271.5
2021-11-17 21:52:00-05:00,1271.0,1271.0,1271.0,1271.0,2,1,2542.0
2021-11-17 21:56:00-05:00,1271.5,1271.5,1271.5,1271.5,1,1,1271.5
2021-11-17 22:16:00-05:00,1270.5,1270.5,1270.5,1270.5,1,1,1270.5
2021-11-17 22:21:00-05:00,1272.5,1272.5,1272.5,1272.5,1,1,1272.5
2021-11-17 23:17:00-05:00,1271.0,1271.0,1270.75,1270.75,2,2,2541.75
2021-11-17 23:51:00-05:00,1270.75,1270.75,1270.75,1270.75,1,1,1270.75
2021-11-18 00:33:00-05:00,1272.75,1272.75,1272.75,1272.75,2,2,2545.5
2021-11-18 00:34:00-05:00,1272.75,1272.75,1272.75,1272.75,1,1,1272.75
2021-11-18 00:55:00-05:00,1274.5,1274.5,1274.5,1274.5,1,1,1274.5
2021-11-18 00:59:00-05:00,1275.0,1275.0,1275.0,1275.0,1,1,1275.0
2021-11-18 02:26:00-05:00,1275.75,1275.75,1275.75,1275.75,1,1,1275.75
2021-11-18 02:37:00-05:00,1275.75,1276.0,1275.75,1276.0,3,3,3827.75
2021-11-18 02:38:00-05:00,1276.0,1276.0,1276.0,1276.0,1,1,1276.0
2021-11-18 02:42:00-05:00,1276.0,1276.5,1276.0,1276.5,8,6,10208.5
2021-11-18 03:13:00-05:00,1277.0,1277.0,1275.75,1276.5,7,7,8936.25
2021-11-18 03:17:00-05:00,1275.25,1275.25,1275.25,1275.25,3,3,3825.75
2021-11-18 03:19:00-05:00,1275.5,1275.5,1275.5,1275.5,1,1,1275.5
