,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy
2021-06-04 00:49:00-04:00,82.53,82.535,82.53,82.535,27,8,2228.4
2021-06-04 00:50:00-04:00,82.535,82.535,82.535,82.535,18,8,1485.63
2021-06-04 00:52:00-04:00,82.53,82.535,82.53,82.535,45,15,3714.07
2021-06-04 00:54:00-04:00,82.53,82.53,82.53,82.53,24,5,1980.72
2021-06-04 00:55:00-04:00,82.53,82.53,82.53,82.53,6,2,495.18
2021-06-04 00:56:00-04:00,82.53,82.53,82.53,82.53,15,9,1237.95
2021-06-04 00:57:00-04:00,82.53,82.53,82.525,82.525,28,5,2310.73
2021-06-04 00:58:00-04:00,82.52,82.52,82.515,82.52,20,6,1650.395
2021-06-04 00:59:00-04:00,82.52,82.52,82.52,82.52,1,1,82.52
2021-06-04 01:00:00-04:00,82.525,82.53,82.515,82.515,18,10,1485.335
2021-06-04 01:01:00-04:00,82.52,82.52,82.52,82.52,3,2,247.56
2021-06-04 01:02:00-04:00,82.52,82.52,82.52,82.52,1,1,82.52
2021-06-04 01:04:00-04:00,82.52,82.52,82.515,82.515,4,2,330.065
2021-06-04 01:06:00-04:00,82.51,82.51,82.51,82.51,2,2,165.02
2021-06-04 01:07:00-04:00,82.51,82.51,82.505,82.505,5,4,412.53
2021-06-04 01:08:00-04:00,82.5,82.505,82.5,82.505,20,5,1650.09
2021-06-04 01:09:00-04:00,82.5,82.5,82.5,82.5,7,2,577.5
2021-06-04 01:10:00-04:00,82.495,82.495,82.495,82.495,3,2,247.485
2021-06-04 01:11:00-04:00,82.495,82.495,82.495,82.495,9,3,742.455
2021-06-04 01:12:00-04:00,82.495,82.495,82.495,82.495,22,3,1814.89
2021-06-04 01:14:00-04:00,82.5,82.5,82.5,82.5,8,6,660.0
2021-06-04 01:15:00-04:00,82.5,82.51,82.5,82.51,32,10,2640.17
2021-06-04 01:16:00-04:00,82.51,82.515,82.51,82.515,13,3,1072.69
2021-06-04 01:17:00-04:00,82.52,82.52,82.52,82.52,11,2,907.72
2021-06-04 01:19:00-04:00,82.52,82.525,82.52,82.525,3,2,247.565
2021-06-04 01:20:00-04:00,82.52,82.52,82.52,82.52,3,1,247.56
2021-06-04 01:21:00-04:00,82.52,82.52,82.52,82.52,5,5,412.6
2021-06-04 01:22:00-04:00,82.52,82.52,82.52,82.52,2,2,165.04
2021-06-04 01:24:00-04:00,82.52,82.52,82.515,82.52,5,3,412.595
2021-06-04 01:25:00-04:00,82.525,82.53,82.525,82.53,31,9,2558.34
2021-06-04 01:26:00-04:00,82.525,82.525,82.525,82.525,38,6,3135.95
2021-06-04 01:27:00-04:00,82.525,82.525,82.52,82.52,16,4,1320.38
2021-06-04 01:28:00-04:00,82.525,82.525,82.525,82.525,19,4,1567.975
2021-06-04 01:29:00-04:00,82.525,82.53,82.525,82.53,35,5,2888.545
2021-06-04 01:30:00-04:00,82.535,82.535,82.535,82.535,11,8,907.885
2021-06-04 01:31:00-04:00,82.535,82.535,82.53,82.535,29,6,2393.415
2021-06-04 01:32:00-04:00,82.54,82.54,82.54,82.54,4,3,330.16
2021-06-04 01:33:00-04:00,82.535,82.535,82.535,82.535,1,1,82.535
2021-06-04 01:34:00-04:00,82.535,82.535,82.53,82.535,19,8,1568.16
2021-06-04 01:36:00-04:00,82.535,82.535,82.535,82.535,21,9,1733.235
2021-06-04 01:37:00-04:00,82.535,82.535,82.53,82.53,14,3,1155.425
2021-06-04 01:38:00-04:00,82.53,82.53,82.53,82.53,2,1,165.06
2021-06-04 01:39:00-04:00,82.525,82.525,82.525,82.525,1,1,82.525
2021-06-04 01:40:00-04:00,82.53,82.53,82.525,82.525,17,6,1402.99
2021-06-04 01:41:00-04:00,82.52,82.52,82.515,82.515,12,5,990.225
2021-06-04 01:42:00-04:00,82.51,82.51,82.51,82.51,2,1,165.02
2021-06-04 01:43:00-04:00,82.51,82.51,82.51,82.51,21,2,1732.71
2021-06-04 01:44:00-04:00,82.51,82.51,82.51,82.51,6,2,495.06
2021-06-04 01:45:00-04:00,82.505,82.505,82.505,82.505,4,2,330.02
2021-06-04 01:47:00-04:00,82.505,82.51,82.505,82.505,24,4,1980.14
2021-06-04 01:48:00-04:00,82.505,82.505,82.505,82.505,5,3,412.525
2021-06-04 01:49:00-04:00,82.505,82.505,82.505,82.505,11,2,907.555
2021-06-04 01:50:00-04:00,82.505,82.505,82.505,82.505,2,1,165.01
2021-06-04 01:51:00-04:00,82.505,82.505,82.5,82.5,10,6,825.005
2021-06-04 01:52:00-04:00,82.495,82.495,82.495,82.495,3,1,247.485
2021-06-04 01:53:00-04:00,82.495,82.495,82.49,82.49,30,10,2474.75
2021-06-04 01:54:00-04:00,82.49,82.49,82.485,82.49,20,10,1649.795
2021-06-04 01:55:00-04:00,82.49,82.49,82.49,82.49,17,5,1402.33
2021-06-04 01:56:00-04:00,82.49,82.49,82.48,82.48,18,6,1484.665
2021-06-04 01:57:00-04:00,82.48,82.48,82.475,82.475,34,9,2804.23
2021-06-04 01:58:00-04:00,82.475,82.475,82.475,82.475,2,2,164.95
2021-06-04 01:59:00-04:00,82.48,82.485,82.48,82.48,25,9,2062.005
2021-06-04 02:00:00-04:00,82.48,82.49,82.48,82.48,79,27,6516.045
2021-06-04 02:01:00-04:00,82.485,82.5,82.48,82.5,57,12,4701.7
2021-06-04 02:02:00-04:00,82.5,82.5,82.495,82.495,31,9,2557.465
2021-06-04 02:03:00-04:00,82.495,82.495,82.49,82.49,17,6,1402.375
2021-06-04 02:04:00-04:00,82.49,82.49,82.475,82.485,45,13,3711.735
2021-06-04 02:05:00-04:00,82.485,82.495,82.485,82.49,44,14,3629.684
2021-06-04 02:06:00-04:00,82.49,82.49,82.49,82.49,3,1,247.47
2021-06-04 02:07:00-04:00,82.485,82.485,82.485,82.485,12,3,989.82
2021-06-04 02:08:00-04:00,82.49,82.49,82.49,82.49,33,9,2722.17
2021-06-04 02:09:00-04:00,82.49,82.495,82.49,82.495,29,12,2392.32
2021-06-04 02:10:00-04:00,82.495,82.495,82.495,82.495,5,3,412.475
2021-06-04 02:11:00-04:00,82.495,82.495,82.485,82.485,21,6,1732.27
2021-06-04 02:12:00-04:00,82.485,82.485,82.485,82.485,14,4,1154.79
2021-06-04 02:13:00-04:00,82.485,82.495,82.485,82.495,9,5,742.42
2021-06-04 02:14:00-04:00,82.5,82.51,82.5,82.505,24,10,1980.145
2021-06-04 02:15:00-04:00,82.505,82.505,82.5,82.505,15,7,1237.55
2021-06-04 02:16:00-04:00,82.505,82.505,82.5,82.5,6,6,495.005
2021-06-04 02:17:00-04:00,82.5,82.5,82.495,82.495,6,4,494.98
2021-06-04 02:18:00-04:00,82.5,82.5,82.495,82.495,22,9,1814.955
2021-06-04 02:19:00-04:00,82.5,82.5,82.495,82.495,9,4,742.465
2021-06-04 02:20:00-04:00,82.495,82.495,82.495,82.495,4,3,329.98
2021-06-04 02:21:00-04:00,82.495,82.495,82.495,82.495,5,2,412.475
2021-06-04 02:22:00-04:00,82.495,82.5,82.495,82.5,12,6,989.97
2021-06-04 02:23:00-04:00,82.5,82.5,82.495,82.495,41,11,3382.335
2021-06-04 02:24:00-04:00,82.495,82.495,82.485,82.49,30,11,2474.625
2021-06-04 02:26:00-04:00,82.495,82.5,82.495,82.5,19,6,1567.48
2021-06-04 02:27:00-04:00,82.495,82.495,82.49,82.49,24,11,1979.775
2021-06-04 02:28:00-04:00,82.485,82.485,82.48,82.48,14,9,1154.745
2021-06-04 02:29:00-04:00,82.485,82.485,82.485,82.485,14,5,1154.79
2021-06-04 02:30:00-04:00,82.49,82.505,82.49,82.505,69,15,5692.245
2021-06-04 02:31:00-04:00,82.505,82.505,82.505,82.505,5,3,412.525
2021-06-04 02:32:00-04:00,82.505,82.505,82.5,82.5,20,4,1650.015
2021-06-04 02:34:00-04:00,82.505,82.51,82.505,82.505,27,10,2227.66
2021-06-04 02:35:00-04:00,82.505,82.515,82.505,82.515,34,12,2805.31
2021-06-04 02:36:00-04:00,82.515,82.52,82.51,82.51,66,11,5445.945
2021-06-04 02:37:00-04:00,82.51,82.515,82.505,82.505,31,10,2557.765
2021-06-04 02:38:00-04:00,82.505,82.515,82.505,82.515,18,6,1485.125
2021-06-04 02:39:00-04:00,82.515,82.515,82.515,82.515,4,3,330.06
2021-06-04 02:40:00-04:00,82.52,82.525,82.52,82.525,5,2,412.605
2021-06-04 02:41:00-04:00,82.525,82.545,82.525,82.545,40,21,3301.47
2021-06-04 02:42:00-04:00,82.535,82.54,82.535,82.535,30,9,2476.055
2021-06-04 02:43:00-04:00,82.54,82.55,82.54,82.55,11,7,907.97
2021-06-04 02:44:00-04:00,82.55,82.56,82.55,82.555,39,20,3219.55
2021-06-04 02:45:00-04:00,82.555,82.57,82.555,82.555,42,19,3467.595
2021-06-04 02:46:00-04:00,82.555,82.57,82.555,82.565,58,21,4788.475
2021-06-04 02:47:00-04:00,82.57,82.57,82.56,82.565,40,12,3302.575
2021-06-04 02:48:00-04:00,82.565,82.57,82.565,82.57,31,16,2559.585
2021-06-04 02:49:00-04:00,82.57,82.57,82.565,82.565,43,17,3550.445
2021-06-04 02:50:00-04:00,82.57,82.575,82.555,82.56,30,12,2476.915
2021-06-04 02:51:00-04:00,82.555,82.555,82.555,82.555,11,8,908.105
2021-06-04 02:52:00-04:00,82.55,82.555,82.55,82.555,16,7,1320.835
2021-06-04 02:53:00-04:00,82.555,82.565,82.555,82.565,15,8,1238.39
2021-06-04 02:54:00-04:00,82.56,82.565,82.555,82.565,13,8,1073.27
2021-06-04 02:55:00-04:00,82.56,82.56,82.56,82.56,1,1,82.56
2021-06-04 02:56:00-04:00,82.565,82.565,82.56,82.565,15,7,1238.43
2021-06-04 02:57:00-04:00,82.565,82.565,82.565,82.565,1,1,82.565
2021-06-04 02:58:00-04:00,82.565,82.57,82.565,82.57,18,15,1486.215
2021-06-04 02:59:00-04:00,82.57,82.575,82.57,82.575,24,12,1981.72
2021-06-04 03:00:00-04:00,82.575,82.595,82.565,82.595,217,63,17920.897
2021-06-04 03:01:00-04:00,82.6,82.61,82.6,82.6,179,32,14785.985
2021-06-04 03:02:00-04:00,82.6,82.6,82.575,82.585,74,22,6111.43
2021-06-04 03:03:00-04:00,82.58,82.58,82.58,82.58,4,3,330.32
2021-06-04 03:04:00-04:00,82.58,82.58,82.57,82.575,53,15,4376.28
2021-06-04 03:05:00-04:00,82.575,82.58,82.565,82.565,46,15,3798.295
2021-06-04 03:06:00-04:00,82.565,82.57,82.56,82.565,41,15,3385.13
2021-06-04 03:07:00-04:00,82.56,82.565,82.555,82.555,27,10,2229.125
2021-06-04 03:08:00-04:00,82.55,82.55,82.54,82.54,45,13,3714.565
2021-06-04 03:09:00-04:00,82.545,82.55,82.53,82.55,60,24,4952.545
2021-06-04 03:10:00-04:00,82.545,82.56,82.545,82.56,45,19,3714.955
2021-06-04 03:11:00-04:00,82.565,82.57,82.565,82.565,20,5,1651.34
2021-06-04 03:12:00-04:00,82.56,82.56,82.555,82.555,16,10,1320.92
2021-06-04 03:13:00-04:00,82.55,82.55,82.535,82.54,34,16,2806.47
2021-06-04 03:14:00-04:00,82.535,82.555,82.535,82.55,67,23,5530.665
2021-06-04 03:15:00-04:00,82.55,82.555,82.55,82.555,45,17,3714.95
2021-06-04 03:16:00-04:00,82.55,82.555,82.55,82.55,27,7,2228.925
2021-06-04 03:17:00-04:00,82.555,82.56,82.55,82.56,26,10,2146.41
2021-06-04 03:18:00-04:00,82.56,82.56,82.545,82.545,8,7,660.41
2021-06-04 03:19:00-04:00,82.545,82.545,82.54,82.54,30,8,2476.275
2021-06-04 03:20:00-04:00,82.54,82.54,82.53,82.53,59,11,4869.625
2021-06-04 03:21:00-04:00,82.535,82.535,82.53,82.535,41,20,3383.91
2021-06-04 03:22:00-04:00,82.535,82.535,82.53,82.535,61,22,5034.55
2021-06-04 03:23:00-04:00,82.535,82.535,82.53,82.535,19,9,1568.11
2021-06-04 03:24:00-04:00,82.535,82.54,82.53,82.53,24,13,1980.84
2021-06-04 03:25:00-04:00,82.53,82.53,82.525,82.525,55,13,4538.975
2021-06-04 03:26:00-04:00,82.52,82.52,82.52,82.52,18,5,1485.36
2021-06-04 03:27:00-04:00,82.52,82.52,82.515,82.515,44,9,3630.74
2021-06-04 03:28:00-04:00,82.515,82.525,82.515,82.52,63,16,5198.635
2021-06-04 03:29:00-04:00,82.52,82.53,82.52,82.53,49,17,4043.79
2021-06-04 03:30:00-04:00,82.53,82.53,82.525,82.53,25,14,2063.22
2021-06-04 03:31:00-04:00,82.53,82.535,82.53,82.53,38,13,3136.185
2021-06-04 03:32:00-04:00,82.535,82.54,82.535,82.535,51,11,4209.295
2021-06-04 03:33:00-04:00,82.53,82.53,82.525,82.525,54,9,4456.395
2021-06-04 03:34:00-04:00,82.525,82.525,82.52,82.52,35,8,2888.235
2021-06-04 03:35:00-04:00,82.52,82.53,82.52,82.53,16,5,1320.43
2021-06-04 03:36:00-04:00,82.53,82.53,82.525,82.53,21,5,1733.125
2021-06-04 03:37:00-04:00,82.535,82.535,82.535,82.535,54,9,4456.89
2021-06-04 03:38:00-04:00,82.54,82.54,82.53,82.53,29,8,2393.4
2021-06-04 03:39:00-04:00,82.53,82.53,82.53,82.53,20,6,1650.6
2021-06-04 03:40:00-04:00,82.525,82.525,82.525,82.525,29,8,2393.225
2021-06-04 03:41:00-04:00,82.52,82.52,82.515,82.52,90,21,7426.635
2021-06-04 03:42:00-04:00,82.52,82.53,82.52,82.525,55,13,4538.825
2021-06-04 03:43:00-04:00,82.53,82.535,82.525,82.525,67,11,5529.645
2021-06-04 03:44:00-04:00,82.52,82.52,82.52,82.52,15,8,1237.8
2021-06-04 03:45:00-04:00,82.515,82.515,82.505,82.505,38,12,3135.44
2021-06-04 03:46:00-04:00,82.51,82.515,82.51,82.515,37,11,3052.91
2021-06-04 03:47:00-04:00,82.515,82.515,82.515,82.515,10,2,825.15
2021-06-04 03:48:00-04:00,82.51,82.515,82.505,82.515,70,24,5775.52
2021-06-04 03:49:00-04:00,82.52,82.52,82.51,82.51,6,4,495.095
2021-06-04 03:50:00-04:00,82.51,82.52,82.51,82.515,55,9,4538.44
2021-06-04 03:51:00-04:00,82.515,82.515,82.51,82.515,57,11,4703.35
2021-06-04 03:52:00-04:00,82.515,82.515,82.495,82.5,94,30,7755.421
2021-06-04 03:53:00-04:00,82.5,82.5,82.49,82.49,36,7,2969.735
2021-06-04 03:54:00-04:00,82.49,82.5,82.49,82.5,35,7,2887.325
2021-06-04 03:55:00-04:00,82.5,82.5,82.5,82.5,11,7,907.5
2021-06-04 03:56:00-04:00,82.5,82.5,82.5,82.5,7,1,577.5
2021-06-04 03:57:00-04:00,82.5,82.5,82.49,82.495,21,6,1732.42
2021-06-04 03:58:00-04:00,82.5,82.5,82.5,82.5,45,10,3712.5
2021-06-04 03:59:00-04:00,82.5,82.5,82.495,82.495,17,6,1402.43
2021-06-04 04:00:00-04:00,82.495,82.5,82.495,82.5,18,6,1484.965
2021-06-04 04:01:00-04:00,82.505,82.505,82.505,82.505,11,4,907.555
2021-06-04 04:02:00-04:00,82.505,82.525,82.505,82.52,265,57,21867.075
2021-06-04 04:03:00-04:00,82.525,82.525,82.505,82.505,114,20,9406.915
2021-06-04 04:04:00-04:00,82.505,82.505,82.495,82.495,43,8,3547.505
2021-06-04 04:05:00-04:00,82.495,82.495,82.48,82.485,148,28,12207.67
2021-06-04 04:06:00-04:00,82.485,82.485,82.48,82.48,21,10,1732.125
2021-06-04 04:07:00-04:00,82.475,82.485,82.475,82.475,78,25,6433.3
2021-06-04 04:08:00-04:00,82.475,82.48,82.475,82.48,19,5,1567.11
2021-06-04 04:09:00-04:00,82.485,82.485,82.485,82.485,16,4,1319.76
2021-06-04 04:10:00-04:00,82.48,82.48,82.48,82.48,7,4,577.36
2021-06-04 04:11:00-04:00,82.48,82.48,82.48,82.48,12,5,989.76
2021-06-04 04:12:00-04:00,82.48,82.48,82.48,82.48,18,4,1484.64
2021-06-04 04:13:00-04:00,82.485,82.485,82.475,82.475,39,5,3216.65
2021-06-04 04:14:00-04:00,82.48,82.48,82.48,82.48,20,10,1649.6
2021-06-04 04:15:00-04:00,82.48,82.48,82.475,82.48,13,6,1072.19
2021-06-04 04:16:00-04:00,82.48,82.48,82.475,82.48,37,21,3051.74
2021-06-04 04:17:00-04:00,82.48,82.48,82.475,82.48,33,9,2721.835
2021-06-04 04:18:00-04:00,82.48,82.48,82.465,82.465,54,22,4453.375
2021-06-04 04:19:00-04:00,82.47,82.47,82.47,82.47,21,9,1731.87
2021-06-04 04:20:00-04:00,82.47,82.47,82.47,82.47,10,7,824.7
2021-06-04 04:21:00-04:00,82.47,82.47,82.47,82.47,19,9,1566.93
2021-06-04 04:22:00-04:00,82.465,82.465,82.465,82.465,25,8,2061.625
2021-06-04 04:23:00-04:00,82.465,82.465,82.455,82.465,91,31,7503.95
2021-06-04 04:24:00-04:00,82.465,82.465,82.465,82.465,10,5,824.65
2021-06-04 04:25:00-04:00,82.46,82.465,82.46,82.46,89,13,7339.035
2021-06-04 04:26:00-04:00,82.46,82.47,82.46,82.465,83,14,6844.69
2021-06-04 04:27:00-04:00,82.46,82.46,82.46,82.46,1,1,82.46
2021-06-04 04:28:00-04:00,82.46,82.46,82.46,82.46,12,4,989.52
2021-06-04 04:29:00-04:00,82.46,82.46,82.46,82.46,40,7,3298.4
2021-06-04 04:30:00-04:00,82.465,82.465,82.465,82.465,6,4,494.79
2021-06-04 04:31:00-04:00,82.47,82.47,82.465,82.465,23,9,1896.705
2021-06-04 04:32:00-04:00,82.465,82.465,82.465,82.465,15,3,1236.975
2021-06-04 04:33:00-04:00,82.465,82.465,82.465,82.465,9,1,742.185
2021-06-04 04:34:00-04:00,82.46,82.46,82.45,82.45,66,10,5442.04
2021-06-04 04:35:00-04:00,82.45,82.46,82.45,82.46,18,8,1484.215
2021-06-04 04:36:00-04:00,82.465,82.47,82.465,82.47,18,10,1484.4
2021-06-04 04:37:00-04:00,82.47,82.49,82.47,82.49,79,16,6515.845
2021-06-04 04:38:00-04:00,82.49,82.495,82.49,82.495,47,18,3877.115
2021-06-04 04:39:00-04:00,82.495,82.5,82.495,82.495,16,7,1319.94
2021-06-04 04:40:00-04:00,82.5,82.505,82.5,82.5,58,20,4785.091
2021-06-04 04:41:00-04:00,82.495,82.495,82.49,82.495,14,5,1154.925
2021-06-04 04:42:00-04:00,82.49,82.5,82.49,82.5,31,8,2557.26
2021-06-04 04:43:00-04:00,82.5,82.5,82.495,82.495,13,6,1072.495
2021-06-04 04:44:00-04:00,82.49,82.49,82.49,82.49,3,1,247.47
2021-06-04 04:45:00-04:00,82.49,82.49,82.485,82.485,4,3,329.955
2021-06-04 04:46:00-04:00,82.48,82.48,82.47,82.47,11,5,907.235
2021-06-04 04:47:00-04:00,82.475,82.485,82.475,82.485,14,6,1154.67
2021-06-04 04:48:00-04:00,82.485,82.49,82.48,82.48,15,5,1237.295
2021-06-04 04:49:00-04:00,82.475,82.485,82.475,82.485,21,6,1732.07
2021-06-04 04:50:00-04:00,82.48,82.485,82.48,82.48,14,8,1154.725
2021-06-04 04:51:00-04:00,82.475,82.475,82.47,82.475,13,8,1072.165
2021-06-04 04:52:00-04:00,82.47,82.48,82.47,82.475,14,11,1154.65
2021-06-04 04:53:00-04:00,82.475,82.48,82.475,82.48,13,5,1072.23
2021-06-04 04:55:00-04:00,82.48,82.48,82.48,82.48,3,3,247.44
2021-06-04 04:56:00-04:00,82.475,82.475,82.47,82.47,34,10,2804.045
2021-06-04 04:57:00-04:00,82.47,82.475,82.47,82.475,3,3,247.42
2021-06-04 04:58:00-04:00,82.47,82.475,82.47,82.475,24,7,1979.335
2021-06-04 04:59:00-04:00,82.475,82.48,82.475,82.48,19,4,1567.07
2021-06-04 05:00:00-04:00,82.48,82.485,82.475,82.475,22,8,1814.515
2021-06-04 05:01:00-04:00,82.47,82.47,82.47,82.47,5,2,412.35
2021-06-04 05:02:00-04:00,82.465,82.465,82.465,82.465,7,3,577.255
2021-06-04 05:03:00-04:00,82.465,82.475,82.46,82.475,25,11,2061.59
2021-06-04 05:04:00-04:00,82.47,82.475,82.47,82.475,36,7,2969.04
2021-06-04 05:05:00-04:00,82.475,82.475,82.475,82.475,11,4,907.225
2021-06-04 05:07:00-04:00,82.47,82.47,82.47,82.47,10,1,824.7
2021-06-04 05:08:00-04:00,82.47,82.47,82.465,82.465,40,16,3298.69
2021-06-04 05:09:00-04:00,82.47,82.47,82.47,82.47,9,5,742.23
2021-06-04 05:10:00-04:00,82.465,82.465,82.465,82.465,18,2,1484.37
2021-06-04 05:11:00-04:00,82.465,82.465,82.465,82.465,9,2,742.185
2021-06-04 05:12:00-04:00,82.465,82.47,82.465,82.47,23,7,1896.745
2021-06-04 05:13:00-04:00,82.47,82.47,82.47,82.47,8,2,659.76
2021-06-04 05:14:00-04:00,82.47,82.47,82.465,82.465,16,3,1319.465
2021-06-04 05:15:00-04:00,82.46,82.465,82.46,82.465,5,3,412.32
2021-06-04 05:16:00-04:00,82.46,82.46,82.46,82.46,10,1,824.6
2021-06-04 05:17:00-04:00,82.46,82.47,82.46,82.465,14,6,1154.49
2021-06-04 05:18:00-04:00,82.465,82.465,82.46,82.46,2,2,164.925
2021-06-04 05:19:00-04:00,82.46,82.46,82.46,82.46,13,9,1071.98
2021-06-04 05:20:00-04:00,82.455,82.455,82.455,82.455,14,5,1154.37
2021-06-04 05:21:00-04:00,82.46,82.465,82.46,82.465,14,3,1154.49
2021-06-04 05:22:00-04:00,82.46,82.46,82.46,82.46,25,9,2061.5
2021-06-04 05:23:00-04:00,82.46,82.46,82.455,82.46,11,4,907.025
2021-06-04 05:24:00-04:00,82.46,82.46,82.46,82.46,5,2,412.3
2021-06-04 05:25:00-04:00,82.465,82.47,82.465,82.47,9,3,742.19
2021-06-04 05:26:00-04:00,82.46,82.46,82.46,82.46,3,1,247.38
2021-06-04 05:27:00-04:00,82.455,82.455,82.45,82.45,32,13,2638.41
2021-06-04 05:28:00-04:00,82.455,82.46,82.45,82.455,8,6,659.64
2021-06-04 05:29:00-04:00,82.455,82.455,82.455,82.455,4,4,329.82
2021-06-04 05:30:00-04:00,82.455,82.465,82.455,82.465,49,10,4040.515
2021-06-04 05:31:00-04:00,82.46,82.46,82.455,82.455,3,3,247.375
2021-06-04 05:32:00-04:00,82.45,82.45,82.45,82.45,2,1,164.9
2021-06-04 05:33:00-04:00,82.45,82.45,82.44,82.45,47,11,3874.94
2021-06-04 05:34:00-04:00,82.445,82.445,82.44,82.44,3,2,247.325
2021-06-04 05:35:00-04:00,82.445,82.45,82.44,82.45,23,9,1896.215
2021-06-04 05:36:00-04:00,82.45,82.45,82.45,82.45,12,4,989.4
2021-06-04 05:39:00-04:00,82.445,82.445,82.44,82.445,29,16,2390.9
2021-06-04 05:40:00-04:00,82.45,82.45,82.445,82.445,4,3,329.795
2021-06-04 05:41:00-04:00,82.445,82.445,82.44,82.445,16,4,1319.11
2021-06-04 05:42:00-04:00,82.445,82.445,82.445,82.445,29,8,2390.905
2021-06-04 05:44:00-04:00,82.45,82.46,82.45,82.455,89,20,7338.474
2021-06-04 05:45:00-04:00,82.45,82.45,82.445,82.45,18,6,1484.075
2021-06-04 05:46:00-04:00,82.455,82.455,82.455,82.455,7,2,577.185
2021-06-04 05:47:00-04:00,82.455,82.455,82.455,82.455,10,3,824.55
2021-06-04 05:48:00-04:00,82.455,82.455,82.455,82.455,12,5,989.46
2021-06-04 05:49:00-04:00,82.455,82.455,82.45,82.45,46,7,3792.91
2021-06-04 05:50:00-04:00,82.45,82.45,82.445,82.445,52,11,4287.215
2021-06-04 05:51:00-04:00,82.445,82.45,82.445,82.45,34,14,2803.15
2021-06-04 05:52:00-04:00,82.45,82.45,82.44,82.445,152,30,12531.69
2021-06-04 05:53:00-04:00,82.445,82.445,82.445,82.445,54,11,4452.03
2021-06-04 05:54:00-04:00,82.44,82.44,82.44,82.44,1,1,82.44
2021-06-04 05:55:00-04:00,82.445,82.45,82.445,82.45,50,20,4122.29
2021-06-04 05:56:00-04:00,82.45,82.46,82.45,82.46,37,11,3050.855
2021-06-04 05:57:00-04:00,82.46,82.465,82.46,82.465,36,9,2968.68
2021-06-04 05:58:00-04:00,82.465,82.475,82.465,82.475,48,14,3958.555
2021-06-04 05:59:00-04:00,82.475,82.475,82.47,82.475,28,11,2309.265
2021-06-04 06:00:00-04:00,82.48,82.48,82.48,82.48,18,9,1484.64
2021-06-04 06:01:00-04:00,82.485,82.485,82.485,82.485,7,5,577.395
2021-06-04 06:02:00-04:00,82.485,82.485,82.485,82.485,10,3,824.85
2021-06-04 06:03:00-04:00,82.48,82.48,82.47,82.475,51,10,4206.275
2021-06-04 06:04:00-04:00,82.48,82.48,82.48,82.48,27,7,2226.96
2021-06-04 06:05:00-04:00,82.48,82.48,82.47,82.47,13,3,1072.175
2021-06-04 06:06:00-04:00,82.475,82.48,82.475,82.48,16,8,1319.645
2021-06-04 06:07:00-04:00,82.485,82.485,82.48,82.48,25,6,2062.02
2021-06-04 06:08:00-04:00,82.48,82.48,82.48,82.48,5,2,412.4
2021-06-04 06:09:00-04:00,82.48,82.48,82.48,82.48,19,4,1567.12
2021-06-04 06:11:00-04:00,82.475,82.475,82.475,82.475,3,1,247.425
2021-06-04 06:12:00-04:00,82.48,82.485,82.48,82.485,51,11,4206.655
2021-06-04 06:13:00-04:00,82.49,82.49,82.49,82.49,25,8,2062.25
2021-06-04 06:14:00-04:00,82.49,82.49,82.485,82.49,5,3,412.44
2021-06-04 06:15:00-04:00,82.485,82.485,82.48,82.48,13,3,1072.29
2021-06-04 06:16:00-04:00,82.485,82.485,82.48,82.48,18,4,1484.645
2021-06-04 06:17:00-04:00,82.475,82.475,82.465,82.47,23,10,1896.86
2021-06-04 06:18:00-04:00,82.47,82.475,82.465,82.465,57,12,4700.75
2021-06-04 06:19:00-04:00,82.46,82.46,82.455,82.455,27,9,2226.365
2021-06-04 06:20:00-04:00,82.455,82.46,82.455,82.46,11,5,907.025
2021-06-04 06:22:00-04:00,82.455,82.465,82.455,82.46,23,7,1896.51
2021-06-04 06:24:00-04:00,82.465,82.47,82.465,82.47,21,6,1731.78
2021-06-04 06:25:00-04:00,82.47,82.47,82.465,82.465,17,2,1401.915
2021-06-04 06:26:00-04:00,82.465,82.465,82.465,82.465,11,3,907.115
2021-06-04 06:27:00-04:00,82.46,82.46,82.455,82.455,18,3,1484.225
2021-06-04 06:28:00-04:00,82.455,82.46,82.455,82.455,13,4,1071.93
2021-06-04 06:29:00-04:00,82.455,82.455,82.445,82.45,11,8,906.95
2021-06-04 06:30:00-04:00,82.45,82.45,82.445,82.445,26,11,2143.61
2021-06-04 06:31:00-04:00,82.445,82.445,82.44,82.44,24,9,1978.59
2021-06-04 06:32:00-04:00,82.44,82.44,82.43,82.435,35,20,2885.175
2021-06-04 06:33:00-04:00,82.435,82.435,82.435,82.435,17,8,1401.395
2021-06-04 06:34:00-04:00,82.44,82.445,82.44,82.445,34,18,2803.11
2021-06-04 06:35:00-04:00,82.445,82.455,82.445,82.455,33,10,2720.825
2021-06-04 06:36:00-04:00,82.455,82.455,82.45,82.455,48,15,3957.73
2021-06-04 06:37:00-04:00,82.45,82.455,82.45,82.455,32,9,2638.505
2021-06-04 06:38:00-04:00,82.455,82.455,82.45,82.455,23,4,1896.445
2021-06-04 06:40:00-04:00,82.46,82.46,82.46,82.46,6,3,494.76
2021-06-04 06:42:00-04:00,82.455,82.455,82.455,82.455,30,10,2473.65
2021-06-04 06:44:00-04:00,82.455,82.455,82.45,82.45,14,4,1154.36
