,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy
,open,high,low,close,volume,num_trds,value
2021-06-03 20:05:00-04:00,82.535,82.535,82.535,82.535,1,1,82.535
2021-06-04 05:33:00-04:00,82.445,82.445,82.445,82.445,2,1,164.89
2021-06-04 08:36:00-04:00,82.625,82.625,82.625,82.625,3,3,247.875
2021-06-04 08:37:00-04:00,82.585,82.585,82.585,82.585,1,1,82.585
2021-06-04 11:03:00-04:00,82.73,82.73,82.725,82.725,7,7,579.08
2021-06-04 14:42:00-04:00,82.78,82.78,82.78,82.78,2,1,165.56
