,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-06-03 22:35:00-04:00,82.48,82.48,82.48,82.48,1,1,82.48
2021-06-03 22:40:00-04:00,82.48,82.48,82.48,82.48,1,1,82.48
2021-06-03 22:41:00-04:00,82.48,82.48,82.48,82.48,2,1,164.96
2021-06-03 22:56:00-04:00,82.505,82.505,82.505,82.505,1,1,82.505
2021-06-03 23:19:00-04:00,82.5,82.5,82.5,82.5,1,1,82.5
2021-06-03 23:40:00-04:00,82.515,82.515,82.515,82.515,1,1,82.515
2021-06-03 23:41:00-04:00,82.51,82.51,82.51,82.51,20,2,1650.2
2021-06-03 23:48:00-04:00,82.53,82.535,82.53,82.535,2,2,165.065
2021-06-04 00:31:00-04:00,82.525,82.525,82.525,82.525,7,2,577.675
2021-06-04 00:32:00-04:00,82.525,82.525,82.525,82.525,6,3,495.15
2021-06-04 00:49:00-04:00,82.53,82.53,82.53,82.53,1,1,82.53
2021-06-04 00:54:00-04:00,82.53,82.53,82.53,82.53,5,2,412.65
2021-06-04 01:01:00-04:00,82.515,82.515,82.515,82.515,1,1,82.515
2021-06-04 01:34:00-04:00,82.53,82.53,82.53,82.53,2,1,165.06
2021-06-04 01:36:00-04:00,82.53,82.53,82.53,82.53,2,1,165.06
2021-06-04 02:41:00-04:00,82.535,82.535,82.535,82.535,2,1,165.07
2021-06-04 02:44:00-04:00,82.55,82.55,82.55,82.55,3,1,247.65
2021-06-04 02:45:00-04:00,82.55,82.55,82.55,82.55,1,1,82.55
2021-06-04 02:59:00-04:00,82.565,82.565,82.565,82.565,1,1,82.565
2021-06-04 03:02:00-04:00,82.575,82.575,82.575,82.575,2,1,165.15
2021-06-04 03:04:00-04:00,82.565,82.565,82.565,82.565,5,1,412.825
2021-06-04 03:05:00-04:00,82.565,82.565,82.56,82.56,10,2,825.625
2021-06-04 03:06:00-04:00,82.56,82.56,82.56,82.56,5,1,412.8
2021-06-04 03:07:00-04:00,82.55,82.55,82.55,82.55,5,1,412.75
2021-06-04 03:08:00-04:00,82.55,82.55,82.535,82.535,12,3,990.475
2021-06-04 03:09:00-04:00,82.535,82.54,82.535,82.54,8,3,660.295
2021-06-04 03:10:00-04:00,82.54,82.54,82.54,82.54,7,3,577.78
2021-06-04 03:14:00-04:00,82.545,82.545,82.545,82.545,10,2,825.45
2021-06-04 03:15:00-04:00,82.545,82.545,82.545,82.545,1,1,82.545
2021-06-04 03:24:00-04:00,82.525,82.525,82.525,82.525,3,1,247.575
2021-06-04 03:49:00-04:00,82.505,82.505,82.505,82.505,2,1,165.01
2021-06-04 03:50:00-04:00,82.515,82.515,82.515,82.515,1,1,82.515
2021-06-04 04:02:00-04:00,82.51,82.51,82.51,82.51,1,1,82.51
2021-06-04 04:03:00-04:00,82.52,82.52,82.52,82.52,6,2,495.12
2021-06-04 04:04:00-04:00,82.5,82.5,82.5,82.5,1,1,82.5
2021-06-04 04:05:00-04:00,82.49,82.49,82.49,82.49,1,1,82.49
2021-06-04 04:10:00-04:00,82.475,82.475,82.475,82.475,4,2,329.9
2021-06-04 04:34:00-04:00,82.455,82.455,82.455,82.455,1,1,82.455
2021-06-04 04:38:00-04:00,82.495,82.495,82.495,82.495,1,1,82.495
2021-06-04 04:51:00-04:00,82.47,82.47,82.47,82.47,1,1,82.47
2021-06-04 04:58:00-04:00,82.475,82.475,82.475,82.475,1,1,82.475
2021-06-04 05:03:00-04:00,82.46,82.46,82.46,82.46,1,1,82.46
2021-06-04 05:04:00-04:00,82.47,82.47,82.47,82.47,1,1,82.47
2021-06-04 05:14:00-04:00,82.47,82.47,82.47,82.47,3,1,247.41
2021-06-04 05:16:00-04:00,82.46,82.46,82.46,82.46,5,1,412.3
2021-06-04 05:18:00-04:00,82.46,82.46,82.46,82.46,5,3,412.3
2021-06-04 05:20:00-04:00,82.45,82.45,82.445,82.445,12,5,989.37
2021-06-04 05:25:00-04:00,82.465,82.465,82.465,82.465,1,1,82.465
2021-06-04 05:27:00-04:00,82.45,82.45,82.45,82.45,6,3,494.7
2021-06-04 05:28:00-04:00,82.46,82.46,82.46,82.46,1,1,82.46
2021-06-04 05:29:00-04:00,82.455,82.455,82.455,82.455,5,1,412.275
2021-06-04 05:31:00-04:00,82.455,82.455,82.455,82.455,5,3,412.275
2021-06-04 05:34:00-04:00,82.44,82.44,82.44,82.44,4,1,329.76
2021-06-04 05:35:00-04:00,82.445,82.445,82.445,82.445,4,1,329.78
2021-06-04 05:39:00-04:00,82.44,82.44,82.44,82.44,20,13,1648.8
2021-06-04 05:40:00-04:00,82.45,82.45,82.45,82.45,1,1,82.45
2021-06-04 05:44:00-04:00,82.45,82.45,82.45,82.45,1,1,82.45
2021-06-04 05:52:00-04:00,82.44,82.44,82.44,82.44,4,1,329.76
2021-06-04 05:54:00-04:00,82.435,82.435,82.435,82.435,2,1,164.87
2021-06-04 05:58:00-04:00,82.47,82.47,82.47,82.47,4,1,329.88
2021-06-04 05:59:00-04:00,82.475,82.475,82.475,82.475,2,1,164.95
2021-06-04 06:12:00-04:00,82.48,82.48,82.48,82.48,2,2,164.96
2021-06-04 06:14:00-04:00,82.48,82.48,82.475,82.475,4,2,329.91
2021-06-04 06:16:00-04:00,82.475,82.475,82.475,82.475,1,1,82.475
2021-06-04 06:17:00-04:00,82.47,82.47,82.47,82.47,1,1,82.47
2021-06-04 06:25:00-04:00,82.47,82.47,82.47,82.47,3,1,247.41
2021-06-04 06:27:00-04:00,82.445,82.445,82.445,82.445,4,1,329.78
2021-06-04 06:30:00-04:00,82.44,82.44,82.44,82.44,1,1,82.44
2021-06-04 06:36:00-04:00,82.44,82.44,82.44,82.44,1,1,82.44
2021-06-04 06:37:00-04:00,82.445,82.445,82.445,82.445,5,2,412.225
2021-06-04 06:40:00-04:00,82.45,82.45,82.45,82.45,1,1,82.45
2021-06-04 06:41:00-04:00,82.45,82.45,82.45,82.45,4,2,329.8
2021-06-04 06:44:00-04:00,82.44,82.44,82.44,82.44,2,1,164.88
2021-06-04 06:46:00-04:00,82.43,82.43,82.43,82.43,2,1,164.86
2021-06-04 06:48:00-04:00,82.425,82.425,82.425,82.425,2,1,164.85
2021-06-04 06:49:00-04:00,82.43,82.43,82.43,82.43,1,1,82.43
2021-06-04 06:52:00-04:00,82.425,82.425,82.425,82.425,5,1,412.125
2021-06-04 06:53:00-04:00,82.44,82.44,82.44,82.44,3,1,247.32
2021-06-04 06:58:00-04:00,82.425,82.425,82.425,82.425,6,1,494.55
2021-06-04 07:00:00-04:00,82.45,82.45,82.45,82.45,1,1,82.45
2021-06-04 07:03:00-04:00,82.435,82.435,82.435,82.435,2,2,164.87
2021-06-04 07:05:00-04:00,82.435,82.435,82.435,82.435,1,1,82.435
2021-06-04 07:06:00-04:00,82.43,82.43,82.43,82.43,5,2,412.15
2021-06-04 07:07:00-04:00,82.42,82.42,82.42,82.42,1,1,82.42
2021-06-04 07:10:00-04:00,82.425,82.425,82.425,82.425,1,1,82.425
2021-06-04 07:24:00-04:00,82.465,82.465,82.465,82.465,1,1,82.465
2021-06-04 07:34:00-04:00,82.485,82.485,82.485,82.485,1,1,82.485
2021-06-04 07:37:00-04:00,82.5,82.5,82.5,82.5,1,1,82.5
2021-06-04 07:43:00-04:00,82.5,82.5,82.5,82.5,2,1,165.0
2021-06-04 07:44:00-04:00,82.485,82.485,82.485,82.485,7,1,577.395
2021-06-04 07:47:00-04:00,82.485,82.485,82.485,82.485,5,2,412.425
2021-06-04 07:52:00-04:00,82.49,82.49,82.49,82.49,1,1,82.49
2021-06-04 07:55:00-04:00,82.49,82.49,82.49,82.49,2,1,164.98
2021-06-04 07:58:00-04:00,82.49,82.5,82.49,82.5,6,2,494.99
2021-06-04 08:06:00-04:00,82.495,82.495,82.495,82.495,1,1,82.495
2021-06-04 08:10:00-04:00,82.505,82.505,82.505,82.505,1,1,82.505
2021-06-04 08:16:00-04:00,82.535,82.535,82.535,82.535,16,1,1320.56
2021-06-04 08:17:00-04:00,82.55,82.55,82.55,82.55,2,1,165.1
2021-06-04 08:19:00-04:00,82.55,82.55,82.55,82.55,1,1,82.55
2021-06-04 08:27:00-04:00,82.465,82.465,82.465,82.465,1,1,82.465
2021-06-04 08:30:00-04:00,82.55,82.6,82.55,82.55,5,5,412.85
2021-06-04 08:31:00-04:00,82.565,82.565,82.565,82.565,3,3,247.695
2021-06-04 08:32:00-04:00,82.61,82.65,82.61,82.65,3,3,247.89
2021-06-04 08:33:00-04:00,82.655,82.67,82.655,82.67,7,5,578.605
2021-06-04 08:34:00-04:00,82.67,82.67,82.67,82.67,2,2,165.34
2021-06-04 08:35:00-04:00,82.7,82.705,82.68,82.68,5,3,413.445
2021-06-04 08:37:00-04:00,82.585,82.585,82.585,82.585,1,1,82.585
2021-06-04 08:38:00-04:00,82.6,82.6,82.6,82.6,1,1,82.6
2021-06-04 08:40:00-04:00,82.595,82.595,82.595,82.595,2,1,165.19
2021-06-04 08:41:00-04:00,82.63,82.65,82.63,82.65,2,2,165.28
2021-06-04 08:43:00-04:00,82.645,82.645,82.645,82.645,1,1,82.645
2021-06-04 08:45:00-04:00,82.66,82.66,82.66,82.66,1,1,82.66
2021-06-04 08:46:00-04:00,82.66,82.66,82.65,82.65,2,2,165.31
2021-06-04 08:49:00-04:00,82.675,82.675,82.675,82.675,1,1,82.675
2021-06-04 08:50:00-04:00,82.66,82.685,82.66,82.685,2,2,165.345
2021-06-04 08:53:00-04:00,82.695,82.695,82.695,82.695,1,1,82.695
2021-06-04 08:54:00-04:00,82.7,82.7,82.7,82.7,4,4,330.8
2021-06-04 08:55:00-04:00,82.71,82.715,82.71,82.715,7,3,579.0
2021-06-04 08:56:00-04:00,82.715,82.74,82.715,82.72,8,6,661.775
2021-06-04 08:58:00-04:00,82.72,82.725,82.72,82.725,4,2,330.89
2021-06-04 08:59:00-04:00,82.72,82.72,82.715,82.72,11,5,909.915
2021-06-04 09:00:00-04:00,82.72,82.72,82.715,82.715,7,3,579.035
2021-06-04 09:01:00-04:00,82.715,82.72,82.71,82.72,68,11,5624.935
2021-06-04 09:03:00-04:00,82.72,82.75,82.72,82.74,79,11,6536.005
2021-06-04 09:04:00-04:00,82.745,82.75,82.745,82.75,61,17,5047.725
2021-06-04 09:07:00-04:00,82.745,82.745,82.745,82.745,1,1,82.745
2021-06-04 09:09:00-04:00,82.77,82.77,82.76,82.76,2,2,165.53
2021-06-04 09:10:00-04:00,82.755,82.755,82.755,82.755,5,1,413.775
2021-06-04 09:11:00-04:00,82.765,82.765,82.765,82.765,1,1,82.765
2021-06-04 09:12:00-04:00,82.765,82.765,82.765,82.765,1,1,82.765
2021-06-04 09:15:00-04:00,82.78,82.78,82.775,82.775,5,3,413.885
2021-06-04 09:18:00-04:00,82.78,82.78,82.775,82.775,4,2,331.11
2021-06-04 09:20:00-04:00,82.775,82.775,82.775,82.775,1,1,82.775
2021-06-04 09:21:00-04:00,82.795,82.795,82.795,82.795,1,1,82.795
2021-06-04 09:22:00-04:00,82.78,82.78,82.78,82.78,2,1,165.56
2021-06-04 09:23:00-04:00,82.78,82.78,82.78,82.78,4,1,331.12
2021-06-04 09:27:00-04:00,82.76,82.76,82.76,82.76,25,1,2069.0
2021-06-04 09:30:00-04:00,82.79,82.79,82.79,82.79,3,1,248.37
2021-06-04 09:32:00-04:00,82.78,82.78,82.78,82.78,1,1,82.78
2021-06-04 09:34:00-04:00,82.79,82.79,82.79,82.79,1,1,82.79
2021-06-04 09:35:00-04:00,82.8,82.82,82.8,82.82,35,10,2898.385
2021-06-04 09:36:00-04:00,82.82,82.82,82.82,82.82,2,2,165.64
2021-06-04 09:39:00-04:00,82.815,82.815,82.815,82.815,4,1,331.26
2021-06-04 09:40:00-04:00,82.805,82.805,82.805,82.805,1,1,82.805
2021-06-04 09:44:00-04:00,82.805,82.82,82.805,82.815,9,5,745.345
2021-06-04 09:45:00-04:00,82.81,82.81,82.81,82.81,1,1,82.81
2021-06-04 09:47:00-04:00,82.785,82.79,82.785,82.79,6,2,496.735
2021-06-04 09:48:00-04:00,82.815,82.825,82.815,82.825,15,6,1242.315
2021-06-04 09:50:00-04:00,82.805,82.805,82.805,82.805,2,2,165.61
2021-06-04 09:52:00-04:00,82.81,82.81,82.81,82.81,1,1,82.81
2021-06-04 09:53:00-04:00,82.83,82.83,82.83,82.83,6,2,496.98
2021-06-04 09:54:00-04:00,82.805,82.805,82.805,82.805,3,2,248.415
2021-06-04 09:55:00-04:00,82.8,82.8,82.8,82.8,1,1,82.8
2021-06-04 10:00:00-04:00,82.805,82.82,82.805,82.805,13,5,1076.585
2021-06-04 10:01:00-04:00,82.8,82.8,82.79,82.79,29,6,2401.165
2021-06-04 10:02:00-04:00,82.79,82.795,82.77,82.77,9,5,745.075
2021-06-04 10:03:00-04:00,82.76,82.76,82.745,82.745,7,4,579.27
2021-06-04 10:04:00-04:00,82.735,82.735,82.72,82.72,6,4,496.37
2021-06-04 10:05:00-04:00,82.71,82.71,82.7,82.7,7,4,578.925
2021-06-04 10:06:00-04:00,82.72,82.72,82.705,82.705,2,2,165.425
2021-06-04 10:09:00-04:00,82.735,82.735,82.735,82.735,1,1,82.735
2021-06-04 10:10:00-04:00,82.72,82.72,82.72,82.72,2,1,165.44
2021-06-04 10:11:00-04:00,82.7,82.7,82.7,82.7,2,1,165.4
2021-06-04 10:12:00-04:00,82.705,82.705,82.705,82.705,3,2,248.115
2021-06-04 10:13:00-04:00,82.7,82.7,82.7,82.7,8,1,661.6
2021-06-04 10:14:00-04:00,82.69,82.69,82.685,82.685,4,2,330.745
2021-06-04 10:15:00-04:00,82.69,82.69,82.685,82.685,4,2,330.75
2021-06-04 10:18:00-04:00,82.705,82.705,82.7,82.7,3,3,248.105
2021-06-04 10:19:00-04:00,82.715,82.72,82.71,82.71,7,4,579.0
2021-06-04 10:20:00-04:00,82.71,82.71,82.71,82.71,1,1,82.71
2021-06-04 10:22:00-04:00,82.695,82.695,82.695,82.695,1,1,82.695
2021-06-04 10:23:00-04:00,82.69,82.69,82.69,82.69,2,1,165.38
2021-06-04 10:24:00-04:00,82.685,82.695,82.685,82.695,4,3,330.76
2021-06-04 10:26:00-04:00,82.68,82.68,82.68,82.68,3,1,248.04
2021-06-04 10:27:00-04:00,82.675,82.675,82.675,82.675,2,1,165.35
2021-06-04 10:29:00-04:00,82.685,82.685,82.685,82.685,1,1,82.685
2021-06-04 10:33:00-04:00,82.73,82.735,82.73,82.735,3,2,248.2
2021-06-04 10:34:00-04:00,82.73,82.73,82.73,82.73,2,1,165.46
2021-06-04 10:37:00-04:00,82.77,82.77,82.77,82.77,1,1,82.77
2021-06-04 10:41:00-04:00,82.72,82.72,82.72,82.72,1,1,82.72
2021-06-04 10:42:00-04:00,82.71,82.71,82.71,82.71,2,1,165.42
2021-06-04 10:45:00-04:00,82.7,82.7,82.7,82.7,5,1,413.5
2021-06-04 10:48:00-04:00,82.7,82.7,82.7,82.7,2,1,165.4
2021-06-04 10:49:00-04:00,82.72,82.72,82.72,82.72,1,1,82.72
2021-06-04 10:50:00-04:00,82.695,82.695,82.695,82.695,1,1,82.695
2021-06-04 10:51:00-04:00,82.69,82.69,82.67,82.67,3,2,248.03
2021-06-04 10:52:00-04:00,82.66,82.66,82.66,82.66,1,1,82.66
2021-06-04 10:54:00-04:00,82.67,82.67,82.66,82.66,4,2,330.67
2021-06-04 10:56:00-04:00,82.68,82.68,82.68,82.68,5,1,413.4
2021-06-04 10:58:00-04:00,82.695,82.695,82.695,82.695,2,1,165.39
2021-06-04 11:04:00-04:00,82.71,82.71,82.7,82.7,7,5,578.93
2021-06-04 11:08:00-04:00,82.69,82.69,82.69,82.69,1,1,82.69
2021-06-04 11:15:00-04:00,82.7,82.7,82.7,82.7,7,1,578.9
2021-06-04 11:17:00-04:00,82.685,82.685,82.685,82.685,2,1,165.37
2021-06-04 11:19:00-04:00,82.69,82.69,82.69,82.69,1,1,82.69
2021-06-04 11:26:00-04:00,82.68,82.68,82.68,82.68,3,1,248.04
2021-06-04 11:27:00-04:00,82.685,82.685,82.67,82.67,7,3,578.72
2021-06-04 11:28:00-04:00,82.67,82.675,82.67,82.675,5,4,413.36
2021-06-04 11:29:00-04:00,82.66,82.66,82.66,82.66,1,1,82.66
2021-06-04 11:40:00-04:00,82.69,82.69,82.69,82.69,1,1,82.69
2021-06-04 11:46:00-04:00,82.69,82.69,82.69,82.69,2,1,165.38
2021-06-04 11:51:00-04:00,82.71,82.71,82.71,82.71,6,1,496.26
2021-06-04 11:59:00-04:00,82.71,82.71,82.71,82.71,2,1,165.42
2021-06-04 12:01:00-04:00,82.72,82.72,82.72,82.72,1,1,82.72
2021-06-04 12:10:00-04:00,82.71,82.71,82.71,82.71,1,1,82.71
2021-06-04 12:23:00-04:00,82.73,82.73,82.73,82.73,1,1,82.73
2021-06-04 12:28:00-04:00,82.745,82.745,82.745,82.745,1,1,82.745
2021-06-04 12:37:00-04:00,82.73,82.73,82.73,82.73,4,1,330.92
2021-06-04 12:38:00-04:00,82.73,82.73,82.73,82.73,1,1,82.73
2021-06-04 12:39:00-04:00,82.73,82.73,82.73,82.73,18,18,1489.14
2021-06-04 12:48:00-04:00,82.765,82.765,82.765,82.765,20,3,1655.3
2021-06-04 12:49:00-04:00,82.765,82.77,82.765,82.77,30,4,2483.075
2021-06-04 12:50:00-04:00,82.76,82.76,82.76,82.76,2,1,165.52
2021-06-04 12:51:00-04:00,82.76,82.765,82.76,82.765,50,11,4138.125
2021-06-04 12:52:00-04:00,82.76,82.76,82.76,82.76,1,1,82.76
2021-06-04 12:54:00-04:00,82.755,82.755,82.755,82.755,2,1,165.51
2021-06-04 12:56:00-04:00,82.755,82.755,82.75,82.75,6,3,496.51
2021-06-04 12:57:00-04:00,82.755,82.755,82.755,82.755,23,6,1903.365
2021-06-04 12:58:00-04:00,82.76,82.76,82.76,82.76,17,4,1406.92
2021-06-04 13:00:00-04:00,82.76,82.76,82.76,82.76,4,2,331.04
2021-06-04 13:03:00-04:00,82.76,82.76,82.76,82.76,8,1,662.08
2021-06-04 13:06:00-04:00,82.76,82.76,82.76,82.76,2,1,165.52
2021-06-04 13:13:00-04:00,82.76,82.76,82.76,82.76,1,1,82.76
2021-06-04 13:34:00-04:00,82.79,82.79,82.775,82.775,16,2,1324.415
2021-06-04 13:40:00-04:00,82.79,82.79,82.79,82.79,2,2,165.58
2021-06-04 13:42:00-04:00,82.795,82.795,82.795,82.795,15,7,1241.925
2021-06-04 13:43:00-04:00,82.795,82.795,82.785,82.785,14,3,1159.12
2021-06-04 13:48:00-04:00,82.795,82.795,82.795,82.795,4,2,331.18
2021-06-04 13:49:00-04:00,82.795,82.795,82.795,82.795,3,1,248.385
2021-06-04 13:50:00-04:00,82.79,82.79,82.79,82.79,1,1,82.79
2021-06-04 13:55:00-04:00,82.79,82.79,82.79,82.79,1,1,82.79
2021-06-04 13:59:00-04:00,82.795,82.795,82.795,82.795,1,1,82.795
2021-06-04 14:03:00-04:00,82.78,82.78,82.78,82.78,6,1,496.68
2021-06-04 14:04:00-04:00,82.795,82.795,82.795,82.795,2,1,165.59
2021-06-04 14:15:00-04:00,82.79,82.79,82.79,82.79,1,1,82.79
2021-06-04 14:18:00-04:00,82.79,82.79,82.775,82.775,14,2,1159.045
2021-06-04 14:19:00-04:00,82.78,82.78,82.78,82.78,1,1,82.78
2021-06-04 14:20:00-04:00,82.785,82.785,82.785,82.785,3,1,248.355
2021-06-04 14:21:00-04:00,82.765,82.765,82.765,82.765,1,1,82.765
2021-06-04 14:22:00-04:00,82.765,82.765,82.765,82.765,3,1,248.295
2021-06-04 14:23:00-04:00,82.77,82.77,82.77,82.77,2,1,165.54
2021-06-04 14:24:00-04:00,82.76,82.76,82.76,82.76,8,1,662.08
2021-06-04 14:25:00-04:00,82.765,82.765,82.76,82.76,2,2,165.525
2021-06-04 14:26:00-04:00,82.765,82.765,82.765,82.765,1,1,82.765
2021-06-04 14:29:00-04:00,82.775,82.775,82.775,82.775,5,2,413.875
2021-06-04 14:30:00-04:00,82.785,82.785,82.785,82.785,1,1,82.785
2021-06-04 14:34:00-04:00,82.78,82.78,82.78,82.78,1,1,82.78
2021-06-04 14:42:00-04:00,82.79,82.795,82.79,82.795,4,2,331.175
2021-06-04 14:45:00-04:00,82.79,82.79,82.79,82.79,2,1,165.58
2021-06-04 14:54:00-04:00,82.805,82.805,82.805,82.805,1,1,82.805
2021-06-04 14:55:00-04:00,82.815,82.815,82.815,82.815,4,1,331.26
2021-06-04 14:56:00-04:00,82.805,82.805,82.805,82.805,4,2,331.22
2021-06-04 14:59:00-04:00,82.815,82.815,82.815,82.815,2,2,165.63
2021-06-04 15:18:00-04:00,82.825,82.825,82.825,82.825,1,1,82.825
2021-06-04 15:19:00-04:00,82.835,82.835,82.835,82.835,1,1,82.835
2021-06-04 15:36:00-04:00,82.81,82.81,82.81,82.81,1,1,82.81
2021-06-04 15:37:00-04:00,82.805,82.805,82.805,82.805,1,1,82.805
2021-06-04 15:39:00-04:00,82.8,82.8,82.8,82.8,1,1,82.8
2021-06-04 15:40:00-04:00,82.8,82.8,82.8,82.8,1,1,82.8
2021-06-04 15:42:00-04:00,82.8,82.8,82.8,82.8,1,1,82.8
2021-06-04 15:45:00-04:00,82.78,82.78,82.78,82.78,1,1,82.78
2021-06-04 15:52:00-04:00,82.81,82.81,82.8,82.8,14,3,1159.33
2021-06-04 15:55:00-04:00,82.8,82.8,82.8,82.8,2,2,165.6
