,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-15 20:00:00-04:00,1357.5,1357.5,1357.5,1357.5,3,1,4072.5
2021-08-15 20:01:00-04:00,1357.5,1357.5,1357.5,1357.5,1,1,1357.5
2021-08-15 20:11:00-04:00,1358.75,1358.75,1358.75,1358.75,2,1,2717.5
2021-08-15 20:20:00-04:00,1357.0,1357.0,1356.25,1356.25,24,12,32558.0
2021-08-15 20:28:00-04:00,1356.75,1356.75,1356.75,1356.75,1,1,1356.75
2021-08-15 20:34:00-04:00,1357.0,1357.0,1357.0,1357.0,5,1,6785.0
2021-08-15 21:03:00-04:00,1361.0,1361.0,1361.0,1361.0,5,3,6805.0
2021-08-15 21:06:00-04:00,1361.0,1361.0,1361.0,1361.0,1,1,1361.0
2021-08-15 21:07:00-04:00,1361.0,1361.0,1361.0,1361.0,9,4,12249.0
2021-08-15 21:08:00-04:00,1361.5,1362.75,1361.5,1362.75,2,2,2724.25
2021-08-15 21:10:00-04:00,1363.25,1363.25,1363.0,1363.0,19,4,25898.0
2021-08-15 21:11:00-04:00,1363.0,1363.0,1363.0,1363.0,11,4,14993.0
2021-08-15 21:14:00-04:00,1363.25,1363.25,1363.25,1363.25,1,1,1363.25
2021-08-15 21:16:00-04:00,1365.0,1365.0,1365.0,1365.0,1,1,1365.0
2021-08-15 21:28:00-04:00,1365.0,1365.0,1365.0,1365.0,4,3,5460.0
2021-08-15 21:29:00-04:00,1365.0,1365.0,1365.0,1365.0,2,2,2730.0
2021-08-15 21:30:00-04:00,1365.0,1365.0,1365.0,1365.0,1,1,1365.0
2021-08-15 21:31:00-04:00,1365.75,1365.75,1365.75,1365.75,1,1,1365.75
2021-08-15 21:36:00-04:00,1365.25,1365.25,1365.25,1365.25,1,1,1365.25
2021-08-15 21:56:00-04:00,1363.5,1363.5,1363.5,1363.5,1,1,1363.5
2021-08-15 22:09:00-04:00,1364.0,1364.0,1364.0,1364.0,1,1,1364.0
2021-08-15 22:36:00-04:00,1364.25,1364.25,1364.25,1364.25,1,1,1364.25
2021-08-15 23:02:00-04:00,1364.25,1364.5,1364.25,1364.5,2,2,2728.75
2021-08-15 23:12:00-04:00,1364.5,1364.5,1364.5,1364.5,2,1,2729.0
2021-08-15 23:16:00-04:00,1364.5,1364.5,1364.5,1364.5,1,1,1364.5
2021-08-16 00:26:00-04:00,1365.5,1365.5,1365.5,1365.5,2,1,2731.0
2021-08-16 01:26:00-04:00,1364.75,1364.75,1364.75,1364.75,1,1,1364.75
2021-08-16 01:33:00-04:00,1366.25,1366.25,1366.25,1366.25,2,2,2732.5
2021-08-16 01:35:00-04:00,1366.5,1366.5,1366.5,1366.5,1,1,1366.5
2021-08-16 01:38:00-04:00,1366.5,1366.5,1366.5,1366.5,1,1,1366.5
2021-08-16 01:39:00-04:00,1366.5,1366.5,1366.5,1366.5,28,12,38262.0
2021-08-16 01:44:00-04:00,1367.25,1367.25,1367.25,1367.25,2,1,2734.5
2021-08-16 01:48:00-04:00,1367.75,1367.75,1367.75,1367.75,1,1,1367.75
2021-08-16 01:53:00-04:00,1366.75,1366.75,1366.75,1366.75,1,1,1366.75
2021-08-16 02:04:00-04:00,1366.5,1366.5,1366.5,1366.5,1,1,1366.5
2021-08-16 02:09:00-04:00,1367.25,1367.25,1367.25,1367.25,1,1,1367.25
2021-08-16 02:18:00-04:00,1367.75,1367.75,1367.75,1367.75,1,1,1367.75
2021-08-16 02:32:00-04:00,1368.0,1368.0,1368.0,1368.0,2,1,2736.0
2021-08-16 02:40:00-04:00,1367.75,1367.75,1367.75,1367.75,1,1,1367.75
2021-08-16 02:46:00-04:00,1367.5,1367.5,1367.5,1367.5,1,1,1367.5
2021-08-16 02:49:00-04:00,1367.5,1367.5,1367.5,1367.5,2,1,2735.0
2021-08-16 02:52:00-04:00,1366.75,1366.75,1366.75,1366.75,1,1,1366.75
2021-08-16 03:12:00-04:00,1362.5,1362.5,1362.25,1362.25,5,2,6811.75
