,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
2021-08-16 07:45:00-04:00,1367.25,1367.25,1367.25,1367.25,1,1,1367.25
2021-08-16 07:47:00-04:00,1367.5,1367.5,1367.0,1367.0,2,2,2734.5
2021-08-16 08:00:00-04:00,1366.0,1366.0,1366.0,1366.0,1,1,1366.0
2021-08-16 08:09:00-04:00,1366.5,1366.5,1366.25,1366.25,11,2,15029.5
2021-08-16 08:15:00-04:00,1367.75,1367.75,1367.75,1367.75,1,1,1367.75
2021-08-16 08:18:00-04:00,1367.0,1367.0,1367.0,1367.0,1,1,1367.0
2021-08-16 08:19:00-04:00,1367.0,1367.0,1367.0,1367.0,1,1,1367.0
2021-08-16 08:22:00-04:00,1367.25,1367.25,1367.25,1367.25,8,1,10938.0
2021-08-16 08:26:00-04:00,1367.25,1367.25,1367.25,1367.25,3,2,4101.75
2021-08-16 08:28:00-04:00,1367.25,1367.25,1367.25,1367.25,2,2,2734.5
2021-08-16 08:30:00-04:00,1367.25,1367.25,1367.25,1367.25,9,4,12305.25
2021-08-16 08:34:00-04:00,1367.5,1367.5,1367.5,1367.5,1,1,1367.5
2021-08-16 08:37:00-04:00,1368.25,1368.5,1368.25,1368.5,2,2,2736.75
2021-08-16 08:43:00-04:00,1368.75,1368.75,1368.75,1368.75,2,1,2737.5
2021-08-16 09:30:00-04:00,1367.0,1367.0,1364.75,1366.25,31,13,42325.75
2021-08-16 09:31:00-04:00,1367.25,1367.25,1362.5,1362.5,77,32,105054.25
2021-08-16 09:32:00-04:00,1363.5,1365.25,1363.5,1365.25,21,6,28638.5
2021-08-16 09:33:00-04:00,1365.5,1365.5,1363.5,1364.0,39,26,53221.25
2021-08-16 09:34:00-04:00,1364.0,1364.0,1363.0,1363.5,13,10,17729.5
2021-08-16 09:35:00-04:00,1362.5,1362.5,1360.75,1361.0,147,61,200180.75
2021-08-16 09:36:00-04:00,1361.0,1362.25,1361.0,1362.0,55,13,74898.25
2021-08-16 09:37:00-04:00,1361.75,1364.25,1361.5,1364.25,59,27,80406.0
2021-08-16 09:38:00-04:00,1363.25,1363.25,1361.5,1361.5,8,6,10901.0
2021-08-16 09:39:00-04:00,1361.75,1363.0,1361.75,1363.0,3,2,4087.75
2021-08-16 09:40:00-04:00,1363.0,1363.75,1362.5,1362.5,42,22,57248.75
2021-08-16 09:41:00-04:00,1362.75,1363.5,1362.75,1363.5,9,6,12266.75
2021-08-16 09:42:00-04:00,1362.25,1362.5,1362.25,1362.5,4,2,5449.75
2021-08-16 09:43:00-04:00,1362.0,1363.0,1362.0,1363.0,130,89,177106.0
2021-08-16 09:44:00-04:00,1363.0,1363.25,1363.0,1363.0,84,75,114492.75
2021-08-16 09:45:00-04:00,1363.0,1363.25,1361.75,1361.75,63,45,85864.5
2021-08-16 09:46:00-04:00,1361.25,1361.25,1360.75,1361.25,8,7,10887.0
2021-08-16 09:47:00-04:00,1361.0,1362.5,1361.0,1362.5,177,62,241043.25
2021-08-16 09:48:00-04:00,1362.25,1363.0,1362.0,1363.0,11,7,14990.0
2021-08-16 09:49:00-04:00,1363.0,1363.25,1362.0,1362.0,25,12,34073.0
2021-08-16 09:50:00-04:00,1362.0,1362.0,1362.0,1362.0,43,41,58566.0
2021-08-16 09:51:00-04:00,1362.0,1362.5,1362.0,1362.25,70,35,95351.25
2021-08-16 09:52:00-04:00,1361.75,1361.75,1361.0,1361.5,30,16,40841.5
2021-08-16 09:53:00-04:00,1361.0,1361.5,1361.0,1361.5,3,3,4083.75
2021-08-16 09:54:00-04:00,1361.5,1361.5,1361.5,1361.5,3,1,4084.5
2021-08-16 09:55:00-04:00,1361.5,1361.5,1361.0,1361.0,3,3,4083.5
2021-08-16 09:56:00-04:00,1362.0,1362.0,1361.75,1361.75,14,9,19067.25
2021-08-16 09:57:00-04:00,1361.25,1362.0,1361.25,1362.0,9,4,12256.5
2021-08-16 09:58:00-04:00,1361.75,1362.25,1361.25,1361.75,30,20,40849.5
2021-08-16 09:59:00-04:00,1361.5,1361.5,1361.5,1361.5,2,1,2723.0
2021-08-16 10:00:00-04:00,1362.0,1364.25,1362.0,1364.0,26,15,35451.25
2021-08-16 10:01:00-04:00,1363.5,1363.5,1363.0,1363.0,12,4,16359.25
2021-08-16 10:02:00-04:00,1363.0,1364.5,1363.0,1364.5,13,10,17725.25
2021-08-16 10:03:00-04:00,1363.5,1363.5,1363.5,1363.5,2,1,2727.0
2021-08-16 10:04:00-04:00,1364.0,1364.0,1364.0,1364.0,1,1,1364.0
2021-08-16 10:05:00-04:00,1364.5,1364.75,1364.25,1364.75,7,4,9550.5
2021-08-16 10:06:00-04:00,1364.25,1364.25,1363.75,1364.25,8,4,10912.0
2021-08-16 10:07:00-04:00,1364.0,1364.0,1364.0,1364.0,1,1,1364.0
2021-08-16 10:08:00-04:00,1365.0,1365.0,1365.0,1365.0,3,1,4095.0
2021-08-16 10:09:00-04:00,1364.5,1364.5,1363.5,1363.75,12,11,16367.75
2021-08-16 10:11:00-04:00,1364.5,1364.75,1364.5,1364.75,2,2,2729.25
2021-08-16 10:12:00-04:00,1365.25,1365.5,1365.25,1365.5,8,4,10923.0
2021-08-16 10:13:00-04:00,1364.75,1364.75,1364.25,1364.25,6,4,8186.5
2021-08-16 10:15:00-04:00,1365.5,1366.75,1365.5,1366.25,20,13,27324.0
2021-08-16 10:16:00-04:00,1365.75,1365.75,1365.25,1365.25,3,3,4096.5
2021-08-16 10:17:00-04:00,1365.25,1365.25,1363.25,1363.5,12,4,16364.0
2021-08-16 10:18:00-04:00,1363.5,1363.5,1363.25,1363.25,7,2,9543.25
2021-08-16 10:19:00-04:00,1364.0,1364.0,1364.0,1364.0,1,1,1364.0
2021-08-16 10:20:00-04:00,1364.5,1365.25,1364.5,1365.25,2,2,2729.75
2021-08-16 10:21:00-04:00,1365.5,1365.75,1365.5,1365.75,4,3,5462.75
2021-08-16 10:22:00-04:00,1365.75,1366.25,1365.75,1366.25,5,4,6830.0
2021-08-16 10:23:00-04:00,1365.5,1366.0,1365.0,1366.0,3,3,4096.5
2021-08-16 10:26:00-04:00,1365.0,1365.0,1364.25,1364.5,6,5,8187.75
2021-08-16 10:27:00-04:00,1364.5,1365.25,1364.5,1365.25,6,4,8189.0
2021-08-16 10:28:00-04:00,1364.75,1364.75,1364.75,1364.75,1,1,1364.75
2021-08-16 10:29:00-04:00,1364.25,1364.25,1364.25,1364.25,1,1,1364.25
2021-08-16 10:30:00-04:00,1363.75,1363.75,1363.5,1363.5,2,2,2727.25
2021-08-16 10:31:00-04:00,1364.75,1366.75,1364.75,1366.5,14,9,19125.0
2021-08-16 10:32:00-04:00,1366.0,1366.0,1366.0,1366.0,5,3,6830.0
2021-08-16 10:33:00-04:00,1366.0,1366.0,1366.0,1366.0,2,1,2732.0
2021-08-16 10:34:00-04:00,1367.0,1367.5,1367.0,1367.0,12,7,16405.75
2021-08-16 10:35:00-04:00,1365.0,1365.5,1365.0,1365.5,11,2,15016.0
2021-08-16 10:36:00-04:00,1364.5,1365.0,1364.5,1365.0,4,3,5458.5
2021-08-16 10:41:00-04:00,1366.75,1366.75,1366.75,1366.75,2,2,2733.5
2021-08-16 10:42:00-04:00,1366.75,1366.75,1366.5,1366.5,21,3,28697.0
2021-08-16 10:43:00-04:00,1366.5,1366.5,1366.5,1366.5,4,1,5466.0
2021-08-16 10:45:00-04:00,1365.75,1365.75,1365.5,1365.5,3,2,4097.0
2021-08-16 10:46:00-04:00,1365.5,1365.75,1365.25,1365.25,5,3,6827.75
2021-08-16 10:47:00-04:00,1365.25,1365.25,1365.25,1365.25,2,1,2730.5
2021-08-16 10:48:00-04:00,1363.5,1363.5,1363.5,1363.5,1,1,1363.5
2021-08-16 10:49:00-04:00,1363.75,1364.0,1363.75,1363.75,17,10,23185.5
2021-08-16 10:50:00-04:00,1365.0,1365.0,1365.0,1365.0,1,1,1365.0
2021-08-16 10:51:00-04:00,1365.75,1366.0,1365.75,1366.0,2,2,2731.75
2021-08-16 10:54:00-04:00,1367.0,1367.0,1367.0,1367.0,1,1,1367.0
2021-08-16 10:55:00-04:00,1367.5,1367.75,1367.5,1367.75,4,4,5470.5
2021-08-16 10:56:00-04:00,1367.5,1367.5,1367.25,1367.5,3,3,4102.25
2021-08-16 10:57:00-04:00,1368.0,1368.5,1367.5,1368.5,19,14,25992.5
2021-08-16 10:58:00-04:00,1368.75,1369.0,1368.75,1369.0,3,2,4106.5
2021-08-16 10:59:00-04:00,1368.5,1368.5,1367.75,1368.0,9,5,12311.25
2021-08-16 11:00:00-04:00,1367.75,1367.75,1367.75,1367.75,1,1,1367.75
2021-08-16 11:01:00-04:00,1368.0,1368.0,1367.25,1367.5,34,9,46504.75
2021-08-16 11:02:00-04:00,1367.5,1367.5,1367.5,1367.5,3,2,4102.5
2021-08-16 11:03:00-04:00,1366.0,1366.0,1365.75,1365.75,7,5,9561.25
2021-08-16 11:04:00-04:00,1366.25,1366.75,1366.0,1366.75,5,3,6831.25
2021-08-16 11:06:00-04:00,1365.75,1365.75,1365.0,1365.0,6,5,8192.0
2021-08-16 11:07:00-04:00,1365.25,1365.75,1365.25,1365.75,2,2,2731.0
2021-08-16 11:08:00-04:00,1365.75,1365.75,1364.75,1365.0,10,8,13654.75
2021-08-16 11:09:00-04:00,1365.25,1365.25,1365.25,1365.25,1,1,1365.25
2021-08-16 11:10:00-04:00,1365.0,1365.0,1364.5,1364.5,4,4,5458.75
2021-08-16 11:11:00-04:00,1365.5,1365.5,1365.25,1365.25,2,2,2730.75
2021-08-16 11:13:00-04:00,1365.0,1365.5,1365.0,1365.5,11,5,15016.75
2021-08-16 11:14:00-04:00,1366.0,1366.0,1366.0,1366.0,1,1,1366.0
2021-08-16 11:15:00-04:00,1366.25,1366.25,1365.5,1365.5,40,7,54628.5
2021-08-16 11:16:00-04:00,1365.5,1365.5,1365.0,1365.0,2,2,2730.5
2021-08-16 11:17:00-04:00,1365.25,1365.25,1365.25,1365.25,1,1,1365.25
2021-08-16 11:18:00-04:00,1364.75,1365.75,1364.75,1365.75,8,6,10923.5
2021-08-16 11:20:00-04:00,1365.75,1366.5,1365.75,1366.5,3,3,4098.5
2021-08-16 11:21:00-04:00,1366.75,1366.75,1366.25,1366.25,15,6,20494.5
2021-08-16 11:22:00-04:00,1365.75,1365.75,1365.25,1365.25,2,2,2731.0
2021-08-16 11:23:00-04:00,1364.5,1364.5,1364.5,1364.5,1,1,1364.5
2021-08-16 11:24:00-04:00,1364.25,1364.25,1363.25,1363.25,8,6,10911.25
2021-08-16 11:25:00-04:00,1363.25,1363.75,1363.0,1363.75,14,4,19084.5
2021-08-16 11:28:00-04:00,1363.5,1364.0,1363.5,1364.0,2,2,2727.5
2021-08-16 11:29:00-04:00,1364.0,1364.0,1364.0,1364.0,1,1,1364.0
2021-08-16 11:30:00-04:00,1364.0,1364.0,1363.75,1364.0,6,5,8183.5
2021-08-16 11:31:00-04:00,1363.75,1364.25,1363.75,1364.0,5,4,6820.5
2021-08-16 11:32:00-04:00,1363.75,1363.75,1363.25,1363.75,6,4,8180.5
2021-08-16 11:34:00-04:00,1364.25,1364.25,1364.25,1364.25,2,2,2728.5
2021-08-16 11:35:00-04:00,1364.5,1364.75,1364.5,1364.75,2,2,2729.25
2021-08-16 11:37:00-04:00,1364.5,1364.5,1364.5,1364.5,2,1,2729.0
2021-08-16 11:42:00-04:00,1364.5,1364.5,1364.5,1364.5,1,1,1364.5
2021-08-16 11:43:00-04:00,1364.5,1364.5,1364.0,1364.25,4,3,5456.75
2021-08-16 11:44:00-04:00,1364.75,1365.25,1364.75,1365.25,4,2,5459.5
2021-08-16 11:45:00-04:00,1365.25,1365.5,1365.25,1365.5,4,3,5461.25
2021-08-16 11:46:00-04:00,1366.0,1366.0,1365.75,1366.0,7,6,9561.25
2021-08-16 11:49:00-04:00,1365.5,1365.5,1365.5,1365.5,5,2,6827.5
2021-08-16 11:51:00-04:00,1365.0,1365.0,1365.0,1365.0,10,2,13650.0
2021-08-16 11:53:00-04:00,1365.0,1365.0,1365.0,1365.0,1,1,1365.0
2021-08-16 11:54:00-04:00,1365.0,1365.25,1365.0,1365.25,2,2,2730.25
2021-08-16 11:55:00-04:00,1366.5,1366.5,1366.0,1366.0,11,2,15026.5
2021-08-16 11:56:00-04:00,1366.0,1366.0,1366.0,1366.0,5,2,6830.0
2021-08-16 11:57:00-04:00,1366.25,1366.75,1366.25,1366.75,32,30,43720.5
2021-08-16 11:58:00-04:00,1366.75,1366.75,1366.75,1366.75,1,1,1366.75
2021-08-16 11:59:00-04:00,1367.0,1367.0,1366.5,1366.5,3,3,4100.25
2021-08-16 12:00:00-04:00,1366.5,1366.5,1365.5,1365.5,34,7,46451.25
2021-08-16 12:01:00-04:00,1365.5,1366.25,1365.5,1366.25,3,3,4097.25
2021-08-16 12:02:00-04:00,1366.75,1366.75,1366.75,1366.75,1,1,1366.75
2021-08-16 12:03:00-04:00,1366.0,1366.0,1366.0,1366.0,1,1,1366.0
2021-08-16 12:05:00-04:00,1366.75,1366.75,1366.75,1366.75,1,1,1366.75
2021-08-16 12:06:00-04:00,1366.5,1366.5,1366.0,1366.25,5,5,6831.5
2021-08-16 12:07:00-04:00,1366.5,1366.5,1366.25,1366.25,2,2,2732.75
2021-08-16 12:09:00-04:00,1366.5,1366.75,1366.25,1366.75,6,4,8199.0
2021-08-16 12:11:00-04:00,1366.75,1366.75,1366.0,1366.25,35,13,47811.25
2021-08-16 12:13:00-04:00,1366.0,1366.0,1366.0,1366.0,1,1,1366.0
2021-08-16 12:14:00-04:00,1365.75,1365.75,1365.75,1365.75,1,1,1365.75
2021-08-16 12:15:00-04:00,1365.0,1365.0,1365.0,1365.0,7,1,9555.0
2021-08-16 12:16:00-04:00,1364.5,1364.5,1364.5,1364.5,1,1,1364.5
2021-08-16 12:17:00-04:00,1364.5,1364.5,1364.5,1364.5,1,1,1364.5
2021-08-16 12:18:00-04:00,1364.75,1364.75,1364.75,1364.75,3,2,4094.25
2021-08-16 12:19:00-04:00,1364.0,1365.0,1364.0,1365.0,20,9,27291.25
2021-08-16 12:20:00-04:00,1365.5,1365.5,1365.5,1365.5,1,1,1365.5
2021-08-16 12:21:00-04:00,1366.0,1366.25,1366.0,1366.25,3,2,4098.25
2021-08-16 12:22:00-04:00,1367.0,1367.25,1367.0,1367.0,8,6,10936.5
2021-08-16 12:23:00-04:00,1367.5,1367.5,1367.5,1367.5,1,1,1367.5
2021-08-16 12:25:00-04:00,1366.75,1366.75,1364.5,1365.5,19,11,25946.25
2021-08-16 12:26:00-04:00,1365.5,1365.5,1365.5,1365.5,1,1,1365.5
2021-08-16 12:28:00-04:00,1364.75,1365.25,1364.75,1365.25,3,3,4095.0
2021-08-16 12:29:00-04:00,1364.75,1365.25,1364.75,1365.25,5,2,6824.25
2021-08-16 12:31:00-04:00,1364.75,1364.75,1364.25,1364.25,7,4,9551.5
2021-08-16 12:32:00-04:00,1364.0,1364.25,1364.0,1364.25,4,2,5456.5
2021-08-16 12:33:00-04:00,1364.75,1364.75,1364.75,1364.75,3,1,4094.25
2021-08-16 12:34:00-04:00,1364.5,1364.5,1364.5,1364.5,1,1,1364.5
2021-08-16 12:35:00-04:00,1364.5,1364.5,1364.5,1364.5,1,1,1364.5
2021-08-16 12:36:00-04:00,1365.5,1366.75,1365.5,1366.75,15,8,20495.5
2021-08-16 12:37:00-04:00,1366.5,1366.5,1366.5,1366.5,5,1,6832.5
2021-08-16 12:38:00-04:00,1366.75,1366.75,1366.75,1366.75,1,1,1366.75
2021-08-16 12:40:00-04:00,1366.0,1366.0,1366.0,1366.0,1,1,1366.0
2021-08-16 12:41:00-04:00,1366.75,1366.75,1366.75,1366.75,2,2,2733.5
2021-08-16 12:42:00-04:00,1366.75,1366.75,1366.25,1366.25,53,5,72431.0
2021-08-16 12:45:00-04:00,1366.75,1366.75,1366.25,1366.25,12,4,16397.75
2021-08-16 12:46:00-04:00,1366.0,1366.25,1366.0,1366.25,2,2,2732.25
2021-08-16 12:47:00-04:00,1365.75,1366.25,1365.75,1366.25,3,2,4098.25
2021-08-16 12:48:00-04:00,1366.75,1366.75,1366.5,1366.5,3,2,4100.0
2021-08-16 12:49:00-04:00,1366.75,1366.75,1366.75,1366.75,1,1,1366.75
2021-08-16 12:50:00-04:00,1366.75,1367.25,1366.5,1366.5,46,4,62868.25
2021-08-16 12:51:00-04:00,1366.25,1366.5,1366.25,1366.25,10,7,13663.5
2021-08-16 12:52:00-04:00,1366.25,1366.25,1366.25,1366.25,1,1,1366.25
2021-08-16 12:53:00-04:00,1366.25,1366.5,1366.25,1366.5,2,2,2732.75
2021-08-16 12:54:00-04:00,1365.75,1365.75,1365.75,1365.75,2,1,2731.5
2021-08-16 12:55:00-04:00,1365.75,1365.75,1365.25,1365.75,8,3,10923.5
2021-08-16 12:57:00-04:00,1365.25,1365.25,1365.25,1365.25,1,1,1365.25
2021-08-16 12:58:00-04:00,1365.75,1366.0,1365.5,1366.0,4,3,5462.75
2021-08-16 13:00:00-04:00,1365.75,1366.0,1365.25,1365.25,9,7,12290.25
2021-08-16 13:01:00-04:00,1365.25,1365.5,1365.25,1365.5,3,2,4096.0
2021-08-16 13:02:00-04:00,1364.75,1365.25,1364.5,1365.25,3,3,4094.5
2021-08-16 13:03:00-04:00,1365.5,1365.5,1365.5,1365.5,1,1,1365.5
2021-08-16 13:04:00-04:00,1365.75,1366.0,1365.75,1366.0,5,3,6829.25
2021-08-16 13:05:00-04:00,1366.0,1366.0,1365.75,1365.75,4,4,5463.5
2021-08-16 13:06:00-04:00,1366.5,1366.5,1366.5,1366.5,1,1,1366.5
2021-08-16 13:07:00-04:00,1366.0,1366.0,1366.0,1366.0,2,1,2732.0
2021-08-16 13:08:00-04:00,1366.25,1366.75,1366.25,1366.75,7,4,9565.5
2021-08-16 13:09:00-04:00,1367.0,1367.0,1366.5,1366.5,2,2,2733.5
2021-08-16 13:10:00-04:00,1366.25,1366.25,1365.75,1365.75,2,2,2732.0
2021-08-16 13:11:00-04:00,1365.5,1365.5,1365.5,1365.5,2,1,2731.0
2021-08-16 13:12:00-04:00,1366.0,1366.0,1366.0,1366.0,1,1,1366.0
2021-08-16 13:13:00-04:00,1366.0,1366.75,1366.0,1366.25,16,11,21862.25
2021-08-16 13:14:00-04:00,1366.5,1366.75,1366.5,1366.75,5,4,6833.25
2021-08-16 13:15:00-04:00,1367.0,1367.0,1367.0,1367.0,1,1,1367.0
2021-08-16 13:16:00-04:00,1366.5,1366.5,1366.0,1366.0,2,2,2732.5
