,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy
,open,high,low,close,volume,num_trds,value
2021-08-15 19:24:00-04:00,79.865,79.865,79.865,79.865,1,1,79.865
2021-08-15 20:52:00-04:00,79.775,79.775,79.775,79.775,1,1,79.775
2021-08-15 22:57:00-04:00,79.825,79.825,79.825,79.825,1,1,79.825
2021-08-16 12:12:00-04:00,79.505,79.505,79.505,79.505,2,1,159.01
