,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-07-25 22:30:00-04:00,4373.0,4373.0,4373.0,4373.0,1,1,4373.0
2021-07-26 05:54:00-04:00,4374.25,4374.25,4374.25,4374.25,1,1,4374.25
2021-07-26 06:40:00-04:00,4374.75,4374.75,4374.75,4374.75,1,1,4374.75
2021-07-26 07:39:00-04:00,4379.0,4379.0,4379.0,4379.0,1,1,4379.0
2021-07-26 09:34:00-04:00,4385.5,4385.5,4385.5,4385.5,1,1,4385.5
2021-07-26 09:41:00-04:00,4383.75,4383.75,4383.75,4383.75,1,1,4383.75
2021-07-26 10:11:00-04:00,4383.5,4383.5,4383.5,4383.5,5,1,21917.5
2021-07-26 11:26:00-04:00,4390.0,4390.0,4390.0,4390.0,1,1,4390.0
2021-07-26 14:19:00-04:00,4391.0,4391.0,4391.0,4391.0,2,2,8782.0
2021-07-26 15:26:00-04:00,4395.0,4395.0,4395.0,4395.0,1,1,4395.0
2021-07-26 15:34:00-04:00,4394.75,4395.0,4394.75,4395.0,5,4,21974.5
2021-07-26 15:35:00-04:00,4395.25,4395.25,4395.25,4395.25,2,2,8790.5
2021-07-26 15:51:00-04:00,4393.5,4393.5,4393.5,4393.5,1,1,4393.5
