,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-18 20:00:00-05:00,1291.5,1292.25,1291.5,1292.25,4,3,5167.25
2021-11-18 20:01:00-05:00,1293.75,1293.75,1293.75,1293.75,1,1,1293.75
2021-11-18 20:04:00-05:00,1293.5,1293.75,1293.5,1293.75,3,2,3881.0
2021-11-18 20:05:00-05:00,1294.25,1294.75,1294.25,1294.75,2,2,2589.0
2021-11-18 20:06:00-05:00,1295.0,1295.0,1295.0,1295.0,1,1,1295.0
2021-11-18 20:08:00-05:00,1295.75,1295.75,1295.75,1295.75,2,1,2591.5
2021-11-18 20:41:00-05:00,1298.75,1299.0,1298.75,1299.0,6,2,7793.75
2021-11-18 20:58:00-05:00,1297.5,1297.5,1297.5,1297.5,2,1,2595.0
2021-11-18 21:01:00-05:00,1297.25,1297.25,1297.25,1297.25,1,1,1297.25
2021-11-18 21:07:00-05:00,1298.25,1298.25,1298.25,1298.25,2,1,2596.5
2021-11-18 21:47:00-05:00,1299.0,1299.0,1299.0,1299.0,1,1,1299.0
2021-11-18 21:50:00-05:00,1299.25,1299.25,1298.5,1298.5,2,2,2597.75
2021-11-18 21:52:00-05:00,1299.25,1299.5,1299.25,1299.5,13,3,16890.75
2021-11-18 21:53:00-05:00,1298.75,1298.75,1298.75,1298.75,1,1,1298.75
2021-11-18 21:54:00-05:00,1299.5,1299.5,1299.5,1299.5,3,1,3898.5
2021-11-18 21:58:00-05:00,1299.75,1299.75,1299.75,1299.75,5,1,6498.75
2021-11-18 21:59:00-05:00,1299.75,1299.75,1299.75,1299.75,4,4,5199.0
2021-11-18 22:06:00-05:00,1300.25,1300.5,1300.0,1300.0,4,3,5201.25
2021-11-18 22:07:00-05:00,1300.25,1300.25,1300.25,1300.25,3,2,3900.75
2021-11-18 22:11:00-05:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
2021-11-18 22:26:00-05:00,1299.75,1299.75,1299.75,1299.75,2,1,2599.5
2021-11-18 23:46:00-05:00,1298.75,1298.75,1298.75,1298.75,1,1,1298.75
2021-11-19 00:30:00-05:00,1299.5,1299.5,1299.5,1299.5,4,2,5198.0
2021-11-19 00:32:00-05:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-11-19 00:39:00-05:00,1301.0,1301.0,1301.0,1301.0,1,1,1301.0
2021-11-19 00:50:00-05:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
2021-11-19 01:26:00-05:00,1301.5,1301.5,1301.5,1301.5,2,1,2603.0
2021-11-19 01:38:00-05:00,1301.75,1302.25,1301.75,1302.25,3,3,3906.25
2021-11-19 01:40:00-05:00,1301.5,1301.5,1301.5,1301.5,1,1,1301.5
2021-11-19 01:47:00-05:00,1302.0,1302.5,1302.0,1302.5,6,4,7813.5
2021-11-19 01:59:00-05:00,1301.5,1301.5,1301.5,1301.5,3,1,3904.5
2021-11-19 02:28:00-05:00,1300.75,1300.75,1300.75,1300.75,1,1,1300.75
2021-11-19 03:02:00-05:00,1298.75,1298.75,1298.75,1298.75,1,1,1298.75
2021-11-19 03:05:00-05:00,1298.0,1298.0,1298.0,1298.0,1,1,1298.0
2021-11-19 03:07:00-05:00,1297.5,1297.5,1297.5,1297.5,1,1,1297.5
2021-11-19 03:16:00-05:00,1298.0,1298.0,1298.0,1298.0,1,1,1298.0
2021-11-19 03:50:00-05:00,1296.0,1296.0,1296.0,1296.0,1,1,1296.0
2021-11-19 03:52:00-05:00,1294.75,1294.75,1293.0,1293.75,24,10,31054.25
2021-11-19 03:53:00-05:00,1293.5,1294.0,1293.5,1293.75,3,3,3881.25
2021-11-19 03:56:00-05:00,1294.5,1294.5,1294.5,1294.5,1,1,1294.5
2021-11-19 04:01:00-05:00,1293.0,1293.0,1293.0,1293.0,1,1,1293.0
2021-11-19 04:11:00-05:00,1293.75,1293.75,1293.75,1293.75,1,1,1293.75
2021-11-19 04:28:00-05:00,1292.25,1292.25,1292.25,1292.25,20,3,25845.0
2021-11-19 04:29:00-05:00,1292.25,1292.25,1292.25,1292.25,2,1,2584.5
2021-11-19 04:30:00-05:00,1292.0,1292.0,1292.0,1292.0,1,1,1292.0
2021-11-19 04:34:00-05:00,1292.25,1292.25,1292.25,1292.25,1,1,1292.25
2021-11-19 04:39:00-05:00,1290.75,1290.75,1290.5,1290.5,7,2,9034.5
2021-11-19 04:42:00-05:00,1290.5,1290.5,1290.5,1290.5,1,1,1290.5
2021-11-19 04:44:00-05:00,1290.0,1290.0,1290.0,1290.0,2,1,2580.0
2021-11-19 05:05:00-05:00,1288.75,1288.75,1287.5,1287.5,5,5,6440.25
2021-11-19 05:09:00-05:00,1286.5,1286.5,1286.5,1286.5,5,1,6432.5
2021-11-19 05:11:00-05:00,1286.25,1286.25,1286.25,1286.25,1,1,1286.25
2021-11-19 05:13:00-05:00,1287.0,1287.5,1286.75,1286.75,5,5,6435.75
2021-11-19 05:20:00-05:00,1285.75,1285.75,1285.25,1285.25,2,2,2571.0
2021-11-19 05:22:00-05:00,1286.5,1286.5,1286.5,1286.5,1,1,1286.5
2021-11-19 05:31:00-05:00,1288.0,1288.0,1288.0,1288.0,1,1,1288.0
2021-11-19 05:54:00-05:00,1286.5,1286.5,1286.5,1286.5,1,1,1286.5
2021-11-19 06:04:00-05:00,1287.5,1287.5,1287.5,1287.5,1,1,1287.5
2021-11-19 06:05:00-05:00,1287.25,1287.25,1287.25,1287.25,1,1,1287.25
2021-11-19 06:07:00-05:00,1286.5,1286.5,1286.5,1286.5,2,2,2573.0
