,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-18 20:00:00-05:00,1265.5,1268.75,1265.5,1268.5,421,155,533342.0
2021-11-18 20:01:00-05:00,1268.75,1269.0,1267.75,1268.0,128,60,162349.5
2021-11-18 20:02:00-05:00,1268.0,1268.25,1267.75,1268.0,79,37,100170.0
2021-11-18 20:03:00-05:00,1268.0,1268.75,1267.75,1268.25,37,25,46924.75
2021-11-18 20:04:00-05:00,1268.25,1268.75,1268.0,1268.75,28,16,35511.5
2021-11-18 20:05:00-05:00,1268.25,1269.25,1268.0,1269.25,55,17,69769.5
2021-11-18 20:06:00-05:00,1269.0,1270.0,1269.0,1270.0,302,65,383437.25
2021-11-18 20:07:00-05:00,1270.0,1270.5,1269.75,1270.0,132,35,167649.5
2021-11-18 20:08:00-05:00,1270.0,1270.5,1270.0,1270.25,79,19,100361.5
2021-11-18 20:09:00-05:00,1270.25,1270.25,1270.0,1270.0,36,12,45725.5
2021-11-18 20:10:00-05:00,1270.0,1270.0,1269.25,1269.25,55,23,69826.5
2021-11-18 20:11:00-05:00,1269.5,1269.5,1269.0,1269.5,9,8,11423.5
2021-11-18 20:12:00-05:00,1269.0,1269.25,1269.0,1269.25,2,2,2538.25
2021-11-18 20:13:00-05:00,1269.25,1269.25,1268.5,1268.75,21,9,26647.25
2021-11-18 20:14:00-05:00,1268.75,1269.5,1268.75,1269.25,11,6,13960.5
2021-11-18 20:15:00-05:00,1269.0,1269.5,1269.0,1269.25,47,21,59655.75
2021-11-18 20:16:00-05:00,1269.25,1269.75,1269.0,1269.75,39,19,49502.0
2021-11-18 20:17:00-05:00,1270.0,1270.5,1269.75,1270.25,52,22,66043.5
2021-11-18 20:18:00-05:00,1270.25,1270.25,1269.5,1269.5,27,15,34291.0
2021-11-18 20:19:00-05:00,1269.75,1269.75,1269.5,1269.5,3,3,3808.75
2021-11-18 20:20:00-05:00,1269.5,1270.0,1269.5,1269.75,34,11,43175.25
2021-11-18 20:21:00-05:00,1270.0,1270.5,1270.0,1270.25,39,9,49540.25
2021-11-18 20:22:00-05:00,1270.25,1270.75,1270.25,1270.5,37,15,47009.75
2021-11-18 20:23:00-05:00,1270.5,1271.0,1270.5,1271.0,42,18,53375.0
2021-11-18 20:24:00-05:00,1271.0,1271.0,1270.75,1270.75,29,8,36853.0
2021-11-18 20:25:00-05:00,1271.0,1271.0,1270.75,1270.75,17,5,21604.75
2021-11-18 20:26:00-05:00,1270.75,1271.25,1270.75,1271.25,53,19,67372.0
2021-11-18 20:27:00-05:00,1271.0,1271.0,1270.75,1270.75,12,6,15250.25
2021-11-18 20:28:00-05:00,1270.75,1271.0,1270.75,1271.0,5,2,6354.75
2021-11-18 20:29:00-05:00,1270.75,1270.75,1270.75,1270.75,1,1,1270.75
2021-11-18 20:30:00-05:00,1271.0,1271.5,1271.0,1271.5,74,30,94081.25
2021-11-18 20:31:00-05:00,1271.5,1271.5,1271.25,1271.25,35,17,44501.75
2021-11-18 20:32:00-05:00,1271.25,1271.5,1271.25,1271.5,6,5,7628.5
2021-11-18 20:33:00-05:00,1271.25,1271.5,1271.25,1271.5,24,14,30514.75
2021-11-18 20:34:00-05:00,1271.5,1271.75,1271.5,1271.75,24,4,30521.5
2021-11-18 20:35:00-05:00,1271.75,1272.25,1271.75,1272.0,38,19,48336.25
2021-11-18 20:36:00-05:00,1272.0,1272.5,1272.0,1272.5,23,18,29261.75
2021-11-18 20:37:00-05:00,1272.5,1272.75,1272.5,1272.5,8,6,10180.5
2021-11-18 20:38:00-05:00,1272.5,1273.0,1272.25,1273.0,57,29,72551.5
2021-11-18 20:39:00-05:00,1273.0,1273.5,1273.0,1273.25,53,18,67482.75
2021-11-18 20:40:00-05:00,1273.5,1273.75,1273.5,1273.5,12,8,15282.5
2021-11-18 20:41:00-05:00,1273.5,1273.75,1273.5,1273.5,46,22,58581.25
2021-11-18 20:42:00-05:00,1273.25,1273.5,1273.25,1273.25,149,41,189747.5
2021-11-18 20:43:00-05:00,1273.25,1273.25,1273.0,1273.25,16,13,20371.75
2021-11-18 20:44:00-05:00,1273.5,1273.5,1273.25,1273.25,27,17,34381.25
2021-11-18 20:45:00-05:00,1273.25,1273.25,1272.5,1272.5,129,10,164234.75
2021-11-18 20:46:00-05:00,1272.75,1272.75,1272.25,1272.5,20,11,25448.25
2021-11-18 20:47:00-05:00,1272.5,1272.75,1272.25,1272.75,11,7,13997.5
2021-11-18 20:48:00-05:00,1272.75,1273.0,1272.5,1272.5,33,7,42003.25
2021-11-18 20:49:00-05:00,1272.75,1273.0,1272.25,1273.0,151,9,192209.5
2021-11-18 20:50:00-05:00,1273.25,1273.75,1272.75,1273.5,106,21,134970.5
2021-11-18 20:51:00-05:00,1273.25,1273.5,1273.25,1273.5,41,9,52211.75
2021-11-18 20:52:00-05:00,1273.5,1273.5,1273.5,1273.5,28,5,35658.0
2021-11-18 20:53:00-05:00,1273.5,1273.5,1273.25,1273.25,24,11,30563.0
