,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
,open,high,low,close,volume,num_trds,value
2021-07-20 18:00:00-04:00,4318.75,4319.5,4318.5,4319.0,466,157,2012609.0
2021-07-20 18:01:00-04:00,4318.75,4319.25,4318.5,4319.0,161,71,695340.75
2021-07-20 18:02:00-04:00,4319.0,4319.25,4318.75,4319.25,160,48,691011.0
2021-07-20 18:03:00-04:00,4319.0,4319.0,4318.5,4318.75,89,50,384368.25
2021-07-20 18:04:00-04:00,4318.75,4319.0,4318.25,4318.75,107,35,462081.5
2021-07-20 18:05:00-04:00,4318.75,4319.5,4318.5,4319.25,181,56,781742.5
2021-07-20 18:06:00-04:00,4319.25,4320.0,4319.25,4319.25,136,47,587460.25
2021-07-20 18:07:00-04:00,4319.5,4320.25,4319.5,4320.25,112,54,483824.25
2021-07-20 18:08:00-04:00,4320.5,4321.25,4320.25,4321.0,181,63,782069.25
2021-07-20 18:09:00-04:00,4321.25,4322.25,4321.25,4322.0,390,102,1685488.25
2021-07-20 18:10:00-04:00,4322.25,4322.5,4321.75,4322.0,97,52,419241.5
2021-07-20 18:11:00-04:00,4321.75,4322.0,4321.5,4322.0,61,23,263625.75
2021-07-20 18:12:00-04:00,4322.0,4322.0,4321.25,4321.25,87,36,375988.75
2021-07-20 18:13:00-04:00,4321.25,4321.25,4321.0,4321.25,21,9,90745.5
2021-07-20 18:14:00-04:00,4321.25,4321.25,4321.0,4321.0,99,28,427795.25
2021-07-20 18:15:00-04:00,4321.25,4321.75,4320.75,4321.25,216,63,933390.5
2021-07-20 18:16:00-04:00,4321.25,4322.0,4321.25,4321.75,120,36,518606.0
2021-07-20 18:17:00-04:00,4321.75,4322.25,4321.75,4322.0,85,30,367368.25
2021-07-20 18:18:00-04:00,4322.0,4322.0,4322.0,4322.0,12,8,51864.0
2021-07-20 18:19:00-04:00,4322.0,4322.25,4321.75,4322.0,73,33,315518.75
2021-07-20 18:20:00-04:00,4322.25,4322.25,4321.75,4321.75,27,13,116694.5
2021-07-20 18:21:00-04:00,4321.75,4322.5,4321.75,4322.25,68,29,293904.0
2021-07-20 18:22:00-04:00,4322.25,4322.75,4322.25,4322.5,76,34,328513.0
2021-07-20 18:23:00-04:00,4322.5,4322.75,4322.5,4322.75,39,23,168585.75
2021-07-20 18:24:00-04:00,4322.75,4323.0,4322.75,4322.75,26,17,112395.0
2021-07-20 18:25:00-04:00,4322.75,4322.75,4322.25,4322.25,57,24,246389.25
2021-07-20 18:26:00-04:00,4322.25,4322.25,4322.0,4322.0,47,25,203139.25
2021-07-20 18:27:00-04:00,4322.0,4322.0,4321.5,4321.5,77,36,332764.5
2021-07-20 18:28:00-04:00,4321.5,4321.5,4321.0,4321.0,112,52,483960.0
2021-07-20 18:29:00-04:00,4321.25,4321.5,4321.25,4321.5,24,13,103712.0
2021-07-20 18:30:00-04:00,4321.5,4321.5,4321.25,4321.5,17,12,73462.25
2021-07-20 18:31:00-04:00,4321.25,4321.25,4321.25,4321.25,26,16,112352.5
2021-07-20 18:32:00-04:00,4321.0,4321.75,4321.0,4321.75,26,13,112355.75
2021-07-20 18:33:00-04:00,4321.75,4321.75,4321.25,4321.5,29,19,125324.5
2021-07-20 18:34:00-04:00,4321.25,4321.5,4321.0,4321.5,47,17,203098.5
2021-07-20 18:35:00-04:00,4321.75,4321.75,4321.5,4321.75,45,24,194474.5
2021-07-20 18:36:00-04:00,4321.5,4321.75,4321.0,4321.25,50,46,216074.25
2021-07-20 18:37:00-04:00,4321.5,4322.0,4321.0,4321.75,71,36,306825.0
2021-07-20 18:38:00-04:00,4321.75,4321.75,4321.25,4321.25,56,31,242002.25
2021-07-20 18:39:00-04:00,4321.25,4321.25,4321.0,4321.25,48,17,207418.0
2021-07-20 18:40:00-04:00,4321.25,4321.75,4321.25,4321.5,106,29,458076.25
2021-07-20 18:41:00-04:00,4321.25,4321.25,4321.25,4321.25,4,4,17285.0
2021-07-20 18:42:00-04:00,4321.25,4322.25,4321.25,4322.25,114,50,492669.5
2021-07-20 18:43:00-04:00,4322.25,4322.25,4321.75,4321.75,64,17,276611.5
2021-07-20 18:44:00-04:00,4321.75,4321.75,4321.25,4321.75,80,36,345732.25
2021-07-20 18:45:00-04:00,4321.75,4321.75,4321.25,4321.5,104,26,449449.25
2021-07-20 18:46:00-04:00,4321.25,4321.5,4321.25,4321.25,29,18,125321.5
2021-07-20 18:47:00-04:00,4321.25,4322.25,4321.25,4322.25,87,24,376000.0
2021-07-20 18:48:00-04:00,4322.0,4322.25,4322.0,4322.0,48,24,207460.0
2021-07-20 18:49:00-04:00,4322.0,4322.0,4321.75,4321.75,20,12,86439.5
2021-07-20 18:50:00-04:00,4321.75,4322.0,4321.5,4321.5,27,19,116687.25
2021-07-20 18:51:00-04:00,4321.5,4321.75,4321.5,4321.75,24,16,103721.25
2021-07-20 18:52:00-04:00,4321.75,4321.75,4321.5,4321.75,14,10,60504.25
2021-07-20 18:53:00-04:00,4321.75,4322.0,4321.75,4321.75,10,6,43217.75
2021-07-20 18:54:00-04:00,4321.75,4321.75,4321.5,4321.75,30,19,129651.5
2021-07-20 18:55:00-04:00,4321.75,4322.0,4321.75,4321.75,76,30,328462.5
2021-07-20 18:56:00-04:00,4322.0,4322.25,4322.0,4322.0,26,12,112373.5
2021-07-20 18:57:00-04:00,4322.0,4322.25,4322.0,4322.25,30,14,129666.75
2021-07-20 18:58:00-04:00,4322.25,4322.25,4321.5,4321.5,19,15,82115.75
2021-07-20 18:59:00-04:00,4321.5,4322.75,4321.5,4322.25,169,48,730433.25
2021-07-20 19:00:00-04:00,4322.25,4322.25,4321.75,4322.0,67,30,289569.25
2021-07-20 19:01:00-04:00,4322.25,4322.25,4321.75,4322.0,20,12,86440.25
2021-07-20 19:02:00-04:00,4321.75,4321.75,4321.5,4321.5,34,18,146934.25
2021-07-20 19:03:00-04:00,4321.5,4321.75,4321.5,4321.5,21,13,90752.0
2021-07-20 19:04:00-04:00,4321.5,4321.75,4321.5,4321.5,62,25,267940.25
2021-07-20 19:05:00-04:00,4321.5,4321.75,4321.5,4321.75,8,6,34573.75
2021-07-20 19:06:00-04:00,4322.0,4323.0,4322.0,4323.0,64,30,276633.5
2021-07-20 19:07:00-04:00,4322.75,4324.25,4322.75,4323.0,432,140,1867725.5
2021-07-20 19:08:00-04:00,4323.25,4324.0,4323.25,4323.75,184,47,795569.75
2021-07-20 19:09:00-04:00,4323.75,4323.75,4323.25,4323.25,69,37,298317.75
2021-07-20 19:10:00-04:00,4323.25,4323.5,4323.25,4323.25,53,14,229133.0
2021-07-20 19:11:00-04:00,4323.25,4323.5,4323.0,4323.0,37,5,159960.0
2021-07-20 19:12:00-04:00,4323.0,4323.75,4323.0,4323.5,87,39,376139.25
2021-07-20 19:13:00-04:00,4323.75,4325.25,4323.75,4325.0,254,92,1098414.0
2021-07-20 19:14:00-04:00,4325.0,4325.5,4324.75,4325.0,217,80,938559.5
2021-07-20 19:15:00-04:00,4325.0,4325.25,4324.5,4324.75,50,23,216241.0
2021-07-20 19:16:00-04:00,4324.75,4324.75,4324.25,4324.25,60,20,259464.75
2021-07-20 19:17:00-04:00,4324.25,4324.75,4324.25,4324.75,38,11,164328.0
