time,open,high,low,close,Volume,Volume MA
1471980600,2188.62,2188.62,2186.8,2186.9,2000,3360.3
1472045400,2185.09,2186.66,2182.89,2183.79,3599,3360.25
1472049000,2183.79,2183.89,2180.6,2182.54,3600,3360.25
1472052600,2182.55,2184.12,2180.98,2183.05,3600,3360.25
1472056200,2183.05,2184.92,2183.01,2183.19,3600,3360.25
1472059800,2183.2,2183.23,2178.22,2178.77,3600,3360.25
1472063400,2178.77,2179.78,2175.1,2175.58,3600,3439.55
1472067000,2175.57,2176.16,2171.25,2175.44,2037,3361.45
1472131800,2173.29,2176.32,2170.2,2175.3,3599,3361.4
1472135400,2175.32,2179,2173.77,2177.61,3600,3361.4
1472139000,2177.61,2178.35,2174.41,2175.57,3600,3361.4
1472142600,2175.57,2177.49,2175.45,2176.55,3600,3361.4
1472146200,2176.54,2176.64,2170.65,2171.8,3600,3361.4
1472149800,2171.79,2173.43,2169.74,2172.7,3600,3441.7
1472153400,2172.7,2173.34,2170.67,2172.47,2094,3366.45
1472218200,2175.1,2187.94,2172.98,2186.39,3599,3366.4
1472221800,2186.56,2186.94,2182.17,2184.8,3600,3366.4
1472225400,2184.8,2184.85,2163.68,2167.01,3600,3366.4
1472229000,2167.01,2170.72,2165.5,2167.59,3600,3366.4
1472232600,2167.59,2168.04,2160.59,2161.32,3600,3366.4
1472236200,2161.32,2169.7,2160.39,2168.97,3600,3446.4
1472239800,2168.97,2172.08,2168.61,2169.04,1994,3366.15
1472477400,2170.19,2179.13,2170.19,2178.01,3599,3366.1
1472481000,2178.02,2179.76,2176.95,2179.6,3600,3366.1
1472484600,2179.6,2182.91,2179.07,2181.22,3600,3366.1
1472488200,2181.22,2182.8,2180.97,2182.62,3600,3366.1
1472491800,2182.61,2183.48,2181,2181.23,3600,3366.1
1472495400,2181.24,2182.1,2179.89,2180.49,3600,3444.25
1472499000,2180.46,2181.01,2179.73,2180.38,2010,3364.8
1472563800,2179.45,2182.27,2174.65,2175.99,3599,3364.75
1472567400,2175.97,2176.55,2172.94,2174.37,3600,3364.75
1472571000,2174.38,2177.35,2173.76,2176.55,3600,3364.75
1472574600,2176.56,2177.49,2174.83,2175.36,3600,3364.75
1472578200,2175.36,2175.65,2170.41,2171.67,3600,3364.75
1472581800,2171.67,2174.55,2170.72,2174.09,3600,3440.05
1472585400,2174.08,2176.23,2173.55,2176.12,1992,3359.7
1472650200,2173.56,2173.79,2170.8,2171.71,3599,3359.65
1472653800,2171.72,2171.72,2166.32,2168.4,3600,3359.65
1472657400,2168.41,2168.46,2161.73,2162.8,3599,3359.6
1472661000,2162.8,2164.68,2161.35,2164.49,3601,3359.65
1472664600,2164.49,2168.73,2163.62,2168.15,3600,3359.65
1472668200,2168.14,2170.94,2165.2,2170.42,3600,3439.95
1472671800,2170.41,2172.26,2169.79,2170.95,2037,3361.85
1472736600,2171.33,2173.56,2162.49,2162.49,3599,3361.8
1472740200,2162.51,2162.51,2157.09,2162.01,3599,3361.75
1472743800,2162.01,2167.69,2158.54,2167.24,3600,3361.75
1472747400,2167.24,2169.77,2166.74,2168.44,3601,3361.8
1472751000,2168.44,2169.13,2164.32,2167.4,3600,3361.8
1472754600,2167.41,2168.96,2164.07,2166.18,3600,3441.3
1472758200,2166.16,2170.86,2165.55,2170.86,2068,3364.75
1472823000,2177.49,2184.87,2177.49,2181.86,3599,3364.7
1472826600,2181.88,2182.36,2179.05,2179.17,3600,3364.7
1472830200,2179.14,2179.98,2174.48,2175.63,3599,3364.65
1472833800,2175.63,2178.08,2175.54,2176.77,3601,3364.7
1472837400,2176.76,2177.67,2173.59,2177.24,3600,3364.7
1472841000,2177.24,2180.49,2176.72,2179.77,3600,3445.1
1472844600,2179.77,2180.44,2178.16,2179.98,2013,3365.8
1473168600,2181.61,2184.13,2175.1,2176.53,3599,3365.75
1473172200,2176.52,2179.95,2175.93,2179.6,3600,3365.8
1473175800,2179.6,2183.33,2179.24,2182.58,3600,3365.75
1473179400,2182.58,2184.71,2182.31,2182.43,3600,3365.75
1473183000,2182.43,2183.81,2182.15,2183.22,3600,3365.75
1473186600,2183.23,2184.12,2182.29,2183.47,3600,3443.9
1473190200,2183.46,2186.57,2182.99,2186.48,2004,3364.15
1473255000,2185.17,2187.71,2183.23,2187.64,3599,3364.15
1473258600,2187.64,2187.87,2181.08,2181.55,3600,3364.15
1473262200,2181.55,2183.27,2179.07,2180.16,3600,3364.1
1473265800,2180.16,2183.13,2179.81,2182.48,3600,3364.1
1473269400,2182.49,2185.19,2182.26,2184.55,3600,3364.1
1473273000,2184.55,2186.08,2183.29,2185.2,3600,3440.7
1473276600,2185.19,2186.17,2184.58,2186.15,2065,3364
1473341400,2182.76,2182.9,2177.49,2179.75,3599,3363.95
1473345000,2179.74,2184.94,2179.59,2183.08,3600,3364
1473348600,2183.08,2183.53,2180.79,2181.22,3600,3363.95
1473352200,2181.25,2181.95,2180.03,2180.14,3600,3363.95
1473355800,2180.14,2181.85,2177.86,2180.57,3600,3363.95
1473359400,2180.57,2182.59,2180.18,2181.61,3600,3443.3
1473363000,2181.58,2182.67,2181.03,2181.3,2011,3363.9
1473427800,2169.08,2169.08,2157.41,2159.39,3599,3363.85
1473431400,2159.32,2159.32,2153.27,2157.04,3600,3363.85
1473435000,2157.03,2157.23,2148.52,2150.06,3600,3363.85
1473438600,2150.04,2150.12,2143.72,2145.54,3600,3363.85
1473442200,2145.56,2145.64,2135.99,2140.96,3600,3363.85
1473445800,2140.98,2142.67,2135.8,2139.62,3600,3443.65
1473449400,2139.62,2139.88,2127.81,2127.81,2117,3369.55
1473687000,2120.86,2136.44,2119.12,2136.22,3598,3369.45
1473690600,2136.29,2137.8,2131.25,2137.13,3599,3369.4
1473694200,2137.11,2141.34,2134.9,2139.49,3601,3369.45
1473697800,2139.5,2150.76,2139.5,2140.07,3599,3369.4
1473701400,2140.18,2158.01,2139.05,2155.65,3600,3369.4
1473705000,2155.7,2161.32,2155.7,2159.63,3600,3446.15
1473708600,2159.63,2163.3,2157.57,2159.04,2012,3366.8
1473773400,2150.47,2150.47,2131.71,2132.97,3599,3366.75
1473777000,2132.77,2136.47,2125.34,2126.15,3600,3366.75
1473780600,2126.07,2131.91,2123.93,2126.05,3600,3366.75
1473784200,2126.06,2133.2,2120.27,2132.95,3600,3366.75
1473787800,2132.95,2135.88,2123.45,2123.59,3600,3366.75
1473791400,2123.58,2129.95,2121.54,2129.23,3600,3446.2
1473795000,2129.23,2133.11,2124.13,2127.02,2015,3367
1473859800,2127.86,2138.81,2125,2137.8,3599,3366.95
1473863400,2137.98,2141.33,2129.9,2134.59,3600,3366.95
1473867000,2134.53,2136.66,2131.01,2135.6,3600,3366.95
1473870600,2135.6,2135.98,2131.37,2132.91,3599,3366.9
1473874200,2132.91,2134.29,2122.9,2126.54,3601,3366.95
1473877800,2126.55,2128.97,2119.9,2119.93,3600,3441.1
1473881400,2119.92,2126.68,2119.92,2125.77,1983,3360.35
1473946200,2125.36,2135.1,2122.36,2133.47,3584,3359.6
1473949800,2133.42,2143.24,2131.75,2142.91,3600,3359.55
1473953400,2142.91,2144.68,2141.19,2141.45,3600,3359.6
1473957000,2141.45,2142.3,2137.84,2141.03,3600,3359.6
1473960600,2141.03,2151.31,2141.03,2150.11,3600,3359.6
1473964200,2150.11,2150.93,2146.14,2147.43,3600,3439
1473967800,2147.43,2149.95,2146.39,2147.26,2010,3359.55
1474032600,2146.48,2146.48,2131.72,2133.49,3596,3359.35
1474036200,2133.51,2140.06,2133.39,2134.51,3600,3359.35
1474039800,2134.52,2139.63,2133.97,2138.63,3600,3359.35
1474043400,2138.64,2139.3,2134.7,2134.97,3600,3359.35
1474047000,2134.94,2136.18,2131.2,2135.77,3600,3359.35
1474050600,2135.76,2138.52,2135.41,2137.72,3600,3438.6
1474054200,2137.72,2141.67,2137.72,2139.16,2111,3364.2
1474291800,2143.99,2153.61,2143.99,2150.92,3598,3364.1
1474295400,2150.87,2151.59,2147.75,2148.94,3601,3364.15
1474299000,2148.96,2150.62,2142.61,2144.05,3600,3364.2
1474302600,2144.05,2144.66,2140.88,2141.33,3600,3364.15
1474306200,2141.33,2143.83,2135.91,2143.32,3595,3363.9
1474309800,2143.34,2146.45,2140.85,2141.33,3600,3444.75
1474313400,2141.32,2142.03,2138.28,2139.12,1991,3365.1
1474378200,2145.94,2150.8,2145.3,2147.58,3599,3365.05
1474381800,2147.58,2147.81,2142.92,2144.94,3600,3365.05
1474385400,2144.95,2145.78,2142.26,2144.78,3600,3365.05
1474389000,2144.78,2144.81,2139.17,2141.53,3600,3365.05
1474392600,2141.53,2144.88,2140.84,2143.45,3600,3365.05
1474396200,2143.45,2146.16,2143.09,2145.05,3599,3444.5
1474399800,2145.04,2145.12,2139.58,2139.76,2070,3368.2
1474464600,2144.58,2151.84,2144.58,2149.77,3599,3368.15
1474468200,2149.78,2151.27,2145.67,2147.25,3600,3368.15
1474471800,2147.26,2147.33,2140.43,2141.21,3600,3368.15
1474475400,2141.21,2144.96,2139.57,2142.14,3600,3368.15
1474479000,2142.14,2153.73,2141.73,2144.96,3599,3368.1
1474482600,2144.95,2159.71,2144.61,2158.63,3600,3442.55
1474486200,2158.62,2165.11,2158.62,2163.12,2022,3363.75
1474551000,2170.94,2179.09,2170.94,2178.01,3599,3363.65
1474554600,2178,2179.99,2173.8,2174.19,3600,3363.65
1474558200,2174.2,2175.99,2173.94,2175.96,3600,3363.65
1474561800,2175.97,2179.06,2175.41,2177.63,3600,3363.9
1474565400,2177.64,2179.04,2172.49,2174.09,3600,3363.9
1474569000,2174.08,2178.52,2172.56,2177.09,3600,3444.35
1474572600,2177.08,2179.58,2176.72,2177.18,2054,3367.1
1474637400,2173.29,2173.75,2169.52,2171.34,3598,3367
1474641000,2171.36,2172.81,2170.38,2171.3,3599,3366.95
1474644600,2171.3,2172.76,2169.32,2170.96,3600,3366.95
1474648200,2170.97,2171.28,2167.52,2168.62,3600,3366.95
1474651800,2168.61,2168.75,2163.97,2167.03,3600,3367
1474655400,2167.02,2169.13,2166.27,2168.69,3600,3443.5
1474659000,2168.71,2170.7,2164.69,2164.69,2028,3364.95
1474896600,2158.54,2158.54,2149.31,2153.39,3598,3364.85
1474900200,2153.4,2156.8,2149.98,2150.04,3599,3364.8
1474903800,2150.08,2151.59,2148.28,2150.98,3598,3364.7
1474907400,2150.98,2152.63,2147.69,2147.8,3602,3364.85
1474911000,2147.8,2149.43,2145.91,2148.83,3600,3364.85
1474914600,2148.84,2149.15,2146.1,2148.73,3600,3443.75
1474918200,2148.73,2150.01,2145.04,2146.1,1993,3363.45
1474983000,2146.04,2155.73,2141.55,2152.88,3599,3363.4
1474986600,2152.92,2153.87,2146.8,2153.59,3600,3363.4
1474990200,2153.58,2160.25,2153.42,2159.02,3600,3363.4
1474993800,2159.02,2160.45,2157.7,2160.16,3598,3363.3
1474997400,2160.17,2161.13,2158.49,2160,3599,3363.25
1475001000,2160,2160.25,2157.19,2158.03,3601,3440.6
1475004600,2158.03,2160.02,2156.68,2159.93,2021,3361.75
1475069400,2161.85,2164.06,2159.04,2160.31,3598,3361.7
1475073000,2160.26,2161.25,2151.79,2154.18,3601,3361.75
1475076600,2154.2,2158.08,2152.48,2155.95,3600,3361.75
1475080200,2155.96,2157.99,2154.38,2157.75,3600,3361.75
1475083800,2157.78,2169.13,2157.78,2168.02,3600,3361.75
1475087400,2168.02,2169.94,2166.32,2166.78,3600,3440.35
1475091000,2166.79,2172.4,2165.89,2171.37,2007,3360.8
1475155800,2168.9,2172.67,2167.29,2171.48,3599,3360.8
1475159400,2171.48,2171.73,2163.21,2166.61,3599,3360.85
1475163000,2166.61,2170.16,2166.21,2168.52,3600,3360.75
1475166600,2168.5,2168.65,2148.9,2154.42,3600,3360.75
1475170200,2154.41,2158.35,2145.2,2158.32,3600,3360.75
1475173800,2158.28,2160.88,2151.23,2155.74,3600,3441.1
1475177400,2155.75,2158.57,2151.08,2151.13,2004,3361.35
1475242200,2156.51,2164.55,2156.51,2161.5,3599,3361.3
1475245800,2161.5,2171.27,2161.35,2170.04,3600,3361.3
1475249400,2170.04,2170.82,2167.45,2170.46,3599,3361.35
1475253000,2170.45,2171.59,2168.06,2168.19,3601,3361.45
1475256600,2168.19,2172.63,2167.73,2172.49,3600,3361.4
1475260200,2172.48,2175.3,2172.18,2173.63,3600,3440.35
1475263800,2173.63,2174.82,2167.77,2168.27,2084,3364.65
1475501400,2164.33,2164.41,2157.04,2159.24,3599,3364.55
1475505000,2159.23,2163.97,2158.98,2160.15,3600,3364.55
1475508600,2160.07,2160.29,2154.77,2155.97,3600,3364.55
1475512200,2155.98,2159.06,2154.88,2158.44,3600,3364.55
1475515800,2158.43,2160.97,2157.45,2159.68,3600,3364.55
1475519400,2159.72,2160.66,2156.58,2158.88,3600,3444.2
1475523000,2158.87,2163.29,2158.87,2161.2,2032,3365.85
1475587800,2163.37,2165.46,2155.74,2159.21,3599,3365.85
1475591400,2159.2,2164.34,2153.16,2158.65,3600,3365.85
1475595000,2158.64,2163.34,2155.21,2157.46,3600,3365.85
1475598600,2157.45,2158.89,2146.52,2148.19,3600,3365.85
1475602200,2148.22,2151.01,2146.29,2147.4,3600,3365.85
1475605800,2147.4,2150.18,2144.01,2150.18,3600,3445.65
1475609400,2150.2,2152.87,2149.22,2150.49,2115,3371.45
1475674200,2155.15,2161.75,2155.15,2160.13,3599,3371.4
1475677800,2160.24,2161.4,2156.68,2160.5,3599,3371.4
1475681400,2160.54,2162.77,2159.65,2161.56,3601,3371.4
1475685000,2161.56,2162.65,2160.38,2160.8,3599,3371.35
1475688600,2160.8,2162.88,2160.56,2161.52,3601,3371.4
1475692200,2161.52,2163.95,2159.35,2159.44,3600,3447.2
1475695800,2159.43,2161.1,2158.76,2159.73,2024,3368.45
1475760600,2158.22,2158.22,2151.83,2154.6,3599,3368.4
1475764200,2154.55,2155.18,2150.28,2155.14,3600,3368.4
1475767800,2155.14,2162.93,2154.11,2161.14,3600,3368.4
1475771400,2161.13,2162,2159.98,2160.95,3600,3368.4
1475775000,2160.95,2162.41,2160.1,2161.94,3600,3368.4
1475778600,2161.94,2162.4,2159.99,2160.17,3600,3446.8
1475782200,2160.16,2161.44,2159.35,2160.77,2011,3367.4
1475847000,2164.19,2165.86,2153.43,2156.69,3599,3367.35
1475850600,2156.69,2157.53,2153.53,2154.56,3600,3367.35
1475854200,2154.55,2154.79,2144.85,2147.26,3600,3367.35
1475857800,2147.26,2152.31,2145.43,2152.19,3600,3367.35
1475861400,2152.17,2156.55,2152.12,2155.55,3600,3367.35
1475865000,2155.51,2157.4,2154.83,2155.97,3600,3441.6
1475868600,2155.97,2156.63,2153.42,2153.74,2042,3363.75
1476106200,2160.39,2169.6,2160.39,2168,3599,3363.75
1476109800,2168.01,2169.51,2167.4,2167.77,3600,3363.7
1476113400,2167.77,2168.07,2163.57,2164.56,3600,3363.75
1476117000,2164.56,2167.13,2164.49,2166.29,3600,3363.7
1476120600,2166.28,2166.82,2164.52,2165.19,3600,3363.7
1476124200,2165.19,2166.35,2164.15,2164.58,3600,3442.5
1476127800,2164.57,2164.61,2162.73,2163.66,1987,3361.9
1476192600,2161.35,2161.56,2146.74,2147.72,3599,3361.85
1476196200,2147.73,2149.43,2138.95,2139.18,3600,3361.85
1476199800,2139.18,2142.79,2139.14,2142.33,3600,3361.85
1476203400,2142.34,2145.75,2136.11,2138.69,3600,3361.85
1476207000,2138.7,2138.82,2128.84,2131.12,3600,3361.85
1476210600,2131.12,2137.47,2130.19,2135.5,3600,3441.3
1476214200,2135.51,2139.07,2135.08,2136.73,2041,3363.4
1476279000,2137.67,2142.52,2132.77,2141.45,3599,3363.35
1476282600,2141.45,2141.65,2136.01,2137.67,3600,3363.35
1476286200,2137.67,2142.29,2137.57,2141.75,3600,3363.35
1476289800,2141.76,2143.21,2140.55,2141.85,3600,3363.35
1476293400,2141.87,2145.36,2139.73,2141.72,3600,3363.35
1476297000,2141.73,2143.02,2139.62,2139.95,3600,3441.25
1476300600,2139.95,2141.6,2137.74,2139.17,2035,3363.05
1476365400,2130.26,2130.26,2114.72,2118.15,3598,3362.95
1476369000,2118.15,2125.41,2116.41,2124.74,3601,3363
1476372600,2124.74,2126.97,2123.63,2126.01,3600,3363
1476376200,2126.01,2131.33,2125.85,2129.45,3600,3363
1476379800,2129.45,2135.94,2128.17,2134.53,3600,3363
1476383400,2134.52,2138.19,2133.8,2134.92,3600,3443.65
1476387000,2134.91,2135.64,2130.45,2132.55,2029,3365.15
1476451800,2139.68,2149.19,2139.68,2146.34,3599,3365.1
1476455400,2146.34,2148.3,2138.86,2138.86,3600,3365.1
1476459000,2138.85,2138.85,2133.14,2135.9,3600,3365.1
1476462600,2135.9,2139.37,2135.35,2138.82,3600,3365.1
1476466200,2138.83,2142.45,2135.01,2138.99,3600,3365.1
1476469800,2139.01,2139.4,2134.29,2135.84,3600,3443.05
1476473400,2135.85,2138.98,2132.98,2132.98,2043,3365.25
1476711000,2132.95,2135.61,2127.38,2133.91,3599,3365.2
1476714600,2133.89,2134.29,2128.28,2128.85,3600,3365.2
1476718200,2128.85,2132.49,2128.69,2128.77,3600,3365.2
1476721800,2128.77,2130.1,2126.15,2126.65,3600,3365.2
1476725400,2126.65,2128.02,2124.43,2127.94,3600,3365.2
1476729000,2127.94,2128.99,2126.39,2126.9,3600,3443.45
1476732600,2126.91,2127.75,2125.31,2126.5,2400,3383.55
1476797400,2138.31,2144.18,2135.49,2136.5,3599,3383.45
1476801000,2136.48,2141.09,2136.47,2140.99,3600,3383.45
1476804600,2140.99,2144.38,2140.43,2143.67,3600,3383.45
1476808200,2143.68,2144.14,2141.68,2142.63,3600,3383.45
1476811800,2142.63,2143.58,2141.05,2143.58,3600,3383.45
1476815400,2143.59,2143.92,2140.38,2140.49,3600,3462
1476819000,2140.49,2141.18,2139.26,2139.6,2400,3402.05
1476883800,2140.81,2143.16,2138.15,2142.95,3599,3402
1476887400,2142.95,2146.74,2142.74,2144.53,3600,3402
1476891000,2144.55,2146.03,2144.04,2145.87,3600,3402
1476894600,2145.84,2147.63,2145.5,2147.3,3600,3402
1476898200,2147.33,2148.44,2146.87,2147.03,3600,3402
1476901800,2147.03,2147.84,2145.34,2146.9,3600,3479.85
1476905400,2146.89,2146.94,2144.23,2144.29,2400,3419.9
1476970200,2142.51,2147.18,2137.48,2140.8,3599,3419.85
1476973800,2140.8,2140.8,2133.44,2137.64,3600,3419.85
1476977400,2137.64,2143.41,2136.59,2142.6,3600,3419.85
1476981000,2142.61,2145.82,2142.33,2143.67,3600,3419.85
1476984600,2143.68,2144.37,2138.7,2141.68,3600,3419.85
1476988200,2141.67,2144.16,2140.94,2141.1,3600,3479.85
1476991800,2141.09,2143.48,2140.03,2141.34,2400,3419.9
1477056600,2139.43,2139.43,2130.09,2134.45,3599,3419.85
1477060200,2134.47,2137.49,2134.47,2136.58,3600,3419.85
1477063800,2136.58,2139.59,2135.71,2137.89,3600,3419.85
1477067400,2137.88,2138.36,2136.98,2137.43,3600,3419.85
1477071000,2137.41,2140.63,2135.94,2140.53,3600,3419.85
1477074600,2140.54,2142.63,2140.16,2141.08,3600,3479.85
1477078200,2141.06,2142.13,2140.14,2141.16,2400,3419.9
1477315800,2148.5,2154.79,2148.5,2150.61,3599,3419.85
1477319400,2150.6,2153.19,2149.25,2151.57,3600,3419.85
1477323000,2151.54,2152.19,2148.73,2148.73,3599,3419.8
1477326600,2148.72,2149.71,2146.91,2149.59,3601,3419.85
1477330200,2149.61,2150.79,2148.86,2150.76,3600,3419.85
1477333800,2150.76,2151.39,2150.07,2150.49,3600,3479.85
1477337400,2150.49,2152.41,2149.55,2151.33,2400,3419.9
1477402200,2149.72,2151.44,2146.33,2148.87,3599,3419.85
1477405800,2148.88,2148.89,2142.82,2145.67,3600,3419.85
1477409400,2145.69,2146.74,2141.93,2142.68,3600,3419.85
1477413000,2142.69,2145.42,2142.49,2144.62,3600,3419.85
1477416600,2144.63,2146.66,2144.22,2145.39,3600,3419.85
1477420200,2145.39,2145.56,2142.36,2143.95,3600,3479.85
1477423800,2143.96,2144.1,2142.46,2143.16,2400,3419.9
1477488600,2136.97,2136.97,2131.59,2133.66,3599,3419.85
1477492200,2133.62,2145.73,2133.62,2144.21,3600,3419.85
1477495800,2144.21,2145.3,2142.29,2142.45,3600,3419.85
1477499400,2142.45,2143.87,2139.06,2139.94,3600,3419.85
1477503000,2139.94,2139.95,2133.59,2136.68,3600,3419.85
1477506600,2136.68,2141.34,2136.14,2140.3,3600,3479.85
1477510200,2140.31,2141.22,2139.06,2139.43,2400,3419.9
1477575000,2144.06,2147.13,2133.11,2135.2,3598,3419.8
1477578600,2135.22,2137.75,2133.94,2137.09,3601,3419.9
1477582200,2137.09,2142.11,2135.26,2140.18,3600,3419.85
1477585800,2140.23,2140.5,2136.55,2138.57,3600,3419.85
1477589400,2138.56,2140.53,2137.84,2139.26,3600,3419.85
1477593000,2139.25,2139.39,2132.83,2134.8,3600,3479.85
1477596600,2134.8,2135.22,2132.52,2133.04,2400,3419.9
1477661400,2132.23,2136.38,2127.97,2134.54,3599,3419.85
1477665000,2134.5,2140.25,2134.41,2138.03,3600,3419.85
1477668600,2138.03,2140.58,2136.88,2139.71,3600,3419.85
1477672200,2139.72,2140.72,2126.36,2129.06,3600,3419.85
1477675800,2129.06,2129.06,2119.36,2127.15,3599,3419.8
1477679400,2127.14,2132.95,2125.05,2131.98,3601,3479.85
1477683000,2131.95,2131.95,2125.03,2126.41,2400,3419.9
1477920600,2129.78,2130.97,2127.5,2130.59,3599,3419.85
1477924200,2130.6,2131.54,2125.94,2131.53,3599,3419.8
1477927800,2131.55,2133.25,2129.67,2131.01,3601,3419.85
1477931400,2131.08,2132.29,2129.13,2129.28,3599,3419.8
1477935000,2129.28,2130.35,2126.01,2126.14,3601,3419.85
1477938600,2126.11,2128.43,2125.53,2128.43,3600,3479.85
1477942200,2128.42,2129.23,2125.77,2126.15,2400,3419.95
1478007000,2128.68,2131.45,2122.22,2122.74,3599,3419.85
1478010600,2122.73,2123.96,2119.35,2121.06,3600,3419.85
1478014200,2121.05,2121.64,2112.46,2112.71,3600,3419.85
1478017800,2112.71,2114.73,2108.27,2110.59,3600,3419.85
1478021400,2110.58,2110.58,2097.85,2105.88,3600,3419.85
1478025000,2105.89,2108.73,2103.06,2108.68,3600,3479.85
1478028600,2108.69,2113.12,2107.22,2111.72,2399,3419.85
1478093400,2109.43,2111.76,2105.67,2107.34,3599,3419.8
1478097000,2107.39,2108.18,2102.76,2106.6,3600,3419.8
1478100600,2106.61,2106.86,2103.48,2104.84,3599,3419.75
