time,open,high,low,close,Volume,Volume MA
1558675800,3594.5103,3610.1669,3588.1417,3608.3122,0,0
1558679400,3608.7296,3608.8423,3591.3015,3593.9139,0,0
1558920600,3593.7989,3599.6359,3567.2747,3574.5159,0,0
1558924200,3574.5278,3592.6701,3556.4728,3591.6834,0,0
1558927800,3591.8823,3592.4789,3591.8823,3592.4364,0,0
1558931400,3593.0132,3628.3851,3591.8721,3627.6739,0,0
1558935000,3627.9748,3648.0267,3619.1235,3638.9335,0,0
1558938600,3638.9918,3641.9154,3629.4599,3637.1971,0,0
1559007000,3629.7512,3665.8704,3627.7878,3658.4497,0,0
1559010600,3660.0982,3674.5787,3653.3265,3673.1077,0,0
1559014200,3673.4234,3674.1396,3673.4234,3674.1396,0,0
1559017800,3675.1941,3683.2306,3668.3252,3679.5864,0,0
1559021400,3680.0006,3680.0682,3652.3051,3657.0881,0,0
1559025000,3655.8145,3672.2605,3631.2699,3672.2605,0,0
1559093400,3641.6758,3657.2629,3637.5978,3653.2928,0,0
1559097000,3653.8867,3660.5697,3645.5919,3653.228,0,0
1559100600,3653.288,3653.5099,3653.0496,3653.5099,0,0
1559104200,3654.637,3668.0187,3654.637,3668.0187,0,0
1559107800,3668.1268,3693.1163,3666.434,3673.5292,0,0
1559111400,3673.2673,3674.6427,3663.6044,3663.909,0,0
1559179800,3646.4765,3650.5507,3614.8112,3618.8981,0,0
1559183400,3619.3151,3631.7436,3612.652,3622.6032,0,0
1559187000,3622.3872,3622.9268,3622.3872,3622.9268,0,0
1559190600,3626.9138,3635.0501,3622.6265,3624.4505,0,0
1559194200,3624.6388,3636.6646,3616.2453,3636.6646,0,0
1559197800,3637.1558,3647.085,3636.0309,3641.1833,0,0
1559266200,3641.0186,3668.0717,3628.1818,3655.4091,0,0
1559269800,3655.3653,3655.6553,3638.25,3643.0548,0,0
1559273400,3643.4695,3643.4695,3643.1451,3643.3886,0,0
1559277000,3643.7805,3653.379,3643.7805,3645.6599,0,0
1559280600,3645.5666,3648.11,3628.627,3635.5053,0,0
1559284200,3635.5623,3642.6942,3629.7893,3629.7893,0,0
1559525400,3646.4389,3672.7476,3627.2322,3627.959,0,0
1559529000,3627.6843,3631.2147,3613.1364,3622.4993,0,0
1559532600,3622.3924,3623.694,3622.3924,3623.6761,0,0
1559536200,3623.6823,3639.3014,3623.5483,3630.7646,0,0
1559539800,3630.5821,3644.9655,3622.8162,3631.5369,0,0
1559543400,3631.5814,3634.8488,3627.5022,3632.0127,0,0
1559611800,3632.6988,3636.128,3598.4781,3604.9946,0,0
1559615400,3605.3457,3605.6021,3588.4642,3601.7335,0,0
1559619000,3601.7127,3601.7127,3601.5816,3601.6833,0,0
1559622600,3601.5328,3606.2207,3595.6048,3599.4213,0,0
1559626200,3599.8296,3603.2403,3593.1444,3595.938,0,0
1559629800,3595.7604,3598.7736,3585.0643,3598.4666,0,0
1559698200,3631.4891,3634.4066,3601.4188,3610.4378,0,0
1559701800,3609.8778,3620.1213,3602.3715,3618.9434,0,0
1559705400,3618.7615,3619.6021,3618.7615,3619.6021,0,0
1559709000,3621.0504,3631.1287,3621.0224,3622.4246,0,0
1559712600,3622.2266,3625.7979,3605.1257,3605.1257,0,0
1559716200,3604.9907,3604.9907,3593.9515,3597.105,0,0
1559784600,3599.2994,3599.2994,3576.7385,3586.6094,0,0
1559788200,3586.2925,3593.8119,3576.6305,3589.2462,0,0
1559791800,3588.5188,3589.9032,3588.2637,3589.9032,0,0
1559795400,3588.9577,3590.9056,3574.3122,3577.7261,0,0
1559799000,3577.567,3580.9811,3561.7703,3563.9498,0,0
1559802600,3563.3805,3572.4986,3557.0167,3564.6778,0,0
1560130200,3581.1757,3604.7488,3568.2787,3601.0212,0,0
1560133800,3600.6928,3623.3445,3593.9595,3614.963,0,0
1560137400,3614.8875,3615.7257,3614.8875,3615.617,0,0
1560141000,3617.2117,3623.0431,3613.6088,3614.1761,0,0
1560144600,3614.4022,3614.8924,3600.2905,3603.3431,0,0
1560148200,3603.0565,3611.1797,3602.3546,3610.7435,0,0
1560216600,3618.0169,3666.3504,3618.0169,3666.2914,0,0
1560220200,3666.481,3698.4226,3665.4093,3694.6072,0,0
1560223800,3695.2351,3695.2351,3694.4316,3694.769,0,0
1560227400,3696.1043,3699.9131,3692.088,3692.6928,0,0
1560231000,3692.7477,3722.4113,3689.8819,3720.9399,0,0
1560234600,3720.9225,3723.1419,3716.707,3719.2759,0,0
1560303000,3704.4093,3711.8793,3695.0996,3699.4434,0,0
1560306600,3699.1766,3699.7397,3685.3567,3690.4716,0,0
1560310200,3689.9056,3690.1261,3689.9056,3690.1261,0,0
1560313800,3689.8117,3693.6504,3684.1608,3684.8865,0,0
1560317400,3685.1527,3703.3538,3683.9394,3697.566,0,0
1560321000,3697.7358,3699.6457,3690.2906,3691.0957,0,0
1560389400,3688.7365,3688.7986,3654.2742,3661.6291,0,0
1560393000,3661.9804,3692.3277,3659.8463,3691.6409,0,0
1560396600,3692.0431,3692.6884,3692.0431,3692.6884,0,0
1560400200,3693.3103,3694.8288,3677.1522,3681.2292,0,0
1560403800,3680.7375,3697.2152,3679.4784,3689.0373,0,0
1560407400,3688.8475,3694.7531,3685.3933,3685.3933,0,0
1560475800,3690.5863,3709.49,3679.7301,3693.3382,0,0
1560479400,3693.3504,3696.0089,3676.864,3681.1553,0,0
1560483000,3680.8669,3680.8669,3680.4975,3680.7268,0,0
1560486600,3680.8529,3680.8529,3674.9949,3678.7835,0,0
1560490200,3678.7346,3681.0217,3658.1697,3659.5381,0,0
1560493800,3659.2716,3663.0911,3650.9945,3654.8799,0,0
1560735000,3655.1735,3683.7743,3649.5813,3662.8612,0,0
1560738600,3662.5419,3664.4645,3645.4982,3646.6623,0,0
1560742200,3646.877,3646.892,3646.6549,3646.8295,0,0
1560745800,3646.5072,3658.8459,3646.5072,3650.9496,0,0
1560749400,3651.1592,3668.4209,3650.4972,3655.2475,0,0
1560753000,3655.1254,3655.6379,3649.3014,3654.8248,0,0
1560821400,3662.5676,3670.064,3638.78,3657.0587,0,0
1560825000,3657.2465,3675.6452,3653.9336,3664.9661,0,0
1560828600,3665.393,3665.5342,3665.1328,3665.1328,0,0
1560832200,3665.3299,3665.3299,3656.1421,3657.3872,0,0
1560835800,3657.1387,3669.6876,3654.5288,3667.2636,0,0
1560839400,3667.2119,3670.553,3662.3022,3667.6185,0,0
1560907800,3763.3213,3771.2912,3731.8376,3742.897,0,0
1560911400,3742.4223,3742.839,3728.5765,3741.3718,0,0
1560915000,3740.973,3741.7102,3740.973,3741.2612,0,0
1560918600,3742.8808,3749.1428,3740.1149,3745.1341,0,0
1560922200,3745.2827,3745.2827,3721.8378,3722.0651,0,0
1560925800,3721.9626,3725.7049,3715.2054,3715.9381,0,0
1560994200,3717.8808,3786.3396,3717.1857,3779.3606,0,0
1560997800,3778.922,3845.7912,3775.4904,3839.0317,0,0
1561001400,3838.1791,3838.3177,3838.0594,3838.0594,0,0
1561005000,3838.311,3842.7929,3810.962,3811.252,0,0
1561008600,3810.5176,3830.6845,3805.6964,3830.2985,0,0
1561012200,3830.3223,3830.7036,3817.8753,3828.5183,0,0
1561080600,3831.2709,3856.0856,3824.4945,3842.4687,0,0
1561084200,3842.8598,3847.6678,3832.6856,3838.6181,0,0
1561087800,3838.2499,3838.9831,3838.2499,3838.9711,0,0
1561091400,3838.3429,3839.6344,3824.3889,3824.9797,0,0
1561095000,3825.2324,3832.7866,3817.5475,3819.2173,0,0
1561098600,3820.2179,3842.6382,3820.0254,3833.9383,0,0
1561339800,3835.9575,3850.5368,3819.7692,3843.4894,0,0
1561343400,3843.5216,3853.5452,3833.6897,3833.891,0,0
1561347000,3834.3386,3834.4506,3834.3386,3834.4506,0,0
1561350600,3834.3262,3835.1831,3827.7668,3834.9489,0,0
1561354200,3834.7598,3839.7101,3826.0455,3835.2624,0,0
1561357800,3835.011,3841.3546,3830.6442,3841.2659,0,0
1561426200,3836.4857,3838.0578,3804.9615,3808.0399,0,0
1561429800,3807.773,3808.1295,3758.1927,3760.7369,0,0
1561433400,3760.9026,3761.5583,3760.6473,3760.6662,0,0
1561437000,3760.2458,3779.3366,3755.0669,3775.3468,0,0
1561440600,3775.0527,3800.2823,3771.8331,3789.3279,0,0
1561444200,3788.9817,3808.1365,3787.0521,3801.3098,0,0
1561512600,3778.7063,3801.1884,3771.7164,3796.997,0,0
1561516200,3796.9291,3809.758,3789.4573,3794.4112,0,0
1561519800,3793.526,3794.3073,3793.526,3793.9036,0,0
1561523400,3794.2662,3798.0762,3790.6617,3793.4663,0,0
1561527000,3793.0989,3801.3857,3787.64,3795.332,0,0
1561530600,3795.355,3798.738,3793.7468,3794.331,0,0
1561599000,3807.9011,3854.0067,3806.1785,3830.1155,0,0
1561602600,3829.9306,3842.5402,3827.2063,3842.5402,0,0
1561606200,3842.7813,3843.1139,3842.5196,3842.5196,0,0
1561609800,3842.4476,3848.8272,3838.1951,3838.6517,0,0
1561613400,3838.446,3839.4155,3818.6174,3830.0019,0,0
1561617000,3830.1598,3836.2302,3827.4439,3834.8172,0,0
1561685400,3830.9157,3835.0179,3806.9547,3820.4289,0,0
1561689000,3821.7002,3823.2129,3803.6446,3814.6031,0,0
1561692600,3815.1405,3815.1405,3814.7506,3814.7506,0,0
1561696200,3814.3025,3818.9544,3807.3761,3812.5008,0,0
1561699800,3812.2491,3823.3997,3806.0474,3821.1042,0,0
1561703400,3820.9764,3828.2636,3820.9764,3825.5873,0,0
1561944600,3905.121,3934.8398,3886.909,3923.6832,0,0
1561948200,3922.9836,3936.668,3917.5751,3920.7325,0,0
1561951800,3919.5391,3920.2347,3919.5391,3920.2096,0,0
1561955400,3921.6218,3928.2876,3921.6182,3927.5822,0,0
1561959000,3927.5618,3934.852,3917.8625,3930.7223,0,0
1561962600,3930.933,3935.8116,3925.1385,3935.8116,0,0
1562031000,3925.0818,3937.5735,3918.9378,3931.4775,0,0
1562034600,3932.0815,3937.0663,3928.4623,3934.2987,0,0
1562038200,3934.1137,3934.1137,3933.6942,3933.6942,0,0
1562041800,3935.9734,3936.0245,3922.5464,3923.2226,0,0
1562045400,3923.3072,3936.5165,3921.0909,3936.5165,0,0
1562049000,3936.731,3942.2633,3934.5277,3937.1691,0,0
1562117400,3926.8428,3926.8428,3901.7429,3907.8439,0,0
1562121000,3907.7336,3916.8295,3901.1386,3915.1399,0,0
1562124600,3915.2919,3915.8573,3914.8216,3915.8573,0,0
1562128200,3915.6752,3915.7024,3905.8369,3906.8522,0,0
1562131800,3906.3116,3907.3317,3881.1877,3883.4021,0,0
1562135400,3883.4685,3894.5605,3878.8719,3893.5341,0,0
1562203800,3896.2699,3906.8422,3886.8073,3898.6877,0,0
1562207400,3899.177,3900.8007,3875.0375,3875.0375,0,0
1562211000,3875.4653,3875.5663,3875.4653,3875.536,0,0
1562214600,3875.8049,3877.2789,3869.4211,3875.4403,0,0
1562218200,3875.1944,3883.8713,3859.2163,3860.1207,0,0
1562221800,3860.5007,3873.1736,3854.7516,3873.1019,0,0
1562290200,3875.5901,3881.5119,3857.928,3879.902,0,0
1562293800,3879.8316,3890.3006,3872.0694,3876.7167,0,0
1562297400,3876.8149,3877.1636,3876.8128,3877.0373,0,0
1562301000,3877.0609,3892.2708,3877.0609,3890.4506,0,0
1562304600,3890.6578,3898.4593,3887.7945,3897.4546,0,0
1562308200,3897.6643,3900.2383,3890.6474,3893.2025,0,0
1562549400,3873.7524,3873.7524,3809.9997,3809.9997,0,0
1562553000,3810.6168,3811.4177,3775.0259,3804.8106,0,0
1562556600,3805.2615,3805.2615,3804.5657,3804.5657,0,0
1562560200,3804.9552,3808.3013,3799.1073,3804.5041,0,0
1562563800,3804.5301,3812.0109,3793.1866,3812.0109,0,0
1562567400,3811.7531,3819.0525,3802.7897,3802.7897,0,0
1562635800,3800.3737,3811.0993,3789.1258,3791.86,0,0
1562639400,3792.2447,3802.3819,3774.7641,3779.4899,0,0
1562643000,3779.8947,3779.8947,3779.7086,3779.7298,0,0
1562646600,3780.3785,3786.4426,3777.6259,3777.7474,0,0
1562650200,3777.4478,3802.1899,3775.9863,3796.289,0,0
1562653800,3796.6425,3799.3942,3789.5753,3793.1297,0,0
1562722200,3807.8644,3810.396,3783.2197,3790.8934,0,0
1562725800,3790.9418,3803.7638,3788.2168,3797.4134,0,0
1562729400,3797.6183,3798.0425,3797.6183,3797.8534,0,0
1562733000,3798.292,3801.9143,3793.8658,3799.4738,0,0
1562736600,3799.9753,3799.9753,3785.6667,3785.6667,0,0
1562740200,3785.6638,3786.739,3774.2304,3786.739,0,0
1562808600,3806.0726,3830.4639,3794.939,3811.4501,0,0
1562812200,3811.5809,3812.2919,3796.0393,3797.9963,0,0
1562815800,3797.6448,3797.794,3797.6448,3797.794,0,0
1562819400,3797.7677,3801.0641,3791.0027,3791.0644,0,0
1562823000,3791.3546,3792.8096,3774.472,3788.0222,0,0
1562826600,3787.9539,3788.9736,3778.5868,3785.221,0,0
1562895000,3782.7314,3816.2293,3774.7599,3800.193,0,0
1562898600,3799.655,3818.7883,3791.052,3810.8857,0,0
1562902200,3811.28,3811.5738,3811.2395,3811.5738,0,0
1562905800,3812.4188,3814.0423,3804.2461,3808.905,0,0
1562909400,3808.7972,3820.1418,3808.7902,3817.3379,0,0
1562913000,3816.2734,3818.117,3808.314,3808.7311,0,0
1563154200,3792.3243,3793.726,3745.8549,3793.726,0,0
1563157800,3793.6573,3843.0478,3793.6573,3842.8113,0,0
1563161400,3842.3567,3842.3567,3842.0548,3842.0548,0,0
1563165000,3842.0719,3844.6729,3816.6512,3821.8234,0,0
1563168600,3821.3076,3824.0651,3811.2514,3812.6249,0,0
1563172200,3812.8309,3824.1878,3809.1863,3824.1878,0,0
1563240600,3816.9965,3828.241,3810.2574,3810.3627,0,0
1563244200,3810.4941,3814.6538,3802.9884,3810.6003,0,0
1563247800,3810.5778,3811.1023,3810.5778,3811.1023,0,0
1563251400,3810.9353,3811.7306,3801.2191,3804.9322,0,0
1563255000,3804.8681,3811.8771,3799.8665,3805.2164,0,0
1563258600,3804.7976,3807.2621,3802.0814,3806.8449,0,0
1563327000,3796.305,3820.2286,3788.1694,3813.0213,0,0
1563330600,3812.9109,3812.9109,3801.8071,3812.3672,0,0
1563334200,3812.6473,3812.7742,3812.3819,3812.424,0,0
1563337800,3813.3762,3819.2165,3810.9933,3818.4672,0,0
1563341400,3818.5181,3819.2616,3803.7132,3803.7132,0,0
1563345000,3804.1843,3806.9069,3801.1543,3804.6384,0,0
1563413400,3791.5646,3793.3916,3773.614,3780.7569,0,0
1563417000,3780.7742,3791.2212,3777.8711,3781.9761,0,0
1563420600,3782.3737,3782.3737,3781.7606,3781.8047,0,0
1563424200,3781.082,3781.082,3775.1799,3777.0653,0,0
1563427800,3777.1991,3787.7478,3772.1045,3779.1221,0,0
1563431400,3778.9958,3779.0983,3767.9958,3768.4019,0,0
1563499800,3790.1141,3828.0659,3788.5955,3813.5966,0,0
1563503400,3813.4707,3822.8696,3812.3296,3815.8868,0,0
1563507000,3815.8757,3815.9827,3815.8381,3815.9483,0,0
1563510600,3816.4377,3817.5288,3804.0144,3804.0655,0,0
1563514200,3804.103,3805.7646,3799.8597,3803.3059,0,0
1563517800,3803.2166,3808.5046,3803.2166,3807.9551,0,0
1563762600,3787.4453,3787.4453,3787.4453,3787.4453,0,0
1563766200,3807.0335,3807.0335,3807.0335,3807.0335,0,0
1563769800,3806.077,3806.077,3794.5577,3796.6721,0,0
1563773400,3796.5569,3804.0342,3787.4605,3788.6117,0,0
1563777000,3788.6181,3792.0651,3781.5514,3781.6832,0,0
1563845400,3785.8388,3792.9647,3774.3535,3785.5002,0,0
1563849000,3785.7026,3785.7026,3768.9979,3777.9499,0,0
1563852600,3778.0195,3778.0195,3777.3765,3777.3765,0,0
1563856200,3778.1624,3779.0117,3772.8402,3778.7837,0,0
1563859800,3779.0539,3790.0423,3778.2618,3788.0368,0,0
1563863400,3788.5377,3791.4312,3785.6969,3789.9135,0,0
1563931800,3803.5738,3840.0579,3803.5738,3831.9476,0,0
1563935400,3832.1135,3838.0773,3827.6483,3828.1085,0,0
1563939000,3828.337,3828.7998,3828.337,3828.7998,0,0
1563942600,3828.8455,3829.9912,3821.1531,3824.9062,0,0
1563946200,3824.5162,3825.0111,3809.8482,3812.6134,0,0
1563949800,3812.4468,3819.8325,3811.1999,3819.8325,0,0
1564018200,3820.9105,3827.6583,3813.2178,3827.6583,0,0
1564021800,3827.7134,3845.8348,3827.5584,3838.8404,0,0
1564025400,3838.781,3839.0344,3838.2331,3838.2331,0,0
1564029000,3838.8337,3839.497,3832.0999,3833.1369,0,0
1564032600,3833.234,3845.5787,3832.9009,3838.2515,0,0
1564036200,3838.4747,3851.0665,3838.2895,3851.0665,0,0
1564104600,3835.589,3854.7005,3832.7612,3849.0758,0,0
1564108200,3849.4497,3849.4717,3842.4562,3845.9865,0,0
1564111800,3845.9561,3845.9561,3845.5908,3845.9438,0,0
1564115400,3845.0174,3851.5845,3843.3434,3850.2201,0,0
1564119000,3850.1359,3858.3081,3849.195,3856.904,0,0
1564122600,3857.0194,3863.5878,3857.0194,3858.5688,0,0
1564363800,3857.4576,3862.6599,3844.5257,3845.8554,0,0
1564367400,3846.18,3855.9058,3842.869,3855.4867,0,0
1564371000,3855.2525,3855.2525,3854.243,3854.243,0,0
1564374600,3854.6319,3854.6319,3845.5354,3847.8356,0,0
1564378200,3848.1324,3857.8319,3842.6993,3855.7488,0,0
1564381800,3855.5706,3857.2754,3851.4197,3854.2704,0,0
1564450200,3862.7446,3886.2536,3862.4576,3886.2536,0,0
1564453800,3886.8099,3890.5003,3879.9496,3881.9628,0,0
1564457400,3882.3566,3882.677,3882.3566,3882.6493,0,0
1564461000,3882.1579,3882.1579,3876.7175,3877.0176,0,0
1564464600,3877.488,3877.488,3869.543,3870.4982,0,0
1564468200,3870.4733,3871.7956,3866.2516,3870.3176,0,0
1564536600,3855.9213,3855.9735,3830.0914,3834.3879,0,0
1564540200,3834.5504,3842.5396,3831.4171,3841.2733,0,0
1564543800,3840.9923,3842.1649,3840.9923,3841.7825,0,0
1564547400,3841.7428,3843.1501,3837.7747,3838.4839,0,0
1564551000,3838.6348,3849.0423,3838.459,3840.1675,0,0
1564554600,3840.0052,3840.0523,3832.4284,3835.3589,0,0
1564623000,3817.5848,3831.2406,3815.277,3817.874,0,0
1564626600,3817.963,3818.5216,3797.7612,3803.2048,0,0
1564630200,3803.7009,3804.021,3803.7009,3804.021,0,0
1564633800,3803.9208,3807.0368,3800.3667,3800.854,0,0
1564637400,3800.9169,3808.529,3791.546,3807.8747,0,0
1564641000,3807.2353,3807.2353,3801.5928,3803.4694,0,0
1564709400,3726.8991,3748.0852,3720.7852,3739.3699,0,0
1564713000,3739.2645,3746.132,3731.4846,3736.3596,0,0
1564716600,3736.6901,3736.8004,3736.1285,3736.8004,0,0
1564720200,3734.5138,3734.6425,3728.9901,3729.5173,0,0
1564723800,3729.74,3748.9059,3729.3495,3748.9059,0,0
1564727400,3748.9492,3754.3708,3746.6502,3747.4379,0,0
1564968600,3724.9168,3739.5031,3700.6242,3729.6457,0,0
1564972200,3729.2174,3733.1582,3708.7074,3708.7074,0,0
1564975800,3708.9391,3709.1581,3708.5089,3708.7565,0,0
1564979400,3708.1052,3709.9923,3702.6362,3705.7067,0,0
1564983000,3705.23,3706.9666,3681.1686,3688.1173,0,0
1564986600,3687.9513,3693.3424,3675.6884,3675.6884,0,0
1565055000,3604.9173,3615.8872,3583.7948,3589.6766,0,0
1565058600,3589.2647,3606.1645,3575.8626,3600.72,0,0
1565062200,3601.0842,3601.9504,3601.0842,3601.6603,0,0
1565065800,3608.7197,3647.2897,3608.7197,3645.2404,0,0
1565069400,3644.668,3649.8208,3635.6001,3635.6224,0,0
1565073000,3634.798,3636.3289,3626.9613,3636.3289,0,0
1565141400,3656.1736,3659.0778,3635.3336,3639.0556,0,0
1565145000,3639.6205,3639.6205,3627.5438,3636.7926,0,0
1565148600,3636.9028,3637.2277,3636.5005,3637.1376,0,0
1565152200,3638.3198,3641.7885,3629.4066,3640.143,0,0
1565155800,3639.6756,3646.5698,3637.6573,3639.3164,0,0
1565159400,3638.969,3640.3811,3621.431,3621.431,0,0
1565227800,3656.5901,3666.1009,3649.6016,3660.9114,0,0
1565231400,3660.9214,3663.806,3647.0078,3663.806,0,0
1565235000,3664.0903,3664.3226,3663.9008,3664.3226,0,0
1565238600,3667.8865,3670.5981,3661.3444,3669.3431,0,0
1565242200,3669.6708,3673.5819,3661.5116,3672.1192,0,0
1565245800,3672.0456,3675.4603,3664.9744,3669.2936,0,0
1565314200,3686.691,3688.9202,3671.9892,3674.8826,0,0
1565317800,3674.9447,3675.2161,3644.034,3645.7289,0,0
1565321400,3645.8292,3646.5076,3645.8292,3646.5076,0,0
1565325000,3646.2371,3654.4093,3641.6333,3654.381,0,0
1565328600,3653.7066,3654.6399,3631.5215,3636.6639,0,0
1565332200,3636.5537,3636.5537,3628.1618,3633.5296,0,0
1565573400,3649.1143,3672.0861,3643.3161,3669.75,0,0
1565577000,3669.5103,3675.1358,3661.7719,3668.637,0,0
1565580600,3668.4117,3668.9365,3668.3277,3668.5672,0,0
1565584200,3668.7809,3670.4453,3658.3858,3662.0887,0,0
1565587800,3662.2008,3682.3982,3662.2008,3681.1337,0,0
1565591400,3681.6936,3699.1047,3681.5495,3699.1047,0,0
1565659800,3671.8536,3686.4302,3668.7354,3675.7586,0,0
1565663400,3676.0385,3677.0498,3662.5848,3662.792,0,0
1565667000,3662.7873,3663.471,3662.7873,3663.471,0,0
1565670600,3662.8025,3666.4818,3658.8706,3665.5417,0,0
1565674200,3666.0425,3669.5004,3658.0126,3662.8475,0,0
1565677800,3663.1207,3665.9263,3658.6289,3665.7515,0,0
1565746200,3713.8344,3717.1227,3696.1153,3696.1153,0,0
1565749800,3696.3248,3700.9457,3692.4126,3696.0551,0,0
1565753400,3696.3186,3696.6476,3696.2729,3696.5565,0,0
1565757000,3696.5388,3699.4253,3688.9974,3688.9974,0,0
1565760600,3689.3857,3694.1578,3686.6276,3686.7459,0,0
1565764200,3686.7167,3687.3529,3680.6086,3682.4015,0,0
1565832600,3616.8644,3656.6502,3612.1108,3653.673,0,0
1565836200,3653.5156,3668.8232,3651.8438,3662.1535,0,0
1565839800,3662.3056,3662.7949,3662.3056,3662.381,0,0
1565843400,3661.801,3667.2474,3653.2815,3664.7733,0,0
1565847000,3665.2184,3693.8312,3664.1108,3692.9774,0,0
1565850600,3692.7678,3694.2985,3686.2503,3694.0006,0,0
1565919000,3696.6776,3708.8684,3687.0995,3708.8684,0,0
1565922600,3708.6315,3730.5462,3708.4961,3729.2161,0,0
1565926200,3729.0398,3729.5203,3729.0398,3729.5203,0,0
1565929800,3729.8235,3735.6998,3724.6616,3732.8487,0,0
1565933400,3732.3449,3738.0964,3720.8196,3723.1905,0,0
1565937000,3722.8291,3722.9403,3710.5386,3710.5386,0,0
1566178200,3737.4404,3740.9995,3720.7986,3722.2677,0,0
1566181800,3722.3659,3767.1734,3722.1382,3766.6934,0,0
1566185400,3766.754,3767.433,3766.754,3767.2667,0,0
1566189000,3770.3063,3781.7991,3763.3999,3773.7937,0,0
1566192600,3773.787,3784.4811,3770.2078,3778.7702,0,0
1566196200,3778.5185,3791.0946,3777.9964,3791.0946,0,0
1566264600,3783.1505,3799.6281,3778.7306,3786.3892,0,0
1566268200,3786.8653,3795.0231,3782.8598,3790.6912,0,0
1566271800,3791.0565,3791.1944,3790.6115,3790.9203,0,0
1566275400,3790.6925,3797.0744,3786.8519,3796.9793,0,0
1566279000,3797.5402,3798.6497,3779.1623,3785.8439,0,0
1566282600,3785.8213,3789.8625,3782.09,3787.7324,0,0
1566351000,3777.9585,3791.5855,3776.1892,3777.8336,0,0
1566354600,3777.7603,3788.3492,3775.6967,3782.4658,0,0
1566358200,3782.6153,3783.554,3782.6153,3783.398,0,0
1566361800,3783.0544,3792.0857,3781.455,3790.8885,0,0
1566365400,3791.0021,3792.3161,3778.7781,3779.8725,0,0
1566369000,3779.3889,3782.1775,3777.9308,3781.7579,0,0
1566437400,3793.8937,3797.2784,3777.7979,3791.7993,0,0
1566441000,3791.5478,3791.7412,3778.6415,3781.3778,0,0
1566444600,3781.3803,3781.5293,3781.0409,3781.5293,0,0
1566448200,3780.6534,3781.6958,3771.262,3772.2355,0,0
1566451800,3772.661,3792.3732,3772.3839,3786.9008,0,0
1566455400,3786.946,3794.8053,3786.946,3793.5061,0,0
1566523800,3796.8082,3817.8612,3788.0345,3809.1593,0,0
1566527400,3808.9827,3828.7315,3808.5239,3818.9888,0,0
1566531000,3819.2037,3819.6952,3819.0095,3819.5996,0,0
1566534600,3818.4559,3825.2987,3815.7572,3817.2124,0,0
1566538200,3817.4005,3829.2828,3806.6161,3828.2713,0,0
1566541800,3827.5966,3827.5966,3820.1739,3820.8638,0,0
1566783000,3754.3321,3778.8665,3753.9842,3768.2856,0,0
1566786600,3768.4559,3776.4458,3764.4133,3775.8939,0,0
1566790200,3776.0556,3776.3025,3776.0556,3776.3025,0,0
1566793800,3776.4237,3776.8959,3764.7641,3766.4247,0,0
1566797400,3766.2645,3768.5031,3753.1646,3756.3186,0,0
1566801000,3756.4186,3765.9105,3756.4186,3765.9105,0,0
1566869400,3792.4592,3828.0453,3790.9178,3828.0453,0,0
1566873000,3827.2993,3848.2162,3827.2993,3834.8135,0,0
1566876600,3834.5588,3835.1178,3834.5588,3834.9919,0,0
1566880200,3835.3126,3836.4215,3826.653,3828.5747,0,0
1566883800,3828.7196,3832.2702,3812.4854,3825.2291,0,0
