,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy
2021-06-01 00:36:00-04:00,82.975,82.975,82.97,82.97,8,5,663.765
2021-06-01 00:37:00-04:00,82.97,82.975,82.97,82.975,29,12,2406.225
2021-06-01 00:38:00-04:00,82.975,82.975,82.975,82.975,2,1,165.95
2021-06-01 00:39:00-04:00,82.975,82.98,82.975,82.98,14,5,1161.715
2021-06-01 00:40:00-04:00,82.975,82.98,82.97,82.97,17,6,1410.57
2021-06-01 00:41:00-04:00,82.97,82.97,82.97,82.97,2,2,165.94
2021-06-01 00:42:00-04:00,82.965,82.965,82.965,82.965,6,2,497.79
2021-06-01 00:43:00-04:00,82.965,82.965,82.965,82.965,1,1,82.965
2021-06-01 00:44:00-04:00,82.97,82.97,82.97,82.97,13,4,1078.61
2021-06-01 00:45:00-04:00,82.965,82.965,82.965,82.965,6,4,497.79
2021-06-01 00:46:00-04:00,82.96,82.965,82.96,82.965,4,3,331.85
2021-06-01 00:47:00-04:00,82.965,82.965,82.955,82.955,9,6,746.625
2021-06-01 00:48:00-04:00,82.96,82.965,82.96,82.965,7,3,580.725
2021-06-01 00:49:00-04:00,82.965,82.97,82.965,82.97,9,6,746.705
2021-06-01 00:50:00-04:00,82.97,82.98,82.97,82.98,33,7,2738.155
2021-06-01 00:51:00-04:00,82.975,82.975,82.975,82.975,3,2,248.925
2021-06-01 00:52:00-04:00,82.975,82.98,82.975,82.98,8,4,663.835
2021-06-01 00:53:00-04:00,82.98,82.98,82.975,82.975,2,2,165.955
2021-06-01 00:54:00-04:00,82.975,82.975,82.97,82.975,26,8,2157.325
2021-06-01 00:55:00-04:00,82.98,82.98,82.975,82.98,21,5,1742.555
2021-06-01 00:56:00-04:00,82.985,82.99,82.985,82.985,12,8,995.825
2021-06-01 00:57:00-04:00,82.985,82.985,82.985,82.985,2,2,165.97
2021-06-01 00:58:00-04:00,82.985,82.985,82.98,82.985,19,5,1576.635
2021-06-01 00:59:00-04:00,82.985,82.985,82.985,82.985,3,1,248.955
2021-06-01 01:00:00-04:00,82.985,82.985,82.98,82.98,7,5,580.89
2021-06-01 01:01:00-04:00,82.985,82.985,82.98,82.985,28,7,2323.57
2021-06-01 01:02:00-04:00,82.99,82.99,82.99,82.99,7,2,580.93
2021-06-01 01:04:00-04:00,82.99,82.99,82.99,82.99,12,3,995.88
2021-06-01 01:05:00-04:00,82.985,82.985,82.985,82.985,15,3,1244.775
2021-06-01 01:06:00-04:00,82.985,82.985,82.985,82.985,2,1,165.97
2021-06-01 01:07:00-04:00,82.985,82.985,82.985,82.985,2,2,165.97
2021-06-01 01:09:00-04:00,82.99,82.99,82.99,82.99,3,1,248.97
2021-06-01 01:10:00-04:00,82.985,82.99,82.985,82.99,4,2,331.955
2021-06-01 01:11:00-04:00,82.99,82.99,82.99,82.99,9,1,746.91
2021-06-01 01:12:00-04:00,82.99,82.99,82.985,82.985,20,9,1659.76
2021-06-01 01:13:00-04:00,82.985,82.99,82.985,82.99,19,6,1576.785
2021-06-01 01:14:00-04:00,82.99,82.99,82.985,82.99,8,6,663.915
2021-06-01 01:15:00-04:00,82.99,82.99,82.99,82.99,4,3,331.96
2021-06-01 01:16:00-04:00,82.995,83.0,82.995,83.0,32,3,2655.89
2021-06-01 01:17:00-04:00,82.995,82.995,82.995,82.995,7,2,580.965
2021-06-01 01:18:00-04:00,82.995,83.0,82.995,82.995,7,5,580.98
2021-06-01 01:19:00-04:00,82.995,82.995,82.995,82.995,13,5,1078.935
2021-06-01 01:22:00-04:00,83.0,83.0,83.0,83.0,3,1,249.0
2021-06-01 01:23:00-04:00,83.0,83.0,82.995,82.995,22,5,1825.955
2021-06-01 01:24:00-04:00,82.99,82.99,82.985,82.985,25,9,2074.65
2021-06-01 01:25:00-04:00,82.98,82.98,82.98,82.98,17,4,1410.66
2021-06-01 01:26:00-04:00,82.98,82.98,82.975,82.98,4,3,331.915
2021-06-01 01:27:00-04:00,82.98,82.98,82.975,82.975,17,8,1410.64
2021-06-01 01:28:00-04:00,82.97,82.97,82.96,82.96,39,12,3235.55
2021-06-01 01:29:00-04:00,82.96,82.965,82.96,82.965,11,3,912.57
2021-06-01 01:30:00-04:00,82.965,82.975,82.965,82.975,22,8,1825.325
2021-06-01 01:31:00-04:00,82.98,82.985,82.98,82.985,16,2,1327.695
2021-06-01 01:32:00-04:00,82.985,82.985,82.98,82.98,15,7,1244.725
2021-06-01 01:34:00-04:00,82.975,82.98,82.975,82.975,7,3,580.845
2021-06-01 01:35:00-04:00,82.965,82.97,82.965,82.97,10,5,829.67
2021-06-01 01:36:00-04:00,82.965,82.97,82.965,82.97,33,7,2737.965
2021-06-01 01:37:00-04:00,82.97,82.97,82.96,82.96,17,6,1410.44
2021-06-01 01:38:00-04:00,82.955,82.955,82.955,82.955,10,3,829.55
2021-06-01 01:39:00-04:00,82.95,82.95,82.95,82.95,4,2,331.8
2021-06-01 01:40:00-04:00,82.95,82.96,82.95,82.96,25,9,2073.92
2021-06-01 01:42:00-04:00,82.96,82.96,82.96,82.96,1,1,82.96
2021-06-01 01:43:00-04:00,82.955,82.955,82.955,82.955,2,1,165.91
2021-06-01 01:44:00-04:00,82.95,82.95,82.945,82.945,21,9,1741.935
2021-06-01 01:45:00-04:00,82.955,82.96,82.955,82.955,24,9,1990.94
2021-06-01 01:46:00-04:00,82.955,82.955,82.955,82.955,1,1,82.955
2021-06-01 01:47:00-04:00,82.96,82.96,82.96,82.96,11,2,912.56
2021-06-01 01:48:00-04:00,82.965,82.965,82.955,82.955,21,6,1742.08
2021-06-01 01:49:00-04:00,82.955,82.955,82.955,82.955,5,2,414.775
2021-06-01 01:50:00-04:00,82.955,82.955,82.95,82.95,16,6,1327.23
2021-06-01 01:51:00-04:00,82.95,82.95,82.95,82.95,6,1,497.7
2021-06-01 01:52:00-04:00,82.95,82.95,82.945,82.95,30,3,2488.4
2021-06-01 01:53:00-04:00,82.945,82.945,82.945,82.945,2,1,165.89
2021-06-01 01:54:00-04:00,82.95,82.95,82.945,82.945,6,2,497.69
2021-06-01 01:55:00-04:00,82.945,82.945,82.945,82.945,6,4,497.67
2021-06-01 01:56:00-04:00,82.95,82.96,82.95,82.96,55,12,4562.545
2021-06-01 01:57:00-04:00,82.96,82.96,82.955,82.96,17,5,1410.295
2021-06-01 01:58:00-04:00,82.96,82.97,82.96,82.97,17,8,1410.41
2021-06-01 01:59:00-04:00,82.965,82.965,82.96,82.965,18,7,1493.35
2021-06-01 02:00:00-04:00,82.96,82.985,82.96,82.98,93,35,7716.455
2021-06-01 02:01:00-04:00,82.975,82.975,82.97,82.97,23,7,1908.325
2021-06-01 02:02:00-04:00,82.97,82.97,82.965,82.965,6,4,497.815
2021-06-01 02:03:00-04:00,82.97,82.975,82.97,82.975,18,6,1493.48
2021-06-01 02:04:00-04:00,82.98,82.98,82.975,82.975,4,3,331.91
2021-06-01 02:05:00-04:00,82.98,82.985,82.975,82.985,53,11,4397.94
2021-06-01 02:06:00-04:00,82.98,82.985,82.98,82.98,17,9,1410.705
2021-06-01 02:07:00-04:00,82.985,82.985,82.98,82.98,25,8,2074.6
2021-06-01 02:08:00-04:00,82.975,82.975,82.965,82.965,18,7,1493.445
2021-06-01 02:09:00-04:00,82.965,82.965,82.95,82.95,21,9,1742.075
2021-06-01 02:10:00-04:00,82.95,82.95,82.935,82.94,39,14,3234.71
2021-06-01 02:11:00-04:00,82.935,82.94,82.935,82.94,15,5,1244.07
2021-06-01 02:12:00-04:00,82.94,82.94,82.93,82.93,46,15,3814.82
2021-06-01 02:13:00-04:00,82.93,82.93,82.925,82.925,24,14,1990.275
2021-06-01 02:14:00-04:00,82.92,82.945,82.92,82.945,53,18,4395.375
2021-06-01 02:15:00-04:00,82.945,82.95,82.945,82.95,23,12,1907.795
2021-06-01 02:16:00-04:00,82.95,82.95,82.95,82.95,3,3,248.85
2021-06-01 02:17:00-04:00,82.95,82.97,82.95,82.965,59,12,4894.655
2021-06-01 02:18:00-04:00,82.965,82.97,82.965,82.97,29,8,2406.125
2021-06-01 02:19:00-04:00,82.975,82.975,82.97,82.97,17,6,1410.525
2021-06-01 02:20:00-04:00,82.97,82.97,82.97,82.97,12,3,995.64
2021-06-01 02:21:00-04:00,82.965,82.965,82.965,82.965,23,7,1908.195
2021-06-01 02:22:00-04:00,82.96,82.96,82.955,82.955,16,5,1327.295
2021-06-01 02:23:00-04:00,82.955,82.96,82.955,82.96,10,4,829.595
2021-06-01 02:24:00-04:00,82.96,82.96,82.96,82.96,11,5,912.56
2021-06-01 02:25:00-04:00,82.965,82.97,82.965,82.97,16,6,1327.505
2021-06-01 02:26:00-04:00,82.97,82.97,82.965,82.965,8,4,663.735
2021-06-01 02:27:00-04:00,82.965,82.965,82.965,82.965,1,1,82.965
2021-06-01 02:28:00-04:00,82.97,82.97,82.965,82.965,37,14,3069.835
2021-06-01 02:29:00-04:00,82.965,82.97,82.965,82.97,15,4,1244.53
2021-06-01 02:30:00-04:00,82.97,82.97,82.965,82.965,10,3,829.685
2021-06-01 02:31:00-04:00,82.965,82.965,82.965,82.965,17,7,1410.405
2021-06-01 02:32:00-04:00,82.97,82.97,82.965,82.965,23,7,1908.235
2021-06-01 02:33:00-04:00,82.965,82.975,82.965,82.975,27,7,2240.205
2021-06-01 02:34:00-04:00,82.97,82.97,82.96,82.96,22,5,1825.27
2021-06-01 02:35:00-04:00,82.96,82.965,82.96,82.965,19,5,1576.29
2021-06-01 02:37:00-04:00,82.97,82.97,82.965,82.965,23,11,1908.205
2021-06-01 02:38:00-04:00,82.97,82.975,82.97,82.975,18,9,1493.485
2021-06-01 02:39:00-04:00,82.975,82.975,82.975,82.975,4,2,331.9
2021-06-01 02:40:00-04:00,82.97,82.97,82.965,82.965,15,3,1244.52
2021-06-01 02:41:00-04:00,82.97,82.975,82.97,82.97,12,5,995.66
2021-06-01 02:42:00-04:00,82.97,82.975,82.97,82.975,7,4,580.815
2021-06-01 02:43:00-04:00,82.98,82.98,82.975,82.975,32,11,2655.245
2021-06-01 02:44:00-04:00,82.98,82.98,82.97,82.975,21,8,1742.475
2021-06-01 02:45:00-04:00,82.975,82.98,82.975,82.98,12,8,995.75
2021-06-01 02:46:00-04:00,82.98,82.985,82.975,82.985,33,7,2738.33
2021-06-01 02:47:00-04:00,82.985,82.99,82.985,82.985,20,14,1659.735
2021-06-01 02:48:00-04:00,82.98,82.985,82.98,82.985,9,3,746.835
2021-06-01 02:49:00-04:00,82.985,82.985,82.985,82.985,5,3,414.925
2021-06-01 02:50:00-04:00,82.985,82.985,82.985,82.985,11,1,912.835
2021-06-01 02:51:00-04:00,82.98,82.985,82.98,82.985,6,4,497.905
2021-06-01 02:52:00-04:00,82.99,82.995,82.99,82.995,21,6,1742.855
2021-06-01 02:53:00-04:00,82.995,82.995,82.985,82.985,12,7,995.885
2021-06-01 02:54:00-04:00,82.985,82.99,82.985,82.99,12,6,995.875
2021-06-01 02:55:00-04:00,82.995,82.995,82.99,82.995,28,9,2323.845
2021-06-01 02:56:00-04:00,82.99,82.99,82.99,82.99,1,1,82.99
2021-06-01 02:57:00-04:00,82.99,82.99,82.99,82.99,8,3,663.92
2021-06-01 02:58:00-04:00,82.985,82.99,82.985,82.99,16,7,1327.81
2021-06-01 02:59:00-04:00,82.985,82.99,82.985,82.99,2,2,165.975
2021-06-01 03:00:00-04:00,82.99,83.005,82.985,83.005,133,39,11038.46
2021-06-01 03:01:00-04:00,83.005,83.005,82.99,82.99,88,21,7303.76
2021-06-01 03:02:00-04:00,82.99,83.025,82.99,83.025,159,51,13198.5
2021-06-01 03:03:00-04:00,83.025,83.035,83.02,83.02,196,45,16272.89
2021-06-01 03:04:00-04:00,83.02,83.04,83.02,83.035,96,25,7970.88
2021-06-01 03:05:00-04:00,83.03,83.035,83.02,83.02,67,25,5562.7
2021-06-01 03:06:00-04:00,83.02,83.02,83.01,83.01,44,21,3652.65
2021-06-01 03:07:00-04:00,83.01,83.015,83.01,83.015,50,20,4150.69
2021-06-01 03:08:00-04:00,83.02,83.03,83.02,83.025,74,24,6143.79
2021-06-01 03:09:00-04:00,83.025,83.045,83.025,83.045,86,34,7140.97
2021-06-01 03:10:00-04:00,83.045,83.05,83.04,83.04,62,22,5148.67
2021-06-01 03:11:00-04:00,83.04,83.045,83.035,83.035,66,23,5480.515
2021-06-01 03:12:00-04:00,83.035,83.05,83.035,83.05,81,13,6726.875
2021-06-01 03:13:00-04:00,83.05,83.05,83.04,83.045,50,18,4152.27
2021-06-01 03:14:00-04:00,83.04,83.04,83.035,83.035,68,18,5646.4
2021-06-01 03:15:00-04:00,83.04,83.045,83.04,83.045,65,16,5397.66
2021-06-01 03:16:00-04:00,83.045,83.05,83.045,83.045,46,20,3820.08
2021-06-01 03:17:00-04:00,83.045,83.045,83.03,83.03,72,28,5978.535
2021-06-01 03:18:00-04:00,83.035,83.035,83.03,83.03,37,17,3072.215
2021-06-01 03:19:00-04:00,83.03,83.05,83.03,83.05,55,17,4567.22
2021-06-01 03:20:00-04:00,83.055,83.055,83.045,83.045,112,28,9301.825
2021-06-01 03:21:00-04:00,83.04,83.04,83.025,83.025,103,30,8552.175
2021-06-01 03:22:00-04:00,83.025,83.03,83.025,83.025,72,21,5978.03
2021-06-01 03:23:00-04:00,83.03,83.03,83.03,83.03,11,5,913.33
2021-06-01 03:24:00-04:00,83.035,83.045,83.035,83.045,52,12,4318.055
2021-06-01 03:25:00-04:00,83.05,83.055,83.035,83.035,49,17,4069.195
2021-06-01 03:26:00-04:00,83.035,83.05,83.035,83.05,14,7,1162.525
2021-06-01 03:27:00-04:00,83.055,83.07,83.055,83.07,88,22,7309.345
2021-06-01 03:28:00-04:00,83.07,83.07,83.055,83.055,83,33,6893.831
2021-06-01 03:29:00-04:00,83.055,83.065,83.055,83.065,66,10,5481.71
2021-06-01 03:30:00-04:00,83.06,83.085,83.06,83.08,81,35,6728.899
2021-06-01 03:31:00-04:00,83.08,83.085,83.075,83.075,72,21,5981.755
2021-06-01 03:32:00-04:00,83.075,83.075,83.07,83.075,50,9,4153.58
2021-06-01 03:33:00-04:00,83.075,83.095,83.075,83.09,87,21,7228.405
2021-06-01 03:34:00-04:00,83.09,83.09,83.085,83.085,54,21,4486.805
2021-06-01 03:35:00-04:00,83.09,83.1,83.09,83.1,86,22,7145.97
2021-06-01 03:36:00-04:00,83.095,83.095,83.085,83.095,101,19,8392.145
2021-06-01 03:37:00-04:00,83.1,83.105,83.1,83.1,140,27,11634.069
2021-06-01 03:38:00-04:00,83.1,83.105,83.095,83.105,86,29,7146.77
2021-06-01 03:39:00-04:00,83.105,83.12,83.105,83.115,47,19,3906.31
2021-06-01 03:40:00-04:00,83.115,83.12,83.105,83.12,114,33,9474.841
2021-06-01 03:41:00-04:00,83.12,83.12,83.11,83.11,128,36,10638.496
2021-06-01 03:42:00-04:00,83.11,83.11,83.11,83.11,28,9,2327.08
2021-06-01 03:43:00-04:00,83.115,83.115,83.1,83.1,157,36,13047.411
2021-06-01 03:44:00-04:00,83.1,83.105,83.095,83.1,187,33,15539.519
2021-06-01 03:45:00-04:00,83.1,83.115,83.1,83.105,123,24,10222.285
2021-06-01 03:46:00-04:00,83.105,83.115,83.1,83.11,225,39,18698.999
2021-06-01 03:47:00-04:00,83.11,83.115,83.1,83.1,245,54,20361.574
2021-06-01 03:48:00-04:00,83.1,83.11,83.095,83.1,85,15,7063.795
2021-06-01 03:49:00-04:00,83.1,83.115,83.1,83.11,98,21,8144.505
2021-06-01 03:50:00-04:00,83.115,83.115,83.105,83.105,114,28,9474.535
2021-06-01 03:51:00-04:00,83.105,83.105,83.1,83.1,33,16,2742.445
2021-06-01 03:52:00-04:00,83.105,83.115,83.1,83.11,81,24,6731.76
2021-06-01 03:53:00-04:00,83.11,83.11,83.095,83.095,128,29,10636.971
2021-06-01 03:54:00-04:00,83.095,83.105,83.095,83.1,42,8,3490.24
2021-06-01 03:55:00-04:00,83.1,83.115,83.09,83.09,149,26,12382.485
2021-06-01 03:56:00-04:00,83.095,83.1,83.085,83.085,133,22,11051.018
2021-06-01 03:57:00-04:00,83.085,83.09,83.085,83.09,34,13,2824.96
2021-06-01 03:58:00-04:00,83.09,83.095,83.085,83.09,93,22,7727.41
2021-06-01 03:59:00-04:00,83.095,83.125,83.095,83.12,280,58,23271.956
2021-06-01 04:00:00-04:00,83.12,83.12,83.095,83.1,137,51,11385.88
2021-06-01 04:01:00-04:00,83.1,83.1,83.1,83.1,58,19,4819.8
2021-06-01 04:02:00-04:00,83.105,83.105,83.095,83.1,73,24,6066.285
2021-06-01 04:03:00-04:00,83.1,83.105,83.1,83.105,9,3,747.905
2021-06-01 04:04:00-04:00,83.1,83.12,83.1,83.12,101,29,8393.66
2021-06-01 04:05:00-04:00,83.12,83.135,83.115,83.13,169,35,14047.78
2021-06-01 04:06:00-04:00,83.125,83.125,83.1,83.1,92,23,7646.436
2021-06-01 04:07:00-04:00,83.1,83.1,83.09,83.09,41,15,3406.875
2021-06-01 04:08:00-04:00,83.09,83.1,83.09,83.1,25,11,2077.345
2021-06-01 04:09:00-04:00,83.1,83.105,83.085,83.085,95,17,7893.774
2021-06-01 04:10:00-04:00,83.09,83.09,83.075,83.075,79,18,6563.78
2021-06-01 04:11:00-04:00,83.08,83.08,83.065,83.07,96,32,7975.055
2021-06-01 04:12:00-04:00,83.075,83.085,83.065,83.08,156,38,12959.894
2021-06-01 04:13:00-04:00,83.08,83.09,83.08,83.085,76,24,6314.495
2021-06-01 04:14:00-04:00,83.085,83.1,83.08,83.095,176,40,14624.269
2021-06-01 04:15:00-04:00,83.095,83.105,83.095,83.105,68,20,5650.71
2021-06-01 04:16:00-04:00,83.105,83.125,83.105,83.125,65,16,5402.545
2021-06-01 04:17:00-04:00,83.125,83.13,83.12,83.13,39,14,3241.83
2021-06-01 04:18:00-04:00,83.13,83.13,83.105,83.105,84,22,6981.96
2021-06-01 04:19:00-04:00,83.1,83.11,83.1,83.105,87,29,7230.125
2021-06-01 04:20:00-04:00,83.105,83.105,83.085,83.085,91,26,7561.36
2021-06-01 04:21:00-04:00,83.09,83.095,83.09,83.09,76,20,6314.97
2021-06-01 04:22:00-04:00,83.095,83.105,83.095,83.105,105,18,8725.76
2021-06-01 04:23:00-04:00,83.1,83.1,83.085,83.095,126,28,10469.91
2021-06-01 04:24:00-04:00,83.09,83.095,83.08,83.08,68,14,5650.005
2021-06-01 04:25:00-04:00,83.075,83.075,83.065,83.065,168,40,13956.013
2021-06-01 04:26:00-04:00,83.065,83.065,83.05,83.05,128,28,10631.155
2021-06-01 04:27:00-04:00,83.05,83.05,83.045,83.05,114,22,9467.579
2021-06-01 04:28:00-04:00,83.055,83.055,83.05,83.05,56,16,4650.945
2021-06-01 04:29:00-04:00,83.05,83.055,83.05,83.055,23,8,1910.205
2021-06-01 04:30:00-04:00,83.055,83.055,83.05,83.05,61,14,5066.295
2021-06-01 04:31:00-04:00,83.055,83.055,83.025,83.03,149,25,12372.52
2021-06-01 04:32:00-04:00,83.03,83.035,83.03,83.035,60,19,4981.93
2021-06-01 04:33:00-04:00,83.04,83.045,83.025,83.045,90,24,7473.275
2021-06-01 04:34:00-04:00,83.045,83.045,83.035,83.035,13,10,1079.535
2021-06-01 04:35:00-04:00,83.035,83.035,83.03,83.03,71,16,5895.29
2021-06-01 04:36:00-04:00,83.025,83.025,83.02,83.025,36,12,2988.895
2021-06-01 04:37:00-04:00,83.03,83.03,83.03,83.03,22,9,1826.66
2021-06-01 04:38:00-04:00,83.025,83.025,83.015,83.025,176,31,14611.54
2021-06-01 04:39:00-04:00,83.02,83.03,83.02,83.03,32,9,2656.845
2021-06-01 04:40:00-04:00,83.025,83.03,83.025,83.03,21,5,1743.625
2021-06-01 04:41:00-04:00,83.03,83.035,83.03,83.035,23,6,1909.72
2021-06-01 04:42:00-04:00,83.035,83.04,83.035,83.04,17,8,1411.64
2021-06-01 04:43:00-04:00,83.035,83.045,83.035,83.04,40,10,3321.51
2021-06-01 04:44:00-04:00,83.04,83.045,83.04,83.045,42,11,3487.78
2021-06-01 04:45:00-04:00,83.045,83.055,83.045,83.055,51,19,4235.475
2021-06-01 04:46:00-04:00,83.055,83.055,83.045,83.045,22,9,1827.06
2021-06-01 04:47:00-04:00,83.04,83.04,83.03,83.035,54,12,4483.775
2021-06-01 04:48:00-04:00,83.035,83.045,83.035,83.045,13,4,1079.53
2021-06-01 04:49:00-04:00,83.045,83.045,83.04,83.04,16,9,1328.67
2021-06-01 04:50:00-04:00,83.04,83.045,83.04,83.045,4,4,332.175
2021-06-01 04:51:00-04:00,83.05,83.055,83.05,83.05,28,13,2325.405
2021-06-01 04:52:00-04:00,83.05,83.065,83.05,83.065,45,13,3737.67
2021-06-01 04:53:00-04:00,83.06,83.07,83.06,83.065,38,20,3156.49
2021-06-01 04:54:00-04:00,83.065,83.075,83.06,83.07,41,16,3405.65
2021-06-01 04:55:00-04:00,83.075,83.08,83.07,83.08,45,18,3738.3
2021-06-01 04:56:00-04:00,83.08,83.085,83.08,83.085,22,10,1827.845
2021-06-01 04:57:00-04:00,83.085,83.09,83.07,83.07,45,18,3738.49
2021-06-01 04:58:00-04:00,83.07,83.075,83.065,83.075,52,16,4319.485
2021-06-01 04:59:00-04:00,83.075,83.075,83.07,83.075,42,12,3489.055
2021-06-01 05:00:00-04:00,83.075,83.085,83.075,83.085,41,15,3406.245
2021-06-01 05:01:00-04:00,83.09,83.095,83.075,83.075,68,22,5649.64
2021-06-01 05:02:00-04:00,83.075,83.08,83.075,83.08,17,6,1412.31
2021-06-01 05:03:00-04:00,83.075,83.08,83.075,83.08,49,15,4070.775
2021-06-01 05:04:00-04:00,83.08,83.08,83.06,83.065,97,25,8057.97
2021-06-01 05:05:00-04:00,83.065,83.065,83.065,83.065,37,10,3073.405
2021-06-01 05:06:00-04:00,83.065,83.065,83.06,83.06,33,6,2741.06
2021-06-01 05:07:00-04:00,83.06,83.06,83.06,83.06,14,3,1162.84
2021-06-01 05:08:00-04:00,83.055,83.055,83.045,83.045,54,13,4484.85
2021-06-01 05:09:00-04:00,83.045,83.045,83.04,83.045,39,14,3238.745
2021-06-01 05:10:00-04:00,83.05,83.06,83.05,83.05,73,16,6063.015
2021-06-01 05:11:00-04:00,83.04,83.05,83.04,83.045,28,11,2325.345
2021-06-01 05:12:00-04:00,83.04,83.04,83.035,83.035,45,4,3736.75
2021-06-01 05:13:00-04:00,83.04,83.05,83.04,83.045,15,4,1245.675
2021-06-01 05:14:00-04:00,83.045,83.05,83.04,83.04,72,17,5979.35
2021-06-01 05:15:00-04:00,83.04,83.04,83.04,83.04,3,3,249.12
2021-06-01 05:16:00-04:00,83.045,83.05,83.04,83.04,55,13,4567.455
2021-06-01 05:17:00-04:00,83.045,83.05,83.045,83.045,94,25,7806.46
2021-06-01 05:18:00-04:00,83.05,83.065,83.045,83.065,27,8,2242.405
2021-06-01 05:19:00-04:00,83.06,83.06,83.055,83.06,45,20,3737.565
2021-06-01 05:20:00-04:00,83.055,83.055,83.05,83.05,32,5,2657.675
2021-06-01 05:22:00-04:00,83.05,83.055,83.05,83.055,33,15,2740.68
2021-06-01 05:23:00-04:00,83.06,83.065,83.06,83.06,34,7,2824.045
2021-06-01 05:24:00-04:00,83.06,83.06,83.055,83.06,12,6,996.69
2021-06-01 05:25:00-04:00,83.065,83.065,83.06,83.065,28,9,2325.69
2021-06-01 05:26:00-04:00,83.06,83.06,83.045,83.045,66,12,5481.38
2021-06-01 05:27:00-04:00,83.04,83.04,83.04,83.04,66,21,5480.64
2021-06-01 05:28:00-04:00,83.035,83.035,83.03,83.035,112,21,9299.705
2021-06-01 05:29:00-04:00,83.04,83.04,83.035,83.035,13,4,1079.465
2021-06-01 05:30:00-04:00,83.035,83.035,83.035,83.035,3,3,249.105
2021-06-01 05:31:00-04:00,83.035,83.04,83.035,83.04,26,10,2159.01
2021-06-01 05:32:00-04:00,83.045,83.045,83.03,83.03,29,12,2408.115
2021-06-01 05:33:00-04:00,83.03,83.03,83.02,83.025,68,18,5645.785
2021-06-01 05:35:00-04:00,83.025,83.025,83.01,83.01,65,13,5396.095
2021-06-01 05:36:00-04:00,83.01,83.01,83.005,83.01,84,17,6972.795
2021-06-01 05:37:00-04:00,83.015,83.015,83.005,83.015,86,19,7139.105
2021-06-01 05:38:00-04:00,83.015,83.015,83.01,83.01,36,9,2988.525
2021-06-01 05:39:00-04:00,83.005,83.005,83.005,83.005,41,12,3403.205
2021-06-01 05:40:00-04:00,83.005,83.005,83.0,83.0,40,13,3320.03
2021-06-01 05:41:00-04:00,83.0,83.0,82.99,83.0,73,21,6058.745
2021-06-01 05:42:00-04:00,82.995,82.995,82.995,82.995,11,3,912.945
2021-06-01 05:43:00-04:00,83.0,83.0,83.0,83.0,2,2,166.0
2021-06-01 05:44:00-04:00,83.0,83.0,83.0,83.0,2,2,166.0
2021-06-01 05:45:00-04:00,83.0,83.0,83.0,83.0,23,5,1909.0
2021-06-01 05:46:00-04:00,83.005,83.01,83.005,83.01,19,7,1577.11
2021-06-01 05:47:00-04:00,83.015,83.015,83.005,83.01,34,10,2822.31
2021-06-01 05:48:00-04:00,83.01,83.01,83.01,83.01,1,1,83.01
2021-06-01 05:49:00-04:00,83.005,83.01,83.005,83.01,2,2,166.015
2021-06-01 05:50:00-04:00,83.01,83.01,83.0,83.0,9,7,747.05
2021-06-01 05:51:00-04:00,83.0,83.0,82.995,82.995,13,5,1078.985
2021-06-01 05:52:00-04:00,82.995,82.995,82.985,82.99,87,22,7220.266
2021-06-01 05:53:00-04:00,82.99,82.99,82.985,82.985,54,15,4481.295
2021-06-01 05:54:00-04:00,82.98,82.985,82.98,82.985,47,18,3900.265
2021-06-01 05:55:00-04:00,82.985,82.99,82.985,82.99,68,22,5643.245
2021-06-01 05:56:00-04:00,82.99,82.99,82.975,82.975,108,20,8961.615
2021-06-01 05:57:00-04:00,82.97,82.97,82.97,82.97,37,14,3069.89
2021-06-01 05:58:00-04:00,82.975,82.975,82.97,82.97,26,6,2157.315
2021-06-01 05:59:00-04:00,82.975,82.985,82.975,82.985,32,10,2655.365
2021-06-01 06:00:00-04:00,82.98,82.98,82.97,82.97,61,11,5061.46
2021-06-01 06:01:00-04:00,82.97,82.975,82.97,82.975,24,10,1991.365
2021-06-01 06:02:00-04:00,82.975,82.975,82.965,82.965,47,12,3899.45
2021-06-01 06:03:00-04:00,82.97,82.975,82.97,82.97,28,8,2323.21
2021-06-01 06:04:00-04:00,82.975,82.975,82.975,82.975,1,1,82.975
2021-06-01 06:05:00-04:00,82.975,82.985,82.975,82.98,21,11,1742.545
2021-06-01 06:06:00-04:00,82.98,82.985,82.98,82.985,32,11,2655.44
2021-06-01 06:07:00-04:00,82.985,82.99,82.985,82.99,29,12,2406.61
2021-06-01 06:08:00-04:00,82.99,82.99,82.985,82.985,14,6,1161.835
2021-06-01 06:09:00-04:00,82.98,82.98,82.975,82.98,20,9,1659.585
2021-06-01 06:10:00-04:00,82.985,83.0,82.985,82.995,35,10,2904.69
2021-06-01 06:11:00-04:00,82.995,82.995,82.99,82.99,128,23,10622.755
2021-06-01 06:12:00-04:00,82.99,82.995,82.99,82.995,24,10,1991.765
2021-06-01 06:13:00-04:00,82.99,82.99,82.985,82.985,60,10,4979.395
2021-06-01 06:14:00-04:00,82.985,82.985,82.985,82.985,3,3,248.955
2021-06-01 06:15:00-04:00,82.98,82.99,82.98,82.99,42,9,3485.46
2021-06-01 06:16:00-04:00,82.99,82.99,82.99,82.99,5,3,414.95
2021-06-01 06:17:00-04:00,82.985,82.985,82.985,82.985,18,3,1493.73
