,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-06-01 02:44:00-04:00,82.96,82.96,82.96,82.96,1,1,82.96
2021-06-01 03:02:00-04:00,83.0,83.01,83.0,83.01,5,3,415.025
2021-06-01 03:04:00-04:00,83.02,83.02,83.02,83.02,3,1,249.06
2021-06-01 03:05:00-04:00,83.015,83.015,83.015,83.015,1,1,83.015
2021-06-01 03:06:00-04:00,83.01,83.01,83.01,83.01,1,1,83.01
2021-06-01 03:09:00-04:00,83.03,83.03,83.03,83.03,2,1,166.06
2021-06-01 03:15:00-04:00,83.02,83.035,83.02,83.035,2,2,166.055
2021-06-01 03:20:00-04:00,83.04,83.04,83.04,83.04,50,7,4152.0
2021-06-01 03:30:00-04:00,83.07,83.07,83.07,83.07,1,1,83.07
2021-06-01 03:31:00-04:00,83.07,83.07,83.07,83.07,1,1,83.07
2021-06-01 03:33:00-04:00,83.065,83.08,83.065,83.08,3,3,249.215
2021-06-01 03:39:00-04:00,83.1,83.1,83.1,83.1,1,1,83.1
2021-06-01 03:47:00-04:00,83.1,83.1,83.095,83.095,21,5,1745.0
2021-06-01 04:23:00-04:00,83.075,83.085,83.075,83.085,30,9,2492.4
2021-06-01 04:25:00-04:00,83.06,83.06,83.06,83.06,10,4,830.6
2021-06-01 04:28:00-04:00,83.04,83.04,83.035,83.035,10,2,830.355
2021-06-01 04:38:00-04:00,83.01,83.01,83.01,83.01,51,10,4233.51
2021-06-01 04:39:00-04:00,83.01,83.01,83.01,83.01,1,1,83.01
2021-06-01 04:40:00-04:00,83.02,83.02,83.02,83.02,1,1,83.02
2021-06-01 04:49:00-04:00,83.03,83.03,83.03,83.03,1,1,83.03
2021-06-01 04:55:00-04:00,83.06,83.06,83.06,83.06,1,1,83.06
2021-06-01 05:00:00-04:00,83.07,83.07,83.07,83.07,1,1,83.07
2021-06-01 05:01:00-04:00,83.08,83.08,83.08,83.08,2,1,166.16
2021-06-01 05:05:00-04:00,83.05,83.05,83.05,83.05,1,1,83.05
2021-06-01 05:35:00-04:00,83.01,83.01,83.01,83.01,2,1,166.02
2021-06-01 06:01:00-04:00,82.965,82.965,82.965,82.965,1,1,82.965
2021-06-01 06:20:00-04:00,82.975,82.975,82.975,82.975,1,1,82.975
2021-06-01 06:21:00-04:00,82.97,82.97,82.97,82.97,1,1,82.97
2021-06-01 06:30:00-04:00,82.96,82.96,82.96,82.96,1,1,82.96
2021-06-01 06:35:00-04:00,82.965,82.965,82.965,82.965,1,1,82.965
2021-06-01 06:43:00-04:00,82.965,82.965,82.965,82.965,1,1,82.965
2021-06-01 06:44:00-04:00,82.98,82.98,82.98,82.98,1,1,82.98
2021-06-01 06:50:00-04:00,83.0,83.0,83.0,83.0,1,1,83.0
2021-06-01 06:55:00-04:00,83.025,83.025,83.025,83.025,1,1,83.025
2021-06-01 07:02:00-04:00,83.025,83.025,83.025,83.025,1,1,83.025
2021-06-01 07:03:00-04:00,83.035,83.035,83.035,83.035,1,1,83.035
2021-06-01 07:08:00-04:00,83.05,83.05,83.05,83.05,4,3,332.2
2021-06-01 07:21:00-04:00,83.075,83.075,83.075,83.075,3,2,249.225
2021-06-01 07:22:00-04:00,83.075,83.075,83.075,83.075,47,8,3904.525
2021-06-01 07:27:00-04:00,83.08,83.08,83.08,83.08,1,1,83.08
2021-06-01 07:31:00-04:00,83.1,83.1,83.1,83.1,1,1,83.1
2021-06-01 07:38:00-04:00,83.085,83.085,83.085,83.085,2,1,166.17
2021-06-01 07:39:00-04:00,83.08,83.08,83.08,83.08,1,1,83.08
2021-06-01 07:42:00-04:00,83.085,83.09,83.08,83.08,3,3,249.255
2021-06-01 07:43:00-04:00,83.09,83.09,83.09,83.09,1,1,83.09
2021-06-01 08:04:00-04:00,83.125,83.125,83.125,83.125,12,2,997.5
2021-06-01 08:18:00-04:00,83.115,83.115,83.115,83.115,1,1,83.115
2021-06-01 08:21:00-04:00,83.13,83.13,83.13,83.13,2,2,166.26
2021-06-01 08:43:00-04:00,83.08,83.08,83.08,83.08,1,1,83.08
2021-06-01 09:08:00-04:00,83.09,83.09,83.085,83.085,3,2,249.26
2021-06-01 09:09:00-04:00,83.075,83.075,83.075,83.075,6,1,498.45
2021-06-01 09:10:00-04:00,83.075,83.085,83.075,83.085,5,3,415.385
2021-06-01 09:20:00-04:00,83.105,83.105,83.105,83.105,1,1,83.105
2021-06-01 09:31:00-04:00,83.14,83.14,83.14,83.14,2,1,166.28
2021-06-01 09:33:00-04:00,83.17,83.195,83.17,83.195,24,6,1996.535
2021-06-01 09:35:00-04:00,83.17,83.17,83.17,83.17,1,1,83.17
2021-06-01 09:42:00-04:00,83.18,83.18,83.18,83.18,25,1,2079.5
2021-06-01 09:43:00-04:00,83.18,83.18,83.18,83.18,26,6,2162.68
2021-06-01 09:46:00-04:00,83.19,83.19,83.19,83.19,50,13,4159.5
2021-06-01 09:47:00-04:00,83.2,83.21,83.2,83.21,3,3,249.615
2021-06-01 09:48:00-04:00,83.2,83.2,83.2,83.2,1,1,83.2
2021-06-01 09:49:00-04:00,83.205,83.205,83.195,83.195,3,2,249.605
2021-06-01 10:00:00-04:00,83.225,83.275,83.225,83.255,34,9,2830.98
2021-06-01 10:01:00-04:00,83.23,83.235,83.215,83.215,7,3,582.6
2021-06-01 10:08:00-04:00,83.2,83.2,83.2,83.2,1,1,83.2
2021-06-01 10:12:00-04:00,83.19,83.19,83.19,83.19,1,1,83.19
2021-06-01 10:15:00-04:00,83.18,83.18,83.18,83.18,3,2,249.54
2021-06-01 10:26:00-04:00,83.16,83.16,83.16,83.16,4,1,332.64
2021-06-01 10:30:00-04:00,83.15,83.15,83.15,83.15,1,1,83.15
2021-06-01 10:33:00-04:00,83.18,83.18,83.18,83.18,5,1,415.9
2021-06-01 10:47:00-04:00,83.1,83.1,83.1,83.1,2,1,166.2
2021-06-01 10:58:00-04:00,83.195,83.195,83.195,83.195,21,2,1747.095
2021-06-01 10:59:00-04:00,83.185,83.195,83.185,83.195,17,2,1414.265
2021-06-01 11:00:00-04:00,83.195,83.195,83.195,83.195,12,1,998.34
2021-06-01 11:01:00-04:00,83.195,83.195,83.195,83.195,5,1,415.975
2021-06-01 11:02:00-04:00,83.205,83.205,83.205,83.205,3,1,249.615
2021-06-01 11:04:00-04:00,83.19,83.19,83.19,83.19,1,1,83.19
2021-06-01 11:08:00-04:00,83.21,83.21,83.21,83.21,14,2,1164.94
2021-06-01 11:12:00-04:00,83.245,83.27,83.245,83.27,6,3,499.495
2021-06-01 11:19:00-04:00,83.2,83.2,83.2,83.2,1,1,83.2
2021-06-01 11:21:00-04:00,83.2,83.2,83.2,83.2,1,1,83.2
2021-06-01 11:46:00-04:00,83.15,83.15,83.15,83.15,2,1,166.3
2021-06-01 11:48:00-04:00,83.145,83.145,83.145,83.145,1,1,83.145
2021-06-01 12:08:00-04:00,83.08,83.08,83.07,83.07,3,2,249.22
2021-06-01 12:11:00-04:00,83.045,83.045,83.02,83.02,15,5,1245.595
2021-06-01 12:13:00-04:00,83.02,83.025,83.02,83.025,21,3,1743.52
2021-06-01 12:14:00-04:00,83.025,83.025,83.025,83.025,24,5,1992.6
2021-06-01 12:15:00-04:00,83.03,83.035,83.03,83.035,69,8,5729.235
2021-06-01 12:16:00-04:00,83.035,83.035,83.035,83.035,7,2,581.245
2021-06-01 12:30:00-04:00,83.055,83.055,83.055,83.055,1,1,83.055
2021-06-01 12:32:00-04:00,83.045,83.045,83.045,83.045,2,1,166.09
2021-06-01 12:35:00-04:00,83.02,83.02,83.02,83.02,100,21,8302.001
2021-06-01 12:36:00-04:00,83.02,83.02,83.02,83.02,1,1,83.02
2021-06-01 12:38:00-04:00,83.005,83.005,83.005,83.005,50,2,4150.25
2021-06-01 12:39:00-04:00,83.005,83.005,83.0,83.0,3,2,249.01
2021-06-01 12:43:00-04:00,82.99,82.99,82.99,82.99,1,1,82.99
2021-06-01 12:48:00-04:00,82.995,82.995,82.995,82.995,23,7,1908.885
2021-06-01 12:49:00-04:00,82.99,82.99,82.99,82.99,4,2,331.96
2021-06-01 12:50:00-04:00,82.99,82.99,82.99,82.99,46,1,3817.54
2021-06-01 12:54:00-04:00,82.98,82.98,82.98,82.98,52,8,4314.96
2021-06-01 13:04:00-04:00,82.95,82.95,82.94,82.94,16,4,1327.13
2021-06-01 13:08:00-04:00,82.94,82.94,82.935,82.935,5,3,414.695
2021-06-01 13:10:00-04:00,82.93,82.93,82.93,82.93,51,11,4229.43
2021-06-01 13:12:00-04:00,82.93,82.93,82.93,82.93,24,1,1990.32
2021-06-01 13:15:00-04:00,82.925,82.925,82.925,82.925,2,1,165.85
2021-06-01 13:19:00-04:00,82.95,82.95,82.95,82.95,1,1,82.95
2021-06-01 13:22:00-04:00,82.92,82.92,82.92,82.92,1,1,82.92
2021-06-01 13:35:00-04:00,82.95,82.95,82.95,82.95,1,1,82.95
2021-06-01 13:43:00-04:00,82.93,82.93,82.93,82.93,19,4,1575.67
2021-06-01 13:59:00-04:00,82.945,82.945,82.945,82.945,1,1,82.945
2021-06-01 14:13:00-04:00,82.945,82.945,82.945,82.945,9,5,746.505
2021-06-01 14:19:00-04:00,82.945,82.945,82.945,82.945,1,1,82.945
2021-06-01 14:23:00-04:00,82.94,82.94,82.94,82.94,1,1,82.94
2021-06-01 14:36:00-04:00,82.925,82.925,82.925,82.925,1,1,82.925
2021-06-01 14:39:00-04:00,82.92,82.92,82.92,82.92,13,4,1077.96
2021-06-01 14:40:00-04:00,82.93,82.93,82.92,82.92,3,2,248.78
2021-06-01 14:43:00-04:00,82.92,82.92,82.92,82.92,71,16,5887.32
2021-06-01 14:56:00-04:00,82.94,82.94,82.94,82.94,2,1,165.88
2021-06-01 14:59:00-04:00,82.925,82.925,82.925,82.925,8,2,663.4
2021-06-01 15:05:00-04:00,82.885,82.885,82.875,82.875,39,8,3232.305
2021-06-01 15:20:00-04:00,82.87,82.87,82.87,82.87,1,1,82.87
2021-06-01 15:25:00-04:00,82.85,82.85,82.85,82.85,1,1,82.85
2021-06-01 15:26:00-04:00,82.835,82.835,82.835,82.835,2,2,165.67
2021-06-01 15:40:00-04:00,82.82,82.82,82.82,82.82,1,1,82.82
2021-06-01 15:42:00-04:00,82.8,82.8,82.775,82.775,65,6,5381.055
