,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-11 20:00:00-05:00,1249.5,1251.0,1249.5,1251.0,15,13,18751.0
2021-11-11 20:01:00-05:00,1250.75,1250.75,1250.75,1250.75,10,3,12507.5
2021-11-11 20:06:00-05:00,1251.5,1251.75,1251.5,1251.75,3,2,3755.0
2021-11-11 20:12:00-05:00,1252.5,1252.5,1252.5,1252.5,1,1,1252.5
2021-11-11 20:13:00-05:00,1252.5,1252.5,1252.5,1252.5,1,1,1252.5
2021-11-11 20:14:00-05:00,1253.0,1253.0,1253.0,1253.0,3,1,3759.0
2021-11-11 20:15:00-05:00,1253.25,1253.25,1253.25,1253.25,1,1,1253.25
2021-11-11 20:18:00-05:00,1253.5,1253.75,1253.5,1253.75,5,2,6267.75
2021-11-11 20:43:00-05:00,1254.0,1254.0,1254.0,1254.0,5,1,6270.0
2021-11-11 20:56:00-05:00,1255.0,1255.0,1255.0,1255.0,1,1,1255.0
2021-11-11 21:17:00-05:00,1254.5,1254.5,1254.5,1254.5,1,1,1254.5
2021-11-11 22:00:00-05:00,1255.0,1255.0,1255.0,1255.0,1,1,1255.0
2021-11-11 22:01:00-05:00,1255.25,1255.25,1255.25,1255.25,4,1,5021.0
2021-11-11 22:03:00-05:00,1255.5,1255.5,1255.5,1255.5,3,1,3766.5
2021-11-11 23:33:00-05:00,1254.5,1254.75,1254.5,1254.75,8,3,10037.5
2021-11-11 23:37:00-05:00,1255.0,1255.0,1255.0,1255.0,1,1,1255.0
2021-11-11 23:38:00-05:00,1255.0,1255.0,1255.0,1255.0,1,1,1255.0
2021-11-12 00:32:00-05:00,1255.25,1255.25,1255.25,1255.25,1,1,1255.25
2021-11-12 00:33:00-05:00,1255.25,1255.25,1255.25,1255.25,1,1,1255.25
2021-11-12 00:42:00-05:00,1255.75,1255.75,1255.75,1255.75,1,1,1255.75
2021-11-12 01:24:00-05:00,1255.5,1255.5,1255.25,1255.25,2,2,2510.75
2021-11-12 01:34:00-05:00,1254.75,1254.75,1254.75,1254.75,1,1,1254.75
2021-11-12 01:44:00-05:00,1254.25,1254.25,1254.0,1254.0,2,2,2508.25
2021-11-12 01:52:00-05:00,1254.0,1254.0,1254.0,1254.0,1,1,1254.0
2021-11-12 01:57:00-05:00,1254.0,1254.0,1254.0,1254.0,1,1,1254.0
2021-11-12 02:11:00-05:00,1255.25,1255.25,1255.25,1255.25,1,1,1255.25
2021-11-12 02:12:00-05:00,1255.0,1255.0,1254.75,1254.75,3,3,3764.5
2021-11-12 02:18:00-05:00,1255.0,1255.0,1255.0,1255.0,1,1,1255.0
2021-11-12 02:31:00-05:00,1255.25,1255.25,1255.25,1255.25,3,1,3765.75
2021-11-12 02:45:00-05:00,1254.25,1254.25,1254.25,1254.25,1,1,1254.25
2021-11-12 02:50:00-05:00,1254.25,1254.25,1254.0,1254.0,2,2,2508.25
2021-11-12 02:51:00-05:00,1254.0,1254.0,1254.0,1254.0,1,1,1254.0
2021-11-12 03:02:00-05:00,1253.75,1253.75,1253.75,1253.75,1,1,1253.75
2021-11-12 03:32:00-05:00,1253.25,1253.25,1253.25,1253.25,4,4,5013.0
2021-11-12 03:56:00-05:00,1255.75,1255.75,1255.75,1255.75,4,2,5023.0
2021-11-12 04:06:00-05:00,1254.0,1254.0,1254.0,1254.0,1,1,1254.0
2021-11-12 04:29:00-05:00,1255.5,1255.5,1255.5,1255.5,1,1,1255.5
2021-11-12 05:19:00-05:00,1253.0,1253.0,1253.0,1253.0,1,1,1253.0
2021-11-12 05:30:00-05:00,1253.25,1253.25,1253.25,1253.25,4,1,5013.0
2021-11-12 05:44:00-05:00,1252.25,1252.25,1251.75,1251.75,5,3,6260.0
2021-11-12 05:51:00-05:00,1251.25,1251.25,1250.5,1251.0,10,5,12508.75
2021-11-12 05:52:00-05:00,1251.5,1251.5,1251.5,1251.5,1,1,1251.5
2021-11-12 05:53:00-05:00,1251.5,1251.5,1251.5,1251.5,3,1,3754.5
2021-11-12 06:00:00-05:00,1251.25,1251.25,1251.25,1251.25,1,1,1251.25
2021-11-12 06:08:00-05:00,1251.5,1251.5,1251.5,1251.5,1,1,1251.5
2021-11-12 06:18:00-05:00,1251.75,1251.75,1251.75,1251.75,1,1,1251.75
2021-11-12 06:19:00-05:00,1250.75,1250.75,1250.75,1250.75,1,1,1250.75
2021-11-12 06:33:00-05:00,1251.0,1251.0,1251.0,1251.0,1,1,1251.0
2021-11-12 06:54:00-05:00,1251.25,1251.25,1251.0,1251.25,6,3,7507.25
2021-11-12 06:57:00-05:00,1250.25,1250.25,1250.25,1250.25,2,1,2500.5
2021-11-12 07:00:00-05:00,1250.25,1250.25,1250.25,1250.25,1,1,1250.25
2021-11-12 07:03:00-05:00,1249.25,1249.25,1249.25,1249.25,1,1,1249.25
2021-11-12 07:22:00-05:00,1249.5,1249.5,1249.5,1249.5,20,1,24990.0
2021-11-12 07:31:00-05:00,1248.75,1248.75,1248.75,1248.75,1,1,1248.75
2021-11-12 07:40:00-05:00,1249.5,1249.5,1249.5,1249.5,1,1,1249.5
2021-11-12 07:41:00-05:00,1249.5,1249.5,1249.5,1249.5,5,1,6247.5
2021-11-12 07:42:00-05:00,1249.5,1249.5,1249.5,1249.5,1,1,1249.5
2021-11-12 07:44:00-05:00,1249.5,1249.5,1249.5,1249.5,1,1,1249.5
2021-11-12 07:45:00-05:00,1249.5,1249.5,1249.5,1249.5,2,1,2499.0
2021-11-12 07:48:00-05:00,1249.0,1249.0,1249.0,1249.0,1,1,1249.0
2021-11-12 07:56:00-05:00,1249.5,1249.5,1249.5,1249.5,1,1,1249.5
2021-11-12 08:01:00-05:00,1249.25,1249.25,1249.25,1249.25,5,1,6246.25
2021-11-12 08:02:00-05:00,1249.5,1249.5,1248.75,1249.0,7,3,8742.25
2021-11-12 08:03:00-05:00,1249.0,1249.0,1249.0,1249.0,1,1,1249.0
2021-11-12 08:05:00-05:00,1249.0,1249.0,1249.0,1249.0,5,1,6245.0
2021-11-12 08:06:00-05:00,1250.25,1250.25,1250.25,1250.25,1,1,1250.25
2021-11-12 08:07:00-05:00,1250.25,1250.75,1250.25,1250.75,2,2,2501.0
2021-11-12 08:11:00-05:00,1250.25,1250.25,1250.25,1250.25,2,1,2500.5
2021-11-12 08:12:00-05:00,1251.25,1251.5,1251.25,1251.5,3,3,3754.0
2021-11-12 08:13:00-05:00,1251.5,1251.5,1251.25,1251.5,15,4,18771.0
2021-11-12 08:14:00-05:00,1251.5,1253.0,1251.25,1253.0,9,5,11268.5
2021-11-12 08:19:00-05:00,1252.25,1252.25,1252.25,1252.25,4,2,5009.0
2021-11-12 08:20:00-05:00,1253.0,1253.0,1253.0,1253.0,1,1,1253.0
2021-11-12 08:21:00-05:00,1253.0,1253.0,1253.0,1253.0,3,2,3759.0
2021-11-12 08:22:00-05:00,1253.0,1253.25,1253.0,1253.25,7,5,8772.0
2021-11-12 08:26:00-05:00,1253.5,1253.5,1253.5,1253.5,4,4,5014.0
2021-11-12 08:27:00-05:00,1253.75,1254.0,1253.75,1254.0,6,2,7523.5
2021-11-12 08:28:00-05:00,1253.75,1253.75,1253.75,1253.75,2,2,2507.5
2021-11-12 08:30:00-05:00,1253.5,1253.5,1253.5,1253.5,2,2,2507.0
2021-11-12 08:32:00-05:00,1252.25,1252.25,1252.25,1252.25,1,1,1252.25
2021-11-12 08:35:00-05:00,1252.0,1252.0,1252.0,1252.0,4,1,5008.0
2021-11-12 08:40:00-05:00,1252.25,1252.25,1252.25,1252.25,4,1,5009.0
2021-11-12 08:42:00-05:00,1252.25,1252.25,1252.25,1252.25,2,2,2504.5
2021-11-12 08:44:00-05:00,1251.5,1251.75,1251.5,1251.75,3,2,3755.0
2021-11-12 09:29:00-05:00,1252.25,1253.0,1252.25,1253.0,22,13,27551.75
2021-11-12 09:30:00-05:00,1253.0,1255.0,1252.5,1253.25,27,22,33859.5
2021-11-12 09:31:00-05:00,1253.0,1253.25,1252.5,1252.5,9,9,11276.5
2021-11-12 09:32:00-05:00,1252.5,1252.5,1250.0,1250.0,21,15,26275.0
2021-11-12 09:33:00-05:00,1250.5,1250.75,1250.25,1250.75,11,8,13754.75
2021-11-12 09:34:00-05:00,1250.25,1250.75,1250.0,1250.75,10,9,12503.75
2021-11-12 09:35:00-05:00,1251.5,1251.5,1251.5,1251.5,1,1,1251.5
2021-11-12 09:36:00-05:00,1251.0,1252.0,1251.0,1252.0,3,3,3754.75
2021-11-12 09:37:00-05:00,1251.75,1252.5,1251.75,1252.5,8,7,10017.75
2021-11-12 09:39:00-05:00,1252.5,1252.5,1252.25,1252.25,2,2,2504.75
2021-11-12 09:40:00-05:00,1253.0,1253.75,1253.0,1253.75,8,7,10028.0
2021-11-12 09:41:00-05:00,1253.5,1253.5,1253.25,1253.25,2,2,2506.75
2021-11-12 09:42:00-05:00,1253.75,1253.75,1253.75,1253.75,3,2,3761.25
2021-11-12 09:43:00-05:00,1254.0,1254.0,1253.5,1253.5,3,2,3761.5
2021-11-12 09:44:00-05:00,1253.25,1253.75,1253.25,1253.75,2,2,2507.0
2021-11-12 09:45:00-05:00,1253.5,1254.0,1253.0,1254.0,11,10,13788.25
2021-11-12 09:46:00-05:00,1254.25,1255.5,1254.25,1255.5,40,21,50200.75
2021-11-12 09:47:00-05:00,1255.75,1256.25,1255.5,1255.5,17,11,21349.75
2021-11-12 09:48:00-05:00,1255.5,1256.25,1255.5,1256.25,5,4,6279.0
2021-11-12 09:49:00-05:00,1255.5,1255.5,1255.25,1255.25,3,3,3766.25
2021-11-12 09:50:00-05:00,1255.25,1255.25,1255.0,1255.0,2,2,2510.25
