,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-17 20:00:00-04:00,1362.25,1365.0,1362.0,1363.0,404,120,550740.0
2021-08-17 20:01:00-04:00,1363.25,1364.25,1363.0,1363.25,106,27,144510.75
2021-08-17 20:02:00-04:00,1363.0,1363.25,1361.25,1361.5,255,56,347317.0
2021-08-17 20:03:00-04:00,1361.5,1362.75,1361.5,1362.25,47,23,64030.0
2021-08-17 20:04:00-04:00,1362.25,1363.5,1362.0,1363.0,38,18,51791.5
2021-08-17 20:05:00-04:00,1363.0,1363.5,1362.75,1363.5,27,12,36806.25
2021-08-17 20:06:00-04:00,1363.25,1363.25,1362.25,1363.0,40,15,54512.75
2021-08-17 20:07:00-04:00,1363.0,1363.0,1361.5,1361.5,145,33,197440.75
2021-08-17 20:08:00-04:00,1361.25,1362.25,1361.25,1362.25,27,14,36769.0
2021-08-17 20:09:00-04:00,1362.0,1362.0,1361.75,1362.0,13,4,17705.25
2021-08-17 20:10:00-04:00,1362.25,1362.5,1362.0,1362.0,19,10,25880.75
2021-08-17 20:11:00-04:00,1362.25,1362.75,1362.25,1362.75,13,7,17712.25
2021-08-17 20:12:00-04:00,1362.5,1363.0,1362.5,1363.0,14,10,19077.0
2021-08-17 20:13:00-04:00,1363.0,1363.0,1362.5,1362.5,8,7,10901.5
2021-08-17 20:14:00-04:00,1362.5,1362.5,1362.0,1362.0,6,6,8174.0
2021-08-17 20:15:00-04:00,1362.0,1362.25,1361.75,1362.25,12,7,16343.75
2021-08-17 20:16:00-04:00,1362.25,1362.75,1362.25,1362.5,12,8,16349.25
2021-08-17 20:17:00-04:00,1362.25,1363.0,1362.25,1363.0,19,13,25891.0
2021-08-17 20:18:00-04:00,1363.0,1363.25,1362.75,1363.25,7,6,9540.5
2021-08-17 20:19:00-04:00,1363.25,1363.25,1363.0,1363.0,14,9,19082.5
2021-08-17 20:20:00-04:00,1362.75,1363.0,1362.5,1362.5,31,9,42245.25
2021-08-17 20:21:00-04:00,1362.25,1362.25,1362.0,1362.0,8,5,10897.25
2021-08-17 20:22:00-04:00,1362.0,1362.0,1362.0,1362.0,7,3,9534.0
2021-08-17 20:23:00-04:00,1362.0,1362.5,1362.0,1362.5,19,9,25883.5
2021-08-17 20:24:00-04:00,1362.75,1363.0,1362.5,1363.0,21,6,28620.0
2021-08-17 20:25:00-04:00,1363.0,1363.0,1362.75,1362.75,5,5,6814.5
2021-08-17 20:26:00-04:00,1362.75,1362.75,1362.25,1362.75,21,10,28615.25
2021-08-17 20:27:00-04:00,1362.75,1362.75,1362.75,1362.75,3,3,4088.25
2021-08-17 20:28:00-04:00,1362.5,1362.5,1361.75,1361.75,76,6,103515.0
2021-08-17 20:29:00-04:00,1361.75,1362.0,1361.75,1362.0,37,8,50392.5
2021-08-17 20:30:00-04:00,1361.75,1362.0,1361.75,1362.0,20,8,27239.25
2021-08-17 20:31:00-04:00,1362.0,1362.25,1362.0,1362.25,7,3,9535.0
2021-08-17 20:32:00-04:00,1362.0,1362.0,1361.5,1361.5,8,5,10895.25
2021-08-17 20:33:00-04:00,1361.5,1361.5,1361.5,1361.5,11,4,14976.5
2021-08-17 20:34:00-04:00,1361.5,1361.5,1361.25,1361.5,6,4,8168.5
2021-08-17 20:35:00-04:00,1361.25,1361.25,1360.25,1360.5,118,16,160563.75
2021-08-17 20:36:00-04:00,1360.25,1360.25,1360.0,1360.0,44,5,59842.75
