,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-17 20:00:00-04:00,1357.75,1357.75,1357.75,1357.75,2,1,2715.5
2021-08-17 20:01:00-04:00,1358.25,1358.25,1358.0,1358.0,9,9,12222.25
2021-08-17 20:02:00-04:00,1357.5,1357.5,1355.75,1355.75,35,28,47510.75
2021-08-17 20:05:00-04:00,1357.5,1358.0,1357.5,1358.0,14,3,19010.75
2021-08-17 20:12:00-04:00,1357.75,1357.75,1357.75,1357.75,7,2,9504.25
2021-08-17 20:13:00-04:00,1357.5,1357.5,1357.5,1357.5,1,1,1357.5
2021-08-17 20:14:00-04:00,1357.5,1357.5,1357.5,1357.5,2,1,2715.0
2021-08-17 20:16:00-04:00,1357.5,1357.5,1357.5,1357.5,2,2,2715.0
2021-08-17 20:17:00-04:00,1358.25,1358.25,1358.25,1358.25,3,2,4074.75
2021-08-17 20:32:00-04:00,1356.5,1356.5,1356.5,1356.5,2,2,2713.0
2021-08-17 20:35:00-04:00,1356.0,1356.0,1356.0,1356.0,3,1,4068.0
2021-08-17 20:46:00-04:00,1354.5,1354.5,1354.5,1354.5,1,1,1354.5
2021-08-17 20:49:00-04:00,1354.5,1354.5,1354.5,1354.5,1,1,1354.5
2021-08-17 20:52:00-04:00,1355.25,1355.25,1355.25,1355.25,1,1,1355.25
2021-08-17 21:50:00-04:00,1354.0,1354.0,1354.0,1354.0,2,2,2708.0
2021-08-17 22:23:00-04:00,1352.75,1352.75,1352.75,1352.75,1,1,1352.75
2021-08-17 22:36:00-04:00,1352.0,1352.0,1352.0,1352.0,1,1,1352.0
2021-08-17 23:03:00-04:00,1353.75,1353.75,1353.75,1353.75,2,1,2707.5
2021-08-18 01:10:00-04:00,1353.25,1353.25,1353.25,1353.25,2,1,2706.5
2021-08-18 01:25:00-04:00,1352.5,1352.75,1352.5,1352.75,3,2,4058.0
2021-08-18 01:27:00-04:00,1353.0,1353.0,1353.0,1353.0,3,1,4059.0
2021-08-18 01:28:00-04:00,1352.75,1352.75,1352.75,1352.75,2,1,2705.5
2021-08-18 01:37:00-04:00,1354.0,1354.0,1354.0,1354.0,2,1,2708.0
2021-08-18 01:39:00-04:00,1353.75,1353.75,1353.75,1353.75,2,1,2707.5
2021-08-18 01:46:00-04:00,1352.75,1352.75,1352.75,1352.75,1,1,1352.75
2021-08-18 02:14:00-04:00,1354.25,1354.25,1354.25,1354.25,1,1,1354.25
2021-08-18 02:15:00-04:00,1354.25,1354.25,1354.25,1354.25,3,1,4062.75
2021-08-18 02:34:00-04:00,1355.75,1356.25,1355.75,1355.75,3,3,4067.75
2021-08-18 02:36:00-04:00,1356.5,1356.5,1356.5,1356.5,2,1,2713.0
2021-08-18 03:29:00-04:00,1355.0,1355.0,1355.0,1355.0,1,1,1355.0
2021-08-18 03:40:00-04:00,1354.5,1354.5,1354.5,1354.5,1,1,1354.5
2021-08-18 03:42:00-04:00,1355.0,1355.0,1355.0,1355.0,1,1,1355.0
2021-08-18 04:02:00-04:00,1357.0,1357.0,1357.0,1357.0,1,1,1357.0
2021-08-18 04:09:00-04:00,1357.25,1357.25,1357.25,1357.25,2,1,2714.5
2021-08-18 04:36:00-04:00,1354.5,1354.5,1354.5,1354.5,5,4,6772.5
2021-08-18 04:41:00-04:00,1354.0,1354.0,1354.0,1354.0,1,1,1354.0
2021-08-18 04:46:00-04:00,1353.25,1353.25,1353.25,1353.25,1,1,1353.25
2021-08-18 04:48:00-04:00,1354.0,1354.25,1354.0,1354.25,9,7,12188.0
2021-08-18 04:49:00-04:00,1354.0,1354.25,1354.0,1354.25,2,2,2708.25
2021-08-18 05:42:00-04:00,1354.5,1354.5,1354.5,1354.5,1,1,1354.5
2021-08-18 05:49:00-04:00,1354.75,1354.75,1354.75,1354.75,1,1,1354.75
2021-08-18 05:53:00-04:00,1354.75,1354.75,1354.75,1354.75,1,1,1354.75
2021-08-18 05:55:00-04:00,1354.75,1354.75,1354.75,1354.75,1,1,1354.75
2021-08-18 05:59:00-04:00,1354.0,1354.0,1354.0,1354.0,1,1,1354.0
2021-08-18 06:06:00-04:00,1354.5,1354.75,1354.5,1354.75,2,2,2709.25
2021-08-18 06:08:00-04:00,1354.5,1354.5,1354.5,1354.5,1,1,1354.5
2021-08-18 06:15:00-04:00,1354.75,1354.75,1354.75,1354.75,1,1,1354.75
2021-08-18 06:22:00-04:00,1354.5,1354.5,1354.5,1354.5,1,1,1354.5
2021-08-18 06:23:00-04:00,1354.5,1354.5,1354.5,1354.5,1,1,1354.5
2021-08-18 06:27:00-04:00,1356.5,1356.5,1356.5,1356.5,2,1,2713.0
2021-08-18 06:28:00-04:00,1356.5,1356.5,1356.5,1356.5,2,2,2713.0
2021-08-18 06:29:00-04:00,1357.5,1357.5,1357.5,1357.5,1,1,1357.5
2021-08-18 06:35:00-04:00,1357.5,1357.75,1357.5,1357.75,6,6,8145.25
2021-08-18 06:48:00-04:00,1356.25,1356.25,1356.25,1356.25,1,1,1356.25
2021-08-18 06:56:00-04:00,1355.5,1355.5,1355.5,1355.5,1,1,1355.5
2021-08-18 07:02:00-04:00,1355.75,1355.75,1355.75,1355.75,1,1,1355.75
2021-08-18 07:31:00-04:00,1351.0,1351.0,1351.0,1351.0,3,1,4053.0
2021-08-18 07:34:00-04:00,1351.25,1351.25,1351.25,1351.25,4,1,5405.0
2021-08-18 07:36:00-04:00,1352.0,1352.5,1352.0,1352.5,2,2,2704.5
2021-08-18 07:37:00-04:00,1352.0,1352.0,1352.0,1352.0,1,1,1352.0
2021-08-18 07:40:00-04:00,1351.5,1351.5,1351.5,1351.5,2,1,2703.0
2021-08-18 07:42:00-04:00,1352.0,1352.0,1352.0,1352.0,1,1,1352.0
2021-08-18 07:44:00-04:00,1352.5,1352.5,1352.5,1352.5,1,1,1352.5
2021-08-18 08:12:00-04:00,1354.0,1354.0,1354.0,1354.0,1,1,1354.0
2021-08-18 08:33:00-04:00,1355.75,1355.75,1355.75,1355.75,1,1,1355.75
2021-08-18 08:41:00-04:00,1357.5,1357.5,1357.5,1357.5,1,1,1357.5
2021-08-18 09:30:00-04:00,1358.75,1359.25,1358.75,1359.0,9,3,12231.25
2021-08-18 09:31:00-04:00,1360.25,1360.5,1358.25,1358.25,4,3,5439.5
2021-08-18 09:33:00-04:00,1358.75,1358.75,1358.75,1358.75,2,2,2717.5
2021-08-18 09:34:00-04:00,1359.5,1359.5,1358.5,1358.5,14,4,19024.0
2021-08-18 09:35:00-04:00,1358.5,1360.75,1358.5,1360.5,10,5,13595.5
2021-08-18 09:36:00-04:00,1361.75,1361.75,1360.75,1361.25,5,4,6807.25
2021-08-18 09:37:00-04:00,1360.25,1360.25,1359.25,1359.25,12,8,16314.75
2021-08-18 09:38:00-04:00,1357.75,1357.75,1357.75,1357.75,2,2,2715.5
2021-08-18 09:40:00-04:00,1357.75,1357.75,1357.75,1357.75,1,1,1357.75
2021-08-18 09:41:00-04:00,1359.0,1359.0,1358.75,1358.75,4,3,5435.5
2021-08-18 09:42:00-04:00,1358.0,1358.0,1358.0,1358.0,4,1,5432.0
2021-08-18 09:46:00-04:00,1355.75,1356.25,1355.75,1356.25,8,4,10848.5
2021-08-18 09:50:00-04:00,1356.25,1356.25,1356.25,1356.25,2,2,2712.5
2021-08-18 09:51:00-04:00,1356.5,1356.5,1356.5,1356.5,1,1,1356.5
2021-08-18 09:53:00-04:00,1356.0,1356.0,1356.0,1356.0,1,1,1356.0
2021-08-18 09:55:00-04:00,1357.5,1357.5,1357.5,1357.5,5,4,6787.5
2021-08-18 10:05:00-04:00,1356.25,1356.25,1356.25,1356.25,2,2,2712.5
2021-08-18 10:08:00-04:00,1355.5,1355.5,1355.5,1355.5,2,2,2711.0
2021-08-18 10:09:00-04:00,1355.25,1355.25,1355.0,1355.0,2,2,2710.25
2021-08-18 10:10:00-04:00,1357.0,1357.0,1357.0,1357.0,1,1,1357.0
2021-08-18 10:11:00-04:00,1356.0,1356.0,1356.0,1356.0,2,1,2712.0
2021-08-18 10:13:00-04:00,1355.75,1356.0,1355.75,1356.0,3,2,4067.5
