,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-17 20:00:00-04:00,1366.0,1368.5,1366.0,1367.5,47,13,64266.0
2021-08-17 20:01:00-04:00,1367.5,1367.75,1367.0,1367.0,6,5,8205.5
2021-08-17 20:02:00-04:00,1366.75,1366.75,1366.25,1366.25,5,3,6832.75
2021-08-17 20:03:00-04:00,1365.5,1366.0,1365.5,1366.0,2,2,2731.5
2021-08-17 20:04:00-04:00,1366.5,1367.0,1366.5,1367.0,2,2,2733.5
2021-08-17 20:05:00-04:00,1367.0,1367.0,1367.0,1367.0,3,2,4101.0
2021-08-17 20:06:00-04:00,1366.75,1366.75,1366.5,1366.75,4,3,5466.5
2021-08-17 20:07:00-04:00,1365.75,1365.75,1365.5,1365.5,10,2,13656.0
2021-08-17 20:08:00-04:00,1365.5,1365.5,1365.5,1365.5,1,1,1365.5
2021-08-17 20:12:00-04:00,1366.75,1366.75,1366.75,1366.75,2,1,2733.5
2021-08-17 20:16:00-04:00,1366.5,1366.5,1366.5,1366.5,2,1,2733.0
2021-08-17 20:20:00-04:00,1366.75,1366.75,1366.75,1366.75,1,1,1366.75
2021-08-17 20:28:00-04:00,1366.0,1366.0,1365.75,1365.75,3,3,4097.75
2021-08-17 20:35:00-04:00,1364.75,1364.75,1364.25,1364.25,11,4,15009.25
2021-08-17 20:36:00-04:00,1364.0,1364.0,1364.0,1364.0,1,1,1364.0
2021-08-17 20:37:00-04:00,1363.75,1363.75,1363.75,1363.75,1,1,1363.75
2021-08-17 20:40:00-04:00,1363.75,1364.0,1363.75,1364.0,2,2,2727.75
2021-08-17 20:43:00-04:00,1363.5,1363.5,1363.5,1363.5,1,1,1363.5
2021-08-17 20:46:00-04:00,1363.0,1363.0,1362.25,1362.25,17,6,23163.75
2021-08-17 20:47:00-04:00,1362.5,1363.0,1362.5,1363.0,7,3,9538.25
2021-08-17 20:52:00-04:00,1362.75,1363.25,1362.75,1363.25,9,4,12268.0
2021-08-17 20:53:00-04:00,1363.5,1363.5,1363.5,1363.5,5,1,6817.5
2021-08-17 20:57:00-04:00,1363.25,1363.25,1363.0,1363.0,5,2,6816.0
2021-08-17 21:00:00-04:00,1364.75,1365.25,1364.5,1364.75,11,10,15014.25
2021-08-17 21:02:00-04:00,1364.75,1364.75,1364.0,1364.0,5,5,6821.25
2021-08-17 21:04:00-04:00,1364.25,1364.25,1364.25,1364.25,1,1,1364.25
2021-08-17 21:05:00-04:00,1364.75,1364.75,1364.5,1364.5,2,2,2729.25
2021-08-17 21:07:00-04:00,1364.25,1364.25,1364.25,1364.25,1,1,1364.25
2021-08-17 21:08:00-04:00,1363.5,1363.5,1363.5,1363.5,1,1,1363.5
2021-08-17 21:12:00-04:00,1363.0,1363.0,1363.0,1363.0,1,1,1363.0
2021-08-17 21:13:00-04:00,1362.75,1362.75,1362.75,1362.75,2,1,2725.5
2021-08-17 21:14:00-04:00,1362.75,1362.75,1362.75,1362.75,4,3,5451.0
2021-08-17 21:16:00-04:00,1363.0,1363.0,1362.75,1362.75,3,3,4088.75
2021-08-17 21:17:00-04:00,1363.5,1363.5,1363.5,1363.5,1,1,1363.5
2021-08-17 21:18:00-04:00,1363.25,1363.25,1363.25,1363.25,1,1,1363.25
2021-08-17 21:20:00-04:00,1362.75,1362.75,1362.75,1362.75,3,1,4088.25
2021-08-17 21:21:00-04:00,1362.5,1362.5,1362.5,1362.5,1,1,1362.5
2021-08-17 21:22:00-04:00,1362.5,1362.5,1362.5,1362.5,1,1,1362.5
2021-08-17 21:26:00-04:00,1361.75,1361.75,1361.75,1361.75,1,1,1361.75
2021-08-17 21:28:00-04:00,1362.0,1362.0,1362.0,1362.0,1,1,1362.0
2021-08-17 21:29:00-04:00,1362.25,1362.25,1362.25,1362.25,6,2,8173.5
2021-08-17 21:30:00-04:00,1362.5,1362.5,1362.5,1362.5,1,1,1362.5
2021-08-17 21:36:00-04:00,1363.75,1363.75,1363.75,1363.75,4,2,5455.0
2021-08-17 21:43:00-04:00,1363.25,1363.25,1363.25,1363.25,1,1,1363.25
