,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
,open,high,low,close,volume,num_trds,value
2021-09-15 18:00:00-04:00,4486.0,4486.25,4484.75,4485.0,58,37,260156.5
2021-09-15 18:01:00-04:00,4485.0,4486.0,4485.0,4486.0,93,17,417152.0
2021-09-15 18:02:00-04:00,4486.0,4486.0,4485.5,4485.75,8,7,35886.0
2021-09-15 18:03:00-04:00,4486.0,4486.0,4485.75,4485.75,24,9,107662.0
2021-09-15 18:04:00-04:00,4485.75,4485.75,4485.75,4485.75,13,9,58314.75
2021-09-15 18:05:00-04:00,4485.75,4486.0,4485.5,4485.5,10,7,44857.5
2021-09-15 18:06:00-04:00,4485.75,4486.0,4485.75,4486.0,7,7,31401.5
2021-09-15 18:07:00-04:00,4485.75,4486.25,4485.5,4486.0,60,10,269136.0
2021-09-15 18:08:00-04:00,4486.0,4486.0,4486.0,4486.0,2,2,8972.0
2021-09-15 18:09:00-04:00,4486.0,4486.0,4485.75,4485.75,18,5,80744.0
2021-09-15 18:10:00-04:00,4485.75,4485.75,4485.75,4485.75,3,2,13457.25
2021-09-15 18:11:00-04:00,4485.75,4486.0,4485.75,4485.75,13,7,58316.0
2021-09-15 18:12:00-04:00,4486.0,4486.25,4486.0,4486.0,10,5,44862.0
2021-09-15 18:13:00-04:00,4486.5,4486.5,4486.5,4486.5,1,1,4486.5
2021-09-15 18:14:00-04:00,4486.5,4486.5,4486.5,4486.5,3,2,13459.5
2021-09-15 18:15:00-04:00,4486.5,4486.5,4486.5,4486.5,7,5,31405.5
2021-09-15 18:18:00-04:00,4486.75,4486.75,4486.5,4486.5,12,5,53839.0
2021-09-15 18:19:00-04:00,4486.5,4486.5,4486.5,4486.5,8,3,35892.0
2021-09-15 18:20:00-04:00,4486.5,4486.5,4486.5,4486.5,1,1,4486.5
2021-09-15 18:21:00-04:00,4486.5,4486.5,4486.25,4486.25,8,4,35890.75
2021-09-15 18:22:00-04:00,4486.25,4486.5,4486.25,4486.25,11,3,49349.5
2021-09-15 18:23:00-04:00,4486.25,4486.25,4486.25,4486.25,2,1,8972.5
2021-09-15 18:24:00-04:00,4486.5,4486.5,4486.5,4486.5,1,1,4486.5
2021-09-15 18:25:00-04:00,4486.5,4486.5,4486.25,4486.25,9,3,40377.75
2021-09-15 18:26:00-04:00,4486.25,4486.25,4486.25,4486.25,1,1,4486.25
2021-09-15 18:28:00-04:00,4486.25,4486.25,4486.25,4486.25,7,2,31403.75
2021-09-15 18:30:00-04:00,4486.5,4486.75,4486.5,4486.5,10,3,44865.5
2021-09-15 18:31:00-04:00,4486.75,4486.75,4486.5,4486.5,5,4,22432.75
2021-09-15 18:34:00-04:00,4486.25,4486.25,4486.0,4486.25,33,8,148045.0
2021-09-15 18:36:00-04:00,4486.0,4486.0,4485.5,4486.0,57,17,255688.25
2021-09-15 18:37:00-04:00,4485.75,4485.75,4485.75,4485.75,10,6,44857.5
2021-09-15 18:38:00-04:00,4485.75,4485.75,4485.5,4485.5,12,3,53828.0
2021-09-15 18:39:00-04:00,4485.75,4485.75,4485.75,4485.75,4,4,17943.0
2021-09-15 18:40:00-04:00,4485.75,4485.75,4485.75,4485.75,3,1,13457.25
2021-09-15 18:41:00-04:00,4486.0,4486.0,4486.0,4486.0,2,1,8972.0
2021-09-15 18:42:00-04:00,4486.0,4486.0,4486.0,4486.0,3,2,13458.0
2021-09-15 18:43:00-04:00,4486.0,4486.0,4486.0,4486.0,1,1,4486.0
2021-09-15 18:44:00-04:00,4486.25,4486.25,4486.25,4486.25,8,2,35890.0
2021-09-15 18:45:00-04:00,4486.5,4486.5,4486.25,4486.25,16,5,71783.5
2021-09-15 18:46:00-04:00,4486.25,4486.75,4486.25,4486.75,17,10,76271.75
2021-09-15 18:47:00-04:00,4486.75,4486.75,4486.25,4486.25,5,3,22433.0
2021-09-15 18:49:00-04:00,4486.25,4486.25,4486.0,4486.0,5,3,22431.0
2021-09-15 18:52:00-04:00,4486.25,4486.25,4485.75,4486.0,102,27,457585.25
2021-09-15 18:53:00-04:00,4486.0,4486.0,4486.0,4486.0,2,1,8972.0
2021-09-15 18:54:00-04:00,4486.5,4486.5,4486.5,4486.5,1,1,4486.5
2021-09-15 18:55:00-04:00,4486.25,4486.25,4486.25,4486.25,2,1,8972.5
2021-09-15 18:58:00-04:00,4486.5,4486.75,4486.5,4486.75,10,2,44867.25
2021-09-15 18:59:00-04:00,4486.5,4486.5,4486.5,4486.5,1,1,4486.5
2021-09-15 19:01:00-04:00,4486.25,4486.25,4485.75,4485.75,6,4,26916.0
2021-09-15 19:02:00-04:00,4485.75,4485.75,4485.5,4485.5,10,5,44855.75
2021-09-15 19:03:00-04:00,4485.25,4485.25,4485.25,4485.25,3,2,13455.75
2021-09-15 19:04:00-04:00,4485.0,4485.0,4484.75,4485.0,22,11,98667.5
2021-09-15 19:05:00-04:00,4485.25,4485.25,4485.25,4485.25,1,1,4485.25
2021-09-15 19:06:00-04:00,4485.0,4485.0,4485.0,4485.0,3,2,13455.0
