,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-11-04 18:00:00-04:00,4671.75,4672.5,4669.5,4671.75,958,251,4474977.5
2021-11-04 18:01:00-04:00,4671.75,4671.75,4671.25,4671.5,129,47,602632.5
2021-11-04 18:02:00-04:00,4671.5,4672.0,4671.0,4671.75,116,44,541888.75
2021-11-04 18:03:00-04:00,4671.5,4672.0,4671.5,4671.75,25,15,116794.75
2021-11-04 18:04:00-04:00,4671.75,4671.75,4671.0,4671.0,197,36,920218.75
2021-11-04 18:05:00-04:00,4671.25,4671.5,4670.75,4671.5,69,25,322309.5
2021-11-04 18:06:00-04:00,4671.5,4671.5,4671.25,4671.25,45,6,210206.5
2021-11-04 18:07:00-04:00,4671.0,4671.25,4670.75,4671.0,54,19,252233.0
2021-11-04 18:08:00-04:00,4671.0,4671.0,4670.75,4670.75,29,16,135457.5
2021-11-04 18:09:00-04:00,4671.0,4671.5,4670.75,4671.5,54,18,252242.5
2021-11-04 18:10:00-04:00,4671.25,4671.75,4671.25,4671.5,30,9,140145.0
2021-11-04 18:11:00-04:00,4671.5,4671.5,4671.25,4671.5,46,14,214881.75
2021-11-04 18:12:00-04:00,4671.5,4672.0,4671.5,4671.75,90,30,420467.75
2021-11-04 18:13:00-04:00,4671.75,4672.75,4671.75,4672.25,188,45,878368.75
2021-11-04 18:14:00-04:00,4672.25,4672.25,4672.0,4672.0,54,20,252298.5
2021-11-04 18:15:00-04:00,4672.0,4672.25,4671.75,4672.25,69,32,322361.0
2021-11-04 18:16:00-04:00,4672.25,4672.25,4672.0,4672.0,73,10,341073.5
2021-11-04 18:17:00-04:00,4672.0,4672.0,4671.75,4672.0,49,25,228924.0
2021-11-04 18:18:00-04:00,4672.25,4672.75,4672.25,4672.75,31,21,144846.0
2021-11-04 18:19:00-04:00,4672.75,4673.75,4672.75,4673.25,237,58,1107546.75
2021-11-04 18:20:00-04:00,4673.0,4673.25,4672.5,4673.0,82,44,383178.75
2021-11-04 18:21:00-04:00,4673.0,4674.0,4673.0,4674.0,122,59,570163.0
2021-11-04 18:22:00-04:00,4674.0,4674.0,4673.75,4674.0,42,20,196302.75
2021-11-04 18:23:00-04:00,4673.75,4674.25,4673.75,4674.0,82,39,383267.0
2021-11-04 18:24:00-04:00,4673.75,4674.5,4673.5,4674.25,162,69,757218.0
2021-11-04 18:25:00-04:00,4674.5,4675.0,4674.25,4674.5,154,63,719894.25
2021-11-04 18:26:00-04:00,4674.5,4675.0,4674.5,4675.0,39,27,182320.25
2021-11-04 18:27:00-04:00,4675.0,4675.0,4674.75,4675.0,35,19,163623.0
2021-11-04 18:28:00-04:00,4675.0,4675.75,4675.0,4675.75,161,60,752749.75
2021-11-04 18:29:00-04:00,4675.75,4676.0,4675.0,4675.0,191,49,893011.25
2021-11-04 18:30:00-04:00,4675.25,4675.5,4675.0,4675.0,100,34,467531.75
2021-11-04 18:31:00-04:00,4674.75,4675.0,4674.75,4674.75,84,20,392679.75
2021-11-04 18:32:00-04:00,4674.75,4674.75,4674.25,4674.25,50,22,233723.0
2021-11-04 18:33:00-04:00,4674.25,4674.75,4674.25,4674.5,33,14,154261.5
2021-11-04 18:34:00-04:00,4674.5,4674.5,4674.25,4674.5,27,12,126210.75
2021-11-04 18:35:00-04:00,4674.75,4675.5,4674.75,4675.5,89,29,416097.0
2021-11-04 18:36:00-04:00,4675.5,4675.5,4675.25,4675.25,52,26,243122.75
2021-11-04 18:37:00-04:00,4675.0,4675.5,4675.0,4675.0,39,9,182335.0
2021-11-04 18:38:00-04:00,4675.25,4675.25,4674.75,4674.75,37,16,172979.0
2021-11-04 18:39:00-04:00,4674.75,4675.0,4674.5,4674.5,51,23,238411.0
2021-11-04 18:40:00-04:00,4674.5,4674.75,4674.0,4674.0,59,29,275786.5
2021-11-04 18:41:00-04:00,4674.0,4674.0,4673.5,4673.5,94,32,439336.75
2021-11-04 18:42:00-04:00,4673.5,4674.5,4673.5,4674.0,168,53,785234.5
2021-11-04 18:43:00-04:00,4674.0,4674.25,4673.75,4673.75,28,12,130871.75
2021-11-04 18:44:00-04:00,4673.75,4674.0,4673.75,4674.0,10,10,46738.5
2021-11-04 18:45:00-04:00,4674.0,4674.0,4673.75,4674.0,47,17,219677.5
2021-11-04 18:46:00-04:00,4674.0,4674.25,4674.0,4674.25,24,10,112176.25
2021-11-04 18:47:00-04:00,4674.0,4674.5,4674.0,4674.5,54,27,252415.25
2021-11-04 18:48:00-04:00,4674.5,4674.75,4674.25,4674.75,46,23,215028.0
2021-11-04 18:49:00-04:00,4674.75,4675.25,4674.75,4675.25,79,34,369311.5
2021-11-04 18:50:00-04:00,4675.25,4675.75,4675.0,4675.5,196,67,916347.5
2021-11-04 18:51:00-04:00,4675.5,4675.75,4675.25,4675.25,65,17,303904.5
2021-11-04 18:52:00-04:00,4675.25,4675.25,4675.0,4675.0,106,13,495558.5
2021-11-04 18:53:00-04:00,4675.25,4675.25,4674.5,4674.5,66,27,308532.0
2021-11-04 18:54:00-04:00,4674.5,4674.5,4674.0,4674.25,113,45,528185.0
2021-11-04 18:55:00-04:00,4674.5,4674.5,4674.25,4674.25,10,7,46744.0
2021-11-04 18:56:00-04:00,4674.25,4674.5,4674.25,4674.5,21,14,98160.0
2021-11-04 18:57:00-04:00,4674.5,4674.75,4674.5,4674.75,21,4,98168.25
2021-11-04 18:58:00-04:00,4674.75,4675.5,4674.75,4675.0,144,38,673222.5
2021-11-04 18:59:00-04:00,4675.0,4675.0,4674.75,4674.75,10,9,46747.75
2021-11-04 19:00:00-04:00,4674.75,4675.0,4674.5,4674.5,80,30,373984.0
2021-11-04 19:01:00-04:00,4674.25,4674.5,4674.25,4674.5,33,13,154252.0
2021-11-04 19:02:00-04:00,4674.25,4674.5,4674.0,4674.0,30,13,140227.0
2021-11-04 19:03:00-04:00,4674.25,4674.5,4674.0,4674.5,46,19,215018.75
2021-11-04 19:04:00-04:00,4674.75,4674.75,4674.75,4674.75,61,32,285159.75
2021-11-04 19:05:00-04:00,4674.5,4674.75,4674.25,4674.5,11,10,51419.75
2021-11-04 19:06:00-04:00,4674.5,4674.5,4674.25,4674.25,19,14,88815.25
2021-11-04 19:07:00-04:00,4674.5,4674.75,4674.5,4674.75,24,6,112191.25
2021-11-04 19:08:00-04:00,4674.75,4675.5,4674.75,4675.0,66,32,308559.75
2021-11-04 19:09:00-04:00,4675.0,4675.5,4675.0,4675.5,77,28,359987.25
2021-11-04 19:10:00-04:00,4675.25,4675.5,4675.25,4675.25,35,13,163634.75
2021-11-04 19:11:00-04:00,4675.25,4675.25,4674.75,4674.75,51,22,238431.75
2021-11-04 19:12:00-04:00,4675.0,4675.0,4675.0,4675.0,27,14,126225.0
2021-11-04 19:14:00-04:00,4675.0,4675.25,4675.0,4675.0,49,17,229075.25
2021-11-04 19:15:00-04:00,4675.0,4675.0,4674.75,4674.75,18,14,84146.75
2021-11-04 19:16:00-04:00,4674.75,4674.75,4674.25,4674.25,100,58,467450.75
2021-11-04 19:17:00-04:00,4674.25,4674.25,4674.0,4674.25,40,22,186968.75
2021-11-04 19:18:00-04:00,4674.25,4674.25,4674.0,4674.0,30,14,140225.25
2021-11-04 19:19:00-04:00,4674.25,4674.25,4674.0,4674.25,67,27,313172.5
2021-11-04 19:20:00-04:00,4674.25,4674.25,4674.0,4674.0,51,13,238382.75
2021-11-04 19:21:00-04:00,4674.25,4674.25,4673.75,4674.0,78,36,364568.25
2021-11-04 19:22:00-04:00,4674.0,4674.25,4674.0,4674.25,11,9,51415.25
2021-11-04 19:23:00-04:00,4674.0,4674.0,4673.25,4673.75,135,42,630938.0
2021-11-04 19:24:00-04:00,4674.0,4674.0,4673.75,4674.0,52,15,243045.0
