,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy
,open,high,low,close,volume,num_trds,value
2021-09-27 23:15:00-04:00,79.3,79.3,79.3,79.3,1,1,79.3
2021-09-28 10:28:00-04:00,78.85,78.85,78.85,78.85,1,1,78.85
2021-09-28 10:57:00-04:00,78.76,78.76,78.76,78.76,1,1,78.76
2021-09-28 11:04:00-04:00,78.74,78.74,78.74,78.74,1,1,78.74
2021-09-28 11:32:00-04:00,78.78,78.78,78.78,78.78,1,1,78.78
2021-09-28 12:32:00-04:00,78.84,78.84,78.84,78.84,1,1,78.84
