,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty
2021-05-27 07:08:00-04:00,1448.25,1448.25,1448.25,1448.25,1,1,1448.25
2021-05-27 07:10:00-04:00,1449.0,1449.0,1449.0,1449.0,2,2,2898.0
2021-05-27 07:13:00-04:00,1448.75,1448.75,1448.5,1448.5,5,3,7243.25
2021-05-27 07:18:00-04:00,1450.0,1450.0,1450.0,1450.0,1,1,1450.0
2021-05-27 07:21:00-04:00,1450.25,1450.25,1450.25,1450.25,6,1,8701.5
2021-05-27 07:27:00-04:00,1450.25,1450.25,1450.25,1450.25,1,1,1450.25
2021-05-27 07:28:00-04:00,1450.5,1450.5,1450.5,1450.5,1,1,1450.5
2021-05-27 07:29:00-04:00,1451.25,1452.0,1451.25,1452.0,11,7,15970.5
2021-05-27 07:35:00-04:00,1451.75,1451.75,1451.75,1451.75,3,1,4355.25
2021-05-27 07:36:00-04:00,1450.75,1450.75,1450.75,1450.75,3,3,4352.25
2021-05-27 07:38:00-04:00,1451.0,1451.0,1451.0,1451.0,1,1,1451.0
2021-05-27 07:42:00-04:00,1449.75,1449.75,1449.75,1449.75,2,1,2899.5
2021-05-27 07:43:00-04:00,1449.75,1449.75,1449.5,1449.5,4,3,5798.75
2021-05-27 07:45:00-04:00,1449.25,1449.25,1449.25,1449.25,1,1,1449.25
2021-05-27 07:47:00-04:00,1448.75,1448.75,1448.75,1448.75,1,1,1448.75
2021-05-27 07:49:00-04:00,1448.0,1448.25,1448.0,1448.25,2,2,2896.25
2021-05-27 07:50:00-04:00,1448.0,1448.0,1447.75,1447.75,3,2,4343.75
2021-05-27 07:52:00-04:00,1447.75,1447.75,1447.75,1447.75,1,1,1447.75
2021-05-27 07:53:00-04:00,1447.75,1447.75,1447.75,1447.75,3,2,4343.25
2021-05-27 08:01:00-04:00,1449.0,1449.0,1449.0,1449.0,2,2,2898.0
2021-05-27 08:02:00-04:00,1449.5,1449.5,1449.5,1449.5,1,1,1449.5
2021-05-27 08:03:00-04:00,1449.75,1449.75,1449.25,1449.25,32,13,46390.75
2021-05-27 08:04:00-04:00,1449.25,1449.75,1449.25,1449.75,11,3,15945.25
2021-05-27 08:05:00-04:00,1449.0,1449.0,1448.5,1448.5,3,2,4346.5
2021-05-27 08:06:00-04:00,1449.25,1449.5,1449.25,1449.5,10,2,14493.5
2021-05-27 08:07:00-04:00,1448.5,1448.5,1448.5,1448.5,2,2,2897.0
2021-05-27 08:08:00-04:00,1448.75,1449.75,1448.75,1449.5,5,3,7247.5
2021-05-27 08:09:00-04:00,1449.75,1449.75,1449.5,1449.75,80,38,115979.0
2021-05-27 08:11:00-04:00,1451.0,1451.25,1451.0,1451.25,10,2,14510.75
2021-05-27 08:12:00-04:00,1450.5,1450.75,1450.5,1450.75,2,2,2901.25
2021-05-27 08:13:00-04:00,1451.75,1451.75,1451.5,1451.5,3,2,4355.0
2021-05-27 08:14:00-04:00,1451.5,1451.75,1451.5,1451.75,10,2,14516.0
2021-05-27 08:18:00-04:00,1452.0,1452.0,1452.0,1452.0,1,1,1452.0
2021-05-27 08:19:00-04:00,1450.25,1450.5,1450.0,1450.0,4,3,5800.75
2021-05-27 08:20:00-04:00,1450.25,1450.25,1450.25,1450.25,10,1,14502.5
2021-05-27 08:24:00-04:00,1452.25,1452.25,1452.25,1452.25,3,2,4356.75
2021-05-27 08:25:00-04:00,1452.25,1453.5,1452.25,1453.5,16,5,23249.75
2021-05-27 08:26:00-04:00,1453.25,1453.25,1453.25,1453.25,3,2,4359.75
2021-05-27 08:27:00-04:00,1453.5,1453.5,1453.5,1453.5,2,1,2907.0
2021-05-27 08:29:00-04:00,1454.0,1456.25,1454.0,1455.75,8,7,11643.0
2021-05-27 08:30:00-04:00,1455.0,1456.0,1455.0,1456.0,8,7,11642.25
2021-05-27 08:31:00-04:00,1457.0,1457.5,1457.0,1457.5,39,16,56825.5
2021-05-27 08:32:00-04:00,1457.0,1457.75,1457.0,1457.75,2,2,2914.75
2021-05-27 08:33:00-04:00,1457.75,1458.75,1457.75,1458.75,32,17,46669.25
2021-05-27 08:35:00-04:00,1458.5,1459.25,1458.5,1459.25,7,5,10212.5
2021-05-27 08:36:00-04:00,1459.5,1459.5,1458.5,1459.5,7,6,10214.25
2021-05-27 08:37:00-04:00,1457.75,1457.75,1456.75,1456.75,2,2,2914.5
2021-05-27 08:38:00-04:00,1458.0,1458.25,1457.75,1458.25,14,10,20411.75
2021-05-27 08:39:00-04:00,1457.0,1457.0,1456.75,1456.75,3,2,4370.5
2021-05-27 08:40:00-04:00,1457.0,1457.0,1457.0,1457.0,1,1,1457.0
2021-05-27 08:42:00-04:00,1456.0,1456.0,1456.0,1456.0,2,1,2912.0
2021-05-27 08:44:00-04:00,1456.25,1456.25,1456.25,1456.25,1,1,1456.25
2021-05-27 09:29:00-04:00,1456.5,1458.25,1456.5,1458.25,16,10,23310.5
2021-05-27 09:30:00-04:00,1456.25,1465.5,1456.25,1465.0,59,46,86247.75
2021-05-27 09:31:00-04:00,1464.75,1465.75,1462.0,1462.0,31,19,45398.75
2021-05-27 09:32:00-04:00,1462.5,1466.25,1462.5,1466.0,46,22,67340.5
2021-05-27 09:33:00-04:00,1466.25,1466.75,1464.0,1465.5,37,16,54224.0
2021-05-27 09:34:00-04:00,1466.25,1467.25,1465.75,1467.25,27,18,39601.0
2021-05-27 09:35:00-04:00,1467.75,1470.0,1467.75,1469.25,22,19,32312.0
2021-05-27 09:36:00-04:00,1470.5,1470.5,1467.25,1468.0,29,23,42595.5
2021-05-27 09:37:00-04:00,1468.5,1468.5,1464.75,1465.5,34,19,49834.0
2021-05-27 09:38:00-04:00,1466.0,1467.75,1465.5,1467.75,25,15,36668.25
2021-05-27 09:39:00-04:00,1466.25,1466.25,1464.25,1466.0,8,5,11725.0
2021-05-27 09:40:00-04:00,1465.0,1466.0,1465.0,1466.0,9,7,13188.0
2021-05-27 09:41:00-04:00,1465.0,1465.0,1465.0,1465.0,1,1,1465.0
2021-05-27 09:42:00-04:00,1465.0,1466.75,1465.0,1466.0,19,13,27851.25
2021-05-27 09:43:00-04:00,1465.0,1465.5,1465.0,1465.5,8,5,11722.0
2021-05-27 09:44:00-04:00,1464.75,1465.75,1464.0,1464.5,37,11,54198.0
2021-05-27 09:45:00-04:00,1464.75,1465.75,1464.75,1465.75,32,12,46887.5
2021-05-27 09:46:00-04:00,1465.0,1465.25,1464.25,1465.0,25,11,36622.75
2021-05-27 09:47:00-04:00,1465.25,1468.0,1465.25,1468.0,42,24,61600.5
2021-05-27 09:48:00-04:00,1468.0,1472.5,1468.0,1472.5,84,44,123532.75
2021-05-27 09:49:00-04:00,1472.0,1472.75,1469.0,1469.5,66,48,97064.25
2021-05-27 09:50:00-04:00,1469.25,1469.25,1467.0,1468.5,56,31,82197.25
2021-05-27 09:52:00-04:00,1467.25,1468.25,1467.0,1468.25,5,4,7337.25
2021-05-27 09:53:00-04:00,1469.0,1469.0,1468.25,1468.25,3,3,4405.75
2021-05-27 09:54:00-04:00,1467.5,1468.0,1467.5,1468.0,20,3,29354.75
2021-05-27 09:55:00-04:00,1468.0,1468.75,1468.0,1468.5,4,4,5874.0
2021-05-27 09:56:00-04:00,1467.0,1467.75,1467.0,1467.5,9,7,13207.0
2021-05-27 09:57:00-04:00,1467.5,1468.25,1467.5,1468.0,20,17,29359.75
2021-05-27 09:58:00-04:00,1467.5,1468.25,1467.5,1468.25,3,2,4404.0
2021-05-27 09:59:00-04:00,1469.5,1469.5,1468.5,1468.5,12,9,17626.25
2021-05-27 10:00:00-04:00,1468.75,1469.75,1468.25,1468.25,25,14,36734.75
2021-05-27 10:01:00-04:00,1467.75,1468.0,1466.75,1466.75,15,12,22009.75
2021-05-27 10:02:00-04:00,1467.5,1467.5,1467.25,1467.25,5,2,7336.75
2021-05-27 10:03:00-04:00,1467.25,1467.25,1467.0,1467.0,12,3,17604.5
2021-05-27 10:04:00-04:00,1467.75,1467.75,1467.75,1467.75,2,1,2935.5
2021-05-27 10:05:00-04:00,1468.75,1468.75,1468.25,1468.25,21,12,30838.5
2021-05-27 10:06:00-04:00,1468.0,1468.0,1466.75,1466.75,9,8,13207.0
2021-05-27 10:07:00-04:00,1466.75,1467.5,1466.5,1467.5,5,5,7335.0
2021-05-27 10:08:00-04:00,1467.5,1467.5,1467.25,1467.25,5,4,7337.25
2021-05-27 10:09:00-04:00,1467.75,1468.75,1467.75,1468.75,8,6,11746.5
2021-05-27 10:10:00-04:00,1469.75,1470.0,1469.25,1469.25,28,13,41154.25
2021-05-27 10:11:00-04:00,1470.0,1470.0,1469.75,1469.75,10,8,14699.25
2021-05-27 10:12:00-04:00,1469.75,1471.25,1469.75,1470.75,36,21,52944.5
2021-05-27 10:13:00-04:00,1470.75,1470.75,1470.0,1470.0,6,5,8821.0
2021-05-27 10:14:00-04:00,1470.25,1470.5,1469.25,1469.25,7,6,10290.75
2021-05-27 10:15:00-04:00,1469.0,1469.25,1468.75,1468.75,5,4,7345.0
2021-05-27 10:16:00-04:00,1468.25,1469.5,1468.0,1469.5,10,3,14684.75
2021-05-27 10:17:00-04:00,1468.5,1469.25,1468.5,1469.0,3,3,4406.75
2021-05-27 10:18:00-04:00,1469.5,1469.5,1468.75,1468.75,9,4,13222.25
2021-05-27 10:19:00-04:00,1469.0,1469.25,1469.0,1469.0,5,3,7345.25
2021-05-27 10:20:00-04:00,1469.25,1469.25,1469.0,1469.0,6,3,8815.25
2021-05-27 10:21:00-04:00,1469.0,1469.25,1468.5,1469.0,19,10,27910.5
2021-05-27 10:22:00-04:00,1469.5,1469.75,1469.0,1469.75,8,8,11755.25
2021-05-27 10:23:00-04:00,1469.75,1471.25,1469.75,1471.0,33,16,48538.75
2021-05-27 10:24:00-04:00,1470.5,1472.0,1470.5,1472.0,68,19,100063.0
2021-05-27 10:25:00-04:00,1472.25,1472.5,1471.5,1472.25,44,20,64777.0
2021-05-27 10:26:00-04:00,1472.75,1472.75,1472.5,1472.5,3,2,4418.0
2021-05-27 10:27:00-04:00,1471.75,1472.0,1471.5,1472.0,29,12,42686.75
2021-05-27 10:28:00-04:00,1472.0,1472.25,1471.25,1472.25,6,5,8830.75
2021-05-27 10:29:00-04:00,1472.0,1472.0,1470.75,1470.75,6,5,8829.25
2021-05-27 10:30:00-04:00,1470.75,1472.5,1470.75,1472.5,15,7,22067.75
2021-05-27 10:31:00-04:00,1472.25,1472.5,1472.25,1472.5,3,3,4417.0
2021-05-27 10:32:00-04:00,1472.75,1472.75,1471.25,1471.25,22,16,32389.75
2021-05-27 10:33:00-04:00,1471.0,1471.0,1470.25,1470.5,11,10,16176.5
2021-05-27 10:34:00-04:00,1470.5,1470.5,1470.25,1470.25,2,2,2940.75
2021-05-27 10:35:00-04:00,1470.5,1471.25,1470.5,1471.25,43,14,63258.5
2021-05-27 10:36:00-04:00,1471.25,1471.25,1471.25,1471.25,1,1,1471.25
2021-05-27 10:37:00-04:00,1471.25,1473.5,1471.25,1473.25,51,31,75112.5
2021-05-27 10:38:00-04:00,1473.75,1474.5,1473.75,1474.25,73,27,107616.75
2021-05-27 10:39:00-04:00,1474.0,1474.0,1474.0,1474.0,16,6,23584.0
2021-05-27 10:40:00-04:00,1473.75,1473.75,1473.25,1473.25,10,6,14735.25
2021-05-27 10:41:00-04:00,1472.5,1472.5,1472.5,1472.5,5,2,7362.5
2021-05-27 10:42:00-04:00,1473.0,1473.0,1472.75,1473.0,4,4,5891.75
2021-05-27 10:43:00-04:00,1473.25,1473.25,1473.25,1473.25,1,1,1473.25
2021-05-27 10:44:00-04:00,1472.25,1472.25,1472.25,1472.25,2,1,2944.5
2021-05-27 10:46:00-04:00,1471.5,1471.5,1471.25,1471.25,4,2,5885.25
2021-05-27 10:47:00-04:00,1472.5,1473.0,1472.5,1473.0,3,2,4418.0
2021-05-27 10:48:00-04:00,1472.25,1472.25,1471.75,1471.75,5,5,7359.5
2021-05-27 10:49:00-04:00,1472.25,1473.0,1472.25,1473.0,9,8,13253.75
2021-05-27 10:50:00-04:00,1472.75,1472.75,1472.75,1472.75,4,4,5891.0
2021-05-27 10:51:00-04:00,1472.5,1472.75,1472.5,1472.75,11,10,16198.5
2021-05-27 10:52:00-04:00,1473.0,1473.25,1473.0,1473.0,5,4,7365.5
2021-05-27 10:53:00-04:00,1472.5,1473.25,1472.25,1473.25,15,6,22087.75
2021-05-27 10:54:00-04:00,1473.25,1473.5,1473.25,1473.5,5,5,7366.5
2021-05-27 10:56:00-04:00,1474.5,1474.5,1474.25,1474.25,2,2,2948.75
2021-05-27 10:57:00-04:00,1474.5,1476.75,1474.5,1476.5,116,55,171188.5
2021-05-27 10:58:00-04:00,1475.75,1476.5,1475.25,1476.5,71,25,104778.5
2021-05-27 10:59:00-04:00,1476.75,1477.0,1475.75,1476.0,65,22,95969.5
2021-05-27 11:00:00-04:00,1476.5,1476.75,1476.5,1476.5,7,5,10336.5
