,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-26 20:00:00-04:00,1351.5,1351.5,1347.5,1348.5,269,54,363189.0
2021-05-26 20:01:00-04:00,1348.0,1348.0,1346.75,1348.0,47,23,63331.75
2021-05-26 20:02:00-04:00,1348.0,1348.5,1347.75,1347.75,14,11,18875.5
2021-05-26 20:03:00-04:00,1347.75,1348.5,1347.75,1348.25,32,18,43144.5
2021-05-26 20:04:00-04:00,1348.25,1348.5,1347.5,1347.5,14,11,18870.5
2021-05-26 20:05:00-04:00,1347.5,1347.5,1346.5,1346.5,38,14,51193.75
2021-05-26 20:06:00-04:00,1346.5,1348.0,1346.5,1348.0,26,17,35028.0
2021-05-26 20:07:00-04:00,1348.0,1348.0,1347.75,1347.75,4,4,5391.75
2021-05-26 20:08:00-04:00,1347.75,1348.0,1347.75,1348.0,3,2,4043.75
2021-05-26 20:09:00-04:00,1347.75,1348.0,1347.75,1348.0,6,5,8087.25
2021-05-26 20:10:00-04:00,1348.0,1348.25,1348.0,1348.25,24,12,32354.25
2021-05-26 20:11:00-04:00,1348.25,1348.25,1348.0,1348.0,5,3,6740.25
2021-05-26 20:12:00-04:00,1348.25,1348.25,1348.25,1348.25,1,1,1348.25
2021-05-26 20:13:00-04:00,1348.0,1348.0,1348.0,1348.0,2,2,2696.0
2021-05-26 20:14:00-04:00,1348.25,1349.0,1348.25,1349.0,21,4,28324.25
2021-05-26 20:15:00-04:00,1348.25,1348.5,1348.25,1348.5,3,2,4045.0
2021-05-26 20:16:00-04:00,1348.0,1348.25,1348.0,1348.25,3,3,4044.5
2021-05-26 20:17:00-04:00,1348.5,1348.5,1348.5,1348.5,16,6,21576.0
2021-05-26 20:18:00-04:00,1348.5,1348.5,1348.25,1348.25,66,34,88999.5
2021-05-26 20:19:00-04:00,1348.25,1348.25,1348.0,1348.0,4,3,5392.25
2021-05-26 20:21:00-04:00,1348.25,1348.5,1348.25,1348.5,32,15,43151.5
2021-05-26 20:22:00-04:00,1348.5,1349.0,1348.5,1349.0,146,56,196896.0
2021-05-26 20:23:00-04:00,1349.0,1349.0,1349.0,1349.0,31,10,41819.0
2021-05-26 20:24:00-04:00,1349.0,1349.0,1349.0,1349.0,142,52,191558.0
