,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty
2021-06-02 00:49:00-04:00,1432.25,1432.25,1432.25,1432.25,1,1,1432.25
2021-06-02 00:50:00-04:00,1432.25,1432.25,1432.0,1432.0,3,3,4296.25
2021-06-02 00:54:00-04:00,1432.5,1432.5,1432.5,1432.5,3,1,4297.5
2021-06-02 01:17:00-04:00,1431.0,1431.0,1431.0,1431.0,1,1,1431.0
2021-06-02 01:26:00-04:00,1431.75,1431.75,1431.75,1431.75,1,1,1431.75
2021-06-02 02:05:00-04:00,1432.5,1432.5,1432.5,1432.5,1,1,1432.5
2021-06-02 02:48:00-04:00,1435.0,1435.0,1435.0,1435.0,3,1,4305.0
2021-06-02 02:49:00-04:00,1435.5,1436.0,1435.5,1436.0,8,4,11486.0
2021-06-02 02:50:00-04:00,1436.5,1436.5,1436.5,1436.5,2,1,2873.0
2021-06-02 02:55:00-04:00,1437.75,1437.75,1437.75,1437.75,1,1,1437.75
2021-06-02 03:04:00-04:00,1438.0,1438.75,1438.0,1438.75,52,15,74806.75
2021-06-02 03:24:00-04:00,1436.75,1436.75,1436.75,1436.75,2,1,2873.5
2021-06-02 04:04:00-04:00,1439.0,1439.0,1439.0,1439.0,1,1,1439.0
2021-06-02 04:48:00-04:00,1440.0,1440.0,1440.0,1440.0,1,1,1440.0
2021-06-02 04:50:00-04:00,1438.75,1438.75,1438.75,1438.75,1,1,1438.75
2021-06-02 04:55:00-04:00,1438.0,1438.0,1438.0,1438.0,2,2,2876.0
2021-06-02 05:01:00-04:00,1438.25,1438.25,1438.25,1438.25,1,1,1438.25
2021-06-02 05:22:00-04:00,1441.5,1441.5,1441.5,1441.5,2,1,2883.0
2021-06-02 05:24:00-04:00,1440.0,1440.0,1440.0,1440.0,2,1,2880.0
2021-06-02 05:31:00-04:00,1439.0,1439.0,1439.0,1439.0,3,2,4317.0
2021-06-02 05:32:00-04:00,1438.5,1438.5,1438.25,1438.25,5,2,7191.75
2021-06-02 05:38:00-04:00,1439.5,1439.5,1439.5,1439.5,2,1,2879.0
2021-06-02 05:39:00-04:00,1439.75,1439.75,1438.75,1439.0,15,5,21585.75
2021-06-02 05:40:00-04:00,1439.25,1439.25,1439.25,1439.25,3,2,4317.75
2021-06-02 05:43:00-04:00,1440.75,1440.75,1440.75,1440.75,1,1,1440.75
2021-06-02 05:47:00-04:00,1442.0,1442.0,1442.0,1442.0,1,1,1442.0
2021-06-02 05:48:00-04:00,1442.5,1442.5,1442.5,1442.5,2,2,2885.0
2021-06-02 05:49:00-04:00,1442.5,1442.5,1442.5,1442.5,1,1,1442.5
2021-06-02 05:50:00-04:00,1443.25,1443.5,1443.25,1443.5,5,5,7216.75
2021-06-02 05:51:00-04:00,1443.5,1443.5,1443.5,1443.5,1,1,1443.5
2021-06-02 05:52:00-04:00,1444.25,1444.25,1444.25,1444.25,1,1,1444.25
2021-06-02 05:53:00-04:00,1444.75,1444.75,1444.75,1444.75,4,3,5779.0
2021-06-02 05:58:00-04:00,1444.75,1445.25,1444.75,1445.25,7,7,10115.0
2021-06-02 05:59:00-04:00,1446.0,1446.0,1445.5,1445.5,8,7,11567.25
2021-06-02 06:00:00-04:00,1445.5,1445.5,1445.5,1445.5,5,1,7227.5
2021-06-02 06:01:00-04:00,1445.25,1445.5,1445.25,1445.25,6,4,8671.75
2021-06-02 06:02:00-04:00,1445.25,1445.25,1445.25,1445.25,1,1,1445.25
2021-06-02 06:04:00-04:00,1444.5,1444.5,1444.5,1444.5,2,2,2889.0
2021-06-02 06:05:00-04:00,1445.5,1446.0,1445.5,1446.0,29,24,41925.25
2021-06-02 06:07:00-04:00,1445.75,1446.25,1445.75,1446.0,14,11,20242.5
2021-06-02 06:08:00-04:00,1445.5,1445.75,1445.5,1445.75,2,2,2891.25
2021-06-02 06:11:00-04:00,1443.75,1443.75,1443.75,1443.75,2,2,2887.5
2021-06-02 06:17:00-04:00,1444.5,1444.5,1444.5,1444.5,2,2,2889.0
2021-06-02 06:20:00-04:00,1445.25,1445.25,1445.25,1445.25,1,1,1445.25
2021-06-02 06:21:00-04:00,1445.0,1445.0,1445.0,1445.0,1,1,1445.0
2021-06-02 06:23:00-04:00,1444.75,1444.75,1444.75,1444.75,1,1,1444.75
2021-06-02 06:24:00-04:00,1445.0,1445.0,1445.0,1445.0,1,1,1445.0
2021-06-02 06:25:00-04:00,1444.0,1444.0,1444.0,1444.0,2,2,2888.0
2021-06-02 06:26:00-04:00,1443.75,1444.0,1443.5,1444.0,9,9,12994.75
2021-06-02 06:28:00-04:00,1443.25,1443.25,1442.5,1442.5,4,2,5771.5
2021-06-02 06:29:00-04:00,1441.75,1441.75,1441.75,1441.75,2,2,2883.5
2021-06-02 06:31:00-04:00,1442.0,1442.75,1442.0,1442.75,7,4,10098.5
2021-06-02 06:32:00-04:00,1442.75,1442.75,1442.75,1442.75,1,1,1442.75
2021-06-02 06:33:00-04:00,1442.75,1442.75,1442.75,1442.75,1,1,1442.75
2021-06-02 06:34:00-04:00,1442.75,1443.25,1442.75,1443.25,6,4,8657.0
2021-06-02 06:36:00-04:00,1444.0,1444.0,1444.0,1444.0,1,1,1444.0
2021-06-02 06:37:00-04:00,1444.0,1444.0,1444.0,1444.0,1,1,1444.0
2021-06-02 06:40:00-04:00,1444.0,1444.0,1443.0,1443.5,16,12,23096.5
2021-06-02 06:41:00-04:00,1443.25,1443.25,1443.25,1443.25,4,2,5773.0
2021-06-02 06:43:00-04:00,1444.5,1444.5,1444.25,1444.25,11,9,15889.25
2021-06-02 06:45:00-04:00,1444.25,1444.5,1444.25,1444.5,7,5,10110.5
2021-06-02 06:46:00-04:00,1444.25,1444.25,1443.5,1443.5,11,6,15883.0
2021-06-02 06:47:00-04:00,1443.5,1443.5,1443.0,1443.0,6,4,8659.0
2021-06-02 06:51:00-04:00,1443.25,1443.25,1443.25,1443.25,4,4,5773.0
2021-06-02 06:52:00-04:00,1443.0,1443.0,1443.0,1443.0,1,1,1443.0
2021-06-02 06:53:00-04:00,1443.0,1443.0,1442.75,1443.0,12,9,17315.75
2021-06-02 06:54:00-04:00,1443.0,1443.0,1442.75,1442.75,13,13,18757.25
2021-06-02 06:55:00-04:00,1443.25,1443.25,1443.25,1443.25,1,1,1443.25
2021-06-02 07:00:00-04:00,1442.25,1442.25,1441.75,1441.75,5,5,7210.0
2021-06-02 07:01:00-04:00,1441.75,1441.75,1441.75,1441.75,1,1,1441.75
2021-06-02 07:04:00-04:00,1441.0,1441.0,1441.0,1441.0,1,1,1441.0
2021-06-02 07:07:00-04:00,1440.75,1440.75,1440.0,1440.0,10,5,14402.0
2021-06-02 07:11:00-04:00,1440.25,1440.5,1440.25,1440.5,2,2,2880.75
2021-06-02 07:18:00-04:00,1439.75,1440.0,1439.75,1439.75,3,3,4319.5
2021-06-02 07:24:00-04:00,1440.75,1440.75,1440.75,1440.75,1,1,1440.75
2021-06-02 07:26:00-04:00,1440.0,1440.0,1440.0,1440.0,1,1,1440.0
2021-06-02 07:30:00-04:00,1441.25,1441.25,1441.25,1441.25,2,1,2882.5
2021-06-02 07:38:00-04:00,1439.75,1439.75,1439.25,1439.25,7,3,10077.75
2021-06-02 07:44:00-04:00,1437.5,1437.5,1437.5,1437.5,2,2,2875.0
2021-06-02 07:45:00-04:00,1438.0,1438.25,1438.0,1438.0,8,6,11505.25
2021-06-02 07:46:00-04:00,1438.25,1438.5,1438.25,1438.5,3,2,4315.0
2021-06-02 07:47:00-04:00,1438.25,1438.25,1438.25,1438.25,1,1,1438.25
2021-06-02 07:48:00-04:00,1438.5,1438.5,1438.0,1438.0,5,4,7191.25
2021-06-02 07:49:00-04:00,1438.0,1438.0,1437.25,1437.25,3,3,4313.25
2021-06-02 07:50:00-04:00,1438.0,1438.0,1438.0,1438.0,1,1,1438.0
2021-06-02 07:51:00-04:00,1438.5,1438.5,1438.0,1438.0,2,2,2876.5
2021-06-02 07:52:00-04:00,1437.75,1437.75,1437.5,1437.5,2,2,2875.25
2021-06-02 08:01:00-04:00,1438.5,1438.5,1438.0,1438.25,16,5,23012.75
2021-06-02 08:03:00-04:00,1438.0,1438.0,1438.0,1438.0,6,1,8628.0
2021-06-02 08:06:00-04:00,1438.0,1438.0,1438.0,1438.0,1,1,1438.0
2021-06-02 08:07:00-04:00,1437.5,1437.5,1437.5,1437.5,1,1,1437.5
2021-06-02 08:08:00-04:00,1437.5,1437.5,1437.5,1437.5,1,1,1437.5
2021-06-02 08:10:00-04:00,1437.25,1437.25,1437.25,1437.25,2,2,2874.5
2021-06-02 08:11:00-04:00,1437.5,1437.5,1437.0,1437.0,2,2,2874.5
2021-06-02 08:12:00-04:00,1436.5,1436.5,1436.0,1436.0,3,2,4309.0
2021-06-02 08:14:00-04:00,1435.5,1435.5,1435.5,1435.5,1,1,1435.5
2021-06-02 08:15:00-04:00,1436.25,1436.25,1436.25,1436.25,1,1,1436.25
2021-06-02 08:17:00-04:00,1437.5,1438.0,1437.5,1438.0,7,7,10065.5
2021-06-02 08:18:00-04:00,1438.25,1438.25,1438.25,1438.25,3,3,4314.75
2021-06-02 08:19:00-04:00,1439.25,1439.25,1439.25,1439.25,1,1,1439.25
2021-06-02 08:26:00-04:00,1437.25,1437.25,1437.25,1437.25,1,1,1437.25
2021-06-02 08:27:00-04:00,1436.5,1436.5,1436.5,1436.5,1,1,1436.5
2021-06-02 08:28:00-04:00,1436.75,1436.75,1436.75,1436.75,1,1,1436.75
2021-06-02 08:34:00-04:00,1436.5,1436.5,1436.5,1436.5,2,1,2873.0
2021-06-02 08:37:00-04:00,1437.0,1437.0,1437.0,1437.0,1,1,1437.0
2021-06-02 08:40:00-04:00,1439.5,1439.5,1439.5,1439.5,1,1,1439.5
2021-06-02 08:42:00-04:00,1439.75,1440.0,1439.75,1440.0,3,3,4319.75
2021-06-02 08:44:00-04:00,1439.5,1439.5,1439.5,1439.5,1,1,1439.5
2021-06-02 09:29:00-04:00,1439.25,1440.5,1439.25,1440.5,16,3,23030.0
2021-06-02 09:30:00-04:00,1441.25,1446.5,1438.5,1446.5,35,32,50411.25
2021-06-02 09:31:00-04:00,1446.75,1447.75,1446.0,1447.0,12,10,17362.75
2021-06-02 09:32:00-04:00,1447.75,1447.75,1447.0,1447.75,4,4,5789.5
2021-06-02 09:33:00-04:00,1446.75,1449.0,1446.75,1449.0,3,3,4344.25
2021-06-02 09:34:00-04:00,1450.0,1450.0,1448.75,1449.5,11,8,15943.25
2021-06-02 09:35:00-04:00,1448.5,1448.5,1445.5,1445.5,11,10,15916.25
2021-06-02 09:36:00-04:00,1445.5,1446.25,1443.0,1443.0,6,6,8668.75
2021-06-02 09:37:00-04:00,1443.25,1443.25,1441.25,1441.75,6,6,8653.0
2021-06-02 09:40:00-04:00,1442.25,1442.25,1442.25,1442.25,1,1,1442.25
2021-06-02 09:41:00-04:00,1442.25,1442.25,1440.0,1440.0,5,4,7203.25
2021-06-02 09:43:00-04:00,1441.75,1441.75,1441.75,1441.75,1,1,1441.75
2021-06-02 09:47:00-04:00,1440.25,1440.25,1440.25,1440.25,1,1,1440.25
2021-06-02 09:48:00-04:00,1441.5,1441.5,1441.5,1441.5,1,1,1441.5
2021-06-02 09:49:00-04:00,1440.5,1441.25,1440.5,1441.25,13,7,18733.5
2021-06-02 09:50:00-04:00,1441.25,1441.25,1440.25,1440.25,2,2,2881.5
2021-06-02 09:51:00-04:00,1441.0,1441.0,1441.0,1441.0,20,7,28820.0
2021-06-02 09:52:00-04:00,1439.5,1440.0,1439.5,1440.0,4,3,5759.25
2021-06-02 09:53:00-04:00,1439.5,1439.5,1439.5,1439.5,9,8,12955.5
2021-06-02 09:54:00-04:00,1438.25,1438.25,1438.25,1438.25,1,1,1438.25
2021-06-02 09:56:00-04:00,1439.0,1439.0,1439.0,1439.0,1,1,1439.0
2021-06-02 09:57:00-04:00,1440.25,1440.25,1440.25,1440.25,1,1,1440.25
2021-06-02 10:01:00-04:00,1440.25,1440.25,1439.75,1439.75,23,3,33119.5
2021-06-02 10:02:00-04:00,1440.5,1441.75,1440.5,1441.25,11,8,15850.5
2021-06-02 10:03:00-04:00,1442.0,1443.0,1441.75,1443.0,15,11,21636.25
2021-06-02 10:04:00-04:00,1444.0,1445.5,1444.0,1445.5,10,9,14448.5
2021-06-02 10:05:00-04:00,1445.5,1445.5,1445.5,1445.5,1,1,1445.5
2021-06-02 10:06:00-04:00,1444.25,1444.25,1444.25,1444.25,1,1,1444.25
2021-06-02 10:07:00-04:00,1445.25,1445.25,1445.25,1445.25,3,3,4335.75
2021-06-02 10:10:00-04:00,1443.25,1443.25,1443.25,1443.25,1,1,1443.25
2021-06-02 10:11:00-04:00,1444.0,1445.0,1443.75,1443.75,4,4,5777.25
2021-06-02 10:12:00-04:00,1443.5,1443.5,1443.25,1443.25,4,4,5773.5
2021-06-02 10:14:00-04:00,1444.25,1444.5,1444.25,1444.5,4,4,5777.75
2021-06-02 10:15:00-04:00,1444.5,1444.5,1444.5,1444.5,10,2,14445.0
2021-06-02 10:16:00-04:00,1444.0,1444.0,1443.5,1444.0,11,4,15880.5
2021-06-02 10:17:00-04:00,1443.5,1443.5,1443.5,1443.5,5,1,7217.5
2021-06-02 10:18:00-04:00,1445.25,1445.25,1445.25,1445.25,2,1,2890.5
2021-06-02 10:19:00-04:00,1445.5,1445.5,1445.5,1445.5,2,2,2891.0
2021-06-02 10:20:00-04:00,1445.75,1446.25,1445.75,1446.25,5,4,7229.75
2021-06-02 10:21:00-04:00,1446.25,1447.0,1446.0,1447.0,28,5,40492.5
2021-06-02 10:22:00-04:00,1447.5,1447.5,1447.5,1447.5,1,1,1447.5
2021-06-02 10:24:00-04:00,1447.25,1447.5,1447.0,1447.5,19,13,27497.0
2021-06-02 10:25:00-04:00,1447.25,1448.0,1447.25,1448.0,15,8,21717.75
2021-06-02 10:26:00-04:00,1448.0,1450.5,1448.0,1450.25,19,14,27548.25
2021-06-02 10:27:00-04:00,1449.5,1449.5,1449.5,1449.5,2,2,2899.0
2021-06-02 10:28:00-04:00,1450.0,1450.0,1450.0,1450.0,1,1,1450.0
2021-06-02 10:30:00-04:00,1450.5,1451.75,1450.0,1451.75,28,7,40609.0
2021-06-02 10:31:00-04:00,1450.25,1450.25,1447.75,1447.75,11,9,15937.75
2021-06-02 10:32:00-04:00,1447.25,1447.25,1445.75,1446.5,22,5,31820.5
2021-06-02 10:33:00-04:00,1446.75,1446.75,1446.5,1446.5,9,2,13020.25
2021-06-02 10:34:00-04:00,1446.5,1446.5,1445.5,1445.5,2,2,2892.0
2021-06-02 10:35:00-04:00,1445.75,1445.75,1445.75,1445.75,1,1,1445.75
2021-06-02 10:37:00-04:00,1445.25,1445.25,1445.25,1445.25,1,1,1445.25
2021-06-02 10:39:00-04:00,1446.0,1446.25,1446.0,1446.0,11,3,15908.25
2021-06-02 10:40:00-04:00,1446.75,1446.75,1446.75,1446.75,2,1,2893.5
2021-06-02 10:41:00-04:00,1447.25,1447.5,1447.25,1447.5,3,3,4342.0
2021-06-02 10:42:00-04:00,1448.5,1448.5,1448.5,1448.5,1,1,1448.5
2021-06-02 10:43:00-04:00,1447.5,1447.5,1447.5,1447.5,5,3,7237.5
2021-06-02 10:44:00-04:00,1447.5,1447.5,1447.5,1447.5,2,1,2895.0
2021-06-02 10:46:00-04:00,1448.75,1448.75,1448.75,1448.75,1,1,1448.75
2021-06-02 10:48:00-04:00,1448.0,1448.0,1448.0,1448.0,1,1,1448.0
2021-06-02 10:50:00-04:00,1448.0,1448.0,1447.25,1447.5,5,4,7238.75
2021-06-02 10:51:00-04:00,1447.5,1447.5,1447.5,1447.5,1,1,1447.5
2021-06-02 10:52:00-04:00,1448.0,1448.0,1448.0,1448.0,1,1,1448.0
2021-06-02 10:54:00-04:00,1447.5,1447.5,1446.0,1446.0,15,7,21694.75
2021-06-02 10:55:00-04:00,1446.25,1447.0,1446.25,1446.5,13,10,18804.5
2021-06-02 10:56:00-04:00,1447.0,1447.0,1447.0,1447.0,2,2,2894.0
2021-06-02 10:57:00-04:00,1447.0,1447.0,1447.0,1447.0,1,1,1447.0
2021-06-02 10:58:00-04:00,1445.5,1445.5,1444.75,1445.5,7,6,10116.25
2021-06-02 10:59:00-04:00,1445.0,1445.0,1444.75,1444.75,5,3,7224.5
2021-06-02 11:00:00-04:00,1445.5,1446.0,1445.5,1446.0,2,2,2891.5
2021-06-02 11:01:00-04:00,1445.5,1445.5,1445.5,1445.5,1,1,1445.5
2021-06-02 11:02:00-04:00,1445.25,1445.25,1445.25,1445.25,1,1,1445.25
2021-06-02 11:03:00-04:00,1446.25,1447.0,1445.75,1445.75,36,8,52061.0
2021-06-02 11:05:00-04:00,1445.0,1445.0,1443.5,1443.5,4,3,5775.75
2021-06-02 11:06:00-04:00,1443.25,1443.5,1443.0,1443.5,6,3,8658.75
2021-06-02 11:08:00-04:00,1443.5,1443.5,1442.25,1442.25,4,4,5772.0
2021-06-02 11:09:00-04:00,1442.5,1442.5,1441.75,1441.75,10,10,14421.5
2021-06-02 11:10:00-04:00,1441.5,1441.5,1441.5,1441.5,1,1,1441.5
2021-06-02 11:11:00-04:00,1442.0,1442.0,1442.0,1442.0,1,1,1442.0
2021-06-02 11:14:00-04:00,1443.5,1443.5,1443.5,1443.5,1,1,1443.5
2021-06-02 11:15:00-04:00,1444.0,1444.0,1443.75,1443.75,2,2,2887.75
2021-06-02 11:17:00-04:00,1440.75,1441.5,1440.75,1441.5,4,3,5764.75
2021-06-02 11:18:00-04:00,1440.0,1440.0,1439.75,1439.75,4,3,5759.5
2021-06-02 11:19:00-04:00,1439.5,1440.25,1439.5,1440.25,4,3,5758.75
2021-06-02 11:20:00-04:00,1440.25,1440.25,1440.25,1440.25,3,3,4320.75
2021-06-02 11:22:00-04:00,1438.25,1438.25,1437.5,1437.5,5,3,7188.25
2021-06-02 11:25:00-04:00,1438.5,1438.5,1437.75,1438.25,5,5,7191.5
2021-06-02 11:26:00-04:00,1437.75,1438.0,1437.5,1437.75,24,17,34504.0
2021-06-02 11:27:00-04:00,1438.5,1438.75,1438.5,1438.5,10,6,14386.0
2021-06-02 11:28:00-04:00,1439.25,1440.5,1439.25,1440.5,24,10,34562.5
2021-06-02 11:29:00-04:00,1439.25,1439.25,1439.25,1439.25,3,3,4317.75
2021-06-02 11:30:00-04:00,1438.5,1438.5,1438.25,1438.25,4,2,5753.5
2021-06-02 11:32:00-04:00,1438.0,1438.0,1438.0,1438.0,1,1,1438.0
2021-06-02 11:33:00-04:00,1438.5,1438.5,1438.5,1438.5,2,1,2877.0
2021-06-02 11:35:00-04:00,1437.25,1437.5,1437.25,1437.25,3,3,4312.0
2021-06-02 11:36:00-04:00,1435.75,1436.0,1435.75,1436.0,2,2,2871.75
2021-06-02 11:37:00-04:00,1437.0,1437.0,1437.0,1437.0,1,1,1437.0
2021-06-02 11:38:00-04:00,1435.75,1436.0,1435.75,1436.0,2,2,2871.75
2021-06-02 11:39:00-04:00,1437.25,1437.25,1437.25,1437.25,1,1,1437.25
2021-06-02 11:41:00-04:00,1437.5,1437.75,1437.0,1437.75,56,6,80495.0
2021-06-02 11:43:00-04:00,1435.75,1435.75,1435.75,1435.75,2,2,2871.5
2021-06-02 11:44:00-04:00,1436.0,1436.0,1436.0,1436.0,1,1,1436.0
2021-06-02 11:45:00-04:00,1436.75,1436.75,1436.75,1436.75,1,1,1436.75
2021-06-02 11:46:00-04:00,1436.25,1436.25,1436.25,1436.25,1,1,1436.25
2021-06-02 11:47:00-04:00,1435.75,1435.75,1435.75,1435.75,1,1,1435.75
2021-06-02 11:48:00-04:00,1436.25,1437.0,1436.25,1437.0,53,6,76147.75
2021-06-02 11:49:00-04:00,1436.5,1436.5,1436.5,1436.5,2,1,2873.0
2021-06-02 11:51:00-04:00,1436.75,1437.0,1436.75,1437.0,2,2,2873.75
2021-06-02 11:52:00-04:00,1437.5,1437.5,1437.25,1437.25,2,2,2874.75
2021-06-02 11:54:00-04:00,1437.75,1438.25,1437.75,1438.25,54,7,77654.25
2021-06-02 11:55:00-04:00,1439.5,1439.5,1439.5,1439.5,2,1,2879.0
2021-06-02 11:56:00-04:00,1440.5,1441.5,1440.5,1441.5,5,4,7204.0
2021-06-02 11:58:00-04:00,1442.0,1442.0,1442.0,1442.0,3,2,4326.0
2021-06-02 12:00:00-04:00,1440.25,1440.25,1440.0,1440.0,2,2,2880.25
2021-06-02 12:01:00-04:00,1439.75,1439.75,1439.75,1439.75,1,1,1439.75
2021-06-02 12:02:00-04:00,1440.75,1441.5,1440.75,1441.5,54,7,77821.0
2021-06-02 12:04:00-04:00,1441.0,1441.0,1441.0,1441.0,1,1,1441.0
2021-06-02 12:08:00-04:00,1438.5,1438.5,1438.5,1438.5,1,1,1438.5
2021-06-02 12:09:00-04:00,1437.25,1437.25,1437.25,1437.25,1,1,1437.25
2021-06-02 12:10:00-04:00,1435.75,1435.75,1435.25,1435.25,3,2,4306.75
2021-06-02 12:13:00-04:00,1434.75,1434.75,1434.75,1434.75,1,1,1434.75
2021-06-02 12:14:00-04:00,1435.5,1435.5,1435.5,1435.5,1,1,1435.5
2021-06-02 12:15:00-04:00,1434.75,1434.75,1433.25,1433.75,10,6,14342.5
2021-06-02 12:16:00-04:00,1434.0,1434.0,1434.0,1434.0,4,1,5736.0
2021-06-02 12:17:00-04:00,1434.25,1434.25,1434.25,1434.25,1,1,1434.25
2021-06-02 12:18:00-04:00,1433.5,1433.5,1433.25,1433.25,3,3,4300.0
2021-06-02 12:22:00-04:00,1437.25,1437.25,1437.0,1437.0,2,2,2874.25
2021-06-02 12:23:00-04:00,1436.5,1436.5,1436.5,1436.5,2,2,2873.0
2021-06-02 12:26:00-04:00,1438.0,1438.0,1437.0,1437.75,52,6,74747.0
2021-06-02 12:31:00-04:00,1437.25,1437.25,1437.0,1437.0,3,2,4311.25
2021-06-02 12:32:00-04:00,1436.5,1436.5,1436.5,1436.5,1,1,1436.5
2021-06-02 12:33:00-04:00,1438.25,1438.25,1438.25,1438.25,2,1,2876.5
2021-06-02 12:34:00-04:00,1438.75,1439.5,1438.75,1439.5,50,4,71955.5
2021-06-02 12:37:00-04:00,1438.5,1438.5,1438.5,1438.5,3,2,4315.5
2021-06-02 12:40:00-04:00,1439.25,1439.25,1439.25,1439.25,1,1,1439.25
2021-06-02 12:41:00-04:00,1439.5,1440.0,1439.5,1439.75,55,8,79190.0
2021-06-02 12:42:00-04:00,1439.25,1439.75,1439.25,1439.75,2,2,2879.0
2021-06-02 12:43:00-04:00,1439.75,1440.0,1439.75,1440.0,3,3,4319.75
2021-06-02 12:44:00-04:00,1440.75,1440.75,1440.75,1440.75,1,1,1440.75
2021-06-02 12:48:00-04:00,1439.25,1439.25,1439.25,1439.25,1,1,1439.25
2021-06-02 12:51:00-04:00,1438.25,1439.0,1438.25,1439.0,51,4,73376.5
2021-06-02 12:54:00-04:00,1437.75,1437.75,1436.5,1436.5,3,3,4311.75
2021-06-02 12:55:00-04:00,1436.75,1437.5,1436.75,1437.0,5,5,7185.75
2021-06-02 12:56:00-04:00,1437.0,1437.25,1437.0,1437.25,4,4,5748.25
2021-06-02 12:57:00-04:00,1437.5,1437.75,1437.5,1437.75,7,5,10063.25
2021-06-02 12:58:00-04:00,1438.0,1438.0,1437.5,1437.5,16,8,23000.5
2021-06-02 12:59:00-04:00,1437.75,1437.75,1437.75,1437.75,3,2,4313.25
2021-06-02 13:00:00-04:00,1437.25,1438.25,1437.25,1437.75,5,5,7189.0
2021-06-02 13:01:00-04:00,1437.5,1437.75,1437.0,1437.5,4,4,5749.75
2021-06-02 13:04:00-04:00,1438.5,1438.5,1438.5,1438.5,1,1,1438.5
2021-06-02 13:05:00-04:00,1439.0,1439.0,1439.0,1439.0,4,1,5756.0
2021-06-02 13:06:00-04:00,1440.25,1440.25,1440.25,1440.25,5,2,7201.25
2021-06-02 13:07:00-04:00,1439.5,1439.5,1439.5,1439.5,1,1,1439.5
2021-06-02 13:10:00-04:00,1438.75,1438.75,1438.75,1438.75,1,1,1438.75
2021-06-02 13:12:00-04:00,1438.75,1438.75,1438.25,1438.25,3,3,4315.5
