,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-01 20:00:00-04:00,1393.25,1394.0,1393.0,1394.0,3,3,4180.25
2021-06-01 20:03:00-04:00,1396.75,1397.25,1396.75,1397.25,3,2,4191.25
2021-06-01 20:08:00-04:00,1398.0,1398.0,1398.0,1398.0,3,1,4194.0
2021-06-01 20:09:00-04:00,1399.0,1400.0,1399.0,1400.0,12,5,16796.5
2021-06-01 20:11:00-04:00,1398.5,1398.5,1398.5,1398.5,1,1,1398.5
2021-06-01 20:20:00-04:00,1399.75,1399.75,1399.75,1399.75,5,2,6998.75
2021-06-01 21:09:00-04:00,1401.0,1401.0,1401.0,1401.0,1,1,1401.0
2021-06-01 21:21:00-04:00,1402.5,1402.5,1402.5,1402.5,4,1,5610.0
2021-06-01 21:23:00-04:00,1403.75,1404.0,1403.75,1404.0,2,2,2807.75
2021-06-01 21:38:00-04:00,1403.25,1403.25,1403.25,1403.25,2,1,2806.5
2021-06-01 21:40:00-04:00,1404.0,1404.0,1404.0,1404.0,1,1,1404.0
2021-06-01 21:44:00-04:00,1404.75,1404.75,1404.75,1404.75,17,16,23880.75
2021-06-01 21:45:00-04:00,1404.75,1404.75,1404.75,1404.75,33,15,46356.75
2021-06-01 22:09:00-04:00,1404.75,1404.75,1404.75,1404.75,2,1,2809.5
2021-06-02 00:54:00-04:00,1401.75,1401.75,1401.75,1401.75,2,1,2803.5
2021-06-02 00:55:00-04:00,1401.5,1401.5,1401.5,1401.5,2,1,2803.0
2021-06-02 00:56:00-04:00,1401.5,1401.5,1401.5,1401.5,2,1,2803.0
2021-06-02 00:57:00-04:00,1401.5,1401.5,1401.5,1401.5,1,1,1401.5
2021-06-02 00:58:00-04:00,1401.25,1401.25,1401.25,1401.25,1,1,1401.25
2021-06-02 01:00:00-04:00,1400.75,1400.75,1400.75,1400.75,1,1,1400.75
2021-06-02 01:12:00-04:00,1400.5,1400.5,1400.5,1400.5,3,2,4201.5
2021-06-02 01:17:00-04:00,1399.75,1399.75,1399.75,1399.75,1,1,1399.75
2021-06-02 02:05:00-04:00,1401.25,1401.25,1401.25,1401.25,1,1,1401.25
2021-06-02 02:26:00-04:00,1401.75,1401.75,1401.75,1401.75,1,1,1401.75
2021-06-02 02:34:00-04:00,1402.25,1402.25,1402.25,1402.25,1,1,1402.25
2021-06-02 02:40:00-04:00,1401.5,1401.5,1401.5,1401.5,2,1,2803.0
2021-06-02 02:42:00-04:00,1401.5,1401.5,1401.5,1401.5,1,1,1401.5
2021-06-02 02:49:00-04:00,1405.25,1405.25,1405.25,1405.25,1,1,1405.25
2021-06-02 02:55:00-04:00,1407.0,1407.0,1407.0,1407.0,1,1,1407.0
2021-06-02 02:58:00-04:00,1407.75,1407.75,1407.75,1407.75,1,1,1407.75
2021-06-02 03:07:00-04:00,1407.0,1407.0,1407.0,1407.0,2,1,2814.0
2021-06-02 03:20:00-04:00,1405.5,1405.5,1405.0,1405.5,29,5,40752.5
2021-06-02 03:31:00-04:00,1403.5,1403.5,1403.5,1403.5,1,1,1403.5
2021-06-02 03:38:00-04:00,1406.5,1406.5,1406.5,1406.5,1,1,1406.5
