,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-01 20:00:00-04:00,1372.75,1373.0,1370.0,1373.0,41,12,56201.25
2021-06-01 20:01:00-04:00,1371.75,1371.75,1370.0,1370.0,5,4,6851.75
2021-06-01 20:03:00-04:00,1374.0,1374.0,1374.0,1374.0,1,1,1374.0
2021-06-01 20:08:00-04:00,1374.75,1374.75,1374.75,1374.75,3,1,4124.25
2021-06-01 20:09:00-04:00,1375.75,1376.25,1375.75,1376.25,3,3,4128.0
2021-06-01 20:10:00-04:00,1375.75,1375.75,1375.75,1375.75,1,1,1375.75
2021-06-01 20:11:00-04:00,1375.0,1375.0,1375.0,1375.0,1,1,1375.0
2021-06-01 20:12:00-04:00,1374.75,1374.75,1374.75,1374.75,1,1,1374.75
2021-06-01 20:20:00-04:00,1375.75,1375.75,1375.75,1375.75,1,1,1375.75
2021-06-01 21:23:00-04:00,1379.0,1379.5,1379.0,1379.5,3,3,4137.75
2021-06-01 21:29:00-04:00,1378.5,1378.5,1378.5,1378.5,1,1,1378.5
2021-06-01 21:34:00-04:00,1378.5,1378.5,1378.5,1378.5,1,1,1378.5
2021-06-01 21:44:00-04:00,1379.75,1379.75,1379.75,1379.75,1,1,1379.75
2021-06-01 21:45:00-04:00,1380.75,1380.75,1380.75,1380.75,1,1,1380.75
2021-06-01 22:05:00-04:00,1379.5,1379.5,1379.5,1379.5,1,1,1379.5
2021-06-01 22:06:00-04:00,1379.0,1379.0,1378.75,1378.75,2,2,2757.75
2021-06-01 22:29:00-04:00,1379.5,1379.5,1379.5,1379.5,1,1,1379.5
2021-06-01 22:51:00-04:00,1378.75,1378.75,1378.75,1378.75,20,4,27575.0
2021-06-01 23:02:00-04:00,1378.5,1378.5,1378.5,1378.5,1,1,1378.5
2021-06-01 23:05:00-04:00,1378.25,1378.25,1378.25,1378.25,1,1,1378.25
2021-06-01 23:08:00-04:00,1377.75,1377.75,1377.75,1377.75,1,1,1377.75
2021-06-01 23:11:00-04:00,1378.0,1378.0,1378.0,1378.0,4,4,5512.0
2021-06-01 23:16:00-04:00,1378.5,1378.5,1378.5,1378.5,1,1,1378.5
2021-06-01 23:20:00-04:00,1378.25,1378.25,1378.25,1378.25,1,1,1378.25
2021-06-01 23:22:00-04:00,1378.25,1378.25,1378.25,1378.25,1,1,1378.25
2021-06-01 23:26:00-04:00,1377.75,1377.75,1377.75,1377.75,1,1,1377.75
2021-06-01 23:27:00-04:00,1377.75,1377.75,1377.75,1377.75,1,1,1377.75
2021-06-01 23:52:00-04:00,1378.25,1378.25,1378.25,1378.25,1,1,1378.25
2021-06-02 00:31:00-04:00,1376.75,1376.75,1376.75,1376.75,4,4,5507.0
2021-06-02 00:32:00-04:00,1376.25,1376.25,1375.75,1375.75,2,2,2752.0
2021-06-02 00:36:00-04:00,1376.25,1376.25,1376.25,1376.25,1,1,1376.25
2021-06-02 00:37:00-04:00,1376.25,1376.25,1376.25,1376.25,1,1,1376.25
2021-06-02 00:54:00-04:00,1376.75,1376.75,1376.75,1376.75,1,1,1376.75
2021-06-02 00:56:00-04:00,1376.75,1376.75,1376.75,1376.75,1,1,1376.75
2021-06-02 00:58:00-04:00,1376.5,1376.5,1376.5,1376.5,1,1,1376.5
2021-06-02 01:00:00-04:00,1376.25,1376.25,1376.25,1376.25,1,1,1376.25
2021-06-02 01:03:00-04:00,1375.5,1375.5,1375.5,1375.5,1,1,1375.5
2021-06-02 01:06:00-04:00,1376.0,1376.0,1376.0,1376.0,1,1,1376.0
2021-06-02 01:12:00-04:00,1375.75,1375.75,1375.75,1375.75,2,1,2751.5
2021-06-02 01:17:00-04:00,1375.0,1375.0,1375.0,1375.0,1,1,1375.0
2021-06-02 01:41:00-04:00,1377.75,1377.75,1377.75,1377.75,1,1,1377.75
2021-06-02 02:05:00-04:00,1376.5,1376.5,1376.5,1376.5,1,1,1376.5
2021-06-02 02:10:00-04:00,1378.75,1378.75,1378.75,1378.75,2,2,2757.5
2021-06-02 02:11:00-04:00,1378.5,1378.5,1378.5,1378.5,4,2,5514.0
2021-06-02 02:20:00-04:00,1377.5,1377.5,1377.5,1377.5,2,1,2755.0
2021-06-02 02:31:00-04:00,1377.5,1377.5,1377.5,1377.5,1,1,1377.5
2021-06-02 02:32:00-04:00,1377.25,1377.25,1377.25,1377.25,1,1,1377.25
2021-06-02 02:34:00-04:00,1377.75,1377.75,1377.75,1377.75,1,1,1377.75
2021-06-02 02:39:00-04:00,1376.75,1376.75,1376.75,1376.75,1,1,1376.75
2021-06-02 02:48:00-04:00,1379.25,1379.25,1379.25,1379.25,1,1,1379.25
2021-06-02 02:49:00-04:00,1380.75,1380.75,1380.75,1380.75,1,1,1380.75
