,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-07-11 18:00:00-04:00,4351.5,4351.5,4351.5,4351.5,1,1,4351.5
2021-07-11 18:01:00-04:00,4353.25,4353.25,4353.25,4353.25,1,1,4353.25
2021-07-11 18:07:00-04:00,4351.75,4351.75,4351.5,4351.5,2,2,8703.25
2021-07-11 18:09:00-04:00,4353.25,4353.25,4353.25,4353.25,1,1,4353.25
2021-07-11 18:10:00-04:00,4353.25,4353.25,4353.25,4353.25,1,1,4353.25
2021-07-11 19:02:00-04:00,4350.5,4350.5,4350.5,4350.5,1,1,4350.5
2021-07-11 20:01:00-04:00,4352.75,4352.75,4352.75,4352.75,2,1,8705.5
2021-07-11 20:05:00-04:00,4351.75,4351.75,4351.75,4351.75,1,1,4351.75
2021-07-11 20:40:00-04:00,4348.5,4348.5,4348.5,4348.5,1,1,4348.5
2021-07-11 21:33:00-04:00,4345.0,4345.0,4345.0,4345.0,6,1,26070.0
2021-07-11 21:42:00-04:00,4345.0,4345.0,4345.0,4345.0,2,1,8690.0
2021-07-11 21:51:00-04:00,4344.25,4344.25,4344.25,4344.25,1,1,4344.25
2021-07-11 22:25:00-04:00,4346.0,4346.0,4346.0,4346.0,1,1,4346.0
2021-07-11 22:39:00-04:00,4343.5,4343.5,4343.5,4343.5,4,1,17374.0
2021-07-11 23:01:00-04:00,4345.5,4345.5,4345.5,4345.5,1,1,4345.5
2021-07-11 23:21:00-04:00,4342.75,4342.75,4342.75,4342.75,1,1,4342.75
2021-07-11 23:24:00-04:00,4342.25,4342.25,4342.25,4342.25,1,1,4342.25
2021-07-12 00:40:00-04:00,4342.5,4342.5,4342.5,4342.5,1,1,4342.5
2021-07-12 01:02:00-04:00,4343.75,4343.75,4343.25,4343.25,3,3,13030.75
2021-07-12 02:01:00-04:00,4343.25,4343.25,4343.25,4343.25,1,1,4343.25
2021-07-12 02:30:00-04:00,4345.0,4345.0,4344.5,4345.0,6,3,26069.5
2021-07-12 02:33:00-04:00,4346.0,4346.0,4346.0,4346.0,5,1,21730.0
2021-07-12 02:34:00-04:00,4346.5,4346.5,4346.5,4346.5,1,1,4346.5
2021-07-12 03:03:00-04:00,4346.0,4346.0,4346.0,4346.0,1,1,4346.0
2021-07-12 03:27:00-04:00,4342.75,4342.75,4342.75,4342.75,1,1,4342.75
2021-07-12 03:39:00-04:00,4340.0,4340.0,4336.75,4336.75,5,3,21688.75
2021-07-12 03:42:00-04:00,4336.5,4336.5,4336.5,4336.5,1,1,4336.5
2021-07-12 03:46:00-04:00,4335.0,4335.0,4335.0,4335.0,1,1,4335.0
2021-07-12 03:48:00-04:00,4335.5,4335.5,4335.5,4335.5,1,1,4335.5
2021-07-12 03:59:00-04:00,4333.75,4333.75,4333.75,4333.75,1,1,4333.75
2021-07-12 04:10:00-04:00,4342.25,4342.25,4342.25,4342.25,1,1,4342.25
2021-07-12 04:11:00-04:00,4341.5,4341.5,4341.5,4341.5,1,1,4341.5
2021-07-12 04:12:00-04:00,4341.25,4341.25,4341.25,4341.25,1,1,4341.25
2021-07-12 04:20:00-04:00,4342.5,4342.5,4342.5,4342.5,1,1,4342.5
2021-07-12 04:24:00-04:00,4342.25,4342.25,4342.25,4342.25,1,1,4342.25
2021-07-12 04:47:00-04:00,4343.0,4343.0,4343.0,4343.0,1,1,4343.0
2021-07-12 05:02:00-04:00,4342.0,4342.0,4342.0,4342.0,2,2,8684.0
2021-07-12 06:13:00-04:00,4333.75,4333.75,4333.75,4333.75,2,1,8667.5
2021-07-12 06:17:00-04:00,4336.25,4336.25,4335.25,4335.25,2,2,8671.5
2021-07-12 06:27:00-04:00,4336.0,4336.0,4336.0,4336.0,5,2,21680.0
2021-07-12 06:34:00-04:00,4336.75,4336.75,4336.75,4336.75,1,1,4336.75
2021-07-12 06:42:00-04:00,4337.5,4337.5,4337.5,4337.5,1,1,4337.5
2021-07-12 07:05:00-04:00,4339.0,4339.0,4339.0,4339.0,1,1,4339.0
2021-07-12 07:16:00-04:00,4339.0,4339.0,4339.0,4339.0,1,1,4339.0
2021-07-12 07:18:00-04:00,4340.0,4340.0,4340.0,4340.0,1,1,4340.0
2021-07-12 07:20:00-04:00,4340.0,4340.0,4340.0,4340.0,1,1,4340.0
2021-07-12 07:33:00-04:00,4341.25,4341.25,4341.25,4341.25,1,1,4341.25
2021-07-12 07:45:00-04:00,4342.5,4342.5,4342.5,4342.5,1,1,4342.5
2021-07-12 08:44:00-04:00,4347.0,4347.0,4347.0,4347.0,2,1,8694.0
2021-07-12 08:48:00-04:00,4347.25,4347.5,4347.25,4347.5,2,2,8694.75
2021-07-12 08:49:00-04:00,4347.25,4347.25,4347.25,4347.25,1,1,4347.25
2021-07-12 08:50:00-04:00,4346.5,4346.5,4346.5,4346.5,1,1,4346.5
2021-07-12 08:59:00-04:00,4349.0,4349.0,4349.0,4349.0,1,1,4349.0
2021-07-12 09:10:00-04:00,4349.5,4349.5,4349.5,4349.5,1,1,4349.5
2021-07-12 09:16:00-04:00,4348.0,4348.0,4348.0,4348.0,3,1,13044.0
2021-07-12 09:19:00-04:00,4347.5,4347.5,4347.5,4347.5,1,1,4347.5
2021-07-12 09:29:00-04:00,4350.0,4350.0,4350.0,4350.0,1,1,4350.0
2021-07-12 09:32:00-04:00,4345.0,4345.0,4345.0,4345.0,1,1,4345.0
2021-07-12 09:35:00-04:00,4347.5,4347.5,4347.5,4347.5,1,1,4347.5
2021-07-12 09:37:00-04:00,4352.0,4352.0,4352.0,4352.0,1,1,4352.0
2021-07-12 09:39:00-04:00,4350.0,4350.0,4348.5,4348.5,2,2,8698.5
2021-07-12 09:41:00-04:00,4345.75,4345.75,4345.75,4345.75,1,1,4345.75
2021-07-12 09:42:00-04:00,4348.0,4348.0,4348.0,4348.0,1,1,4348.0
2021-07-12 09:51:00-04:00,4349.5,4349.5,4349.5,4349.5,3,1,13048.5
2021-07-12 09:53:00-04:00,4351.25,4351.25,4351.25,4351.25,3,1,13053.75
2021-07-12 09:57:00-04:00,4352.0,4352.0,4352.0,4352.0,1,1,4352.0
2021-07-12 09:58:00-04:00,4353.25,4354.0,4353.25,4354.0,6,4,26122.0
2021-07-12 10:04:00-04:00,4355.0,4355.0,4355.0,4355.0,5,1,21775.0
2021-07-12 10:06:00-04:00,4355.25,4356.0,4355.25,4356.0,2,2,8711.25
2021-07-12 10:13:00-04:00,4355.75,4355.75,4355.5,4355.5,2,2,8711.25
2021-07-12 10:19:00-04:00,4358.0,4358.0,4358.0,4358.0,2,1,8716.0
2021-07-12 10:23:00-04:00,4357.0,4357.0,4357.0,4357.0,1,1,4357.0
2021-07-12 10:26:00-04:00,4359.0,4359.0,4359.0,4359.0,1,1,4359.0
2021-07-12 10:30:00-04:00,4360.0,4360.0,4360.0,4360.0,2,1,8720.0
2021-07-12 10:32:00-04:00,4361.0,4361.0,4361.0,4361.0,1,1,4361.0
2021-07-12 10:35:00-04:00,4361.25,4361.25,4361.25,4361.25,1,1,4361.25
2021-07-12 10:37:00-04:00,4361.25,4361.25,4361.25,4361.25,1,1,4361.25
2021-07-12 10:44:00-04:00,4362.25,4363.0,4362.25,4363.0,5,4,21813.0
2021-07-12 10:47:00-04:00,4360.0,4360.0,4360.0,4360.0,1,1,4360.0
2021-07-12 10:48:00-04:00,4359.25,4359.25,4358.75,4358.75,2,2,8718.0
2021-07-12 10:52:00-04:00,4360.25,4360.25,4360.25,4360.25,1,1,4360.25
2021-07-12 11:02:00-04:00,4360.25,4360.25,4360.25,4360.25,3,2,13080.75
2021-07-12 11:13:00-04:00,4359.25,4359.25,4359.0,4359.0,2,2,8718.25
2021-07-12 11:15:00-04:00,4360.0,4360.0,4360.0,4360.0,2,1,8720.0
2021-07-12 11:23:00-04:00,4359.0,4359.0,4359.0,4359.0,9,1,39231.0
2021-07-12 11:27:00-04:00,4359.25,4359.25,4359.25,4359.25,1,1,4359.25
2021-07-12 11:29:00-04:00,4358.5,4358.5,4358.5,4358.5,1,1,4358.5
2021-07-12 11:32:00-04:00,4358.5,4358.5,4358.5,4358.5,2,2,8717.0
2021-07-12 11:33:00-04:00,4356.75,4356.75,4356.75,4356.75,2,1,8713.5
2021-07-12 11:35:00-04:00,4357.25,4357.5,4357.25,4357.5,11,2,47932.25
2021-07-12 11:36:00-04:00,4357.75,4357.75,4355.75,4355.75,10,6,43564.75
2021-07-12 11:38:00-04:00,4355.75,4355.75,4355.5,4355.5,2,2,8711.25
2021-07-12 11:41:00-04:00,4357.5,4357.5,4357.5,4357.5,1,1,4357.5
2021-07-12 11:42:00-04:00,4357.25,4357.25,4357.25,4357.25,1,1,4357.25
2021-07-12 11:44:00-04:00,4357.25,4357.25,4357.25,4357.25,1,1,4357.25
2021-07-12 11:45:00-04:00,4358.5,4358.5,4358.5,4358.5,2,1,8717.0
2021-07-12 11:53:00-04:00,4358.25,4358.5,4358.25,4358.5,4,2,17433.75
2021-07-12 11:57:00-04:00,4360.0,4360.0,4360.0,4360.0,1,1,4360.0
2021-07-12 12:07:00-04:00,4361.25,4361.25,4361.0,4361.0,2,2,8722.25
2021-07-12 12:16:00-04:00,4361.5,4362.0,4361.5,4362.0,6,3,26171.25
2021-07-12 12:23:00-04:00,4361.0,4361.0,4361.0,4361.0,1,1,4361.0
2021-07-12 12:51:00-04:00,4360.0,4360.0,4359.5,4359.5,5,3,21798.25
2021-07-12 12:59:00-04:00,4360.0,4360.0,4360.0,4360.0,1,1,4360.0
2021-07-12 13:11:00-04:00,4360.25,4360.25,4360.25,4360.25,10,2,43602.5
2021-07-12 13:23:00-04:00,4361.5,4361.75,4361.5,4361.75,2,2,8723.25
2021-07-12 13:46:00-04:00,4360.75,4360.75,4360.75,4360.75,1,1,4360.75
2021-07-12 14:00:00-04:00,4361.0,4361.0,4361.0,4361.0,1,1,4361.0
2021-07-12 14:04:00-04:00,4360.25,4360.25,4360.25,4360.25,1,1,4360.25
2021-07-12 14:27:00-04:00,4363.5,4364.0,4363.5,4364.0,5,4,21819.25
2021-07-12 14:29:00-04:00,4364.25,4364.25,4364.25,4364.25,1,1,4364.25
2021-07-12 14:45:00-04:00,4364.25,4364.25,4364.25,4364.25,1,1,4364.25
2021-07-12 14:47:00-04:00,4363.75,4363.75,4363.75,4363.75,1,1,4363.75
2021-07-12 14:59:00-04:00,4363.5,4363.5,4363.5,4363.5,1,1,4363.5
2021-07-12 15:13:00-04:00,4364.75,4364.75,4364.75,4364.75,1,1,4364.75
2021-07-12 15:15:00-04:00,4365.0,4365.0,4365.0,4365.0,1,1,4365.0
2021-07-12 15:18:00-04:00,4364.75,4364.75,4364.75,4364.75,1,1,4364.75
2021-07-12 15:20:00-04:00,4366.0,4366.0,4366.0,4366.0,1,1,4366.0
2021-07-12 15:25:00-04:00,4365.5,4365.5,4365.5,4365.5,1,1,4365.5
2021-07-12 15:31:00-04:00,4365.5,4365.5,4365.5,4365.5,1,1,4365.5
2021-07-12 15:33:00-04:00,4365.5,4365.75,4364.75,4364.75,3,3,13096.0
2021-07-12 15:34:00-04:00,4365.25,4365.25,4365.25,4365.25,2,1,8730.5
2021-07-12 15:35:00-04:00,4365.5,4365.5,4365.5,4365.5,1,1,4365.5
2021-07-12 15:43:00-04:00,4364.75,4364.75,4364.5,4364.5,2,2,8729.25
