,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
,open,high,low,close,volume,num_trds,value
2021-07-11 18:00:00-04:00,4362.0,4363.5,4360.75,4361.75,1049,328,4576084.0
2021-07-11 18:01:00-04:00,4361.5,4365.25,4361.25,4364.0,759,276,3311844.25
2021-07-11 18:02:00-04:00,4364.0,4364.25,4363.0,4363.0,163,66,711262.75
2021-07-11 18:03:00-04:00,4363.0,4363.75,4362.5,4363.5,250,74,1090821.5
2021-07-11 18:04:00-04:00,4363.25,4364.0,4363.25,4363.75,130,69,567274.25
2021-07-11 18:05:00-04:00,4363.75,4364.0,4363.25,4363.25,113,46,493090.0
2021-07-11 18:06:00-04:00,4363.25,4363.25,4363.0,4363.0,53,21,231246.5
2021-07-11 18:07:00-04:00,4363.0,4363.0,4362.0,4362.25,179,61,780909.25
2021-07-11 18:08:00-04:00,4362.25,4362.5,4362.0,4362.5,59,27,257374.5
2021-07-11 18:09:00-04:00,4362.5,4363.25,4362.5,4362.75,131,59,571535.5
2021-07-11 18:10:00-04:00,4363.0,4363.25,4363.0,4363.0,41,21,178885.75
2021-07-11 18:11:00-04:00,4363.0,4363.25,4362.25,4362.25,63,19,274839.25
2021-07-11 18:12:00-04:00,4362.25,4362.25,4362.0,4362.25,66,31,287907.75
2021-07-11 18:13:00-04:00,4362.5,4362.5,4362.5,4362.5,40,9,174500.0
2021-07-11 18:14:00-04:00,4362.5,4362.75,4362.5,4362.75,32,16,139607.5
2021-07-11 18:15:00-04:00,4362.5,4363.25,4362.5,4363.25,107,38,466846.75
2021-07-11 18:16:00-04:00,4363.25,4363.25,4362.75,4363.0,41,18,178885.75
2021-07-11 18:17:00-04:00,4363.0,4363.5,4363.0,4363.5,36,20,157076.0
2021-07-11 18:18:00-04:00,4363.25,4364.0,4363.25,4363.75,107,49,466916.0
2021-07-11 18:19:00-04:00,4364.0,4364.0,4363.5,4363.75,59,26,257466.0
2021-07-11 18:20:00-04:00,4364.0,4364.5,4363.75,4364.5,94,38,410226.5
2021-07-11 18:21:00-04:00,4364.5,4364.5,4364.0,4364.25,110,35,480067.25
2021-07-11 18:22:00-04:00,4364.25,4364.25,4363.5,4363.5,73,37,318560.75
2021-07-11 18:23:00-04:00,4363.5,4364.0,4363.5,4363.75,32,10,139641.0
2021-07-11 18:24:00-04:00,4364.0,4364.0,4363.5,4363.5,40,14,174551.0
2021-07-11 18:25:00-04:00,4363.5,4364.0,4363.5,4363.75,46,25,200733.25
2021-07-11 18:26:00-04:00,4363.75,4363.75,4363.5,4363.5,8,8,34908.25
2021-07-11 18:27:00-04:00,4363.5,4363.75,4363.5,4363.75,4,4,17454.5
2021-07-11 18:28:00-04:00,4363.5,4363.5,4363.5,4363.5,53,15,231265.5
2021-07-11 18:29:00-04:00,4363.75,4363.75,4363.25,4363.25,47,19,205079.0
2021-07-11 18:30:00-04:00,4363.0,4363.25,4363.0,4363.0,32,24,139618.25
2021-07-11 18:31:00-04:00,4363.0,4363.0,4362.25,4362.5,117,42,510423.5
2021-07-11 18:32:00-04:00,4362.5,4363.0,4362.25,4363.0,74,31,322841.25
2021-07-11 18:33:00-04:00,4363.0,4363.0,4363.0,4363.0,33,15,143979.0
