,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-10-31 18:00:00-04:00,4608.0,4610.5,4606.0,4608.75,2070,652,9540082.0
2021-10-31 18:01:00-04:00,4608.75,4610.25,4608.25,4608.75,467,185,2152543.75
2021-10-31 18:02:00-04:00,4608.5,4608.75,4606.5,4607.25,429,135,1976580.5
2021-10-31 18:03:00-04:00,4607.0,4609.0,4607.0,4607.75,271,91,1248729.0
2021-10-31 18:04:00-04:00,4607.75,4608.5,4607.5,4608.5,187,53,861646.5
2021-10-31 18:05:00-04:00,4608.25,4608.75,4607.75,4608.25,164,77,755745.25
2021-10-31 18:06:00-04:00,4608.0,4609.5,4608.0,4608.5,247,59,1138342.25
2021-10-31 18:07:00-04:00,4608.25,4610.0,4608.0,4609.25,277,110,1276709.25
2021-10-31 18:08:00-04:00,4609.25,4609.5,4608.5,4608.75,119,47,548479.25
2021-10-31 18:09:00-04:00,4608.75,4608.75,4608.0,4608.5,118,56,543788.25
2021-10-31 18:10:00-04:00,4608.5,4608.75,4608.0,4608.5,130,42,599063.0
2021-10-31 18:11:00-04:00,4608.5,4609.5,4608.5,4609.5,192,79,884951.0
2021-10-31 18:12:00-04:00,4609.5,4609.75,4608.75,4609.25,208,75,958724.0
2021-10-31 18:13:00-04:00,4609.25,4609.5,4609.0,4609.25,111,43,511627.25
2021-10-31 18:14:00-04:00,4609.5,4609.75,4609.0,4609.25,144,42,663733.5
2021-10-31 18:15:00-04:00,4609.25,4609.5,4609.0,4609.0,76,35,350289.5
2021-10-31 18:16:00-04:00,4609.0,4609.0,4608.75,4608.75,33,19,152096.0
2021-10-31 18:17:00-04:00,4608.75,4609.0,4608.0,4608.5,165,44,760368.25
2021-10-31 18:18:00-04:00,4608.75,4609.5,4608.5,4609.5,215,105,990952.0
2021-10-31 18:19:00-04:00,4609.5,4609.5,4607.5,4608.25,396,131,1824974.75
2021-10-31 18:20:00-04:00,4608.5,4609.0,4608.25,4608.5,57,23,262693.5
2021-10-31 18:21:00-04:00,4608.5,4608.5,4608.0,4608.5,62,23,285709.5
2021-10-31 18:22:00-04:00,4608.25,4608.5,4608.0,4608.0,95,42,437774.0
2021-10-31 18:23:00-04:00,4608.25,4608.5,4608.0,4608.25,65,20,299532.5
2021-10-31 18:24:00-04:00,4608.25,4608.5,4607.75,4608.0,86,24,396295.0
2021-10-31 18:25:00-04:00,4608.0,4609.0,4608.0,4609.0,214,47,986214.75
2021-10-31 18:26:00-04:00,4609.25,4610.25,4609.0,4610.25,728,187,3355853.75
2021-10-31 18:27:00-04:00,4610.0,4612.5,4609.75,4611.75,1263,346,5823920.0
2021-10-31 18:28:00-04:00,4612.0,4612.0,4610.25,4611.25,381,127,1756855.25
2021-10-31 18:29:00-04:00,4611.0,4613.0,4611.0,4612.75,569,168,2624320.0
2021-10-31 18:30:00-04:00,4612.75,4613.25,4610.0,4610.25,915,240,4219381.0
2021-10-31 18:31:00-04:00,4610.25,4610.75,4609.75,4610.25,444,92,2046924.25
2021-10-31 18:32:00-04:00,4610.0,4612.0,4610.0,4610.25,488,126,2250244.25
2021-10-31 18:33:00-04:00,4610.25,4610.25,4609.5,4609.5,210,69,968077.5
2021-10-31 18:34:00-04:00,4609.5,4609.5,4609.0,4609.0,236,72,1087789.5
2021-10-31 18:35:00-04:00,4609.0,4609.5,4609.0,4609.5,95,33,437877.75
2021-10-31 18:36:00-04:00,4609.25,4610.0,4609.0,4609.75,141,47,649941.0
2021-10-31 18:37:00-04:00,4609.5,4609.75,4608.75,4609.0,118,38,543886.25
2021-10-31 18:38:00-04:00,4609.0,4609.5,4609.0,4609.25,115,32,530057.0
2021-10-31 18:39:00-04:00,4609.0,4610.0,4608.75,4609.0,161,39,742112.5
2021-10-31 18:40:00-04:00,4608.75,4609.25,4608.0,4608.25,203,74,935538.0
2021-10-31 18:41:00-04:00,4608.25,4608.5,4608.0,4608.25,166,43,764956.25
