,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-20 20:00:00-04:00,1393.25,1397.0,1393.25,1394.5,1039,232,1449039.5
2021-07-20 20:01:00-04:00,1394.75,1396.25,1394.5,1394.5,86,35,119992.5
2021-07-20 20:02:00-04:00,1394.25,1395.25,1393.0,1394.5,174,65,242560.5
2021-07-20 20:03:00-04:00,1394.25,1394.5,1392.5,1393.5,168,82,234049.0
2021-07-20 20:04:00-04:00,1393.5,1394.0,1391.75,1393.75,195,60,271620.75
2021-07-20 20:05:00-04:00,1393.75,1394.5,1393.5,1393.75,170,45,236969.75
2021-07-20 20:06:00-04:00,1393.75,1395.0,1393.75,1394.0,110,36,153402.25
2021-07-20 20:07:00-04:00,1394.25,1394.75,1393.5,1393.75,55,16,76675.75
2021-07-20 20:08:00-04:00,1393.5,1393.75,1392.5,1392.5,69,24,96100.25
2021-07-20 20:09:00-04:00,1392.5,1392.5,1391.25,1391.75,132,53,183719.75
2021-07-20 20:10:00-04:00,1391.75,1392.0,1391.5,1392.0,35,9,48709.75
2021-07-20 20:11:00-04:00,1392.25,1392.25,1391.5,1391.5,42,24,58458.0
2021-07-20 20:12:00-04:00,1391.5,1392.0,1391.0,1392.0,20,10,27828.75
2021-07-20 20:13:00-04:00,1392.0,1392.0,1391.5,1391.75,16,12,22268.25
2021-07-20 20:14:00-04:00,1391.5,1392.25,1391.0,1391.25,135,13,187850.5
2021-07-20 20:15:00-04:00,1391.5,1392.0,1391.25,1391.75,20,11,27831.0
2021-07-20 20:16:00-04:00,1391.75,1391.75,1390.5,1390.75,84,34,116840.5
2021-07-20 20:17:00-04:00,1391.0,1391.75,1390.75,1390.75,57,14,79292.25
2021-07-20 20:18:00-04:00,1391.0,1391.5,1390.5,1391.0,102,29,141872.25
2021-07-20 20:19:00-04:00,1390.5,1390.75,1390.0,1390.5,45,19,62559.75
2021-07-20 20:20:00-04:00,1390.5,1390.5,1390.0,1390.25,14,7,19463.75
2021-07-20 20:21:00-04:00,1390.25,1390.25,1388.5,1390.0,305,52,423866.0
2021-07-20 20:22:00-04:00,1390.0,1390.0,1389.5,1389.75,39,18,54206.0
2021-07-20 20:23:00-04:00,1389.75,1389.75,1389.25,1389.75,23,15,31959.25
2021-07-20 20:24:00-04:00,1389.75,1391.0,1389.75,1391.0,95,28,132055.25
2021-07-20 20:25:00-04:00,1391.0,1391.0,1390.75,1390.75,16,7,22253.0
2021-07-20 20:26:00-04:00,1390.75,1391.0,1390.0,1390.0,55,21,76476.5
2021-07-20 20:27:00-04:00,1390.0,1390.5,1388.75,1389.5,103,29,143122.0
2021-07-20 20:28:00-04:00,1390.0,1390.75,1389.75,1390.75,52,13,72294.0
2021-07-20 20:29:00-04:00,1390.75,1391.25,1390.75,1391.25,11,11,15301.25
2021-07-20 20:30:00-04:00,1391.25,1392.0,1391.25,1392.0,14,11,19484.25
2021-07-20 20:31:00-04:00,1392.25,1392.25,1392.0,1392.0,6,3,8352.25
2021-07-20 20:32:00-04:00,1391.75,1391.75,1391.75,1391.75,6,4,8350.5
2021-07-20 20:33:00-04:00,1392.0,1392.0,1392.0,1392.0,17,5,23664.0
2021-07-20 20:34:00-04:00,1392.0,1392.75,1391.75,1392.25,22,15,30628.0
2021-07-20 20:35:00-04:00,1391.75,1392.0,1391.25,1391.25,12,6,16700.0
2021-07-20 20:36:00-04:00,1391.25,1391.5,1391.25,1391.25,11,4,15304.75
2021-07-20 20:37:00-04:00,1391.25,1391.25,1391.25,1391.25,2,2,2782.5
2021-07-20 20:38:00-04:00,1391.0,1391.0,1391.0,1391.0,11,6,15301.0
2021-07-20 20:39:00-04:00,1390.75,1391.0,1390.5,1391.0,28,11,38946.5
2021-07-20 20:40:00-04:00,1391.0,1391.75,1391.0,1391.75,18,7,25044.5
2021-07-20 20:41:00-04:00,1391.25,1391.25,1391.25,1391.25,3,1,4173.75
2021-07-20 20:42:00-04:00,1391.5,1391.5,1391.0,1391.0,45,11,62613.5
2021-07-20 20:43:00-04:00,1391.0,1392.25,1391.0,1392.25,37,11,51486.5
2021-07-20 20:44:00-04:00,1392.25,1392.25,1392.25,1392.25,11,7,15314.75
2021-07-20 20:45:00-04:00,1392.25,1392.25,1391.75,1391.75,23,5,32013.75
2021-07-20 20:46:00-04:00,1391.75,1391.75,1391.25,1391.25,17,7,23654.0
2021-07-20 20:47:00-04:00,1391.5,1391.75,1391.5,1391.75,2,2,2783.25
2021-07-20 20:48:00-04:00,1391.75,1391.75,1391.5,1391.5,4,4,5566.25
2021-07-20 20:49:00-04:00,1391.75,1392.25,1391.75,1392.0,18,9,25054.75
2021-07-20 20:51:00-04:00,1392.25,1392.25,1391.25,1391.25,22,7,30615.5
2021-07-20 20:52:00-04:00,1391.5,1391.5,1391.5,1391.5,6,2,8349.0
2021-07-20 20:53:00-04:00,1391.5,1391.5,1391.5,1391.5,1,1,1391.5
2021-07-20 20:54:00-04:00,1391.25,1391.25,1390.5,1390.5,88,14,122401.0
2021-07-20 20:55:00-04:00,1390.25,1390.75,1390.25,1390.5,5,5,6953.0
2021-07-20 20:56:00-04:00,1390.75,1390.75,1390.75,1390.75,5,4,6953.75
2021-07-20 20:57:00-04:00,1390.75,1390.75,1390.25,1390.5,16,8,22246.5
2021-07-20 20:58:00-04:00,1390.75,1391.0,1390.75,1390.75,10,6,13908.0
2021-07-20 20:59:00-04:00,1391.0,1391.5,1391.0,1391.5,17,6,23653.0
2021-07-20 21:00:00-04:00,1391.75,1393.0,1391.0,1391.0,159,103,221366.25
2021-07-20 21:01:00-04:00,1390.75,1391.25,1390.0,1390.75,166,44,230880.5
2021-07-20 21:02:00-04:00,1390.75,1391.25,1390.25,1390.25,32,12,44507.25
2021-07-20 21:03:00-04:00,1390.25,1391.5,1390.25,1391.5,36,13,50073.25
2021-07-20 21:04:00-04:00,1391.5,1391.75,1391.5,1391.5,82,10,114122.0
2021-07-20 21:05:00-04:00,1391.5,1392.5,1391.5,1392.5,31,13,43150.25
2021-07-20 21:06:00-04:00,1392.75,1392.75,1391.5,1391.75,88,31,122534.0
2021-07-20 21:07:00-04:00,1391.5,1392.0,1391.25,1391.5,31,26,43140.25
2021-07-20 21:08:00-04:00,1391.25,1391.5,1391.25,1391.25,18,14,25042.75
2021-07-20 21:09:00-04:00,1391.25,1391.25,1390.25,1390.5,24,22,33376.25
2021-07-20 21:10:00-04:00,1390.5,1390.75,1390.0,1390.75,29,19,40322.5
2021-07-20 21:11:00-04:00,1390.75,1391.5,1390.75,1391.5,16,6,22256.75
2021-07-20 21:12:00-04:00,1391.5,1392.5,1391.25,1392.5,78,19,108559.25
2021-07-20 21:13:00-04:00,1392.0,1392.0,1391.75,1391.75,7,3,9743.25
2021-07-20 21:14:00-04:00,1391.75,1391.75,1391.75,1391.75,3,2,4175.25
2021-07-20 21:15:00-04:00,1391.75,1392.75,1391.75,1392.75,48,23,66833.5
