,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-20 20:00:00-04:00,1365.0,1370.0,1365.0,1370.0,10,5,13683.0
2021-07-20 20:31:00-04:00,1366.75,1367.0,1366.75,1367.0,3,2,4100.5
2021-07-20 20:55:00-04:00,1365.5,1365.75,1365.5,1365.5,3,3,4096.75
2021-07-20 20:56:00-04:00,1365.75,1366.0,1365.75,1366.0,3,2,4097.5
2021-07-20 20:57:00-04:00,1366.0,1366.0,1365.5,1365.5,3,3,4097.25
2021-07-20 20:58:00-04:00,1366.5,1366.5,1366.5,1366.5,1,1,1366.5
2021-07-20 21:00:00-04:00,1367.5,1367.5,1367.5,1367.5,1,1,1367.5
2021-07-20 21:22:00-04:00,1367.0,1367.0,1367.0,1367.0,5,2,6835.0
2021-07-20 21:23:00-04:00,1367.5,1367.5,1367.5,1367.5,5,1,6837.5
2021-07-20 22:15:00-04:00,1363.0,1363.0,1363.0,1363.0,1,1,1363.0
2021-07-20 22:50:00-04:00,1362.25,1362.25,1362.25,1362.25,3,3,4086.75
2021-07-20 22:52:00-04:00,1361.75,1361.75,1361.75,1361.75,1,1,1361.75
2021-07-20 23:03:00-04:00,1361.25,1361.25,1361.25,1361.25,1,1,1361.25
2021-07-20 23:15:00-04:00,1361.5,1361.5,1361.5,1361.5,5,2,6807.5
2021-07-20 23:18:00-04:00,1360.75,1360.75,1360.75,1360.75,1,1,1360.75
2021-07-20 23:20:00-04:00,1361.25,1361.25,1361.25,1361.25,2,1,2722.5
2021-07-20 23:26:00-04:00,1360.0,1360.0,1360.0,1360.0,1,1,1360.0
2021-07-20 23:46:00-04:00,1361.25,1361.25,1361.25,1361.25,3,1,4083.75
2021-07-21 00:45:00-04:00,1360.75,1360.75,1360.75,1360.75,1,1,1360.75
2021-07-21 01:01:00-04:00,1359.25,1359.25,1359.25,1359.25,1,1,1359.25
2021-07-21 01:10:00-04:00,1358.25,1358.25,1358.25,1358.25,1,1,1358.25
2021-07-21 01:40:00-04:00,1356.25,1356.25,1356.25,1356.25,1,1,1356.25
2021-07-21 01:49:00-04:00,1355.25,1355.25,1355.0,1355.0,3,3,4065.25
2021-07-21 01:55:00-04:00,1355.25,1355.25,1355.25,1355.25,1,1,1355.25
2021-07-21 02:05:00-04:00,1357.0,1357.0,1357.0,1357.0,1,1,1357.0
2021-07-21 02:18:00-04:00,1360.25,1360.25,1360.25,1360.25,1,1,1360.25
2021-07-21 02:31:00-04:00,1360.0,1360.0,1360.0,1360.0,1,1,1360.0
2021-07-21 03:47:00-04:00,1359.75,1359.75,1359.75,1359.75,2,2,2719.5
2021-07-21 03:48:00-04:00,1360.5,1360.5,1359.75,1359.75,2,2,2720.25
2021-07-21 03:51:00-04:00,1361.0,1361.0,1361.0,1361.0,1,1,1361.0
2021-07-21 03:52:00-04:00,1361.75,1362.0,1361.75,1362.0,2,2,2723.75
2021-07-21 03:53:00-04:00,1362.0,1362.0,1362.0,1362.0,1,1,1362.0
2021-07-21 03:54:00-04:00,1362.5,1362.5,1362.5,1362.5,1,1,1362.5
2021-07-21 04:01:00-04:00,1362.75,1362.75,1362.75,1362.75,2,2,2725.5
2021-07-21 04:27:00-04:00,1361.25,1361.25,1361.25,1361.25,1,1,1361.25
2021-07-21 04:28:00-04:00,1360.75,1360.75,1360.75,1360.75,1,1,1360.75
2021-07-21 05:22:00-04:00,1363.5,1363.75,1363.5,1363.75,5,2,6818.5
2021-07-21 05:27:00-04:00,1364.0,1364.25,1364.0,1364.25,3,2,4092.25
2021-07-21 05:37:00-04:00,1362.75,1362.75,1362.75,1362.75,1,1,1362.75
2021-07-21 05:40:00-04:00,1362.0,1362.25,1362.0,1362.25,2,2,2724.25
2021-07-21 05:59:00-04:00,1361.75,1361.75,1361.75,1361.75,3,1,4085.25
2021-07-21 07:03:00-04:00,1361.0,1361.0,1361.0,1361.0,1,1,1361.0
2021-07-21 07:13:00-04:00,1360.0,1360.75,1360.0,1360.75,8,5,10883.75
2021-07-21 07:29:00-04:00,1358.5,1358.5,1358.5,1358.5,1,1,1358.5
2021-07-21 07:52:00-04:00,1363.0,1363.0,1363.0,1363.0,1,1,1363.0
2021-07-21 08:01:00-04:00,1361.0,1361.0,1361.0,1361.0,1,1,1361.0
2021-07-21 08:12:00-04:00,1362.75,1362.75,1362.75,1362.75,1,1,1362.75
2021-07-21 08:14:00-04:00,1364.75,1364.75,1364.75,1364.75,1,1,1364.75
2021-07-21 08:42:00-04:00,1368.75,1369.0,1368.0,1368.0,6,5,8210.75
2021-07-21 09:30:00-04:00,1366.0,1366.0,1364.0,1364.5,23,7,31394.25
2021-07-21 09:31:00-04:00,1366.25,1370.25,1366.25,1369.75,22,18,30121.25
2021-07-21 09:32:00-04:00,1369.0,1370.25,1369.0,1370.25,5,5,6847.0
2021-07-21 09:33:00-04:00,1370.0,1371.25,1370.0,1370.75,13,7,17816.75
2021-07-21 09:34:00-04:00,1370.25,1370.25,1369.0,1369.25,5,5,6847.0
2021-07-21 09:35:00-04:00,1369.0,1369.0,1368.5,1368.5,4,3,5474.75
2021-07-21 09:36:00-04:00,1367.75,1367.75,1367.0,1367.25,10,10,13673.5
2021-07-21 09:37:00-04:00,1367.75,1367.75,1367.5,1367.5,2,2,2735.25
2021-07-21 09:38:00-04:00,1365.5,1365.5,1364.75,1364.75,3,3,4095.75
2021-07-21 09:39:00-04:00,1364.5,1364.75,1364.5,1364.5,3,3,4093.75
2021-07-21 09:40:00-04:00,1364.0,1365.0,1363.75,1365.0,9,9,12277.75
2021-07-21 09:41:00-04:00,1364.0,1364.5,1363.75,1363.75,5,5,6820.5
2021-07-21 09:42:00-04:00,1360.75,1360.75,1360.25,1360.25,4,4,5442.0
2021-07-21 09:43:00-04:00,1359.75,1360.5,1359.75,1359.75,3,3,4080.0
2021-07-21 09:44:00-04:00,1360.0,1360.5,1359.25,1359.25,4,4,5440.0
2021-07-21 09:45:00-04:00,1360.0,1363.25,1360.0,1362.25,21,21,28606.5
2021-07-21 09:46:00-04:00,1362.25,1362.25,1362.25,1362.25,2,2,2724.5
2021-07-21 09:47:00-04:00,1362.25,1362.5,1362.0,1362.5,5,4,6811.25
2021-07-21 09:48:00-04:00,1364.0,1364.0,1364.0,1364.0,1,1,1364.0
2021-07-21 09:51:00-04:00,1363.0,1363.0,1363.0,1363.0,1,1,1363.0
2021-07-21 09:52:00-04:00,1364.0,1364.5,1364.0,1364.5,3,3,4092.75
2021-07-21 09:54:00-04:00,1365.0,1365.5,1365.0,1365.5,2,2,2730.5
2021-07-21 09:57:00-04:00,1368.25,1368.25,1368.25,1368.25,18,15,24628.5
2021-07-21 09:58:00-04:00,1368.25,1368.75,1368.25,1368.75,4,3,5474.0
2021-07-21 09:59:00-04:00,1369.0,1369.75,1369.0,1369.5,12,6,16432.75
2021-07-21 10:01:00-04:00,1368.75,1369.0,1368.25,1368.25,7,7,9580.75
2021-07-21 10:02:00-04:00,1367.5,1367.5,1367.5,1367.5,3,2,4102.5
2021-07-21 10:04:00-04:00,1366.0,1366.5,1366.0,1366.5,2,2,2732.5
2021-07-21 10:05:00-04:00,1365.75,1365.75,1365.5,1365.5,2,2,2731.25
2021-07-21 10:11:00-04:00,1364.75,1364.75,1364.5,1364.5,3,3,4094.0
2021-07-21 10:12:00-04:00,1363.75,1363.75,1363.75,1363.75,1,1,1363.75
2021-07-21 10:13:00-04:00,1364.5,1365.25,1364.5,1365.25,4,4,5459.5
2021-07-21 10:14:00-04:00,1364.75,1365.25,1364.5,1364.75,6,6,8189.25
2021-07-21 10:15:00-04:00,1366.25,1366.25,1366.25,1366.25,1,1,1366.25
