,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-06-07 03:06:00-04:00,4199.0,4199.0,4199.0,4199.0,1,1,4199.0
2021-06-07 03:13:00-04:00,4195.0,4195.0,4195.0,4195.0,1,1,4195.0
2021-06-07 05:35:00-04:00,4200.0,4200.25,4200.0,4200.25,11,3,46200.25
2021-06-07 07:02:00-04:00,4205.0,4205.0,4205.0,4205.0,1,1,4205.0
2021-06-07 07:23:00-04:00,4206.25,4206.25,4206.25,4206.25,3,3,12618.75
2021-06-07 07:49:00-04:00,4208.0,4208.0,4208.0,4208.0,1,1,4208.0
2021-06-07 08:37:00-04:00,4211.0,4211.0,4211.0,4211.0,1,1,4211.0
2021-06-07 08:57:00-04:00,4211.25,4211.25,4211.25,4211.25,1,1,4211.25
2021-06-07 09:26:00-04:00,4209.5,4209.5,4209.5,4209.5,9,8,37885.5
2021-06-07 09:27:00-04:00,4209.5,4209.5,4209.5,4209.5,1,1,4209.5
2021-06-07 10:19:00-04:00,4198.0,4198.0,4198.0,4198.0,1,1,4198.0
2021-06-07 11:01:00-04:00,4199.75,4199.75,4199.75,4199.75,1,1,4199.75
2021-06-07 11:03:00-04:00,4199.25,4199.25,4199.25,4199.25,1,1,4199.25
2021-06-07 11:08:00-04:00,4199.5,4199.5,4199.5,4199.5,1,1,4199.5
2021-06-07 11:10:00-04:00,4199.75,4199.75,4199.75,4199.75,1,1,4199.75
2021-06-07 11:20:00-04:00,4201.25,4202.25,4199.75,4199.75,20,13,84021.25
2021-06-07 11:24:00-04:00,4198.25,4198.25,4197.75,4197.75,3,3,12594.0
2021-06-07 11:37:00-04:00,4196.0,4196.0,4195.0,4195.0,9,4,37761.25
2021-06-07 13:11:00-04:00,4198.0,4198.0,4198.0,4198.0,1,1,4198.0
2021-06-07 13:25:00-04:00,4198.5,4198.5,4198.25,4198.25,2,2,8396.75
2021-06-07 13:41:00-04:00,4196.5,4196.5,4196.5,4196.5,4,3,16786.0
2021-06-07 13:48:00-04:00,4196.5,4196.5,4196.5,4196.5,2,2,8393.0
2021-06-07 14:09:00-04:00,4197.0,4197.0,4197.0,4197.0,1,1,4197.0
2021-06-07 14:22:00-04:00,4198.0,4198.0,4198.0,4198.0,2,1,8396.0
2021-06-07 14:56:00-04:00,4201.5,4201.5,4201.5,4201.5,2,2,8403.0
2021-06-07 14:59:00-04:00,4200.25,4200.25,4200.25,4200.25,1,1,4200.25
2021-06-07 15:26:00-04:00,4205.0,4205.0,4205.0,4205.0,1,1,4205.0
