,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index
2021-06-06 18:34:00-04:00,4229.25,4229.25,4229.0,4229.0,25,12,105729.25
2021-06-06 18:35:00-04:00,4229.0,4229.25,4228.75,4228.75,29,16,122641.0
2021-06-06 18:36:00-04:00,4228.75,4228.75,4228.25,4228.5,82,36,346732.25
2021-06-06 18:37:00-04:00,4228.5,4228.75,4228.5,4228.5,23,12,97255.75
2021-06-06 18:38:00-04:00,4228.5,4228.75,4228.25,4228.5,50,24,211425.25
2021-06-06 18:39:00-04:00,4228.5,4228.5,4227.25,4228.0,150,69,634160.5
2021-06-06 18:40:00-04:00,4228.0,4228.5,4227.75,4228.25,46,23,194497.25
2021-06-06 18:41:00-04:00,4228.0,4228.25,4227.5,4227.5,34,22,143750.5
2021-06-06 18:42:00-04:00,4227.5,4227.75,4227.25,4227.5,127,68,536900.25
2021-06-06 18:43:00-04:00,4227.75,4228.0,4227.75,4228.0,26,18,109924.5
2021-06-06 18:44:00-04:00,4228.0,4228.0,4227.75,4227.75,17,14,71873.75
2021-06-06 18:45:00-04:00,4228.0,4228.25,4228.0,4228.0,27,17,114156.75
2021-06-06 18:46:00-04:00,4228.0,4229.0,4228.0,4229.0,38,18,160684.25
2021-06-06 18:47:00-04:00,4228.75,4229.0,4228.5,4229.0,40,25,169151.0
2021-06-06 18:48:00-04:00,4228.5,4229.0,4228.5,4228.5,13,7,54972.75
2021-06-06 18:49:00-04:00,4228.5,4228.75,4228.25,4228.25,41,22,173369.25
2021-06-06 18:50:00-04:00,4228.25,4229.0,4228.25,4228.5,45,18,190287.25
2021-06-06 18:51:00-04:00,4228.5,4228.75,4228.5,4228.75,31,18,131089.5
2021-06-06 18:52:00-04:00,4228.75,4229.0,4228.5,4228.5,37,16,156460.0
2021-06-06 18:53:00-04:00,4228.5,4228.5,4228.25,4228.25,27,10,114167.25
2021-06-06 18:54:00-04:00,4228.25,4228.5,4228.25,4228.5,30,12,126854.75
2021-06-06 18:55:00-04:00,4228.75,4228.75,4228.75,4228.75,10,3,42287.5
2021-06-06 18:56:00-04:00,4228.5,4228.75,4228.5,4228.5,4,3,16914.25
2021-06-06 18:57:00-04:00,4228.5,4228.75,4228.5,4228.75,12,7,50744.5
2021-06-06 18:58:00-04:00,4229.0,4229.0,4228.5,4228.5,20,11,84575.75
2021-06-06 18:59:00-04:00,4228.75,4228.75,4228.5,4228.75,6,6,25371.75
2021-06-06 19:00:00-04:00,4228.75,4229.0,4228.75,4228.75,19,9,80346.5
2021-06-06 19:01:00-04:00,4228.75,4228.75,4228.75,4228.75,2,1,8457.5
2021-06-06 19:02:00-04:00,4228.75,4228.75,4228.0,4228.25,51,20,215647.0
2021-06-06 19:03:00-04:00,4228.0,4228.25,4227.75,4227.75,38,13,160664.0
2021-06-06 19:04:00-04:00,4227.75,4228.25,4227.75,4228.25,68,22,287512.75
2021-06-06 19:05:00-04:00,4228.5,4228.5,4228.5,4228.5,5,3,21142.5
2021-06-06 19:06:00-04:00,4228.5,4228.5,4228.25,4228.25,40,18,169130.5
2021-06-06 19:07:00-04:00,4228.25,4228.25,4228.25,4228.25,8,3,33826.0
2021-06-06 19:08:00-04:00,4228.25,4228.5,4228.25,4228.5,14,4,59195.75
2021-06-06 19:09:00-04:00,4228.5,4228.75,4228.5,4228.5,55,29,232571.5
2021-06-06 19:10:00-04:00,4228.75,4228.75,4228.5,4228.5,7,7,29600.5
2021-06-06 19:11:00-04:00,4228.75,4229.75,4228.75,4229.0,208,54,879673.0
2021-06-06 19:12:00-04:00,4229.0,4229.0,4228.25,4228.25,38,13,160688.0
2021-06-06 19:13:00-04:00,4228.25,4228.25,4228.25,4228.25,19,6,80336.75
2021-06-06 19:14:00-04:00,4228.25,4228.5,4227.75,4227.75,135,27,570779.75
2021-06-06 19:15:00-04:00,4228.0,4229.0,4227.75,4229.0,62,28,262157.75
2021-06-06 19:16:00-04:00,4229.25,4229.5,4229.0,4229.25,89,30,376396.5
2021-06-06 19:17:00-04:00,4229.5,4229.75,4229.25,4229.25,149,54,630217.25
2021-06-06 19:18:00-04:00,4229.5,4229.75,4229.5,4229.75,51,24,215711.25
2021-06-06 19:19:00-04:00,4229.75,4229.75,4229.5,4229.75,22,15,93051.0
2021-06-06 19:20:00-04:00,4229.75,4230.0,4229.75,4229.75,30,25,126894.0
2021-06-06 19:21:00-04:00,4230.0,4230.0,4229.5,4229.5,104,38,439898.75
2021-06-06 19:22:00-04:00,4229.5,4230.0,4229.5,4230.0,26,16,109970.25
2021-06-06 19:23:00-04:00,4230.0,4230.0,4229.5,4229.5,126,57,532972.0
2021-06-06 19:24:00-04:00,4229.5,4229.75,4229.5,4229.5,33,14,139574.5
2021-06-06 19:25:00-04:00,4229.5,4230.0,4229.5,4230.0,15,7,63446.5
2021-06-06 19:26:00-04:00,4230.0,4230.0,4229.5,4229.5,69,19,291861.0
2021-06-06 19:27:00-04:00,4229.5,4229.75,4229.25,4229.5,67,33,283384.0
2021-06-06 19:28:00-04:00,4229.5,4229.5,4229.25,4229.5,34,17,143797.25
2021-06-06 19:29:00-04:00,4229.5,4229.75,4229.25,4229.75,45,18,190334.5
2021-06-06 19:30:00-04:00,4229.75,4229.75,4229.25,4229.25,32,17,135345.25
2021-06-06 19:31:00-04:00,4229.5,4229.75,4229.25,4229.5,118,26,499067.25
2021-06-06 19:32:00-04:00,4229.5,4229.5,4229.0,4229.25,65,15,274903.5
2021-06-06 19:33:00-04:00,4229.5,4229.5,4229.25,4229.25,27,9,114195.75
2021-06-06 19:34:00-04:00,4229.25,4229.5,4229.25,4229.5,39,5,164942.75
2021-06-06 19:35:00-04:00,4229.75,4229.75,4229.5,4229.5,17,11,71904.5
2021-06-06 19:36:00-04:00,4229.5,4229.5,4229.5,4229.5,2,2,8459.0
2021-06-06 19:37:00-04:00,4229.5,4229.75,4229.5,4229.75,32,10,135345.25
2021-06-06 19:38:00-04:00,4229.75,4230.0,4229.5,4229.5,60,31,253775.25
2021-06-06 19:39:00-04:00,4229.5,4229.5,4229.25,4229.25,11,10,46522.5
2021-06-06 19:40:00-04:00,4229.5,4229.5,4229.25,4229.25,41,16,173405.0
2021-06-06 19:41:00-04:00,4229.25,4229.75,4229.25,4229.75,91,44,384885.0
2021-06-06 19:42:00-04:00,4229.75,4230.0,4229.25,4229.25,118,47,499082.0
2021-06-06 19:43:00-04:00,4229.25,4229.25,4229.0,4229.25,86,20,363707.0
2021-06-06 19:44:00-04:00,4229.25,4229.25,4229.0,4229.0,64,18,270659.0
2021-06-06 19:45:00-04:00,4229.0,4229.0,4228.0,4229.0,224,66,947203.75
2021-06-06 19:46:00-04:00,4228.75,4229.25,4228.5,4228.5,109,37,460945.25
2021-06-06 19:47:00-04:00,4228.5,4228.75,4228.5,4228.75,30,13,126858.5
2021-06-06 19:48:00-04:00,4228.75,4228.75,4228.5,4228.5,40,28,169147.5
2021-06-06 19:49:00-04:00,4228.75,4229.25,4228.5,4229.25,57,22,241045.75
2021-06-06 19:50:00-04:00,4229.25,4229.5,4229.0,4229.5,158,84,668233.25
2021-06-06 19:51:00-04:00,4229.25,4229.75,4229.0,4229.5,121,48,511755.5
2021-06-06 19:52:00-04:00,4229.25,4229.75,4229.25,4229.75,56,16,236853.5
2021-06-06 19:53:00-04:00,4229.75,4230.25,4229.75,4229.75,103,42,435700.25
2021-06-06 19:54:00-04:00,4230.0,4230.0,4229.5,4229.75,53,25,224170.75
2021-06-06 19:55:00-04:00,4229.5,4229.5,4229.25,4229.5,81,45,342587.25
2021-06-06 19:56:00-04:00,4229.5,4230.25,4229.5,4230.0,94,49,397602.75
2021-06-06 19:57:00-04:00,4230.0,4230.0,4229.75,4229.75,49,34,207263.25
2021-06-06 19:58:00-04:00,4229.75,4229.75,4229.25,4229.75,94,45,397576.75
2021-06-06 19:59:00-04:00,4229.5,4229.75,4228.75,4228.75,155,73,655524.75
2021-06-06 20:00:00-04:00,4228.75,4229.5,4228.25,4228.5,297,120,1255989.0
2021-06-06 20:01:00-04:00,4228.5,4228.5,4227.5,4227.5,314,116,1327592.5
2021-06-06 20:02:00-04:00,4227.25,4228.0,4223.5,4224.25,1731,518,7314238.5
2021-06-06 20:03:00-04:00,4224.25,4225.75,4224.25,4224.75,812,276,3430824.75
2021-06-06 20:04:00-04:00,4224.75,4225.5,4224.25,4225.25,352,122,1487185.75
2021-06-06 20:05:00-04:00,4225.25,4226.0,4225.25,4226.0,199,100,840923.25
2021-06-06 20:06:00-04:00,4226.0,4228.0,4225.5,4227.5,428,155,1809122.5
2021-06-06 20:07:00-04:00,4227.5,4228.5,4227.5,4228.0,311,163,1314929.5
2021-06-06 20:08:00-04:00,4228.0,4228.25,4227.5,4227.5,152,54,642629.25
2021-06-06 20:09:00-04:00,4227.75,4228.0,4227.5,4228.0,140,65,591895.25
2021-06-06 20:10:00-04:00,4227.75,4227.75,4226.25,4226.75,249,100,1052497.5
2021-06-06 20:11:00-04:00,4227.0,4227.5,4226.5,4227.0,259,101,1094782.5
2021-06-06 20:12:00-04:00,4227.25,4227.75,4227.25,4227.5,109,51,460804.75
2021-06-06 20:13:00-04:00,4227.5,4227.5,4226.75,4227.0,53,22,224036.25
2021-06-06 20:14:00-04:00,4227.25,4227.25,4225.75,4225.75,191,71,807215.0
2021-06-06 20:15:00-04:00,4226.0,4226.5,4225.75,4226.5,199,99,840988.75
2021-06-06 20:16:00-04:00,4226.5,4226.5,4226.0,4226.5,181,54,764979.5
2021-06-06 20:17:00-04:00,4226.25,4226.5,4226.0,4226.25,124,56,524050.75
2021-06-06 20:18:00-04:00,4226.25,4226.25,4225.25,4225.25,95,44,401445.25
2021-06-06 20:19:00-04:00,4225.25,4225.25,4224.0,4224.25,364,189,1537715.75
2021-06-06 20:20:00-04:00,4224.0,4224.25,4223.5,4224.0,344,130,1453035.0
2021-06-06 20:21:00-04:00,4223.75,4224.0,4223.25,4223.5,257,96,1085464.0
2021-06-06 20:22:00-04:00,4223.5,4223.5,4222.5,4222.75,410,139,1731403.0
2021-06-06 20:23:00-04:00,4222.75,4223.25,4222.25,4223.0,218,82,920529.25
2021-06-06 20:24:00-04:00,4223.0,4223.25,4223.0,4223.25,93,49,392748.0
2021-06-06 20:25:00-04:00,4223.25,4223.5,4222.5,4222.5,262,121,1106391.25
2021-06-06 20:26:00-04:00,4222.5,4223.5,4222.5,4223.5,264,82,1114847.0
2021-06-06 20:27:00-04:00,4223.5,4223.5,4223.0,4223.5,95,41,401209.0
2021-06-06 20:28:00-04:00,4223.5,4223.75,4223.5,4223.75,84,59,354785.25
2021-06-06 20:29:00-04:00,4223.75,4224.25,4223.5,4223.5,178,83,751864.75
2021-06-06 20:30:00-04:00,4223.5,4224.0,4222.75,4223.5,327,104,1381066.0
2021-06-06 20:31:00-04:00,4223.5,4223.5,4222.75,4222.75,101,48,426543.0
2021-06-06 20:32:00-04:00,4223.0,4223.5,4222.5,4223.25,234,87,988178.5
2021-06-06 20:33:00-04:00,4223.25,4223.75,4223.25,4223.75,63,20,266074.0
2021-06-06 20:34:00-04:00,4223.75,4224.5,4223.75,4224.5,411,102,1736148.75
2021-06-06 20:35:00-04:00,4224.25,4224.75,4223.75,4223.75,170,79,718120.75
2021-06-06 20:36:00-04:00,4223.75,4223.75,4223.25,4223.25,163,70,688416.75
2021-06-06 20:37:00-04:00,4223.25,4223.75,4223.25,4223.25,183,64,772885.75
2021-06-06 20:38:00-04:00,4223.25,4223.75,4223.25,4223.5,43,22,181614.0
2021-06-06 20:39:00-04:00,4223.5,4224.0,4223.5,4223.75,47,26,198515.0
2021-06-06 20:40:00-04:00,4223.75,4223.75,4223.5,4223.5,56,21,236517.25
2021-06-06 20:41:00-04:00,4223.5,4224.0,4223.5,4224.0,113,43,477297.0
2021-06-06 20:42:00-04:00,4224.0,4224.0,4223.75,4223.75,75,30,316790.5
2021-06-06 20:43:00-04:00,4223.75,4225.0,4223.75,4225.0,286,50,1208224.75
2021-06-06 20:44:00-04:00,4224.75,4225.5,4224.5,4224.75,233,62,984432.75
2021-06-06 20:45:00-04:00,4225.0,4225.0,4224.5,4224.75,60,32,253477.5
2021-06-06 20:46:00-04:00,4224.75,4224.75,4223.75,4223.75,107,56,451986.25
2021-06-06 20:47:00-04:00,4224.0,4224.0,4223.5,4223.75,38,24,160502.5
2021-06-06 20:48:00-04:00,4223.75,4224.25,4223.75,4224.0,56,30,236543.25
2021-06-06 20:49:00-04:00,4224.0,4224.0,4223.75,4224.0,36,17,152063.25
2021-06-06 20:50:00-04:00,4223.75,4224.0,4223.75,4224.0,113,42,477297.25
2021-06-06 20:51:00-04:00,4224.0,4224.0,4223.5,4223.5,39,21,164726.25
2021-06-06 20:52:00-04:00,4223.5,4223.75,4223.25,4223.75,204,67,861593.5
2021-06-06 20:53:00-04:00,4223.75,4223.75,4223.25,4223.5,71,16,299871.75
2021-06-06 20:54:00-04:00,4223.5,4223.5,4223.0,4223.25,81,45,342088.25
2021-06-06 20:55:00-04:00,4223.25,4223.25,4222.25,4222.25,211,54,891027.0
2021-06-06 20:56:00-04:00,4222.25,4222.75,4222.0,4222.75,226,77,954257.5
2021-06-06 20:57:00-04:00,4222.75,4223.0,4222.5,4222.75,71,24,299816.75
2021-06-06 20:58:00-04:00,4222.5,4223.0,4222.5,4223.0,37,25,156242.25
2021-06-06 20:59:00-04:00,4223.0,4223.75,4223.0,4223.75,118,52,498357.75
2021-06-06 21:00:00-04:00,4223.75,4223.75,4223.0,4223.0,106,45,447676.25
2021-06-06 21:01:00-04:00,4222.75,4223.0,4222.25,4222.75,150,75,633406.25
2021-06-06 21:02:00-04:00,4223.0,4223.25,4222.5,4222.75,106,54,447624.0
2021-06-06 21:03:00-04:00,4222.75,4222.75,4222.5,4222.75,55,29,232241.25
2021-06-06 21:04:00-04:00,4222.75,4223.0,4222.75,4223.0,86,36,363162.5
2021-06-06 21:05:00-04:00,4223.0,4223.25,4223.0,4223.0,81,39,342068.25
2021-06-06 21:06:00-04:00,4223.0,4223.0,4222.5,4222.75,92,39,388502.5
2021-06-06 21:07:00-04:00,4222.75,4222.75,4222.25,4222.25,125,45,527811.25
2021-06-06 21:08:00-04:00,4222.25,4223.0,4221.75,4221.75,203,76,857130.0
2021-06-06 21:09:00-04:00,4221.75,4222.0,4221.0,4221.25,467,139,1971412.75
2021-06-06 21:10:00-04:00,4221.25,4221.5,4221.0,4221.5,129,48,544547.25
2021-06-06 21:11:00-04:00,4221.25,4222.5,4221.25,4222.25,245,62,1034345.5
2021-06-06 21:12:00-04:00,4222.25,4222.5,4222.25,4222.5,114,42,481355.75
2021-06-06 21:13:00-04:00,4222.5,4222.75,4222.25,4222.25,119,72,502470.0
2021-06-06 21:14:00-04:00,4222.5,4222.75,4221.75,4221.75,266,66,1123053.25
2021-06-06 21:15:00-04:00,4222.0,4222.75,4222.0,4222.75,164,59,692462.0
2021-06-06 21:16:00-04:00,4222.75,4222.75,4222.25,4222.75,158,74,667173.25
2021-06-06 21:17:00-04:00,4223.0,4223.5,4223.0,4223.0,107,37,451877.25
2021-06-06 21:18:00-04:00,4223.0,4223.25,4223.0,4223.0,62,24,261826.75
2021-06-06 21:19:00-04:00,4223.0,4223.0,4222.75,4223.0,56,31,236485.75
2021-06-06 21:20:00-04:00,4223.0,4223.5,4222.75,4223.5,70,32,295621.5
2021-06-06 21:21:00-04:00,4223.5,4223.75,4223.0,4223.5,139,54,587053.75
2021-06-06 21:22:00-04:00,4223.5,4223.75,4223.25,4223.5,62,44,261857.25
2021-06-06 21:23:00-04:00,4223.5,4223.75,4223.25,4223.75,64,30,270312.5
2021-06-06 21:24:00-04:00,4224.0,4224.5,4223.75,4224.25,357,107,1508019.0
2021-06-06 21:25:00-04:00,4224.25,4224.25,4223.75,4224.0,94,43,397059.75
2021-06-06 21:26:00-04:00,4224.0,4224.25,4224.0,4224.25,61,32,257675.75
2021-06-06 21:27:00-04:00,4224.25,4224.25,4224.0,4224.25,74,40,312594.25
2021-06-06 21:28:00-04:00,4224.0,4224.25,4224.0,4224.0,63,23,266117.75
2021-06-06 21:29:00-04:00,4224.25,4224.25,4223.75,4223.75,65,25,274560.25
2021-06-06 21:30:00-04:00,4224.0,4224.0,4223.75,4223.75,154,58,650473.25
2021-06-06 21:31:00-04:00,4223.75,4223.75,4222.5,4222.75,237,94,1000861.0
2021-06-06 21:32:00-04:00,4222.5,4223.0,4222.25,4222.5,150,65,633391.75
2021-06-06 21:33:00-04:00,4222.5,4222.75,4222.25,4222.75,94,50,396920.75
2021-06-06 21:34:00-04:00,4222.75,4222.75,4221.5,4222.5,276,77,1165315.5
2021-06-06 21:35:00-04:00,4222.25,4222.25,4221.75,4222.0,107,53,451739.5
2021-06-06 21:36:00-04:00,4222.0,4222.0,4221.5,4222.0,54,36,227977.0
2021-06-06 21:37:00-04:00,4222.0,4222.75,4222.0,4222.5,161,83,679801.0
2021-06-06 21:38:00-04:00,4222.25,4222.25,4221.75,4221.75,68,45,287103.75
2021-06-06 21:39:00-04:00,4221.75,4222.0,4221.25,4221.25,144,65,607913.5
2021-06-06 21:40:00-04:00,4221.0,4221.0,4220.25,4220.75,389,152,1641851.5
2021-06-06 21:41:00-04:00,4220.5,4221.0,4220.5,4221.0,189,73,797740.5
2021-06-06 21:42:00-04:00,4221.0,4221.5,4221.0,4221.25,220,75,928686.25
2021-06-06 21:43:00-04:00,4221.25,4221.5,4221.25,4221.25,77,36,325042.0
2021-06-06 21:44:00-04:00,4221.25,4221.5,4221.0,4221.25,82,45,346146.75
2021-06-06 21:45:00-04:00,4221.25,4221.25,4221.0,4221.0,131,72,552963.75
2021-06-06 21:46:00-04:00,4221.25,4221.25,4220.25,4220.5,68,25,287008.75
2021-06-06 21:47:00-04:00,4220.25,4220.75,4220.0,4220.5,172,63,725890.25
2021-06-06 21:48:00-04:00,4220.75,4221.5,4220.75,4221.25,124,62,523422.5
2021-06-06 21:49:00-04:00,4221.25,4221.5,4221.25,4221.5,78,45,329267.25
2021-06-06 21:50:00-04:00,4221.5,4222.0,4221.5,4221.75,112,57,472830.5
2021-06-06 21:51:00-04:00,4221.75,4221.75,4221.5,4221.75,112,40,472822.0
2021-06-06 21:52:00-04:00,4221.75,4221.75,4221.25,4221.5,109,60,460146.75
2021-06-06 21:53:00-04:00,4221.5,4221.5,4221.25,4221.25,133,42,561451.75
2021-06-06 21:54:00-04:00,4221.0,4221.5,4221.0,4221.25,93,46,392578.0
2021-06-06 21:55:00-04:00,4221.25,4221.5,4221.25,4221.25,58,27,244834.0
2021-06-06 21:56:00-04:00,4221.25,4221.5,4220.75,4220.75,151,59,637370.75
2021-06-06 21:57:00-04:00,4220.5,4220.75,4220.0,4220.25,263,88,1109939.25
2021-06-06 21:58:00-04:00,4220.0,4220.75,4220.0,4220.75,296,98,1249258.25
2021-06-06 21:59:00-04:00,4220.75,4220.75,4220.25,4220.5,136,83,573990.25
2021-06-06 22:00:00-04:00,4220.25,4220.5,4220.0,4220.5,255,92,1076177.0
2021-06-06 22:01:00-04:00,4220.25,4220.75,4220.25,4220.5,119,51,502230.5
2021-06-06 22:02:00-04:00,4220.5,4220.75,4220.25,4220.25,113,65,476916.5
2021-06-06 22:03:00-04:00,4220.25,4220.5,4220.0,4220.25,184,61,776539.75
2021-06-06 22:04:00-04:00,4220.25,4220.75,4219.5,4219.5,237,85,1000156.0
2021-06-06 22:05:00-04:00,4219.75,4220.0,4219.5,4219.5,199,79,839710.5
2021-06-06 22:06:00-04:00,4219.5,4220.25,4219.5,4220.25,178,69,751148.5
2021-06-06 22:07:00-04:00,4220.0,4220.5,4220.0,4220.5,154,66,649933.5
2021-06-06 22:08:00-04:00,4220.25,4220.75,4220.25,4220.5,125,32,527552.75
2021-06-06 22:09:00-04:00,4220.5,4220.5,4220.0,4220.5,84,26,354503.5
2021-06-06 22:10:00-04:00,4220.5,4220.75,4220.25,4220.25,93,35,392506.5
2021-06-06 22:11:00-04:00,4220.25,4220.75,4220.25,4220.5,68,25,286997.25
2021-06-06 22:12:00-04:00,4220.75,4220.75,4220.5,4220.5,52,31,219473.0
2021-06-06 22:13:00-04:00,4220.25,4220.75,4220.25,4220.75,64,28,270118.75
2021-06-06 22:14:00-04:00,4220.75,4221.5,4220.75,4221.5,176,87,742922.25
2021-06-06 22:15:00-04:00,4221.25,4221.25,4221.0,4221.0,123,45,519197.5
2021-06-06 22:16:00-04:00,4221.25,4221.25,4221.0,4221.25,62,33,261706.5
2021-06-06 22:17:00-04:00,4221.0,4221.75,4221.0,4221.25,175,48,738758.0
2021-06-06 22:18:00-04:00,4221.5,4221.5,4221.25,4221.25,52,27,219505.5
2021-06-06 22:19:00-04:00,4221.5,4221.75,4221.25,4221.75,147,48,620565.5
2021-06-06 22:20:00-04:00,4221.75,4222.25,4221.5,4221.5,173,79,730381.0
2021-06-06 22:21:00-04:00,4221.5,4221.5,4221.0,4221.0,56,24,236397.0
2021-06-06 22:22:00-04:00,4221.25,4221.5,4221.25,4221.5,83,30,350379.5
2021-06-06 22:23:00-04:00,4221.5,4221.75,4221.25,4221.5,75,35,316615.25
2021-06-06 22:24:00-04:00,4221.75,4221.75,4221.5,4221.5,45,24,189970.5
2021-06-06 22:25:00-04:00,4221.75,4221.75,4221.25,4221.75,58,19,244854.0
2021-06-06 22:26:00-04:00,4221.75,4222.5,4221.75,4222.5,181,62,764218.0
2021-06-06 22:27:00-04:00,4222.5,4222.75,4222.25,4222.25,91,47,384242.75
2021-06-06 22:28:00-04:00,4222.25,4222.5,4222.25,4222.25,89,41,375785.25
2021-06-06 22:29:00-04:00,4222.25,4222.25,4222.0,4222.0,63,23,265989.0
2021-06-06 22:30:00-04:00,4221.75,4222.0,4221.5,4222.0,105,40,443280.5
2021-06-06 22:31:00-04:00,4222.0,4222.25,4221.5,4221.5,113,58,477060.25
2021-06-06 22:32:00-04:00,4221.5,4221.75,4221.25,4221.75,42,23,177305.5
2021-06-06 22:33:00-04:00,4221.75,4222.25,4221.75,4221.75,85,49,358873.75
2021-06-06 22:34:00-04:00,4221.75,4222.0,4221.75,4222.0,18,12,75995.5
2021-06-06 22:35:00-04:00,4222.0,4222.5,4222.0,4222.25,154,56,650217.25
2021-06-06 22:36:00-04:00,4222.0,4222.75,4222.0,4222.75,67,24,282892.5
2021-06-06 22:37:00-04:00,4222.75,4223.5,4222.75,4223.25,258,100,1089588.75
2021-06-06 22:38:00-04:00,4223.25,4223.25,4222.75,4222.75,90,35,380073.5
2021-06-06 22:39:00-04:00,4223.0,4223.0,4222.75,4222.75,33,22,139357.5
2021-06-06 22:40:00-04:00,4223.0,4223.25,4222.5,4223.0,106,39,447626.25
2021-06-06 22:41:00-04:00,4223.0,4223.25,4222.5,4223.0,89,33,375834.5
2021-06-06 22:42:00-04:00,4222.75,4222.75,4222.5,4222.5,31,13,130900.0
2021-06-06 22:43:00-04:00,4222.75,4223.0,4222.75,4223.0,82,50,346273.0
2021-06-06 22:44:00-04:00,4223.0,4223.5,4223.0,4223.25,93,37,392761.5
2021-06-06 22:45:00-04:00,4223.25,4223.25,4223.0,4223.25,47,21,198490.25
2021-06-06 22:46:00-04:00,4223.0,4223.0,4222.75,4222.75,53,20,223814.0
2021-06-06 22:47:00-04:00,4222.75,4222.75,4222.0,4222.25,72,43,304017.25
2021-06-06 22:48:00-04:00,4222.25,4222.25,4222.0,4222.0,26,15,109777.75
2021-06-06 22:49:00-04:00,4222.0,4222.25,4222.0,4222.0,32,14,135104.25
2021-06-06 22:50:00-04:00,4222.25,4222.25,4221.75,4222.0,33,15,139326.25
2021-06-06 22:51:00-04:00,4221.75,4221.75,4221.5,4221.5,156,62,658569.75
2021-06-06 22:52:00-04:00,4221.5,4221.5,4221.25,4221.25,34,22,143524.75
2021-06-06 22:53:00-04:00,4221.5,4221.75,4221.25,4221.5,38,18,160420.25
2021-06-06 22:54:00-04:00,4221.75,4221.75,4221.0,4221.0,139,51,586763.25
2021-06-06 22:55:00-04:00,4221.25,4221.25,4220.5,4221.0,121,51,510724.25
2021-06-06 22:56:00-04:00,4221.0,4221.25,4220.75,4221.0,60,37,253260.5
2021-06-06 22:57:00-04:00,4221.0,4221.25,4221.0,4221.25,82,36,346140.5
2021-06-06 22:58:00-04:00,4221.25,4221.25,4221.25,4221.25,26,19,109752.5
2021-06-06 22:59:00-04:00,4221.25,4221.75,4221.25,4221.5,114,53,481249.75
