,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-21 20:00:00-04:00,1375.75,1376.25,1374.5,1375.0,6,4,8253.0
2021-07-21 20:04:00-04:00,1374.25,1374.25,1374.25,1374.25,1,1,1374.25
2021-07-21 20:06:00-04:00,1373.75,1373.75,1373.5,1373.5,25,10,34340.25
2021-07-21 20:16:00-04:00,1369.5,1369.5,1369.5,1369.5,1,1,1369.5
2021-07-21 20:29:00-04:00,1367.0,1367.0,1367.0,1367.0,4,1,5468.0
2021-07-21 20:30:00-04:00,1366.5,1366.5,1366.5,1366.5,2,2,2733.0
2021-07-21 20:37:00-04:00,1367.75,1367.75,1367.75,1367.75,1,1,1367.75
2021-07-21 20:43:00-04:00,1366.0,1366.75,1365.75,1366.75,11,3,15026.25
2021-07-21 21:00:00-04:00,1364.0,1365.0,1364.0,1365.0,4,2,5458.0
2021-07-21 21:01:00-04:00,1365.75,1365.75,1365.75,1365.75,16,9,21852.0
2021-07-21 21:02:00-04:00,1366.0,1366.0,1366.0,1366.0,9,4,12294.0
2021-07-21 21:08:00-04:00,1366.0,1366.0,1366.0,1366.0,2,1,2732.0
2021-07-21 21:13:00-04:00,1366.5,1366.5,1366.5,1366.5,2,1,2733.0
2021-07-21 21:19:00-04:00,1366.5,1366.5,1366.5,1366.5,3,1,4099.5
2021-07-21 21:28:00-04:00,1367.0,1367.0,1367.0,1367.0,1,1,1367.0
2021-07-21 21:49:00-04:00,1365.0,1365.0,1365.0,1365.0,1,1,1365.0
2021-07-21 21:57:00-04:00,1363.5,1363.5,1363.5,1363.5,2,2,2727.0
2021-07-21 21:59:00-04:00,1363.5,1363.5,1363.5,1363.5,1,1,1363.5
2021-07-21 22:18:00-04:00,1365.0,1365.0,1365.0,1365.0,1,1,1365.0
2021-07-21 22:42:00-04:00,1363.5,1363.5,1363.5,1363.5,1,1,1363.5
2021-07-21 22:45:00-04:00,1362.0,1362.0,1362.0,1362.0,5,3,6810.0
2021-07-21 23:02:00-04:00,1362.75,1362.75,1362.75,1362.75,1,1,1362.75
2021-07-21 23:16:00-04:00,1362.5,1362.5,1362.5,1362.5,1,1,1362.5
2021-07-22 00:11:00-04:00,1363.0,1363.0,1363.0,1363.0,1,1,1363.0
2021-07-22 00:13:00-04:00,1363.5,1363.5,1363.5,1363.5,15,3,20452.5
2021-07-22 00:53:00-04:00,1363.0,1363.0,1363.0,1363.0,1,1,1363.0
2021-07-22 01:34:00-04:00,1361.5,1361.5,1361.5,1361.5,1,1,1361.5
2021-07-22 01:36:00-04:00,1361.5,1361.5,1361.5,1361.5,1,1,1361.5
2021-07-22 01:37:00-04:00,1361.75,1361.75,1361.75,1361.75,2,1,2723.5
2021-07-22 01:57:00-04:00,1361.0,1361.0,1361.0,1361.0,7,2,9527.0
2021-07-22 02:05:00-04:00,1361.0,1361.0,1360.75,1360.75,18,5,24497.75
2021-07-22 02:06:00-04:00,1361.0,1361.0,1361.0,1361.0,33,7,44913.0
2021-07-22 02:19:00-04:00,1362.0,1362.0,1362.0,1362.0,1,1,1362.0
2021-07-22 02:22:00-04:00,1362.25,1362.25,1362.25,1362.25,4,2,5449.0
2021-07-22 02:31:00-04:00,1364.0,1364.0,1364.0,1364.0,1,1,1364.0
2021-07-22 02:37:00-04:00,1363.75,1363.75,1363.75,1363.75,1,1,1363.75
2021-07-22 02:40:00-04:00,1364.25,1364.25,1364.25,1364.25,5,4,6821.25
2021-07-22 02:57:00-04:00,1363.5,1363.5,1363.5,1363.5,1,1,1363.5
2021-07-22 02:58:00-04:00,1363.25,1363.25,1363.25,1363.25,1,1,1363.25
2021-07-22 03:09:00-04:00,1361.0,1361.0,1361.0,1361.0,5,1,6805.0
2021-07-22 03:13:00-04:00,1360.25,1360.25,1360.25,1360.25,2,2,2720.5
2021-07-22 03:21:00-04:00,1361.0,1361.0,1361.0,1361.0,1,1,1361.0
2021-07-22 03:32:00-04:00,1360.75,1360.75,1360.75,1360.75,1,1,1360.75
2021-07-22 03:33:00-04:00,1359.25,1359.25,1359.25,1359.25,10,4,13592.5
2021-07-22 03:34:00-04:00,1357.75,1357.75,1349.75,1353.5,67,43,90641.5
2021-07-22 03:35:00-04:00,1355.0,1355.0,1355.0,1355.0,1,1,1355.0
2021-07-22 03:36:00-04:00,1354.5,1354.5,1354.5,1354.5,1,1,1354.5
2021-07-22 03:38:00-04:00,1355.5,1355.5,1355.5,1355.5,1,1,1355.5
2021-07-22 03:39:00-04:00,1356.0,1356.0,1356.0,1356.0,1,1,1356.0
2021-07-22 03:40:00-04:00,1356.0,1356.0,1356.0,1356.0,1,1,1356.0
2021-07-22 04:03:00-04:00,1351.75,1353.5,1351.75,1353.5,2,2,2705.25
2021-07-22 04:04:00-04:00,1353.75,1353.75,1353.75,1353.75,1,1,1353.75
2021-07-22 04:15:00-04:00,1356.0,1356.0,1355.5,1355.5,21,9,28475.5
2021-07-22 04:18:00-04:00,1357.0,1357.0,1357.0,1357.0,1,1,1357.0
2021-07-22 04:24:00-04:00,1360.25,1360.25,1360.25,1360.25,1,1,1360.25
2021-07-22 04:26:00-04:00,1361.5,1361.5,1361.5,1361.5,5,2,6807.5
2021-07-22 04:30:00-04:00,1360.25,1360.5,1360.25,1360.5,2,2,2720.75
