,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-10-17 18:01:00-04:00,4460.0,4460.0,4460.0,4460.0,1,1,4460.0
2021-10-17 18:02:00-04:00,4459.5,4459.5,4459.5,4459.5,1,1,4459.5
2021-10-17 18:05:00-04:00,4460.0,4460.0,4460.0,4460.0,3,1,13380.0
2021-10-17 18:09:00-04:00,4460.5,4460.5,4460.5,4460.5,1,1,4460.5
2021-10-17 18:12:00-04:00,4460.0,4460.0,4460.0,4460.0,1,1,4460.0
2021-10-17 18:24:00-04:00,4454.5,4455.0,4454.5,4455.0,2,2,8909.5
2021-10-17 18:25:00-04:00,4454.0,4454.0,4454.0,4454.0,1,1,4454.0
2021-10-17 18:28:00-04:00,4453.25,4453.25,4453.25,4453.25,1,1,4453.25
2021-10-17 18:37:00-04:00,4449.0,4450.75,4447.0,4450.75,8,5,35583.25
2021-10-17 18:45:00-04:00,4451.25,4451.25,4451.25,4451.25,3,2,13353.75
2021-10-17 18:57:00-04:00,4451.0,4451.0,4451.0,4451.0,1,1,4451.0
2021-10-17 19:08:00-04:00,4452.0,4452.0,4452.0,4452.0,1,1,4452.0
2021-10-17 19:10:00-04:00,4452.0,4452.0,4452.0,4452.0,1,1,4452.0
2021-10-17 19:20:00-04:00,4450.25,4450.25,4450.25,4450.25,1,1,4450.25
2021-10-17 19:41:00-04:00,4448.0,4448.0,4448.0,4448.0,1,1,4448.0
2021-10-17 19:42:00-04:00,4447.5,4447.5,4447.5,4447.5,1,1,4447.5
2021-10-17 19:54:00-04:00,4446.25,4446.25,4446.25,4446.25,1,1,4446.25
2021-10-17 19:55:00-04:00,4445.5,4445.5,4445.5,4445.5,1,1,4445.5
2021-10-17 20:04:00-04:00,4445.0,4445.0,4445.0,4445.0,1,1,4445.0
2021-10-17 20:06:00-04:00,4447.5,4447.5,4447.5,4447.5,1,1,4447.5
2021-10-17 20:07:00-04:00,4446.25,4446.25,4446.25,4446.25,1,1,4446.25
2021-10-17 20:15:00-04:00,4447.5,4447.5,4447.5,4447.5,1,1,4447.5
2021-10-17 20:39:00-04:00,4451.75,4451.75,4451.75,4451.75,2,1,8903.5
2021-10-17 20:40:00-04:00,4452.0,4452.0,4452.0,4452.0,1,1,4452.0
2021-10-17 20:42:00-04:00,4452.5,4452.5,4452.5,4452.5,1,1,4452.5
2021-10-17 20:49:00-04:00,4452.25,4452.75,4452.25,4452.75,2,2,8905.0
2021-10-17 20:54:00-04:00,4455.5,4456.0,4455.5,4456.0,4,2,17822.5
2021-10-17 20:58:00-04:00,4453.5,4453.5,4453.25,4453.25,6,2,26720.75
2021-10-17 21:01:00-04:00,4451.75,4451.75,4451.75,4451.75,1,1,4451.75
2021-10-17 21:04:00-04:00,4450.5,4450.5,4450.5,4450.5,1,1,4450.5
2021-10-17 21:12:00-04:00,4450.5,4450.5,4450.5,4450.5,1,1,4450.5
2021-10-17 21:21:00-04:00,4453.75,4453.75,4453.75,4453.75,1,1,4453.75
