,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
,open,high,low,close,volume,num_trds,value
2021-07-01 18:00:00-04:00,4309.75,4310.0,4308.5,4309.0,388,114,1671957.5
2021-07-01 18:01:00-04:00,4308.75,4309.5,4308.75,4309.25,78,32,336101.5
2021-07-01 18:02:00-04:00,4309.25,4309.25,4308.75,4309.0,32,15,137890.25
2021-07-01 18:03:00-04:00,4308.75,4309.25,4308.75,4309.25,113,23,486909.75
2021-07-01 18:04:00-04:00,4309.25,4309.25,4309.0,4309.0,11,9,47400.0
2021-07-01 18:05:00-04:00,4309.0,4309.25,4308.5,4309.0,333,63,1434888.5
2021-07-01 18:06:00-04:00,4308.75,4309.0,4308.75,4309.0,60,21,258529.0
2021-07-01 18:07:00-04:00,4308.75,4309.0,4308.75,4308.75,31,11,133572.0
2021-07-01 18:08:00-04:00,4308.75,4308.75,4308.75,4308.75,6,4,25852.5
2021-07-01 18:09:00-04:00,4308.75,4308.75,4308.0,4308.5,198,50,853055.75
2021-07-01 18:10:00-04:00,4308.5,4309.0,4308.5,4309.0,236,72,1016842.0
2021-07-01 18:11:00-04:00,4309.0,4309.0,4308.75,4309.0,95,35,409354.75
2021-07-01 18:12:00-04:00,4309.0,4309.0,4308.75,4309.0,54,24,232676.25
2021-07-01 18:13:00-04:00,4309.0,4309.0,4308.75,4308.75,99,31,426570.0
2021-07-01 18:14:00-04:00,4308.75,4309.0,4308.75,4309.0,31,15,133576.25
2021-07-01 18:15:00-04:00,4309.0,4309.75,4309.0,4309.75,170,37,732603.0
2021-07-01 18:16:00-04:00,4309.75,4310.5,4309.5,4310.5,367,103,1581852.75
2021-07-01 18:17:00-04:00,4310.5,4310.75,4310.5,4310.5,129,35,556063.5
2021-07-01 18:18:00-04:00,4310.25,4310.5,4310.0,4310.25,115,59,495669.0
2021-07-01 18:19:00-04:00,4310.25,4310.25,4309.75,4310.0,78,35,336177.0
2021-07-01 18:20:00-04:00,4310.0,4310.5,4310.0,4310.5,72,31,310336.25
2021-07-01 18:21:00-04:00,4310.5,4310.5,4310.0,4310.0,149,40,642212.25
2021-07-01 18:22:00-04:00,4310.0,4310.0,4309.5,4309.75,70,29,301685.5
