,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-07-01 18:00:00-04:00,4297.0,4298.5,4297.0,4298.5,3,2,12894.0
2021-07-01 18:08:00-04:00,4298.75,4298.75,4298.75,4298.75,2,1,8597.5
2021-07-01 20:07:00-04:00,4301.0,4301.0,4301.0,4301.0,1,1,4301.0
2021-07-01 20:10:00-04:00,4302.0,4302.0,4302.0,4302.0,1,1,4302.0
2021-07-01 20:16:00-04:00,4303.0,4303.25,4303.0,4303.25,2,2,8606.25
2021-07-01 20:41:00-04:00,4303.0,4303.0,4303.0,4303.0,1,1,4303.0
2021-07-01 21:36:00-04:00,4301.0,4301.0,4301.0,4301.0,2,1,8602.0
2021-07-01 21:53:00-04:00,4301.0,4301.0,4301.0,4301.0,1,1,4301.0
2021-07-01 22:55:00-04:00,4301.0,4301.0,4301.0,4301.0,1,1,4301.0
2021-07-01 23:21:00-04:00,4302.75,4302.75,4302.75,4302.75,1,1,4302.75
2021-07-01 23:28:00-04:00,4302.75,4302.75,4302.75,4302.75,1,1,4302.75
2021-07-01 23:54:00-04:00,4302.0,4302.0,4302.0,4302.0,1,1,4302.0
2021-07-02 00:13:00-04:00,4303.0,4303.25,4303.0,4303.25,2,2,8606.25
2021-07-02 00:20:00-04:00,4303.25,4303.25,4303.25,4303.25,1,1,4303.25
2021-07-02 01:19:00-04:00,4301.0,4301.0,4300.5,4300.5,2,2,8601.5
2021-07-02 01:26:00-04:00,4301.25,4301.25,4301.25,4301.25,1,1,4301.25
2021-07-02 01:59:00-04:00,4300.75,4300.75,4300.75,4300.75,1,1,4300.75
2021-07-02 02:01:00-04:00,4300.0,4300.0,4300.0,4300.0,1,1,4300.0
2021-07-02 02:20:00-04:00,4299.0,4299.0,4299.0,4299.0,1,1,4299.0
2021-07-02 02:32:00-04:00,4300.0,4300.0,4300.0,4300.0,1,1,4300.0
2021-07-02 02:36:00-04:00,4300.25,4300.25,4300.25,4300.25,1,1,4300.25
2021-07-02 02:40:00-04:00,4299.0,4299.0,4299.0,4299.0,4,3,17196.0
2021-07-02 02:59:00-04:00,4300.5,4300.5,4300.5,4300.5,1,1,4300.5
2021-07-02 03:05:00-04:00,4300.0,4300.0,4300.0,4300.0,1,1,4300.0
2021-07-02 03:16:00-04:00,4302.0,4302.25,4302.0,4302.25,4,3,17208.75
2021-07-02 03:19:00-04:00,4303.0,4303.5,4303.0,4303.5,5,3,21515.75
2021-07-02 03:22:00-04:00,4303.75,4304.0,4303.75,4304.0,11,3,47341.5
2021-07-02 03:28:00-04:00,4306.0,4307.0,4306.0,4307.0,3,2,12919.0
2021-07-02 03:29:00-04:00,4307.5,4307.5,4307.5,4307.5,1,1,4307.5
2021-07-02 03:32:00-04:00,4306.0,4306.0,4306.0,4306.0,1,1,4306.0
2021-07-02 04:16:00-04:00,4301.0,4301.0,4301.0,4301.0,1,1,4301.0
2021-07-02 04:17:00-04:00,4300.25,4300.25,4300.25,4300.25,4,2,17201.0
2021-07-02 04:24:00-04:00,4301.25,4301.25,4301.25,4301.25,1,1,4301.25
2021-07-02 04:25:00-04:00,4301.0,4301.0,4301.0,4301.0,1,1,4301.0
2021-07-02 04:32:00-04:00,4301.0,4301.0,4301.0,4301.0,1,1,4301.0
2021-07-02 05:07:00-04:00,4301.0,4301.0,4301.0,4301.0,5,1,21505.0
2021-07-02 05:11:00-04:00,4301.0,4301.0,4301.0,4301.0,3,2,12903.0
2021-07-02 05:40:00-04:00,4301.5,4301.5,4301.5,4301.5,1,1,4301.5
2021-07-02 06:08:00-04:00,4304.5,4304.5,4304.5,4304.5,1,1,4304.5
2021-07-02 06:11:00-04:00,4303.75,4303.75,4303.75,4303.75,1,1,4303.75
2021-07-02 06:13:00-04:00,4302.75,4302.75,4302.75,4302.75,1,1,4302.75
2021-07-02 06:23:00-04:00,4302.5,4302.5,4302.5,4302.5,1,1,4302.5
2021-07-02 06:37:00-04:00,4301.25,4301.25,4301.25,4301.25,4,1,17205.0
2021-07-02 06:41:00-04:00,4302.5,4302.5,4302.5,4302.5,6,1,25815.0
2021-07-02 06:55:00-04:00,4302.5,4302.5,4302.5,4302.5,4,1,17210.0
2021-07-02 07:24:00-04:00,4304.25,4304.25,4304.25,4304.25,1,1,4304.25
2021-07-02 07:31:00-04:00,4305.25,4305.25,4305.25,4305.25,2,1,8610.5
2021-07-02 07:43:00-04:00,4305.5,4305.5,4305.5,4305.5,4,2,17222.0
2021-07-02 07:48:00-04:00,4305.0,4305.0,4305.0,4305.0,1,1,4305.0
2021-07-02 07:49:00-04:00,4305.25,4305.25,4305.25,4305.25,1,1,4305.25
2021-07-02 08:15:00-04:00,4304.25,4304.25,4304.25,4304.25,2,2,8608.5
