,ESM24 Index,ESM24 Index,ESM24 Index,ESM24 Index,ESM24 Index,ESM24 Index,ESM24 Index
,open,high,low,close,volume,num_trds,value
2021-07-02 11:12:00-04:00,100.35,100.35,100.35,100.35,1,2,100.35
2021-07-02 11:13:00-04:00,100.35,100.35,100.35,100.35,1,1,100.35
2021-07-02 11:14:00-04:00,100.35,100.35,100.35,100.35,1,1,100.35
