,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
,open,high,low,close,volume,num_trds,value
2021-08-09 18:45:00-04:00,79.495,79.495,79.495,79.495,2,1,158.99
2021-08-09 20:18:00-04:00,79.48,79.48,79.475,79.475,12,2,953.735
2021-08-10 00:31:00-04:00,79.47,79.47,79.47,79.47,1,1,79.47
2021-08-10 00:39:00-04:00,79.47,79.47,79.47,79.47,1,1,79.47
2021-08-10 00:46:00-04:00,79.475,79.475,79.475,79.475,1,1,79.475
2021-08-10 01:31:00-04:00,79.505,79.505,79.505,79.505,1,1,79.505
2021-08-10 01:59:00-04:00,79.52,79.52,79.52,79.52,1,1,79.52
2021-08-10 02:05:00-04:00,79.545,79.545,79.54,79.54,2,2,159.085
2021-08-10 02:06:00-04:00,79.54,79.54,79.54,79.54,1,1,79.54
2021-08-10 02:07:00-04:00,79.53,79.53,79.53,79.53,1,1,79.53
2021-08-10 02:08:00-04:00,79.525,79.525,79.525,79.525,1,1,79.525
2021-08-10 02:10:00-04:00,79.535,79.535,79.535,79.535,1,1,79.535
2021-08-10 02:11:00-04:00,79.535,79.535,79.535,79.535,1,1,79.535
2021-08-10 03:20:00-04:00,79.61,79.61,79.61,79.61,1,1,79.61
2021-08-10 05:33:00-04:00,79.485,79.485,79.485,79.485,1,1,79.485
2021-08-10 05:34:00-04:00,79.49,79.49,79.49,79.49,1,1,79.49
2021-08-10 05:35:00-04:00,79.49,79.49,79.49,79.49,1,1,79.49
2021-08-10 05:36:00-04:00,79.485,79.485,79.485,79.485,1,1,79.485
2021-08-10 05:37:00-04:00,79.485,79.485,79.485,79.485,1,1,79.485
2021-08-10 05:38:00-04:00,79.49,79.49,79.49,79.49,1,1,79.49
2021-08-10 05:43:00-04:00,79.505,79.505,79.505,79.505,1,1,79.505
2021-08-10 05:44:00-04:00,79.495,79.495,79.495,79.495,1,1,79.495
2021-08-10 05:45:00-04:00,79.495,79.495,79.495,79.495,1,1,79.495
2021-08-10 06:55:00-04:00,79.52,79.52,79.52,79.52,1,1,79.52
2021-08-10 07:14:00-04:00,79.555,79.555,79.555,79.555,1,1,79.555
2021-08-10 07:21:00-04:00,79.55,79.55,79.55,79.55,1,1,79.55
2021-08-10 08:33:00-04:00,79.495,79.495,79.495,79.495,1,1,79.495
2021-08-10 09:07:00-04:00,79.505,79.505,79.5,79.5,27,2,2146.625
2021-08-10 09:11:00-04:00,79.48,79.48,79.48,79.48,50,14,3974.0
2021-08-10 09:12:00-04:00,79.485,79.485,79.485,79.485,26,7,2066.61
2021-08-10 09:13:00-04:00,79.51,79.51,79.51,79.51,25,4,1987.75
2021-08-10 09:14:00-04:00,79.52,79.52,79.52,79.52,1,1,79.52
2021-08-10 09:15:00-04:00,79.53,79.53,79.53,79.53,1,1,79.53
2021-08-10 09:40:00-04:00,79.555,79.555,79.555,79.555,1,1,79.555
2021-08-10 09:42:00-04:00,79.575,79.575,79.575,79.575,1,1,79.575
2021-08-10 09:47:00-04:00,79.555,79.555,79.555,79.555,2,1,159.11
2021-08-10 10:00:00-04:00,79.6,79.6,79.6,79.6,1,1,79.6
2021-08-10 10:03:00-04:00,79.65,79.65,79.65,79.65,1,1,79.65
2021-08-10 10:07:00-04:00,79.63,79.63,79.63,79.63,1,1,79.63
2021-08-10 10:09:00-04:00,79.66,79.66,79.66,79.66,1,1,79.66
2021-08-10 10:10:00-04:00,79.67,79.67,79.67,79.67,1,1,79.67
2021-08-10 10:11:00-04:00,79.74,79.74,79.74,79.74,1,1,79.74
2021-08-10 10:15:00-04:00,79.735,79.735,79.735,79.735,1,1,79.735
2021-08-10 10:22:00-04:00,79.755,79.755,79.755,79.755,3,2,239.265
2021-08-10 10:24:00-04:00,79.795,79.795,79.795,79.795,3,2,239.385
2021-08-10 10:25:00-04:00,79.8,79.8,79.8,79.8,125,22,9975.0
2021-08-10 10:29:00-04:00,79.79,79.79,79.79,79.79,1,1,79.79
2021-08-10 10:35:00-04:00,79.75,79.75,79.75,79.75,1,1,79.75
2021-08-10 10:36:00-04:00,79.75,79.75,79.75,79.75,1,1,79.75
2021-08-10 10:38:00-04:00,79.75,79.75,79.75,79.75,1,1,79.75
2021-08-10 10:39:00-04:00,79.745,79.745,79.745,79.745,1,1,79.745
2021-08-10 10:45:00-04:00,79.74,79.74,79.74,79.74,1,1,79.74
2021-08-10 10:55:00-04:00,79.795,79.795,79.795,79.795,2,1,159.59
2021-08-10 10:56:00-04:00,79.84,79.84,79.84,79.84,1,1,79.84
2021-08-10 10:57:00-04:00,79.845,79.845,79.835,79.835,2,2,159.68
2021-08-10 11:00:00-04:00,79.83,79.83,79.83,79.83,1,1,79.83
2021-08-10 11:08:00-04:00,79.75,79.75,79.75,79.75,1,1,79.75
2021-08-10 11:09:00-04:00,79.74,79.74,79.74,79.74,1,1,79.74
2021-08-10 11:18:00-04:00,79.765,79.765,79.765,79.765,1,1,79.765
2021-08-10 11:20:00-04:00,79.77,79.77,79.77,79.77,1,1,79.77
2021-08-10 11:34:00-04:00,79.74,79.74,79.74,79.74,1,1,79.74
2021-08-10 12:25:00-04:00,79.765,79.765,79.765,79.765,1,1,79.765
