,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-06-21 18:38:00-04:00,4207.25,4207.25,4207.25,4207.25,1,1,4207.25
2021-06-21 20:29:00-04:00,4207.75,4207.75,4207.75,4207.75,1,1,4207.75
2021-06-21 20:30:00-04:00,4210.0,4210.0,4210.0,4210.0,1,1,4210.0
2021-06-21 21:00:00-04:00,4206.0,4206.0,4206.0,4206.0,3,1,12618.0
2021-06-21 21:20:00-04:00,4207.5,4207.5,4207.5,4207.5,1,1,4207.5
2021-06-21 21:30:00-04:00,4206.0,4206.0,4206.0,4206.0,1,1,4206.0
2021-06-21 21:57:00-04:00,4206.0,4206.0,4206.0,4206.0,2,1,8412.0
2021-06-21 22:16:00-04:00,4208.5,4208.5,4208.5,4208.5,3,1,12625.5
2021-06-21 22:18:00-04:00,4209.5,4209.5,4209.5,4209.5,1,1,4209.5
2021-06-21 22:20:00-04:00,4208.0,4208.0,4208.0,4208.0,2,1,8416.0
2021-06-21 22:31:00-04:00,4209.5,4209.5,4209.5,4209.5,1,1,4209.5
2021-06-21 23:15:00-04:00,4210.5,4211.0,4210.5,4211.0,2,2,8421.5
2021-06-21 23:56:00-04:00,4210.5,4210.5,4210.5,4210.5,1,1,4210.5
2021-06-22 00:06:00-04:00,4211.5,4211.5,4211.5,4211.5,1,1,4211.5
2021-06-22 00:42:00-04:00,4212.5,4212.5,4212.5,4212.5,1,1,4212.5
2021-06-22 00:47:00-04:00,4213.5,4214.5,4213.5,4214.0,12,5,50570.75
2021-06-22 00:48:00-04:00,4215.5,4215.5,4215.5,4215.5,1,1,4215.5
2021-06-22 00:54:00-04:00,4214.0,4214.0,4214.0,4214.0,1,1,4214.0
2021-06-22 01:24:00-04:00,4211.0,4211.0,4211.0,4211.0,1,1,4211.0
2021-06-22 01:25:00-04:00,4210.0,4210.0,4210.0,4210.0,1,1,4210.0
2021-06-22 01:37:00-04:00,4211.0,4211.0,4211.0,4211.0,1,1,4211.0
