,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-07 20:00:00-05:00,1190.0,1190.0,1190.0,1190.0,3,1,3570.0
2021-11-07 20:01:00-05:00,1190.0,1190.0,1189.5,1189.75,8,7,9518.25
2021-11-07 20:02:00-05:00,1191.0,1191.0,1191.0,1191.0,6,4,7146.0
2021-11-07 20:13:00-05:00,1190.25,1190.25,1190.25,1190.25,3,1,3570.75
2021-11-07 20:38:00-05:00,1192.25,1192.25,1192.25,1192.25,1,1,1192.25
2021-11-07 20:42:00-05:00,1192.75,1192.75,1192.75,1192.75,1,1,1192.75
2021-11-08 01:34:00-05:00,1194.25,1194.25,1194.25,1194.25,6,4,7165.5
2021-11-08 01:36:00-05:00,1194.25,1194.25,1194.25,1194.25,1,1,1194.25
2021-11-08 02:02:00-05:00,1193.25,1193.25,1193.25,1193.25,1,1,1193.25
2021-11-08 04:02:00-05:00,1195.5,1195.5,1195.5,1195.5,2,2,2391.0
2021-11-08 04:22:00-05:00,1196.0,1196.0,1196.0,1196.0,1,1,1196.0
2021-11-08 05:09:00-05:00,1193.5,1193.5,1193.5,1193.5,1,1,1193.5
2021-11-08 05:44:00-05:00,1194.5,1194.75,1194.5,1194.75,7,2,8362.5
2021-11-08 07:38:00-05:00,1191.0,1191.0,1191.0,1191.0,1,1,1191.0
2021-11-08 07:51:00-05:00,1189.25,1189.25,1189.25,1189.25,1,1,1189.25
2021-11-08 07:52:00-05:00,1189.25,1189.25,1189.25,1189.25,1,1,1189.25
2021-11-08 08:23:00-05:00,1187.0,1187.0,1187.0,1187.0,3,1,3561.0
2021-11-08 08:25:00-05:00,1187.0,1187.0,1187.0,1187.0,2,1,2374.0
2021-11-08 08:26:00-05:00,1186.25,1186.25,1186.0,1186.0,4,2,4744.5
2021-11-08 08:28:00-05:00,1187.25,1187.25,1187.25,1187.25,1,1,1187.25
2021-11-08 08:40:00-05:00,1188.5,1188.75,1188.5,1188.75,3,2,3566.0
2021-11-08 09:29:00-05:00,1187.75,1187.75,1187.25,1187.25,4,2,4749.5
2021-11-08 09:30:00-05:00,1187.0,1187.0,1187.0,1187.0,7,1,8309.0
2021-11-08 09:31:00-05:00,1185.5,1185.5,1185.5,1185.5,1,1,1185.5
2021-11-08 09:32:00-05:00,1185.5,1185.5,1185.0,1185.0,3,2,3556.0
2021-11-08 09:34:00-05:00,1187.0,1187.0,1187.0,1187.0,1,1,1187.0
2021-11-08 09:36:00-05:00,1186.5,1186.75,1186.5,1186.75,3,2,3559.75
2021-11-08 09:37:00-05:00,1184.75,1184.75,1184.75,1184.75,1,1,1184.75
2021-11-08 09:40:00-05:00,1182.0,1182.0,1182.0,1182.0,1,1,1182.0
2021-11-08 09:42:00-05:00,1184.0,1184.0,1184.0,1184.0,7,4,8288.0
2021-11-08 09:44:00-05:00,1185.0,1185.0,1185.0,1185.0,1,1,1185.0
2021-11-08 09:45:00-05:00,1185.0,1185.0,1184.5,1184.5,4,2,4739.0
2021-11-08 09:46:00-05:00,1183.25,1183.25,1183.25,1183.25,2,1,2366.5
2021-11-08 09:47:00-05:00,1183.5,1183.75,1181.75,1181.75,28,11,33133.25
2021-11-08 09:58:00-05:00,1189.25,1189.25,1189.25,1189.25,1,1,1189.25
2021-11-08 09:59:00-05:00,1190.0,1190.0,1190.0,1190.0,1,1,1190.0
2021-11-08 10:00:00-05:00,1190.5,1191.0,1190.5,1191.0,39,12,46442.0
2021-11-08 10:03:00-05:00,1189.0,1189.0,1189.0,1189.0,2,1,2378.0
2021-11-08 10:20:00-05:00,1189.75,1189.75,1189.75,1189.75,1,1,1189.75
2021-11-08 10:25:00-05:00,1187.0,1187.0,1187.0,1187.0,5,1,5935.0
2021-11-08 10:36:00-05:00,1185.0,1185.0,1185.0,1185.0,1,1,1185.0
2021-11-08 10:51:00-05:00,1185.0,1185.0,1185.0,1185.0,1,1,1185.0
2021-11-08 10:52:00-05:00,1185.75,1185.75,1185.75,1185.75,1,1,1185.75
2021-11-08 10:59:00-05:00,1184.5,1184.5,1184.5,1184.5,1,1,1184.5
2021-11-08 11:05:00-05:00,1183.5,1183.5,1183.5,1183.5,2,1,2367.0
2021-11-08 11:12:00-05:00,1183.0,1183.0,1182.0,1182.0,6,3,7094.75
2021-11-08 11:14:00-05:00,1181.75,1181.75,1181.75,1181.75,1,1,1181.75
2021-11-08 11:16:00-05:00,1182.0,1182.0,1182.0,1182.0,1,1,1182.0
2021-11-08 11:20:00-05:00,1182.0,1182.0,1182.0,1182.0,1,1,1182.0
2021-11-08 11:22:00-05:00,1183.0,1183.0,1183.0,1183.0,1,1,1183.0
2021-11-08 11:28:00-05:00,1182.5,1182.5,1182.5,1182.5,6,1,7095.0
2021-11-08 11:42:00-05:00,1182.25,1182.25,1182.25,1182.25,4,2,4729.0
2021-11-08 11:54:00-05:00,1181.0,1181.0,1181.0,1181.0,4,2,4724.0
2021-11-08 12:28:00-05:00,1180.0,1180.0,1180.0,1180.0,1,1,1180.0
