,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-07 20:00:00-05:00,1225.75,1226.0,1225.5,1225.5,120,24,147090.5
2021-11-07 20:01:00-05:00,1225.25,1225.75,1224.75,1225.75,15,6,18377.25
2021-11-07 20:02:00-05:00,1226.25,1227.0,1226.25,1227.0,41,14,50297.5
2021-11-07 20:03:00-05:00,1226.25,1226.25,1225.0,1225.0,11,5,13482.0
2021-11-07 20:04:00-05:00,1224.5,1225.25,1224.25,1225.25,6,3,7347.0
2021-11-07 20:05:00-05:00,1225.5,1225.5,1225.25,1225.25,7,2,8578.0
2021-11-07 20:06:00-05:00,1224.75,1225.0,1224.5,1225.0,5,3,6123.75
2021-11-07 20:13:00-05:00,1225.5,1225.5,1225.5,1225.5,1,1,1225.5
2021-11-07 20:20:00-05:00,1225.5,1225.5,1225.5,1225.5,2,2,2451.0
2021-11-07 20:22:00-05:00,1226.0,1226.0,1226.0,1226.0,1,1,1226.0
2021-11-07 20:28:00-05:00,1227.0,1227.0,1227.0,1227.0,7,4,8589.0
2021-11-07 20:34:00-05:00,1226.75,1226.75,1226.75,1226.75,10,2,12267.5
2021-11-07 20:37:00-05:00,1227.0,1227.0,1227.0,1227.0,4,1,4908.0
2021-11-07 20:41:00-05:00,1226.75,1226.75,1226.75,1226.75,2,1,2453.5
2021-11-07 20:42:00-05:00,1226.75,1226.75,1226.75,1226.75,1,1,1226.75
2021-11-07 20:43:00-05:00,1226.5,1226.5,1226.5,1226.5,2,1,2453.0
2021-11-07 20:45:00-05:00,1226.75,1226.75,1226.75,1226.75,1,1,1226.75
2021-11-07 20:51:00-05:00,1226.25,1226.25,1226.25,1226.25,2,1,2452.5
2021-11-07 20:55:00-05:00,1226.0,1226.0,1226.0,1226.0,1,1,1226.0
2021-11-07 20:56:00-05:00,1226.25,1226.25,1226.25,1226.25,1,1,1226.25
2021-11-07 21:08:00-05:00,1226.75,1226.75,1226.75,1226.75,1,1,1226.75
2021-11-07 21:31:00-05:00,1226.5,1226.5,1226.5,1226.5,1,1,1226.5
2021-11-07 21:34:00-05:00,1227.0,1227.0,1227.0,1227.0,2,2,2454.0
2021-11-07 21:43:00-05:00,1227.0,1227.0,1227.0,1227.0,1,1,1227.0
2021-11-07 21:46:00-05:00,1227.0,1227.0,1227.0,1227.0,4,1,4908.0
2021-11-07 22:03:00-05:00,1227.5,1227.5,1227.5,1227.5,3,2,3682.5
2021-11-07 22:05:00-05:00,1227.0,1227.0,1227.0,1227.0,1,1,1227.0
2021-11-07 22:10:00-05:00,1227.75,1227.75,1227.75,1227.75,4,1,4911.0
2021-11-07 22:18:00-05:00,1227.25,1227.25,1227.25,1227.25,6,2,7363.5
2021-11-07 22:25:00-05:00,1227.5,1227.5,1227.5,1227.5,2,1,2455.0
