,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-07 20:00:00-05:00,1203.75,1204.0,1202.75,1203.0,1032,264,1241806.0
2021-11-07 20:01:00-05:00,1203.0,1203.5,1202.5,1203.5,195,76,234547.25
2021-11-07 20:02:00-05:00,1203.5,1204.5,1203.5,1204.25,294,110,354042.75
2021-11-07 20:03:00-05:00,1204.25,1204.25,1202.25,1202.25,218,68,262299.75
2021-11-07 20:04:00-05:00,1202.25,1203.0,1202.0,1202.75,134,46,161149.0
2021-11-07 20:05:00-05:00,1203.0,1203.25,1202.5,1202.5,101,39,121484.75
2021-11-07 20:06:00-05:00,1202.5,1202.75,1202.25,1202.75,117,36,140691.75
2021-11-07 20:07:00-05:00,1202.75,1203.0,1202.5,1202.75,94,26,113072.5
2021-11-07 20:08:00-05:00,1202.5,1202.5,1202.25,1202.5,38,21,45690.5
2021-11-07 20:09:00-05:00,1202.5,1203.25,1202.5,1203.0,113,27,135934.75
2021-11-07 20:10:00-05:00,1203.25,1203.5,1203.25,1203.5,44,20,52948.75
2021-11-07 20:11:00-05:00,1203.5,1203.75,1203.5,1203.5,23,15,27682.5
2021-11-07 20:12:00-05:00,1203.5,1203.75,1203.25,1203.25,45,17,54158.75
2021-11-07 20:13:00-05:00,1203.5,1203.5,1203.0,1203.0,33,14,39705.5
2021-11-07 20:14:00-05:00,1203.25,1203.5,1203.25,1203.25,7,5,8423.5
2021-11-07 20:15:00-05:00,1203.5,1203.75,1203.25,1203.5,35,17,42122.25
2021-11-07 20:16:00-05:00,1203.5,1204.0,1203.25,1204.0,71,23,85457.5
2021-11-07 20:17:00-05:00,1203.75,1203.75,1203.5,1203.75,42,17,50553.75
2021-11-07 20:18:00-05:00,1203.5,1203.75,1203.25,1203.25,68,16,81831.75
2021-11-07 20:19:00-05:00,1203.25,1203.5,1203.25,1203.5,27,9,32494.0
2021-11-07 20:20:00-05:00,1203.25,1203.5,1203.25,1203.5,11,8,13237.75
2021-11-07 20:21:00-05:00,1203.5,1203.75,1203.5,1203.75,33,9,39719.25
2021-11-07 20:22:00-05:00,1204.0,1204.0,1203.5,1204.0,80,20,96302.5
2021-11-07 20:23:00-05:00,1203.75,1203.75,1203.75,1203.75,7,3,8426.25
2021-11-07 20:24:00-05:00,1203.75,1204.0,1203.5,1203.75,37,12,44540.75
2021-11-07 20:25:00-05:00,1203.75,1203.75,1203.75,1203.75,7,4,8426.25
2021-11-07 20:26:00-05:00,1203.75,1204.0,1203.75,1204.0,20,8,24078.5
2021-11-07 20:27:00-05:00,1204.25,1204.25,1204.25,1204.25,20,7,24085.0
2021-11-07 20:28:00-05:00,1204.25,1204.5,1204.25,1204.5,24,12,28907.25
2021-11-07 20:29:00-05:00,1204.25,1204.5,1204.25,1204.25,29,21,34926.75
2021-11-07 20:30:00-05:00,1204.25,1204.5,1204.25,1204.5,8,6,9635.0
2021-11-07 20:32:00-05:00,1204.25,1204.5,1204.25,1204.5,16,8,19269.25
2021-11-07 20:33:00-05:00,1204.25,1204.75,1204.25,1204.5,73,11,87941.25
2021-11-07 20:34:00-05:00,1204.25,1204.5,1204.25,1204.5,18,6,21680.75
2021-11-07 20:35:00-05:00,1204.5,1204.5,1204.5,1204.5,15,7,18067.5
2021-11-07 20:36:00-05:00,1204.5,1204.5,1204.5,1204.5,6,3,7227.0
2021-11-07 20:37:00-05:00,1204.5,1204.75,1204.5,1204.5,75,22,90344.0
2021-11-07 20:38:00-05:00,1204.25,1204.5,1204.25,1204.25,16,10,19268.5
2021-11-07 20:39:00-05:00,1204.25,1204.5,1204.25,1204.5,41,10,49378.5
