,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy
,open,high,low,close,volume,num_trds,value
2021-07-15 10:24:00-04:00,79.75,79.75,79.75,79.75,2,1,159.5
2021-07-15 10:49:00-04:00,79.72,79.72,79.72,79.72,1,1,79.72
