,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-07-14 19:18:00-04:00,79.9,79.9,79.9,79.9,5,3,399.5
2021-07-14 19:19:00-04:00,79.905,79.905,79.905,79.905,1,1,79.905
2021-07-14 19:23:00-04:00,79.905,79.905,79.905,79.905,1,1,79.905
2021-07-14 19:24:00-04:00,79.9,79.9,79.9,79.9,6,2,479.4
2021-07-14 19:26:00-04:00,79.895,79.895,79.895,79.895,2,1,159.79
2021-07-14 19:29:00-04:00,79.895,79.9,79.895,79.9,4,2,319.595
2021-07-14 19:30:00-04:00,79.895,79.895,79.895,79.895,5,3,399.475
2021-07-14 19:31:00-04:00,79.89,79.895,79.89,79.895,6,2,479.345
2021-07-14 19:33:00-04:00,79.885,79.885,79.88,79.88,43,5,3434.985
2021-07-14 19:34:00-04:00,79.88,79.88,79.88,79.88,5,1,399.4
2021-07-14 19:35:00-04:00,79.88,79.88,79.88,79.88,1,1,79.88
2021-07-14 19:37:00-04:00,79.88,79.88,79.88,79.88,3,2,239.64
2021-07-14 19:38:00-04:00,79.875,79.88,79.875,79.88,109,13,8706.85
2021-07-14 19:41:00-04:00,79.88,79.88,79.88,79.88,1,1,79.88
2021-07-14 19:42:00-04:00,79.88,79.88,79.88,79.88,15,7,1198.2
2021-07-14 19:43:00-04:00,79.88,79.88,79.88,79.88,1,1,79.88
2021-07-14 19:44:00-04:00,79.88,79.88,79.88,79.88,3,2,239.64
2021-07-14 19:45:00-04:00,79.88,79.88,79.88,79.88,3,2,239.64
2021-07-14 19:46:00-04:00,79.89,79.89,79.89,79.89,1,1,79.89
2021-07-14 19:47:00-04:00,79.89,79.89,79.89,79.89,1,1,79.89
2021-07-14 19:48:00-04:00,79.89,79.89,79.89,79.89,5,2,399.45
2021-07-14 19:49:00-04:00,79.895,79.895,79.895,79.895,11,6,878.845
2021-07-14 19:50:00-04:00,79.895,79.895,79.895,79.895,7,2,559.265
2021-07-14 19:51:00-04:00,79.895,79.895,79.895,79.895,6,1,479.37
2021-07-14 19:54:00-04:00,79.895,79.895,79.895,79.895,22,5,1757.69
2021-07-14 19:55:00-04:00,79.895,79.895,79.895,79.895,3,1,239.685
2021-07-14 19:57:00-04:00,79.895,79.895,79.895,79.895,4,3,319.58
2021-07-14 19:59:00-04:00,79.895,79.895,79.895,79.895,2,2,159.79
2021-07-14 20:00:00-04:00,79.9,79.9,79.89,79.89,23,9,1837.64
2021-07-14 20:01:00-04:00,79.89,79.89,79.875,79.875,46,17,3674.375
2021-07-14 20:02:00-04:00,79.875,79.88,79.875,79.88,12,4,958.545
2021-07-14 20:03:00-04:00,79.875,79.875,79.87,79.87,9,4,718.86
2021-07-14 20:04:00-04:00,79.87,79.87,79.865,79.865,42,9,3354.405
2021-07-14 20:05:00-04:00,79.87,79.87,79.87,79.87,15,5,1198.05
2021-07-14 20:06:00-04:00,79.875,79.875,79.875,79.875,8,2,639.0
2021-07-14 20:07:00-04:00,79.875,79.875,79.875,79.875,14,7,1118.25
2021-07-14 20:08:00-04:00,79.875,79.875,79.87,79.875,22,6,1757.24
2021-07-14 20:09:00-04:00,79.875,79.875,79.87,79.87,6,4,479.245
2021-07-14 20:13:00-04:00,79.865,79.87,79.865,79.87,7,3,559.075
2021-07-14 20:14:00-04:00,79.865,79.87,79.865,79.87,7,5,559.065
2021-07-14 20:15:00-04:00,79.87,79.87,79.85,79.85,90,27,7187.014
2021-07-14 20:16:00-04:00,79.85,79.85,79.835,79.84,51,19,4072.03
2021-07-14 20:17:00-04:00,79.84,79.84,79.825,79.825,83,31,6625.765
2021-07-14 20:18:00-04:00,79.825,79.825,79.825,79.825,23,12,1835.975
2021-07-14 20:20:00-04:00,79.825,79.83,79.825,79.83,49,13,3911.58
2021-07-14 20:21:00-04:00,79.83,79.83,79.825,79.825,10,6,798.27
2021-07-14 20:22:00-04:00,79.83,79.83,79.82,79.82,71,11,5667.545
2021-07-14 20:25:00-04:00,79.83,79.835,79.815,79.82,68,14,5427.889
2021-07-14 20:26:00-04:00,79.825,79.825,79.815,79.815,13,5,1037.675
2021-07-14 20:27:00-04:00,79.815,79.82,79.815,79.82,18,7,1436.695
2021-07-14 20:28:00-04:00,79.82,79.825,79.82,79.825,10,4,798.245
2021-07-14 20:29:00-04:00,79.825,79.825,79.825,79.825,5,2,399.125
2021-07-14 20:30:00-04:00,79.83,79.83,79.825,79.825,11,7,878.1
2021-07-14 20:31:00-04:00,79.82,79.82,79.81,79.81,32,11,2553.975
2021-07-14 20:32:00-04:00,79.815,79.815,79.81,79.815,15,8,1197.18
2021-07-14 20:33:00-04:00,79.81,79.81,79.8,79.805,80,29,6384.44
2021-07-14 20:34:00-04:00,79.805,79.805,79.8,79.805,34,6,2713.225
2021-07-14 20:35:00-04:00,79.81,79.81,79.81,79.81,7,1,558.67
2021-07-14 20:36:00-04:00,79.815,79.825,79.815,79.825,17,9,1356.965
2021-07-14 20:37:00-04:00,79.82,79.82,79.81,79.81,21,10,1676.08
2021-07-14 20:38:00-04:00,79.81,79.82,79.81,79.82,8,6,638.53
2021-07-14 20:39:00-04:00,79.825,79.825,79.815,79.825,12,7,957.855
2021-07-14 20:40:00-04:00,79.82,79.82,79.815,79.815,6,4,478.905
2021-07-14 20:42:00-04:00,79.82,79.82,79.82,79.82,1,1,79.82
2021-07-14 20:43:00-04:00,79.815,79.815,79.805,79.81,41,12,3272.25
2021-07-14 20:44:00-04:00,79.825,79.825,79.825,79.825,1,1,79.825
2021-07-14 20:45:00-04:00,79.825,79.825,79.82,79.82,7,2,558.745
2021-07-14 20:46:00-04:00,79.82,79.82,79.815,79.815,5,2,399.08
2021-07-14 20:47:00-04:00,79.815,79.815,79.81,79.81,13,8,1037.535
2021-07-14 20:48:00-04:00,79.805,79.805,79.79,79.79,46,16,3670.62
2021-07-14 20:49:00-04:00,79.79,79.79,79.79,79.79,6,4,478.74
2021-07-14 20:50:00-04:00,79.79,79.795,79.79,79.795,13,6,1037.33
2021-07-14 20:51:00-04:00,79.795,79.805,79.795,79.805,13,9,1037.42
2021-07-14 20:52:00-04:00,79.805,79.805,79.795,79.795,86,19,6862.55
2021-07-14 20:53:00-04:00,79.795,79.8,79.79,79.8,121,22,9655.26
2021-07-14 20:54:00-04:00,79.8,79.8,79.795,79.8,23,7,1835.35
2021-07-14 20:55:00-04:00,79.795,79.8,79.795,79.8,7,3,558.585
2021-07-14 20:56:00-04:00,79.8,79.805,79.8,79.805,13,4,1037.435
2021-07-14 20:57:00-04:00,79.81,79.815,79.805,79.805,6,5,478.865
2021-07-14 20:58:00-04:00,79.81,79.815,79.81,79.81,11,7,877.92
2021-07-14 20:59:00-04:00,79.815,79.82,79.815,79.82,12,7,957.83
2021-07-14 21:00:00-04:00,79.815,79.815,79.805,79.805,22,9,1755.895
2021-07-14 21:01:00-04:00,79.8,79.8,79.79,79.795,20,10,1595.9
2021-07-14 21:02:00-04:00,79.8,79.81,79.8,79.81,16,6,1276.825
2021-07-14 21:03:00-04:00,79.815,79.815,79.815,79.815,11,3,877.965
2021-07-14 21:04:00-04:00,79.805,79.805,79.805,79.805,6,2,478.83
2021-07-14 21:05:00-04:00,79.805,79.805,79.8,79.8,13,9,1037.425
2021-07-14 21:06:00-04:00,79.795,79.8,79.795,79.8,27,17,2154.495
2021-07-14 21:07:00-04:00,79.8,79.805,79.795,79.8,26,7,2074.825
2021-07-14 21:08:00-04:00,79.8,79.8,79.795,79.795,3,2,239.39
2021-07-14 21:09:00-04:00,79.79,79.79,79.775,79.78,118,39,9414.13
2021-07-14 21:10:00-04:00,79.78,79.78,79.765,79.77,40,22,3190.855
2021-07-14 21:11:00-04:00,79.77,79.78,79.77,79.78,26,16,2074.195
2021-07-14 21:12:00-04:00,79.785,79.785,79.785,79.785,2,2,159.57
2021-07-14 21:13:00-04:00,79.79,79.79,79.785,79.785,6,3,478.725
2021-07-14 21:14:00-04:00,79.79,79.79,79.78,79.78,12,5,957.425
2021-07-14 21:15:00-04:00,79.78,79.78,79.78,79.78,7,3,558.46
2021-07-14 21:16:00-04:00,79.78,79.79,79.78,79.79,19,15,1515.95
2021-07-14 21:17:00-04:00,79.785,79.785,79.785,79.785,7,3,558.495
2021-07-14 21:18:00-04:00,79.79,79.79,79.79,79.79,6,1,478.74
2021-07-14 21:19:00-04:00,79.795,79.815,79.795,79.815,43,18,3431.505
2021-07-14 21:20:00-04:00,79.81,79.82,79.81,79.815,30,19,2394.475
2021-07-14 21:21:00-04:00,79.81,79.81,79.81,79.81,1,1,79.81
2021-07-14 21:22:00-04:00,79.81,79.81,79.8,79.81,11,5,877.85
2021-07-14 21:23:00-04:00,79.81,79.81,79.81,79.81,23,7,1835.63
2021-07-14 21:24:00-04:00,79.805,79.81,79.805,79.81,12,5,957.695
2021-07-14 21:25:00-04:00,79.805,79.805,79.8,79.8,4,3,319.21
2021-07-14 21:26:00-04:00,79.795,79.795,79.795,79.795,3,2,239.385
2021-07-14 21:27:00-04:00,79.8,79.81,79.8,79.81,77,18,6145.214
2021-07-14 21:28:00-04:00,79.81,79.82,79.81,79.82,61,11,4868.84
2021-07-14 21:29:00-04:00,79.82,79.83,79.815,79.83,91,29,7264.06
2021-07-14 21:30:00-04:00,79.835,79.84,79.815,79.815,99,35,7903.38
2021-07-14 21:31:00-04:00,79.81,79.81,79.785,79.785,75,23,5984.6
2021-07-14 21:32:00-04:00,79.78,79.805,79.775,79.805,62,24,4946.445
2021-07-14 21:33:00-04:00,79.81,79.82,79.81,79.815,18,11,1436.625
2021-07-14 21:34:00-04:00,79.815,79.815,79.805,79.805,3,2,239.435
2021-07-14 21:35:00-04:00,79.81,79.815,79.81,79.81,16,8,1276.985
2021-07-14 21:36:00-04:00,79.82,79.825,79.82,79.825,10,3,798.235
2021-07-14 21:37:00-04:00,79.83,79.83,79.825,79.83,29,11,2315.065
2021-07-14 21:38:00-04:00,79.825,79.825,79.82,79.82,5,4,399.115
2021-07-14 21:39:00-04:00,79.825,79.825,79.815,79.815,6,3,478.92
2021-07-14 21:40:00-04:00,79.815,79.82,79.815,79.82,4,3,319.265
2021-07-14 21:41:00-04:00,79.815,79.82,79.815,79.82,6,3,478.9
2021-07-14 21:42:00-04:00,79.82,79.825,79.82,79.825,15,5,1197.335
2021-07-14 21:43:00-04:00,79.82,79.82,79.815,79.815,10,6,798.17
2021-07-14 21:44:00-04:00,79.815,79.815,79.815,79.815,12,3,957.78
2021-07-14 21:45:00-04:00,79.82,79.82,79.815,79.815,30,12,2394.595
2021-07-14 21:46:00-04:00,79.805,79.805,79.805,79.805,3,3,239.415
2021-07-14 21:47:00-04:00,79.8,79.8,79.79,79.79,43,13,3431.35
2021-07-14 21:48:00-04:00,79.785,79.785,79.775,79.785,18,9,1436.02
2021-07-14 21:49:00-04:00,79.78,79.78,79.775,79.775,4,2,319.115
2021-07-14 21:50:00-04:00,79.77,79.77,79.765,79.765,31,9,2472.78
2021-07-14 21:51:00-04:00,79.775,79.78,79.77,79.78,46,15,3669.78
2021-07-14 21:52:00-04:00,79.785,79.785,79.78,79.78,63,12,5026.405
2021-07-14 21:53:00-04:00,79.785,79.785,79.78,79.78,4,4,319.125
2021-07-14 21:55:00-04:00,79.785,79.79,79.78,79.78,56,11,4468.055
2021-07-14 21:57:00-04:00,79.78,79.78,79.775,79.775,14,5,1116.9
2021-07-14 21:58:00-04:00,79.77,79.77,79.76,79.76,25,10,1994.165
2021-07-14 21:59:00-04:00,79.76,79.775,79.76,79.775,71,20,5663.215
2021-07-14 22:00:00-04:00,79.77,79.78,79.77,79.78,92,19,7339.095
2021-07-14 22:01:00-04:00,79.78,79.8,79.775,79.79,130,32,10371.835
2021-07-14 22:02:00-04:00,79.785,79.785,79.78,79.78,21,6,1675.4
2021-07-14 22:03:00-04:00,79.785,79.785,79.775,79.78,36,10,2872.13
2021-07-14 22:04:00-04:00,79.775,79.775,79.765,79.77,50,7,3988.545
2021-07-14 22:05:00-04:00,79.775,79.78,79.77,79.775,16,6,1276.445
2021-07-14 22:06:00-04:00,79.775,79.775,79.775,79.775,7,2,558.425
2021-07-14 22:07:00-04:00,79.775,79.775,79.765,79.77,35,15,2792.0
2021-07-14 22:08:00-04:00,79.77,79.77,79.765,79.77,7,3,558.38
2021-07-14 22:09:00-04:00,79.765,79.775,79.755,79.765,26,13,2073.91
2021-07-14 22:10:00-04:00,79.76,79.765,79.76,79.765,15,6,1196.44
2021-07-14 22:11:00-04:00,79.76,79.76,79.755,79.755,23,13,1834.43
2021-07-14 22:12:00-04:00,79.75,79.75,79.735,79.745,108,41,8612.72
2021-07-14 22:13:00-04:00,79.75,79.75,79.745,79.75,20,11,1594.985
2021-07-14 22:14:00-04:00,79.75,79.76,79.75,79.76,17,9,1355.82
2021-07-14 22:15:00-04:00,79.765,79.765,79.76,79.76,28,11,2233.315
2021-07-14 22:16:00-04:00,79.76,79.76,79.755,79.755,15,7,1196.335
2021-07-14 22:17:00-04:00,79.755,79.755,79.755,79.755,19,9,1515.345
2021-07-14 22:18:00-04:00,79.75,79.75,79.75,79.75,4,1,319.0
2021-07-14 22:19:00-04:00,79.745,79.745,79.74,79.745,31,12,2472.085
2021-07-14 22:21:00-04:00,79.74,79.745,79.73,79.745,71,21,5661.495
2021-07-14 22:22:00-04:00,79.74,79.74,79.735,79.735,15,4,1196.035
2021-07-14 22:24:00-04:00,79.74,79.74,79.73,79.735,76,26,6059.825
2021-07-14 22:25:00-04:00,79.735,79.74,79.735,79.74,16,6,1275.8
2021-07-14 22:26:00-04:00,79.74,79.74,79.735,79.735,23,7,1833.935
2021-07-14 22:27:00-04:00,79.735,79.735,79.735,79.735,4,1,318.94
2021-07-14 22:28:00-04:00,79.74,79.755,79.74,79.755,13,9,1036.695
2021-07-14 22:29:00-04:00,79.755,79.76,79.755,79.76,14,3,1116.585
2021-07-14 22:30:00-04:00,79.76,79.76,79.75,79.75,36,16,2871.28
2021-07-14 22:31:00-04:00,79.755,79.755,79.75,79.75,11,3,877.295
2021-07-14 22:32:00-04:00,79.75,79.76,79.75,79.76,40,10,3190.295
2021-07-14 22:33:00-04:00,79.76,79.76,79.76,79.76,13,5,1036.88
2021-07-14 22:34:00-04:00,79.76,79.76,79.76,79.76,1,1,79.76
2021-07-14 22:36:00-04:00,79.75,79.75,79.745,79.745,14,4,1116.47
2021-07-14 22:39:00-04:00,79.75,79.75,79.75,79.75,8,3,638.0
2021-07-14 22:40:00-04:00,79.74,79.74,79.735,79.735,4,2,318.95
2021-07-14 22:41:00-04:00,79.74,79.74,79.74,79.74,16,3,1275.84
2021-07-14 22:42:00-04:00,79.74,79.74,79.735,79.735,5,4,398.68
2021-07-14 22:43:00-04:00,79.725,79.725,79.72,79.725,15,6,1195.845
2021-07-14 22:44:00-04:00,79.72,79.72,79.715,79.72,72,18,5739.74
2021-07-14 22:45:00-04:00,79.72,79.725,79.72,79.725,14,6,1116.125
2021-07-14 22:46:00-04:00,79.725,79.725,79.72,79.72,5,3,398.605
2021-07-14 22:47:00-04:00,79.725,79.73,79.725,79.725,12,6,956.71
2021-07-14 22:48:00-04:00,79.72,79.72,79.71,79.715,14,10,1116.045
2021-07-14 22:49:00-04:00,79.72,79.725,79.72,79.725,26,9,2072.825
2021-07-14 22:50:00-04:00,79.725,79.725,79.715,79.715,28,8,2232.075
2021-07-14 22:51:00-04:00,79.715,79.715,79.715,79.715,11,8,876.865
2021-07-14 22:52:00-04:00,79.715,79.715,79.7,79.705,46,19,3666.55
2021-07-14 22:53:00-04:00,79.705,79.705,79.705,79.705,1,1,79.705
2021-07-14 22:54:00-04:00,79.71,79.71,79.705,79.705,27,7,2152.15
2021-07-14 22:55:00-04:00,79.7,79.7,79.69,79.69,19,6,1514.23
2021-07-14 22:56:00-04:00,79.69,79.695,79.69,79.69,14,4,1115.705
2021-07-14 22:57:00-04:00,79.69,79.695,79.69,79.69,13,6,1035.975
2021-07-14 22:58:00-04:00,79.69,79.69,79.69,79.69,3,3,239.07
2021-07-14 22:59:00-04:00,79.685,79.69,79.685,79.69,23,7,1832.855
2021-07-14 23:00:00-04:00,79.69,79.69,79.69,79.69,8,6,637.52
2021-07-14 23:01:00-04:00,79.69,79.69,79.69,79.69,35,10,2789.15
2021-07-14 23:02:00-04:00,79.69,79.695,79.69,79.695,21,6,1673.575
2021-07-14 23:03:00-04:00,79.705,79.705,79.705,79.705,14,4,1115.87
2021-07-14 23:04:00-04:00,79.705,79.71,79.705,79.71,9,5,717.385
2021-07-14 23:06:00-04:00,79.715,79.715,79.71,79.71,15,10,1195.675
2021-07-14 23:07:00-04:00,79.71,79.71,79.705,79.705,6,2,478.25
2021-07-14 23:08:00-04:00,79.705,79.705,79.705,79.705,2,1,159.41
2021-07-14 23:09:00-04:00,79.71,79.71,79.71,79.71,7,2,557.97
2021-07-14 23:10:00-04:00,79.71,79.71,79.7,79.705,48,9,3825.765
2021-07-14 23:11:00-04:00,79.705,79.705,79.705,79.705,6,3,478.23
2021-07-14 23:13:00-04:00,79.71,79.725,79.71,79.725,31,9,2471.31
2021-07-14 23:14:00-04:00,79.73,79.73,79.72,79.725,82,15,6537.45
2021-07-14 23:15:00-04:00,79.725,79.725,79.725,79.725,150,17,11958.749
2021-07-14 23:16:00-04:00,79.725,79.735,79.725,79.73,77,10,6139.315
2021-07-14 23:17:00-04:00,79.735,79.735,79.73,79.73,5,2,398.67
2021-07-14 23:18:00-04:00,79.735,79.735,79.73,79.73,4,4,318.93
2021-07-14 23:19:00-04:00,79.73,79.735,79.73,79.735,3,2,239.2
2021-07-14 23:20:00-04:00,79.73,79.73,79.73,79.73,5,2,398.65
2021-07-14 23:21:00-04:00,79.735,79.735,79.72,79.72,34,7,2710.64
2021-07-14 23:22:00-04:00,79.72,79.72,79.71,79.71,37,12,2949.31
2021-07-14 23:23:00-04:00,79.71,79.71,79.705,79.705,19,10,1514.415
2021-07-14 23:24:00-04:00,79.705,79.705,79.7,79.7,4,3,318.805
2021-07-14 23:25:00-04:00,79.705,79.705,79.705,79.705,1,1,79.705
2021-07-14 23:26:00-04:00,79.705,79.705,79.705,79.705,3,3,239.115
2021-07-14 23:27:00-04:00,79.71,79.715,79.705,79.705,28,7,2231.855
2021-07-14 23:28:00-04:00,79.705,79.705,79.7,79.705,5,4,398.52
2021-07-14 23:29:00-04:00,79.71,79.71,79.71,79.71,19,1,1514.49
2021-07-14 23:30:00-04:00,79.715,79.715,79.705,79.705,12,4,956.515
2021-07-14 23:31:00-04:00,79.71,79.71,79.71,79.71,19,5,1514.49
2021-07-14 23:32:00-04:00,79.71,79.71,79.71,79.71,18,5,1434.78
2021-07-14 23:33:00-04:00,79.71,79.71,79.71,79.71,13,5,1036.23
2021-07-14 23:34:00-04:00,79.71,79.71,79.705,79.705,13,4,1036.185
2021-07-14 23:35:00-04:00,79.71,79.72,79.71,79.72,26,6,2072.69
2021-07-14 23:36:00-04:00,79.725,79.725,79.725,79.725,1,1,79.725
2021-07-14 23:37:00-04:00,79.73,79.73,79.73,79.73,6,2,478.38
2021-07-14 23:38:00-04:00,79.73,79.735,79.73,79.735,6,3,478.4
2021-07-14 23:39:00-04:00,79.74,79.74,79.735,79.74,4,4,318.955
2021-07-14 23:40:00-04:00,79.74,79.75,79.74,79.75,7,7,558.225
2021-07-14 23:41:00-04:00,79.745,79.75,79.745,79.75,8,5,637.965
2021-07-14 23:42:00-04:00,79.745,79.745,79.745,79.745,7,4,558.215
2021-07-14 23:43:00-04:00,79.75,79.75,79.75,79.75,8,2,638.0
2021-07-14 23:44:00-04:00,79.755,79.755,79.75,79.75,5,4,398.755
2021-07-14 23:45:00-04:00,79.75,79.75,79.75,79.75,5,4,398.75
2021-07-14 23:47:00-04:00,79.755,79.755,79.755,79.755,2,2,159.51
2021-07-14 23:48:00-04:00,79.76,79.76,79.76,79.76,11,3,877.36
2021-07-14 23:49:00-04:00,79.76,79.76,79.755,79.755,13,10,1036.84
2021-07-14 23:50:00-04:00,79.76,79.76,79.76,79.76,7,2,558.32
2021-07-14 23:51:00-04:00,79.755,79.755,79.75,79.75,12,5,957.025
2021-07-14 23:53:00-04:00,79.755,79.755,79.75,79.75,11,4,877.265
2021-07-14 23:55:00-04:00,79.75,79.75,79.75,79.75,1,1,79.75
2021-07-14 23:56:00-04:00,79.755,79.755,79.755,79.755,2,2,159.51
2021-07-14 23:57:00-04:00,79.76,79.765,79.755,79.755,19,5,1515.445
2021-07-14 23:59:00-04:00,79.755,79.755,79.755,79.755,15,2,1196.325
2021-07-15 00:00:00-04:00,79.75,79.75,79.75,79.75,12,2,957.0
2021-07-15 00:02:00-04:00,79.745,79.745,79.745,79.745,7,3,558.215
2021-07-15 00:03:00-04:00,79.745,79.745,79.74,79.74,10,4,797.405
2021-07-15 00:04:00-04:00,79.74,79.74,79.74,79.74,7,2,558.18
2021-07-15 00:05:00-04:00,79.74,79.74,79.74,79.74,1,1,79.74
2021-07-15 00:06:00-04:00,79.735,79.735,79.735,79.735,3,1,239.205
2021-07-15 00:07:00-04:00,79.735,79.735,79.735,79.735,3,2,239.205
2021-07-15 00:08:00-04:00,79.74,79.74,79.735,79.74,13,5,1036.605
2021-07-15 00:10:00-04:00,79.735,79.735,79.735,79.735,10,4,797.35
2021-07-15 00:11:00-04:00,79.73,79.73,79.725,79.725,11,3,877.01
2021-07-15 00:12:00-04:00,79.73,79.73,79.725,79.73,16,7,1275.67
2021-07-15 00:13:00-04:00,79.725,79.725,79.725,79.725,10,4,797.25
2021-07-15 00:14:00-04:00,79.73,79.73,79.73,79.73,4,2,318.92
2021-07-15 00:15:00-04:00,79.73,79.73,79.73,79.73,5,3,398.65
2021-07-15 00:16:00-04:00,79.73,79.735,79.73,79.735,6,3,478.405
2021-07-15 00:17:00-04:00,79.74,79.74,79.73,79.73,25,6,1993.32
2021-07-15 00:18:00-04:00,79.735,79.745,79.735,79.745,12,3,956.89
2021-07-15 00:19:00-04:00,79.745,79.745,79.74,79.74,11,2,877.17
2021-07-15 00:23:00-04:00,79.745,79.745,79.745,79.745,2,1,159.49
2021-07-15 00:24:00-04:00,79.745,79.745,79.745,79.745,9,3,717.705
2021-07-15 00:25:00-04:00,79.75,79.75,79.74,79.74,8,3,637.955
2021-07-15 00:26:00-04:00,79.74,79.74,79.74,79.74,2,1,159.48
2021-07-15 00:27:00-04:00,79.735,79.735,79.735,79.735,6,2,478.41
2021-07-15 00:28:00-04:00,79.74,79.74,79.74,79.74,2,1,159.48
2021-07-15 00:29:00-04:00,79.735,79.735,79.735,79.735,2,1,159.47
2021-07-15 00:32:00-04:00,79.74,79.74,79.74,79.74,9,2,717.66
2021-07-15 00:33:00-04:00,79.745,79.745,79.745,79.745,5,3,398.725
2021-07-15 00:34:00-04:00,79.745,79.745,79.74,79.745,5,4,398.72
2021-07-15 00:35:00-04:00,79.74,79.745,79.74,79.745,7,2,558.195
2021-07-15 00:36:00-04:00,79.75,79.75,79.75,79.75,4,2,319.0
2021-07-15 00:38:00-04:00,79.745,79.745,79.745,79.745,3,2,239.235
2021-07-15 00:39:00-04:00,79.75,79.75,79.75,79.75,7,2,558.25
2021-07-15 00:40:00-04:00,79.75,79.75,79.75,79.75,5,4,398.75
2021-07-15 00:42:00-04:00,79.745,79.745,79.74,79.74,8,4,637.95
