,S Q22 Comdty,S Q22 Comdty,S Q22 Comdty,S Q22 Comdty,S Q22 Comdty,S Q22 Comdty,S Q22 Comdty
2021-11-09 10:24:00-05:00,1219.5,1219.75,1219.0,1219.75,11,7,13412.75
2021-11-09 10:25:00-05:00,1219.75,1219.75,1219.75,1219.75,6,1,7318.5
2021-11-09 10:27:00-05:00,1220.0,1220.0,1220.0,1220.0,5,5,6100.0
2021-11-09 10:28:00-05:00,1220.25,1220.25,1220.25,1220.25,1,1,1220.25
2021-11-09 10:29:00-05:00,1221.0,1221.0,1221.0,1221.0,1,1,1221.0
2021-11-09 10:54:00-05:00,1217.5,1217.5,1217.5,1217.5,1,1,1217.5
2021-11-09 11:02:00-05:00,1216.0,1216.0,1216.0,1216.0,3,2,3648.0
2021-11-09 11:03:00-05:00,1216.25,1216.25,1216.25,1216.25,2,2,2432.5
2021-11-09 11:04:00-05:00,1216.75,1216.75,1216.25,1216.25,4,4,4866.5
2021-11-09 11:06:00-05:00,1215.5,1215.5,1215.25,1215.25,3,3,3646.0
2021-11-09 11:07:00-05:00,1215.0,1215.0,1215.0,1215.0,2,2,2430.0
2021-11-09 11:08:00-05:00,1215.25,1215.25,1215.25,1215.25,1,1,1215.25
2021-11-09 11:11:00-05:00,1215.75,1215.75,1215.75,1215.75,2,2,2431.5
2021-11-09 11:13:00-05:00,1213.75,1213.75,1213.75,1213.75,4,2,4855.0
2021-11-09 11:15:00-05:00,1215.0,1215.0,1215.0,1215.0,3,3,3645.0
2021-11-09 11:18:00-05:00,1214.75,1214.75,1214.0,1214.0,2,2,2428.75
2021-11-09 11:20:00-05:00,1214.5,1214.5,1214.5,1214.5,1,1,1214.5
2021-11-09 11:21:00-05:00,1214.5,1214.5,1214.5,1214.5,1,1,1214.5
2021-11-09 11:36:00-05:00,1213.25,1213.25,1213.25,1213.25,1,1,1213.25
2021-11-09 11:37:00-05:00,1213.25,1213.75,1213.25,1213.75,2,2,2427.0
2021-11-09 11:38:00-05:00,1213.5,1213.5,1213.5,1213.5,3,3,3640.5
2021-11-09 11:55:00-05:00,1215.5,1216.0,1215.5,1216.0,10,9,12158.5
2021-11-09 12:00:00-05:00,1225.0,1264.5,1225.0,1243.75,22,16,27164.75
2021-11-09 12:01:00-05:00,1241.75,1241.75,1241.75,1241.75,1,1,1241.75
2021-11-09 12:02:00-05:00,1249.75,1249.75,1249.75,1249.75,1,1,1249.75
2021-11-09 12:04:00-05:00,1252.25,1252.25,1252.25,1252.25,1,1,1252.25
2021-11-09 12:05:00-05:00,1249.0,1249.0,1249.0,1249.0,1,1,1249.0
2021-11-09 12:07:00-05:00,1241.75,1241.75,1239.25,1239.75,5,5,6200.75
2021-11-09 12:10:00-05:00,1247.75,1247.75,1247.75,1247.75,1,1,1247.75
2021-11-09 12:11:00-05:00,1247.25,1247.25,1247.25,1247.25,1,1,1247.25
2021-11-09 12:19:00-05:00,1243.0,1243.0,1243.0,1243.0,3,3,3729.0
2021-11-09 12:20:00-05:00,1241.0,1241.0,1241.0,1241.0,1,1,1241.0
2021-11-09 12:35:00-05:00,1239.5,1239.5,1239.5,1239.5,1,1,1239.5
2021-11-09 12:48:00-05:00,1239.75,1239.75,1239.75,1239.75,2,1,2479.5
2021-11-09 13:01:00-05:00,1234.5,1234.5,1234.5,1234.5,1,1,1234.5
2021-11-09 13:02:00-05:00,1235.75,1235.75,1235.75,1235.75,1,1,1235.75
2021-11-09 13:12:00-05:00,1234.75,1235.0,1234.75,1235.0,2,2,2469.75
