,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-08 20:00:00-05:00,1187.75,1188.25,1186.75,1187.75,798,213,947686.0
2021-11-08 20:01:00-05:00,1187.75,1188.25,1187.25,1187.5,124,42,147279.75
2021-11-08 20:02:00-05:00,1187.75,1188.0,1187.5,1188.0,46,18,54639.25
2021-11-08 20:03:00-05:00,1187.75,1187.75,1186.75,1187.25,82,27,97356.25
2021-11-08 20:04:00-05:00,1187.5,1187.75,1187.25,1187.5,47,16,55814.0
2021-11-08 20:05:00-05:00,1187.5,1188.25,1187.5,1188.25,53,8,62968.0
2021-11-08 20:06:00-05:00,1188.25,1188.25,1188.0,1188.25,73,29,86740.25
2021-11-08 20:07:00-05:00,1188.25,1188.5,1188.0,1188.25,117,22,139045.25
2021-11-08 20:08:00-05:00,1188.25,1188.25,1188.0,1188.0,15,6,17822.0
2021-11-08 20:09:00-05:00,1188.0,1188.25,1188.0,1188.25,17,8,20198.75
2021-11-08 20:10:00-05:00,1188.0,1188.5,1188.0,1188.5,182,21,216301.5
2021-11-08 20:11:00-05:00,1188.75,1189.0,1188.5,1189.0,57,10,67761.0
2021-11-08 20:12:00-05:00,1188.5,1189.0,1188.5,1189.0,125,23,148598.5
2021-11-08 20:13:00-05:00,1188.5,1189.25,1188.5,1189.0,148,30,175969.5
2021-11-08 20:14:00-05:00,1189.0,1189.75,1189.0,1189.75,148,24,176057.5
2021-11-08 20:15:00-05:00,1189.5,1189.5,1189.25,1189.5,27,15,32116.0
2021-11-08 20:16:00-05:00,1189.25,1189.5,1188.75,1188.75,47,9,55887.75
2021-11-08 20:17:00-05:00,1189.0,1189.0,1189.0,1189.0,35,14,41615.0
2021-11-08 20:18:00-05:00,1189.0,1189.0,1188.75,1188.75,3,2,3566.5
2021-11-08 20:19:00-05:00,1188.75,1189.25,1188.5,1188.5,52,14,61822.5
2021-11-08 20:20:00-05:00,1188.75,1188.75,1188.75,1188.75,2,2,2377.5
2021-11-08 20:21:00-05:00,1188.75,1188.75,1188.5,1188.5,52,21,61803.25
2021-11-08 20:22:00-05:00,1188.25,1188.25,1188.0,1188.25,53,8,62972.0
2021-11-08 20:23:00-05:00,1188.5,1188.5,1188.5,1188.5,7,4,8319.5
2021-11-08 20:24:00-05:00,1188.5,1189.0,1188.5,1189.0,13,9,15454.75
2021-11-08 20:25:00-05:00,1189.0,1189.25,1189.0,1189.0,26,8,30917.25
2021-11-08 20:26:00-05:00,1189.0,1189.0,1189.0,1189.0,4,3,4756.0
2021-11-08 20:27:00-05:00,1189.0,1189.0,1189.0,1189.0,2,2,2378.0
2021-11-08 20:28:00-05:00,1188.75,1188.75,1188.5,1188.5,9,4,10698.25
2021-11-08 20:29:00-05:00,1188.5,1188.5,1188.5,1188.5,12,7,14262.0
2021-11-08 20:30:00-05:00,1188.5,1188.5,1188.5,1188.5,1,1,1188.5
2021-11-08 20:31:00-05:00,1188.5,1188.75,1188.25,1188.5,124,21,147381.0
2021-11-08 20:32:00-05:00,1188.5,1188.5,1188.25,1188.25,9,6,10696.25
2021-11-08 20:33:00-05:00,1188.5,1188.75,1188.5,1188.75,49,21,58240.25
2021-11-08 20:34:00-05:00,1188.5,1189.0,1188.25,1189.0,47,16,55864.75
2021-11-08 20:35:00-05:00,1188.75,1189.25,1188.75,1189.25,25,11,29725.75
2021-11-08 20:36:00-05:00,1189.25,1189.25,1189.0,1189.0,8,3,9513.25
2021-11-08 20:37:00-05:00,1189.0,1189.5,1189.0,1189.5,26,8,30922.25
2021-11-08 20:38:00-05:00,1189.5,1189.5,1189.25,1189.25,8,7,9515.0
2021-11-08 20:39:00-05:00,1189.5,1189.5,1189.5,1189.5,3,3,3568.5
2021-11-08 20:40:00-05:00,1189.25,1189.25,1189.25,1189.25,18,6,21406.5
2021-11-08 20:41:00-05:00,1189.0,1189.0,1188.75,1188.75,21,3,24967.0
2021-11-08 20:42:00-05:00,1188.75,1189.0,1188.75,1189.0,17,6,20212.75
2021-11-08 20:43:00-05:00,1188.75,1188.75,1188.5,1188.5,11,6,13075.25
2021-11-08 20:44:00-05:00,1188.5,1188.5,1188.25,1188.5,19,11,22581.0
2021-11-08 20:45:00-05:00,1188.75,1188.75,1188.75,1188.75,9,7,10698.75
2021-11-08 20:46:00-05:00,1188.5,1188.5,1188.25,1188.25,25,16,29710.5
2021-11-08 20:47:00-05:00,1188.25,1188.75,1188.25,1188.75,3,3,3565.25
2021-11-08 20:48:00-05:00,1188.75,1188.75,1188.25,1188.75,16,7,19015.5
2021-11-08 20:49:00-05:00,1188.5,1188.5,1188.5,1188.5,13,4,15450.5
2021-11-08 20:50:00-05:00,1188.5,1189.0,1188.5,1189.0,7,6,8321.0
2021-11-08 20:51:00-05:00,1188.75,1189.0,1188.75,1189.0,8,5,9511.5
2021-11-08 20:52:00-05:00,1188.75,1188.75,1188.5,1188.75,13,8,15452.0
2021-11-08 20:53:00-05:00,1188.5,1188.5,1188.5,1188.5,2,2,2377.0
2021-11-08 20:54:00-05:00,1188.5,1188.75,1188.5,1188.75,3,3,3565.75
2021-11-08 20:55:00-05:00,1188.5,1188.75,1188.5,1188.75,5,5,5942.75
2021-11-08 20:56:00-05:00,1189.0,1189.0,1188.75,1189.0,8,5,9511.75
2021-11-08 20:57:00-05:00,1189.0,1189.0,1189.0,1189.0,1,1,1189.0
2021-11-08 20:58:00-05:00,1188.75,1189.0,1188.75,1188.75,8,5,9511.25
2021-11-08 20:59:00-05:00,1188.75,1189.0,1188.5,1188.5,66,15,78467.75
2021-11-08 21:00:00-05:00,1188.75,1188.75,1188.75,1188.75,1,1,1188.75
2021-11-08 21:01:00-05:00,1188.75,1188.75,1188.5,1188.75,7,4,8321.0
2021-11-08 21:02:00-05:00,1188.75,1188.75,1188.75,1188.75,3,2,3566.25
2021-11-08 21:04:00-05:00,1188.75,1188.75,1188.75,1188.75,10,8,11887.5
2021-11-08 21:05:00-05:00,1188.75,1189.25,1188.75,1189.25,26,12,30914.25
2021-11-08 21:06:00-05:00,1189.0,1189.25,1189.0,1189.25,3,3,3567.5
2021-11-08 21:07:00-05:00,1189.25,1189.25,1189.25,1189.25,1,1,1189.25
2021-11-08 21:08:00-05:00,1189.0,1189.0,1189.0,1189.0,6,5,7134.0
2021-11-08 21:09:00-05:00,1189.0,1189.0,1188.75,1188.75,4,3,4755.75
2021-11-08 21:10:00-05:00,1189.0,1189.0,1189.0,1189.0,4,4,4756.0
2021-11-08 21:11:00-05:00,1189.0,1189.0,1189.0,1189.0,4,4,4756.0
