,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty
2021-11-09 10:56:00-05:00,1203.75,1203.75,1203.5,1203.5,2,2,2407.25
2021-11-09 10:57:00-05:00,1203.25,1203.25,1203.25,1203.25,1,1,1203.25
2021-11-09 11:00:00-05:00,1202.5,1202.5,1202.5,1202.5,1,1,1202.5
2021-11-09 11:01:00-05:00,1202.75,1202.75,1202.75,1202.75,1,1,1202.75
2021-11-09 11:02:00-05:00,1202.75,1202.75,1202.25,1202.25,5,5,6013.0
2021-11-09 11:03:00-05:00,1202.5,1202.5,1202.5,1202.5,1,1,1202.5
2021-11-09 11:04:00-05:00,1203.0,1203.0,1203.0,1203.0,1,1,1203.0
2021-11-09 11:06:00-05:00,1202.0,1202.0,1202.0,1202.0,1,1,1202.0
2021-11-09 11:07:00-05:00,1201.0,1201.0,1201.0,1201.0,1,1,1201.0
2021-11-09 11:09:00-05:00,1202.25,1202.25,1202.25,1202.25,1,1,1202.25
2021-11-09 11:33:00-05:00,1199.75,1199.75,1199.25,1199.25,5,2,5996.75
2021-11-09 11:37:00-05:00,1200.0,1200.0,1200.0,1200.0,1,1,1200.0
2021-11-09 11:38:00-05:00,1199.75,1199.75,1199.5,1199.5,2,2,2399.25
2021-11-09 11:40:00-05:00,1199.5,1199.5,1199.5,1199.5,2,2,2399.0
2021-11-09 11:43:00-05:00,1199.25,1199.25,1199.25,1199.25,1,1,1199.25
2021-11-09 11:46:00-05:00,1200.5,1200.5,1200.5,1200.5,1,1,1200.5
2021-11-09 11:52:00-05:00,1202.75,1202.75,1202.75,1202.75,1,1,1202.75
2021-11-09 11:58:00-05:00,1203.75,1203.75,1203.5,1203.5,2,2,2407.25
2021-11-09 12:00:00-05:00,1214.0,1249.0,1214.0,1220.5,13,12,15982.25
2021-11-09 12:05:00-05:00,1239.25,1239.25,1234.25,1234.25,7,7,8669.75
2021-11-09 12:06:00-05:00,1232.0,1232.0,1232.0,1232.0,1,1,1232.0
2021-11-09 12:07:00-05:00,1225.0,1225.0,1225.0,1225.0,1,1,1225.0
2021-11-09 12:09:00-05:00,1229.25,1229.25,1229.25,1229.25,1,1,1229.25
2021-11-09 12:18:00-05:00,1228.0,1228.0,1228.0,1228.0,1,1,1228.0
2021-11-09 12:19:00-05:00,1228.25,1228.75,1228.25,1228.75,2,2,2457.0
2021-11-09 12:20:00-05:00,1226.75,1226.75,1226.75,1226.75,4,2,4907.0
2021-11-09 12:23:00-05:00,1229.0,1229.0,1229.0,1229.0,1,1,1229.0
2021-11-09 12:27:00-05:00,1230.0,1230.0,1230.0,1230.0,1,1,1230.0
2021-11-09 12:30:00-05:00,1228.75,1228.75,1228.0,1228.0,5,2,6141.5
2021-11-09 12:35:00-05:00,1225.25,1225.25,1225.25,1225.25,1,1,1225.25
2021-11-09 12:38:00-05:00,1225.25,1225.25,1225.25,1225.25,2,2,2450.5
2021-11-09 12:41:00-05:00,1225.75,1226.25,1225.75,1226.25,2,2,2452.0
2021-11-09 12:49:00-05:00,1224.25,1224.25,1224.25,1224.25,1,1,1224.25
2021-11-09 12:57:00-05:00,1224.0,1224.0,1224.0,1224.0,1,1,1224.0
2021-11-09 13:00:00-05:00,1219.75,1220.0,1219.75,1220.0,3,2,3659.5
2021-11-09 13:10:00-05:00,1220.75,1220.75,1220.75,1220.75,1,1,1220.75
2021-11-09 13:14:00-05:00,1222.0,1222.0,1222.0,1222.0,1,1,1222.0
2021-11-09 13:16:00-05:00,1224.25,1224.25,1224.25,1224.25,1,1,1224.25
