,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-08 20:00:00-05:00,1199.75,1200.25,1199.0,1199.75,118,42,141571.25
2021-11-08 20:01:00-05:00,1199.75,1200.0,1199.75,1199.75,17,8,20398.25
2021-11-08 20:02:00-05:00,1200.25,1200.25,1200.0,1200.0,5,3,6001.0
2021-11-08 20:03:00-05:00,1200.0,1200.0,1199.25,1199.25,9,3,10798.5
2021-11-08 20:04:00-05:00,1200.0,1200.0,1200.0,1200.0,2,1,2400.0
2021-11-08 20:05:00-05:00,1200.0,1200.75,1200.0,1200.75,11,6,13205.0
2021-11-08 20:06:00-05:00,1200.5,1200.5,1200.0,1200.0,14,4,16802.75
2021-11-08 20:07:00-05:00,1200.75,1200.75,1200.25,1200.25,93,10,111659.0
2021-11-08 20:08:00-05:00,1200.0,1200.0,1200.0,1200.0,1,1,1200.0
2021-11-08 20:09:00-05:00,1200.0,1200.0,1200.0,1200.0,9,2,10800.0
2021-11-08 20:10:00-05:00,1200.75,1200.75,1200.75,1200.75,1,1,1200.75
2021-11-08 20:11:00-05:00,1200.75,1200.75,1200.75,1200.75,2,2,2401.5
2021-11-08 20:12:00-05:00,1200.75,1201.0,1200.75,1200.75,5,4,6004.0
2021-11-08 20:13:00-05:00,1201.0,1201.25,1200.75,1201.25,22,8,26419.75
2021-11-08 20:14:00-05:00,1201.25,1201.75,1201.25,1201.75,28,11,33642.5
2021-11-08 20:15:00-05:00,1201.75,1202.0,1201.75,1202.0,3,2,3605.5
2021-11-08 20:16:00-05:00,1201.25,1201.25,1201.0,1201.0,7,3,8408.0
2021-11-08 20:19:00-05:00,1201.0,1201.0,1200.75,1200.75,5,2,6004.5
2021-11-08 20:21:00-05:00,1200.75,1200.75,1200.75,1200.75,1,1,1200.75
2021-11-08 20:22:00-05:00,1200.5,1200.5,1200.25,1200.25,5,2,6001.75
