,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-24 20:01:00-04:00,1342.25,1342.25,1342.25,1342.25,2,2,2684.5
2021-08-24 20:02:00-04:00,1343.0,1343.0,1343.0,1343.0,1,1,1343.0
2021-08-24 20:08:00-04:00,1341.0,1341.0,1340.75,1340.75,2,2,2681.75
2021-08-24 20:09:00-04:00,1340.75,1340.75,1340.75,1340.75,1,1,1340.75
2021-08-24 20:12:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-08-24 20:13:00-04:00,1339.75,1339.75,1339.0,1339.0,3,3,4018.25
2021-08-24 20:14:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-08-24 20:36:00-04:00,1337.5,1337.5,1337.5,1337.5,1,1,1337.5
2021-08-24 20:42:00-04:00,1338.0,1338.0,1338.0,1338.0,1,1,1338.0
2021-08-24 21:00:00-04:00,1336.0,1336.0,1336.0,1336.0,1,1,1336.0
2021-08-24 21:01:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-08-24 21:06:00-04:00,1334.0,1334.0,1334.0,1334.0,2,2,2668.0
2021-08-24 21:21:00-04:00,1335.0,1335.0,1335.0,1335.0,1,1,1335.0
2021-08-24 21:22:00-04:00,1335.0,1335.0,1335.0,1335.0,1,1,1335.0
2021-08-24 21:27:00-04:00,1335.0,1335.0,1335.0,1335.0,2,2,2670.0
2021-08-24 21:51:00-04:00,1333.5,1333.5,1333.5,1333.5,1,1,1333.5
2021-08-24 21:58:00-04:00,1334.75,1334.75,1334.75,1334.75,1,1,1334.75
2021-08-24 23:37:00-04:00,1332.5,1332.5,1332.5,1332.5,1,1,1332.5
2021-08-25 00:07:00-04:00,1334.75,1334.75,1334.75,1334.75,1,1,1334.75
2021-08-25 00:30:00-04:00,1334.75,1334.75,1334.75,1334.75,3,1,4004.25
2021-08-25 00:39:00-04:00,1334.75,1334.75,1334.75,1334.75,2,1,2669.5
2021-08-25 00:59:00-04:00,1334.5,1334.5,1334.5,1334.5,1,1,1334.5
2021-08-25 01:58:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-08-25 02:09:00-04:00,1334.5,1334.5,1334.5,1334.5,4,2,5338.0
2021-08-25 02:27:00-04:00,1334.75,1334.75,1334.75,1334.75,2,1,2669.5
2021-08-25 02:42:00-04:00,1334.25,1334.25,1334.25,1334.25,1,1,1334.25
2021-08-25 03:02:00-04:00,1336.0,1336.0,1336.0,1336.0,1,1,1336.0
2021-08-25 03:07:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-08-25 03:15:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-08-25 04:11:00-04:00,1337.75,1338.25,1337.75,1338.25,3,3,4014.0
2021-08-25 04:14:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-08-25 04:16:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-08-25 04:37:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-08-25 05:01:00-04:00,1336.0,1336.0,1336.0,1336.0,1,1,1336.0
2021-08-25 05:21:00-04:00,1335.0,1335.0,1335.0,1335.0,1,1,1335.0
2021-08-25 05:27:00-04:00,1334.0,1334.0,1334.0,1334.0,2,1,2668.0
2021-08-25 05:29:00-04:00,1334.25,1334.25,1334.25,1334.25,1,1,1334.25
2021-08-25 05:35:00-04:00,1334.5,1334.5,1334.5,1334.5,1,1,1334.5
2021-08-25 05:49:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-08-25 06:01:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-08-25 06:05:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-08-25 06:46:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-08-25 06:53:00-04:00,1338.5,1338.5,1338.25,1338.25,2,2,2676.75
2021-08-25 07:00:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-08-25 07:06:00-04:00,1339.5,1339.5,1339.5,1339.5,1,1,1339.5
2021-08-25 07:07:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-08-25 07:12:00-04:00,1338.25,1338.25,1338.25,1338.25,2,1,2676.5
2021-08-25 07:18:00-04:00,1338.0,1338.0,1338.0,1338.0,1,1,1338.0
2021-08-25 07:27:00-04:00,1340.5,1340.5,1340.5,1340.5,1,1,1340.5
2021-08-25 07:40:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-08-25 07:55:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-08-25 08:04:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-08-25 08:07:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-08-25 08:33:00-04:00,1337.5,1339.0,1337.5,1339.0,15,6,20070.75
2021-08-25 08:35:00-04:00,1339.75,1339.75,1339.5,1339.5,2,2,2679.25
2021-08-25 08:41:00-04:00,1340.0,1340.0,1339.75,1339.75,2,2,2679.75
2021-08-25 09:29:00-04:00,1341.5,1341.5,1341.5,1341.5,7,2,9390.5
2021-08-25 09:30:00-04:00,1340.25,1342.25,1340.25,1340.25,5,5,6705.0
2021-08-25 09:31:00-04:00,1341.5,1343.25,1341.25,1343.0,9,8,12079.5
2021-08-25 09:32:00-04:00,1340.5,1340.5,1340.0,1340.0,4,4,5361.25
2021-08-25 09:33:00-04:00,1338.5,1338.5,1337.75,1338.0,7,6,9366.75
2021-08-25 09:34:00-04:00,1338.0,1338.0,1338.0,1338.0,1,1,1338.0
2021-08-25 09:35:00-04:00,1337.0,1337.0,1336.75,1336.75,2,2,2673.75
2021-08-25 09:36:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
