,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy
2021-05-20 05:57:00-04:00,82.435,82.45,82.435,82.45,26,10,2143.475
2021-05-20 05:58:00-04:00,82.445,82.445,82.44,82.44,16,8,1319.075
2021-05-20 05:59:00-04:00,82.44,82.445,82.44,82.445,19,11,1566.38
2021-05-20 06:00:00-04:00,82.445,82.445,82.43,82.44,76,23,6265.095
2021-05-20 06:01:00-04:00,82.44,82.44,82.435,82.435,14,5,1154.145
2021-05-20 06:02:00-04:00,82.44,82.445,82.44,82.44,31,15,2555.755
2021-05-20 06:03:00-04:00,82.435,82.44,82.435,82.44,12,9,989.24
2021-05-20 06:04:00-04:00,82.44,82.46,82.44,82.46,40,12,3298.07
2021-05-20 06:05:00-04:00,82.465,82.465,82.465,82.465,15,4,1236.975
2021-05-20 06:06:00-04:00,82.465,82.465,82.465,82.465,8,7,659.72
2021-05-20 06:07:00-04:00,82.465,82.48,82.465,82.475,39,15,3216.525
2021-05-20 06:08:00-04:00,82.475,82.475,82.465,82.465,7,6,577.28
2021-05-20 06:09:00-04:00,82.465,82.47,82.465,82.465,19,12,1566.895
2021-05-20 06:10:00-04:00,82.465,82.47,82.465,82.47,13,5,1072.085
2021-05-20 06:11:00-04:00,82.47,82.47,82.465,82.465,13,7,1072.055
2021-05-20 06:12:00-04:00,82.46,82.46,82.44,82.44,91,29,7502.39
2021-05-20 06:13:00-04:00,82.44,82.44,82.415,82.415,150,38,12363.91
2021-05-20 06:14:00-04:00,82.42,82.42,82.41,82.415,19,14,1565.905
2021-05-20 06:15:00-04:00,82.415,82.415,82.41,82.41,13,5,1071.34
2021-05-20 06:16:00-04:00,82.405,82.405,82.395,82.4,93,28,7663.255
2021-05-20 06:17:00-04:00,82.4,82.4,82.39,82.395,37,12,3048.65
2021-05-20 06:18:00-04:00,82.39,82.395,82.39,82.395,12,9,988.7
2021-05-20 06:19:00-04:00,82.4,82.405,82.4,82.405,20,7,1648.075
2021-05-20 06:20:00-04:00,82.405,82.41,82.405,82.41,8,5,659.245
2021-05-20 06:22:00-04:00,82.405,82.41,82.405,82.41,4,3,329.625
2021-05-20 06:23:00-04:00,82.415,82.415,82.415,82.415,4,3,329.66
2021-05-20 06:24:00-04:00,82.42,82.44,82.42,82.44,16,5,1318.91
2021-05-20 06:26:00-04:00,82.44,82.445,82.44,82.445,17,13,1401.515
2021-05-20 06:27:00-04:00,82.44,82.44,82.44,82.44,7,3,577.08
2021-05-20 06:29:00-04:00,82.44,82.455,82.44,82.455,89,21,7338.135
2021-05-20 06:30:00-04:00,82.455,82.46,82.45,82.46,46,14,3793.065
2021-05-20 06:31:00-04:00,82.46,82.46,82.455,82.46,10,8,824.595
2021-05-20 06:32:00-04:00,82.46,82.475,82.455,82.465,58,17,4782.895
2021-05-20 06:33:00-04:00,82.465,82.47,82.465,82.47,33,9,2721.375
2021-05-20 06:34:00-04:00,82.475,82.485,82.475,82.475,48,22,3959.1
2021-05-20 06:35:00-04:00,82.475,82.475,82.47,82.475,13,7,1072.14
2021-05-20 06:36:00-04:00,82.48,82.485,82.475,82.475,111,26,9155.55
2021-05-20 06:37:00-04:00,82.475,82.485,82.475,82.485,11,10,907.275
2021-05-20 06:38:00-04:00,82.485,82.495,82.485,82.495,25,10,2062.29
2021-05-20 06:39:00-04:00,82.49,82.495,82.49,82.49,12,8,989.89
2021-05-20 06:40:00-04:00,82.495,82.505,82.495,82.5,44,20,3629.98
2021-05-20 06:41:00-04:00,82.5,82.505,82.5,82.5,6,6,495.02
2021-05-20 06:42:00-04:00,82.505,82.51,82.505,82.505,82,13,6765.51
2021-05-20 06:43:00-04:00,82.505,82.51,82.5,82.505,22,13,1815.105
2021-05-20 06:44:00-04:00,82.505,82.505,82.485,82.49,5,5,412.46
2021-05-20 06:45:00-04:00,82.485,82.485,82.48,82.48,44,14,3629.25
2021-05-20 06:46:00-04:00,82.48,82.485,82.48,82.485,5,4,412.405
2021-05-20 06:47:00-04:00,82.48,82.485,82.48,82.485,5,3,412.41
2021-05-20 06:48:00-04:00,82.48,82.48,82.48,82.48,4,3,329.92
2021-05-20 06:49:00-04:00,82.48,82.495,82.48,82.495,22,5,1814.775
2021-05-20 06:50:00-04:00,82.495,82.495,82.485,82.485,21,10,1732.35
2021-05-20 06:51:00-04:00,82.49,82.49,82.485,82.485,4,3,329.945
2021-05-20 06:52:00-04:00,82.475,82.485,82.475,82.48,55,11,4536.405
2021-05-20 06:53:00-04:00,82.48,82.495,82.48,82.49,181,30,14929.689
2021-05-20 06:54:00-04:00,82.49,82.51,82.49,82.505,20,10,1649.94
2021-05-20 06:55:00-04:00,82.505,82.52,82.505,82.515,29,14,2392.815
2021-05-20 06:56:00-04:00,82.52,82.52,82.505,82.505,14,8,1155.13
2021-05-20 06:57:00-04:00,82.5,82.505,82.5,82.5,16,8,1320.025
2021-05-20 06:58:00-04:00,82.505,82.51,82.505,82.505,14,7,1155.1
2021-05-20 06:59:00-04:00,82.5,82.505,82.5,82.505,18,9,1485.08
2021-05-20 07:00:00-04:00,82.505,82.52,82.5,82.515,33,15,2722.765
2021-05-20 07:01:00-04:00,82.52,82.53,82.52,82.52,26,14,2145.655
2021-05-20 07:02:00-04:00,82.52,82.52,82.51,82.515,34,17,2805.59
2021-05-20 07:03:00-04:00,82.51,82.51,82.5,82.5,37,15,3052.71
2021-05-20 07:04:00-04:00,82.505,82.515,82.505,82.51,58,23,4785.585
2021-05-20 07:05:00-04:00,82.51,82.51,82.505,82.505,16,11,1320.13
2021-05-20 07:06:00-04:00,82.5,82.51,82.5,82.51,16,5,1320.065
2021-05-20 07:07:00-04:00,82.505,82.51,82.5,82.51,54,16,4455.285
2021-05-20 07:08:00-04:00,82.51,82.51,82.51,82.51,9,7,742.59
2021-05-20 07:09:00-04:00,82.51,82.525,82.51,82.51,96,24,7921.785
2021-05-20 07:10:00-04:00,82.515,82.515,82.515,82.515,21,6,1732.815
2021-05-20 07:11:00-04:00,82.515,82.52,82.515,82.52,22,9,1815.36
2021-05-20 07:12:00-04:00,82.52,82.525,82.52,82.525,5,4,412.62
2021-05-20 07:13:00-04:00,82.52,82.52,82.51,82.51,31,12,2557.895
2021-05-20 07:14:00-04:00,82.51,82.515,82.51,82.515,14,10,1155.17
2021-05-20 07:15:00-04:00,82.52,82.525,82.52,82.525,3,3,247.565
2021-05-20 07:16:00-04:00,82.53,82.54,82.53,82.535,52,19,4291.775
2021-05-20 07:17:00-04:00,82.535,82.545,82.535,82.545,23,11,1898.43
2021-05-20 07:18:00-04:00,82.545,82.545,82.54,82.545,74,25,6108.02
2021-05-20 07:19:00-04:00,82.55,82.56,82.545,82.555,52,16,4292.75
2021-05-20 07:20:00-04:00,82.56,82.56,82.55,82.555,16,5,1320.87
2021-05-20 07:21:00-04:00,82.56,82.565,82.56,82.565,129,36,10650.49
2021-05-20 07:22:00-04:00,82.57,82.575,82.565,82.57,40,15,3302.815
2021-05-20 07:23:00-04:00,82.565,82.565,82.555,82.56,104,32,8586.265
2021-05-20 07:24:00-04:00,82.555,82.565,82.555,82.565,45,10,3715.23
2021-05-20 07:25:00-04:00,82.56,82.57,82.56,82.57,32,16,2642.175
2021-05-20 07:26:00-04:00,82.57,82.57,82.565,82.57,28,7,2311.86
2021-05-20 07:27:00-04:00,82.57,82.575,82.57,82.57,32,7,2642.37
2021-05-20 07:28:00-04:00,82.57,82.57,82.565,82.565,26,11,2146.775
2021-05-20 07:29:00-04:00,82.56,82.565,82.56,82.565,7,3,577.93
2021-05-20 07:30:00-04:00,82.56,82.56,82.555,82.56,28,11,2311.665
2021-05-20 07:31:00-04:00,82.56,82.575,82.56,82.575,23,5,1898.935
2021-05-20 07:32:00-04:00,82.58,82.58,82.57,82.57,17,9,1403.8
2021-05-20 07:33:00-04:00,82.57,82.57,82.565,82.565,4,3,330.265
2021-05-20 07:34:00-04:00,82.565,82.57,82.56,82.56,20,10,1651.285
2021-05-20 07:35:00-04:00,82.555,82.555,82.55,82.55,13,10,1073.205
2021-05-20 07:36:00-04:00,82.55,82.555,82.55,82.55,54,12,4457.855
2021-05-20 07:37:00-04:00,82.545,82.55,82.545,82.545,12,10,990.545
2021-05-20 07:38:00-04:00,82.55,82.555,82.545,82.545,10,4,825.5
2021-05-20 07:39:00-04:00,82.545,82.545,82.54,82.54,16,5,1320.66
2021-05-20 07:40:00-04:00,82.54,82.54,82.535,82.535,10,5,825.385
2021-05-20 07:41:00-04:00,82.535,82.545,82.535,82.545,34,9,2806.46
2021-05-20 07:42:00-04:00,82.545,82.56,82.545,82.56,23,8,1898.675
2021-05-20 07:43:00-04:00,82.555,82.555,82.55,82.55,67,21,5530.891
2021-05-20 07:44:00-04:00,82.55,82.55,82.545,82.55,24,5,1981.16
2021-05-20 07:45:00-04:00,82.55,82.555,82.545,82.555,21,10,1733.57
2021-05-20 07:46:00-04:00,82.555,82.555,82.545,82.55,50,20,4127.295
2021-05-20 07:47:00-04:00,82.55,82.55,82.55,82.55,7,4,577.85
2021-05-20 07:48:00-04:00,82.55,82.555,82.55,82.555,41,12,3384.705
2021-05-20 07:49:00-04:00,82.555,82.555,82.555,82.555,2,2,165.11
2021-05-20 07:50:00-04:00,82.555,82.565,82.555,82.565,18,5,1486.105
2021-05-20 07:51:00-04:00,82.56,82.565,82.56,82.56,29,7,2394.265
2021-05-20 07:52:00-04:00,82.56,82.57,82.56,82.57,65,14,5366.835
2021-05-20 07:53:00-04:00,82.57,82.58,82.57,82.58,45,8,3715.91
2021-05-20 07:54:00-04:00,82.58,82.58,82.575,82.575,14,11,1156.1
2021-05-20 07:55:00-04:00,82.575,82.575,82.575,82.575,6,3,495.45
2021-05-20 07:56:00-04:00,82.58,82.585,82.58,82.585,27,11,2229.705
2021-05-20 07:57:00-04:00,82.59,82.595,82.585,82.59,125,27,10323.965
2021-05-20 07:58:00-04:00,82.595,82.595,82.59,82.59,12,4,991.115
2021-05-20 07:59:00-04:00,82.585,82.59,82.585,82.585,20,7,1651.725
2021-05-20 08:00:00-04:00,82.585,82.595,82.58,82.595,104,24,8589.095
2021-05-20 08:01:00-04:00,82.595,82.61,82.595,82.61,59,19,4873.55
2021-05-20 08:02:00-04:00,82.605,82.605,82.58,82.605,160,60,13215.411
2021-05-20 08:03:00-04:00,82.605,82.615,82.6,82.615,117,39,9665.314
2021-05-20 08:04:00-04:00,82.61,82.61,82.605,82.605,26,15,2147.785
2021-05-20 08:05:00-04:00,82.605,82.615,82.605,82.61,21,12,1734.795
2021-05-20 08:06:00-04:00,82.61,82.61,82.6,82.61,215,28,17760.742
2021-05-20 08:07:00-04:00,82.61,82.61,82.6,82.6,23,9,1899.975
2021-05-20 08:08:00-04:00,82.605,82.605,82.585,82.59,48,23,3964.565
2021-05-20 08:09:00-04:00,82.595,82.6,82.595,82.6,46,13,3799.515
2021-05-20 08:10:00-04:00,82.6,82.6,82.595,82.6,13,6,1073.785
2021-05-20 08:11:00-04:00,82.6,82.6,82.595,82.595,22,7,1817.095
2021-05-20 08:12:00-04:00,82.59,82.59,82.565,82.575,64,22,5285.015
2021-05-20 08:13:00-04:00,82.575,82.58,82.57,82.575,28,10,2312.1
2021-05-20 08:14:00-04:00,82.575,82.575,82.575,82.575,9,5,743.175
2021-05-20 08:15:00-04:00,82.575,82.58,82.57,82.58,41,18,3385.705
2021-05-20 08:16:00-04:00,82.585,82.585,82.58,82.585,93,17,7680.23
2021-05-20 08:17:00-04:00,82.585,82.59,82.575,82.58,95,25,7845.465
2021-05-20 08:18:00-04:00,82.58,82.585,82.58,82.585,26,13,2147.09
2021-05-20 08:19:00-04:00,82.58,82.585,82.575,82.585,66,26,5450.325
2021-05-20 08:20:00-04:00,82.585,82.61,82.585,82.605,199,57,16437.92
2021-05-20 08:21:00-04:00,82.61,82.61,82.59,82.59,35,15,2891.295
2021-05-20 08:22:00-04:00,82.59,82.59,82.585,82.59,64,20,5285.585
2021-05-20 08:23:00-04:00,82.59,82.59,82.575,82.585,59,20,4872.25
2021-05-20 08:24:00-04:00,82.59,82.59,82.58,82.59,29,11,2395.05
2021-05-20 08:25:00-04:00,82.595,82.605,82.59,82.59,102,24,8424.625
2021-05-20 08:26:00-04:00,82.59,82.595,82.59,82.595,14,2,1156.32
2021-05-20 08:27:00-04:00,82.595,82.6,82.585,82.59,60,22,4955.415
2021-05-20 08:28:00-04:00,82.585,82.595,82.58,82.595,29,12,2395.045
2021-05-20 08:29:00-04:00,82.59,82.59,82.585,82.59,8,3,660.7
2021-05-20 08:30:00-04:00,82.59,82.605,82.59,82.595,50,23,4129.97
2021-05-20 08:31:00-04:00,82.59,82.6,82.59,82.6,28,21,2312.635
2021-05-20 08:32:00-04:00,82.6,82.6,82.6,82.6,10,7,826.0
2021-05-20 08:33:00-04:00,82.6,82.62,82.6,82.62,118,31,9747.295
2021-05-20 08:34:00-04:00,82.625,82.625,82.605,82.605,19,11,1569.665
2021-05-20 08:35:00-04:00,82.605,82.615,82.6,82.6,34,18,2808.65
2021-05-20 08:36:00-04:00,82.605,82.61,82.595,82.605,21,8,1734.67
2021-05-20 08:37:00-04:00,82.61,82.615,82.605,82.615,18,8,1486.965
2021-05-20 08:38:00-04:00,82.61,82.62,82.61,82.62,39,18,3221.89
2021-05-20 08:39:00-04:00,82.62,82.625,82.62,82.62,20,9,1652.455
2021-05-20 08:40:00-04:00,82.625,82.63,82.61,82.615,445,64,36767.233
2021-05-20 08:41:00-04:00,82.615,82.625,82.615,82.615,69,23,5700.65
2021-05-20 08:42:00-04:00,82.62,82.62,82.61,82.61,19,14,1569.72
2021-05-20 08:43:00-04:00,82.615,82.615,82.6,82.6,227,28,18751.308
2021-05-20 08:44:00-04:00,82.605,82.605,82.59,82.59,417,43,34443.723
2021-05-20 08:45:00-04:00,82.59,82.605,82.59,82.6,74,22,6112.2
2021-05-20 08:46:00-04:00,82.595,82.595,82.59,82.59,135,31,11150.145
2021-05-20 08:47:00-04:00,82.595,82.605,82.595,82.595,190,46,15693.556
2021-05-20 08:48:00-04:00,82.595,82.6,82.595,82.595,36,15,2973.44
2021-05-20 08:49:00-04:00,82.595,82.595,82.595,82.595,18,8,1486.71
2021-05-20 08:50:00-04:00,82.6,82.61,82.6,82.6,24,13,1982.465
2021-05-20 08:51:00-04:00,82.605,82.615,82.6,82.61,61,22,5038.885
2021-05-20 08:52:00-04:00,82.61,82.62,82.61,82.615,64,17,5287.135
2021-05-20 08:53:00-04:00,82.615,82.62,82.61,82.62,24,9,1982.825
2021-05-20 08:54:00-04:00,82.62,82.62,82.6,82.6,28,11,2313.085
2021-05-20 08:55:00-04:00,82.605,82.61,82.605,82.605,83,14,6856.225
2021-05-20 08:56:00-04:00,82.605,82.61,82.605,82.61,33,5,2726.07
2021-05-20 08:57:00-04:00,82.615,82.62,82.615,82.615,30,11,2478.46
2021-05-20 08:58:00-04:00,82.615,82.615,82.595,82.605,97,28,8012.99
2021-05-20 08:59:00-04:00,82.61,82.635,82.61,82.635,89,22,7352.889
2021-05-20 09:00:00-04:00,82.63,82.64,82.625,82.63,88,31,7271.59
2021-05-20 09:01:00-04:00,82.63,82.63,82.61,82.61,55,8,4544.34
2021-05-20 09:02:00-04:00,82.605,82.61,82.595,82.61,55,19,4542.99
2021-05-20 09:03:00-04:00,82.605,82.605,82.595,82.595,14,6,1156.375
2021-05-20 09:04:00-04:00,82.595,82.595,82.59,82.595,18,11,1486.705
2021-05-20 09:05:00-04:00,82.595,82.6,82.585,82.6,112,35,9250.605
2021-05-20 09:06:00-04:00,82.6,82.605,82.595,82.605,34,11,2808.48
2021-05-20 09:07:00-04:00,82.6,82.605,82.595,82.6,50,17,4129.95
2021-05-20 09:08:00-04:00,82.6,82.605,82.595,82.6,66,23,5451.48
2021-05-20 09:09:00-04:00,82.605,82.605,82.595,82.595,35,18,2891.02
2021-05-20 09:10:00-04:00,82.595,82.61,82.595,82.605,23,12,1899.84
2021-05-20 09:11:00-04:00,82.6,82.61,82.6,82.61,34,14,2808.595
2021-05-20 09:12:00-04:00,82.615,82.63,82.615,82.625,42,17,3470.13
2021-05-20 09:13:00-04:00,82.625,82.645,82.625,82.64,49,16,4049.25
2021-05-20 09:14:00-04:00,82.64,82.675,82.64,82.665,346,85,28601.904
2021-05-20 09:15:00-04:00,82.665,82.675,82.66,82.675,62,21,5125.34
2021-05-20 09:16:00-04:00,82.67,82.695,82.66,82.695,189,72,15627.396
2021-05-20 09:17:00-04:00,82.695,82.71,82.69,82.71,309,74,25552.666
2021-05-20 09:18:00-04:00,82.71,82.72,82.705,82.705,175,49,14474.355
2021-05-20 09:19:00-04:00,82.7,82.7,82.69,82.695,103,32,8517.51
2021-05-20 09:20:00-04:00,82.695,82.695,82.69,82.695,121,21,10005.885
2021-05-20 09:21:00-04:00,82.695,82.695,82.68,82.68,63,22,5209.21
2021-05-20 09:22:00-04:00,82.685,82.705,82.68,82.7,45,28,3721.175
2021-05-20 09:23:00-04:00,82.7,82.71,82.695,82.695,67,28,5540.955
2021-05-20 09:24:00-04:00,82.695,82.7,82.68,82.68,73,22,6036.045
2021-05-20 09:25:00-04:00,82.68,82.685,82.68,82.685,35,17,2893.895
2021-05-20 09:26:00-04:00,82.69,82.7,82.69,82.7,51,20,4217.53
2021-05-20 09:27:00-04:00,82.705,82.715,82.705,82.715,37,10,3060.395
2021-05-20 09:28:00-04:00,82.72,82.72,82.71,82.715,261,60,21589.528
2021-05-20 09:29:00-04:00,82.71,82.715,82.71,82.71,35,12,2894.89
2021-05-20 09:30:00-04:00,82.715,82.73,82.705,82.73,315,64,26057.8
2021-05-20 09:31:00-04:00,82.73,82.735,82.725,82.725,127,44,10506.59
2021-05-20 09:32:00-04:00,82.725,82.745,82.72,82.74,232,55,19194.815
2021-05-20 09:33:00-04:00,82.74,82.76,82.74,82.755,408,94,33762.299
2021-05-20 09:34:00-04:00,82.755,82.76,82.755,82.755,493,113,40798.221
2021-05-20 09:35:00-04:00,82.755,82.76,82.745,82.75,172,63,14233.574
2021-05-20 09:36:00-04:00,82.755,82.755,82.73,82.73,35,31,2896.075
2021-05-20 09:37:00-04:00,82.73,82.73,82.71,82.725,54,26,4466.79
2021-05-20 09:38:00-04:00,82.725,82.735,82.715,82.72,53,20,4384.545
2021-05-20 09:39:00-04:00,82.725,82.73,82.715,82.725,38,21,3143.48
2021-05-20 09:40:00-04:00,82.725,82.745,82.725,82.74,124,40,10258.656
2021-05-20 09:41:00-04:00,82.74,82.75,82.73,82.745,109,41,9018.565
2021-05-20 09:42:00-04:00,82.745,82.745,82.725,82.735,155,41,12823.79
2021-05-20 09:43:00-04:00,82.735,82.745,82.735,82.745,57,32,4716.155
2021-05-20 09:44:00-04:00,82.745,82.77,82.74,82.77,122,36,10096.336
2021-05-20 09:45:00-04:00,82.77,82.805,82.77,82.795,372,99,30799.524
2021-05-20 09:46:00-04:00,82.795,82.81,82.795,82.8,126,36,10433.015
2021-05-20 09:47:00-04:00,82.8,82.8,82.78,82.785,132,39,10927.985
2021-05-20 09:48:00-04:00,82.78,82.79,82.775,82.79,126,52,10430.51
2021-05-20 09:49:00-04:00,82.79,82.79,82.78,82.785,76,30,6291.82
2021-05-20 09:50:00-04:00,82.785,82.805,82.785,82.79,174,55,14406.694
2021-05-20 09:51:00-04:00,82.79,82.805,82.785,82.8,104,35,8610.8
2021-05-20 09:52:00-04:00,82.795,82.795,82.745,82.765,778,127,64385.144
2021-05-20 09:53:00-04:00,82.77,82.785,82.765,82.78,136,42,11256.915
2021-05-20 09:54:00-04:00,82.785,82.815,82.785,82.815,181,44,14987.1
2021-05-20 09:55:00-04:00,82.82,82.83,82.82,82.825,177,63,14660.046
2021-05-20 09:56:00-04:00,82.825,82.85,82.825,82.84,218,53,18058.115
2021-05-20 09:57:00-04:00,82.835,82.84,82.81,82.815,231,58,19133.652
2021-05-20 09:58:00-04:00,82.815,82.82,82.805,82.805,133,39,11014.03
2021-05-20 09:59:00-04:00,82.8,82.81,82.795,82.805,52,26,4305.845
2021-05-20 10:00:00-04:00,82.81,82.835,82.805,82.83,411,85,34042.023
2021-05-20 10:01:00-04:00,82.83,82.83,82.8,82.805,180,56,14906.955
2021-05-20 10:02:00-04:00,82.805,82.84,82.795,82.835,276,73,22859.135
2021-05-20 10:03:00-04:00,82.835,82.845,82.825,82.835,241,66,19963.229
2021-05-20 10:04:00-04:00,82.83,82.845,82.83,82.845,240,51,19880.774
2021-05-20 10:05:00-04:00,82.84,82.865,82.84,82.855,400,96,33142.392
2021-05-20 10:06:00-04:00,82.86,82.86,82.83,82.83,224,45,18555.51
2021-05-20 10:07:00-04:00,82.825,82.835,82.825,82.825,311,75,25760.178
2021-05-20 10:08:00-04:00,82.82,82.83,82.81,82.81,114,41,9441.255
2021-05-20 10:09:00-04:00,82.81,82.82,82.795,82.795,159,61,13166.664
2021-05-20 10:10:00-04:00,82.8,82.83,82.8,82.82,217,64,17970.05
2021-05-20 10:11:00-04:00,82.815,82.83,82.815,82.82,114,41,9442.065
2021-05-20 10:12:00-04:00,82.825,82.825,82.805,82.81,121,38,10020.606
2021-05-20 10:13:00-04:00,82.805,82.82,82.805,82.81,98,37,8115.89
2021-05-20 10:14:00-04:00,82.805,82.835,82.8,82.83,141,39,11677.38
2021-05-20 10:15:00-04:00,82.835,82.845,82.835,82.84,190,50,15739.485
2021-05-20 10:16:00-04:00,82.835,82.835,82.815,82.82,94,22,7785.719
2021-05-20 10:17:00-04:00,82.815,82.87,82.815,82.855,368,93,30486.783
2021-05-20 10:18:00-04:00,82.85,82.875,82.845,82.87,251,68,20797.198
2021-05-20 10:19:00-04:00,82.875,82.885,82.87,82.87,210,72,17404.315
2021-05-20 10:20:00-04:00,82.87,82.885,82.86,82.865,213,63,17651.109
2021-05-20 10:21:00-04:00,82.865,82.87,82.855,82.87,143,39,11849.775
2021-05-20 10:22:00-04:00,82.87,82.87,82.86,82.87,148,28,12263.99
2021-05-20 10:23:00-04:00,82.875,82.885,82.875,82.88,144,31,11934.51
2021-05-20 10:24:00-04:00,82.88,82.885,82.865,82.87,77,24,6381.385
2021-05-20 10:25:00-04:00,82.865,82.9,82.865,82.88,256,54,21218.805
2021-05-20 10:26:00-04:00,82.88,82.885,82.875,82.875,73,17,6050.09
2021-05-20 10:27:00-04:00,82.87,82.875,82.865,82.875,30,13,2486.125
2021-05-20 10:28:00-04:00,82.875,82.895,82.875,82.875,81,27,6713.755
2021-05-20 10:29:00-04:00,82.87,82.885,82.87,82.87,40,17,3314.96
2021-05-20 10:30:00-04:00,82.87,82.87,82.85,82.85,297,58,24608.823
2021-05-20 10:31:00-04:00,82.85,82.86,82.85,82.85,170,29,14085.223
2021-05-20 10:32:00-04:00,82.85,82.855,82.845,82.845,125,29,10356.049
2021-05-20 10:33:00-04:00,82.845,82.845,82.835,82.835,72,18,5964.55
2021-05-20 10:34:00-04:00,82.84,82.84,82.83,82.83,55,26,4556.05
2021-05-20 10:35:00-04:00,82.825,82.83,82.81,82.815,228,56,18883.055
2021-05-20 10:36:00-04:00,82.81,82.815,82.8,82.81,73,25,6045.18
2021-05-20 10:37:00-04:00,82.81,82.82,82.805,82.815,135,52,11179.259
2021-05-20 10:38:00-04:00,82.82,82.82,82.81,82.815,164,56,13581.551
2021-05-20 10:39:00-04:00,82.815,82.815,82.805,82.81,138,49,11427.829
2021-05-20 10:40:00-04:00,82.81,82.82,82.805,82.815,139,44,11510.989
2021-05-20 10:41:00-04:00,82.815,82.85,82.815,82.845,140,62,11596.43
2021-05-20 10:42:00-04:00,82.845,82.845,82.84,82.84,27,16,2236.725
2021-05-20 10:43:00-04:00,82.835,82.85,82.835,82.84,158,50,13088.85
2021-05-20 10:44:00-04:00,82.845,82.845,82.825,82.84,125,40,10354.121
2021-05-20 10:45:00-04:00,82.835,82.855,82.835,82.85,200,65,16568.895
2021-05-20 10:46:00-04:00,82.85,82.86,82.84,82.84,88,34,7290.79
2021-05-20 10:47:00-04:00,82.845,82.85,82.84,82.845,53,33,4390.73
2021-05-20 10:48:00-04:00,82.845,82.86,82.835,82.855,125,50,10355.3
2021-05-20 10:49:00-04:00,82.855,82.865,82.84,82.85,132,53,10936.414
2021-05-20 10:50:00-04:00,82.855,82.885,82.855,82.885,174,60,14420.125
2021-05-20 10:51:00-04:00,82.885,82.89,82.87,82.875,196,53,16244.279
2021-05-20 10:52:00-04:00,82.88,82.885,82.87,82.88,111,39,9199.506
2021-05-20 10:53:00-04:00,82.88,82.895,82.875,82.89,91,26,7542.95
2021-05-20 10:54:00-04:00,82.885,82.885,82.86,82.87,124,25,10276.91
2021-05-20 10:55:00-04:00,82.87,82.9,82.87,82.895,278,53,23044.756
2021-05-20 10:56:00-04:00,82.895,82.895,82.855,82.855,101,35,8370.435
2021-05-20 10:57:00-04:00,82.86,82.875,82.855,82.87,121,30,10027.029
2021-05-20 10:58:00-04:00,82.87,82.88,82.865,82.865,98,30,8121.159
2021-05-20 10:59:00-04:00,82.87,82.88,82.865,82.87,131,41,10856.535
2021-05-20 11:00:00-04:00,82.875,82.895,82.87,82.89,158,55,13095.245
2021-05-20 11:01:00-04:00,82.895,82.915,82.89,82.91,146,50,12103.635
2021-05-20 11:02:00-04:00,82.905,82.905,82.885,82.895,143,45,11853.935
2021-05-20 11:03:00-04:00,82.895,82.905,82.895,82.905,43,15,3564.7
2021-05-20 11:04:00-04:00,82.905,82.925,82.895,82.925,140,40,11607.455
2021-05-20 11:05:00-04:00,82.925,82.94,82.915,82.925,542,77,44947.336
2021-05-20 11:06:00-04:00,82.925,82.925,82.905,82.91,126,24,10446.944
2021-05-20 11:07:00-04:00,82.91,82.915,82.9,82.91,136,28,11275.22
2021-05-20 11:08:00-04:00,82.915,82.935,82.915,82.935,75,24,6219.43
2021-05-20 11:09:00-04:00,82.935,82.945,82.93,82.935,98,28,8127.799
2021-05-20 11:10:00-04:00,82.935,82.95,82.935,82.945,84,31,6967.075
2021-05-20 11:11:00-04:00,82.95,82.955,82.945,82.955,296,64,24553.534
2021-05-20 11:12:00-04:00,82.95,82.96,82.95,82.955,54,14,4479.435
2021-05-20 11:13:00-04:00,82.95,82.95,82.935,82.94,18,12,1492.995
2021-05-20 11:14:00-04:00,82.935,82.935,82.91,82.91,169,34,14013.811
2021-05-20 11:15:00-04:00,82.91,82.925,82.91,82.915,143,39,11856.981
2021-05-20 11:16:00-04:00,82.915,82.94,82.91,82.915,467,67,38726.065
2021-05-20 11:17:00-04:00,82.92,82.92,82.91,82.91,188,26,15587.846
2021-05-20 11:18:00-04:00,82.91,82.915,82.905,82.905,98,38,8125.265
2021-05-20 11:19:00-04:00,82.905,82.905,82.89,82.895,211,43,17491.22
2021-05-20 11:20:00-04:00,82.895,82.9,82.89,82.9,127,45,10527.801
2021-05-20 11:21:00-04:00,82.9,82.9,82.88,82.88,131,29,10858.64
2021-05-20 11:22:00-04:00,82.88,82.885,82.88,82.88,103,28,8536.855
2021-05-20 11:23:00-04:00,82.88,82.89,82.875,82.885,166,55,13758.679
2021-05-20 11:24:00-04:00,82.885,82.885,82.88,82.88,60,24,4972.915
2021-05-20 11:25:00-04:00,82.88,82.885,82.875,82.885,95,28,7873.71
2021-05-20 11:26:00-04:00,82.88,82.89,82.88,82.885,64,21,5304.5
2021-05-20 11:27:00-04:00,82.89,82.9,82.89,82.9,117,22,9698.83
2021-05-20 11:28:00-04:00,82.9,82.9,82.885,82.885,125,39,10361.43
2021-05-20 11:29:00-04:00,82.885,82.89,82.885,82.885,57,23,4724.455
2021-05-20 11:30:00-04:00,82.885,82.885,82.865,82.87,171,34,14171.301
2021-05-20 11:31:00-04:00,82.87,82.875,82.865,82.875,106,26,8784.1
