,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty
2021-06-03 21:59:00-04:00,1502.5,1502.5,1502.25,1502.25,3,3,4507.0
2021-06-03 22:00:00-04:00,1502.75,1502.75,1502.75,1502.75,1,1,1502.75
2021-06-03 22:02:00-04:00,1503.5,1503.5,1503.5,1503.5,1,1,1503.5
2021-06-03 22:04:00-04:00,1503.5,1503.5,1503.5,1503.5,1,1,1503.5
2021-06-03 22:05:00-04:00,1504.0,1504.0,1503.5,1503.5,12,4,18046.25
2021-06-03 22:06:00-04:00,1503.5,1503.5,1503.5,1503.5,1,1,1503.5
2021-06-03 22:07:00-04:00,1503.75,1503.75,1503.75,1503.75,1,1,1503.75
2021-06-03 22:10:00-04:00,1504.5,1504.5,1504.0,1504.0,10,5,15042.5
2021-06-03 22:16:00-04:00,1504.25,1504.25,1504.25,1504.25,1,1,1504.25
2021-06-03 22:22:00-04:00,1505.25,1505.25,1505.25,1505.25,1,1,1505.25
2021-06-03 22:23:00-04:00,1505.5,1505.75,1505.5,1505.75,5,3,7528.25
2021-06-03 22:24:00-04:00,1506.0,1506.0,1506.0,1506.0,3,1,4518.0
2021-06-03 22:30:00-04:00,1505.25,1505.25,1505.25,1505.25,1,1,1505.25
2021-06-03 22:38:00-04:00,1505.5,1505.5,1505.5,1505.5,1,1,1505.5
2021-06-03 22:40:00-04:00,1506.5,1506.75,1506.5,1506.75,3,2,4520.0
2021-06-03 22:46:00-04:00,1505.25,1505.25,1505.0,1505.0,4,2,6020.25
2021-06-03 22:47:00-04:00,1506.25,1506.25,1506.25,1506.25,2,1,3012.5
2021-06-03 22:50:00-04:00,1506.75,1506.75,1506.75,1506.75,1,1,1506.75
2021-06-03 22:51:00-04:00,1507.0,1507.0,1507.0,1507.0,1,1,1507.0
2021-06-03 22:54:00-04:00,1508.0,1508.0,1508.0,1508.0,2,2,3016.0
2021-06-03 23:00:00-04:00,1508.25,1508.25,1508.25,1508.25,1,1,1508.25
2021-06-03 23:02:00-04:00,1509.75,1509.75,1509.75,1509.75,1,1,1509.75
2021-06-03 23:06:00-04:00,1511.0,1511.0,1511.0,1511.0,1,1,1511.0
2021-06-03 23:07:00-04:00,1511.0,1511.0,1511.0,1511.0,4,2,6044.0
2021-06-03 23:13:00-04:00,1510.25,1510.25,1510.0,1510.0,5,2,7550.5
2021-06-03 23:14:00-04:00,1509.5,1509.5,1509.5,1509.5,5,1,7547.5
2021-06-03 23:15:00-04:00,1510.0,1510.0,1510.0,1510.0,5,1,7550.0
2021-06-03 23:16:00-04:00,1510.25,1510.25,1510.25,1510.25,6,1,9061.5
2021-06-03 23:17:00-04:00,1510.5,1510.5,1510.5,1510.5,1,1,1510.5
2021-06-03 23:18:00-04:00,1511.0,1511.0,1511.0,1511.0,1,1,1511.0
2021-06-03 23:38:00-04:00,1510.0,1511.0,1510.0,1511.0,8,5,12083.25
2021-06-03 23:40:00-04:00,1510.75,1510.75,1510.75,1510.75,2,1,3021.5
2021-06-03 23:43:00-04:00,1511.25,1511.25,1511.25,1511.25,1,1,1511.25
2021-06-03 23:45:00-04:00,1511.75,1512.0,1511.75,1512.0,2,2,3023.75
2021-06-04 00:19:00-04:00,1511.5,1511.5,1511.5,1511.5,2,1,3023.0
2021-06-04 00:31:00-04:00,1512.0,1512.0,1512.0,1512.0,4,2,6048.0
2021-06-04 00:36:00-04:00,1511.0,1511.0,1511.0,1511.0,1,1,1511.0
2021-06-04 00:43:00-04:00,1510.75,1510.75,1510.75,1510.75,1,1,1510.75
2021-06-04 01:16:00-04:00,1511.0,1511.0,1511.0,1511.0,4,1,6044.0
2021-06-04 01:33:00-04:00,1510.75,1510.75,1510.75,1510.75,1,1,1510.75
2021-06-04 01:45:00-04:00,1510.75,1510.75,1510.75,1510.75,2,1,3021.5
2021-06-04 01:58:00-04:00,1508.75,1508.75,1508.75,1508.75,1,1,1508.75
2021-06-04 02:08:00-04:00,1508.75,1509.0,1508.75,1508.75,26,14,39227.75
2021-06-04 02:09:00-04:00,1508.75,1509.75,1508.75,1509.75,18,15,27159.75
2021-06-04 02:10:00-04:00,1510.0,1510.0,1510.0,1510.0,1,1,1510.0
2021-06-04 02:16:00-04:00,1509.0,1509.0,1509.0,1509.0,1,1,1509.0
2021-06-04 02:17:00-04:00,1508.25,1508.25,1508.25,1508.25,1,1,1508.25
2021-06-04 02:29:00-04:00,1508.75,1508.75,1508.5,1508.5,2,2,3017.25
2021-06-04 02:30:00-04:00,1508.25,1508.25,1508.0,1508.0,4,3,6032.25
2021-06-04 02:31:00-04:00,1507.75,1507.75,1507.5,1507.5,21,15,31662.25
2021-06-04 02:32:00-04:00,1507.75,1507.75,1507.75,1507.75,1,1,1507.75
2021-06-04 02:34:00-04:00,1507.25,1507.25,1506.5,1506.5,8,6,12054.0
2021-06-04 02:35:00-04:00,1506.5,1506.75,1506.5,1506.75,2,2,3013.25
2021-06-04 02:38:00-04:00,1507.25,1507.25,1507.25,1507.25,1,1,1507.25
2021-06-04 02:41:00-04:00,1508.75,1508.75,1508.75,1508.75,1,1,1508.75
2021-06-04 03:01:00-04:00,1509.5,1509.5,1509.5,1509.5,1,1,1509.5
2021-06-04 03:14:00-04:00,1512.75,1512.75,1512.75,1512.75,1,1,1512.75
2021-06-04 03:16:00-04:00,1512.0,1512.0,1512.0,1512.0,1,1,1512.0
2021-06-04 03:18:00-04:00,1512.25,1513.5,1512.25,1513.5,11,7,16644.5
2021-06-04 03:19:00-04:00,1513.75,1515.5,1513.75,1515.5,26,16,39374.75
2021-06-04 03:20:00-04:00,1515.25,1515.25,1515.0,1515.0,2,2,3030.25
2021-06-04 03:21:00-04:00,1514.75,1515.0,1514.75,1514.75,5,5,7574.0
2021-06-04 03:22:00-04:00,1514.75,1514.75,1514.75,1514.75,1,1,1514.75
2021-06-04 03:23:00-04:00,1514.5,1514.75,1514.5,1514.75,3,2,4543.75
2021-06-04 03:24:00-04:00,1515.5,1515.5,1515.5,1515.5,6,3,9093.0
2021-06-04 03:25:00-04:00,1516.0,1516.25,1515.75,1516.0,12,8,18191.25
2021-06-04 03:36:00-04:00,1517.0,1517.0,1516.75,1516.75,7,5,10618.25
2021-06-04 03:47:00-04:00,1517.75,1517.75,1517.75,1517.75,2,1,3035.5
2021-06-04 03:52:00-04:00,1518.5,1519.5,1518.5,1519.5,5,3,7593.75
2021-06-04 03:53:00-04:00,1519.75,1519.75,1519.75,1519.75,2,1,3039.5
2021-06-04 03:54:00-04:00,1519.0,1519.0,1519.0,1519.0,1,1,1519.0
2021-06-04 03:56:00-04:00,1518.75,1518.75,1518.75,1518.75,4,1,6075.0
2021-06-04 04:02:00-04:00,1517.75,1518.5,1517.75,1518.5,24,7,36436.25
2021-06-04 04:03:00-04:00,1518.25,1518.25,1518.25,1518.25,3,2,4554.75
2021-06-04 04:05:00-04:00,1518.0,1518.0,1518.0,1518.0,5,1,7590.0
2021-06-04 04:10:00-04:00,1515.75,1516.0,1515.75,1516.0,4,2,6063.5
2021-06-04 04:11:00-04:00,1516.25,1516.25,1515.25,1515.25,15,6,22736.75
2021-06-04 04:18:00-04:00,1515.75,1515.75,1515.5,1515.5,6,2,9093.5
2021-06-04 04:23:00-04:00,1516.25,1516.25,1516.25,1516.25,1,1,1516.25
2021-06-04 04:34:00-04:00,1516.0,1516.0,1515.0,1515.0,3,2,4546.0
2021-06-04 04:44:00-04:00,1515.0,1515.0,1514.5,1514.5,9,6,13631.5
2021-06-04 04:45:00-04:00,1514.5,1514.5,1514.5,1514.5,2,2,3029.0
2021-06-04 04:47:00-04:00,1513.5,1513.75,1513.5,1513.75,6,6,9081.5
2021-06-04 04:53:00-04:00,1514.75,1514.75,1514.75,1514.75,1,1,1514.75
2021-06-04 05:10:00-04:00,1516.25,1516.25,1516.25,1516.25,1,1,1516.25
2021-06-04 05:11:00-04:00,1516.25,1516.25,1516.0,1516.0,4,2,6064.75
2021-06-04 05:14:00-04:00,1517.25,1517.25,1517.25,1517.25,1,1,1517.25
2021-06-04 05:23:00-04:00,1518.0,1518.0,1518.0,1518.0,1,1,1518.0
2021-06-04 05:24:00-04:00,1518.0,1518.0,1518.0,1518.0,1,1,1518.0
2021-06-04 05:26:00-04:00,1517.5,1517.5,1517.5,1517.5,1,1,1517.5
2021-06-04 05:31:00-04:00,1517.0,1517.0,1516.25,1516.25,8,4,12133.0
2021-06-04 05:34:00-04:00,1516.5,1516.5,1516.5,1516.5,1,1,1516.5
2021-06-04 05:37:00-04:00,1516.5,1516.5,1516.5,1516.5,2,1,3033.0
2021-06-04 05:38:00-04:00,1516.5,1516.5,1516.5,1516.5,2,2,3033.0
2021-06-04 05:39:00-04:00,1516.75,1516.75,1516.0,1516.0,15,7,22746.25
2021-06-04 05:40:00-04:00,1516.25,1516.25,1516.25,1516.25,2,2,3032.5
2021-06-04 05:41:00-04:00,1515.75,1515.75,1515.75,1515.75,5,3,7578.75
2021-06-04 05:42:00-04:00,1516.0,1516.0,1515.0,1515.0,3,3,4546.25
2021-06-04 05:43:00-04:00,1515.0,1515.0,1515.0,1515.0,2,1,3030.0
2021-06-04 05:44:00-04:00,1515.25,1515.25,1515.25,1515.25,2,1,3030.5
2021-06-04 05:48:00-04:00,1514.75,1514.75,1514.75,1514.75,1,1,1514.75
2021-06-04 05:49:00-04:00,1514.75,1514.75,1514.75,1514.75,2,1,3029.5
2021-06-04 05:53:00-04:00,1514.75,1514.75,1514.75,1514.75,1,1,1514.75
2021-06-04 05:55:00-04:00,1515.0,1515.5,1515.0,1515.5,3,3,4545.5
2021-06-04 05:58:00-04:00,1515.75,1515.75,1515.75,1515.75,1,1,1515.75
2021-06-04 06:07:00-04:00,1517.5,1517.5,1517.5,1517.5,1,1,1517.5
2021-06-04 06:08:00-04:00,1517.5,1518.0,1517.5,1518.0,5,2,7589.0
2021-06-04 06:10:00-04:00,1518.25,1518.25,1518.25,1518.25,1,1,1518.25
2021-06-04 06:13:00-04:00,1518.0,1518.0,1518.0,1518.0,2,1,3036.0
2021-06-04 06:21:00-04:00,1518.0,1518.0,1518.0,1518.0,3,1,4554.0
2021-06-04 06:28:00-04:00,1519.0,1519.0,1519.0,1519.0,5,5,7595.0
2021-06-04 06:29:00-04:00,1519.0,1519.0,1519.0,1519.0,1,1,1519.0
2021-06-04 06:30:00-04:00,1519.0,1519.0,1519.0,1519.0,5,5,7595.0
2021-06-04 06:31:00-04:00,1519.5,1520.5,1519.5,1520.5,6,4,9120.0
2021-06-04 06:32:00-04:00,1519.5,1519.75,1519.5,1519.75,2,2,3039.25
2021-06-04 06:33:00-04:00,1519.0,1520.0,1518.75,1520.0,17,7,25828.75
2021-06-04 06:35:00-04:00,1521.25,1521.25,1521.25,1521.25,3,1,4563.75
2021-06-04 06:36:00-04:00,1522.0,1522.0,1522.0,1522.0,1,1,1522.0
2021-06-04 06:40:00-04:00,1520.75,1520.75,1520.75,1520.75,6,5,9124.5
2021-06-04 06:41:00-04:00,1520.5,1520.5,1520.5,1520.5,1,1,1520.5
2021-06-04 06:44:00-04:00,1520.5,1520.5,1520.5,1520.5,1,1,1520.5
2021-06-04 06:46:00-04:00,1520.25,1520.5,1520.25,1520.5,3,2,4561.0
2021-06-04 06:49:00-04:00,1520.25,1520.25,1520.25,1520.25,1,1,1520.25
2021-06-04 06:51:00-04:00,1520.75,1520.75,1520.75,1520.75,3,1,4562.25
2021-06-04 06:59:00-04:00,1520.75,1520.75,1520.75,1520.75,1,1,1520.75
2021-06-04 07:01:00-04:00,1521.5,1521.5,1521.5,1521.5,1,1,1521.5
2021-06-04 07:04:00-04:00,1520.75,1520.75,1520.75,1520.75,3,1,4562.25
2021-06-04 07:06:00-04:00,1520.5,1520.5,1520.5,1520.5,2,1,3041.0
2021-06-04 07:07:00-04:00,1520.0,1520.0,1520.0,1520.0,1,1,1520.0
2021-06-04 07:08:00-04:00,1520.0,1520.0,1520.0,1520.0,1,1,1520.0
2021-06-04 07:15:00-04:00,1520.0,1520.0,1520.0,1520.0,1,1,1520.0
2021-06-04 07:18:00-04:00,1521.0,1521.0,1521.0,1521.0,1,1,1521.0
2021-06-04 07:21:00-04:00,1522.25,1522.5,1522.25,1522.5,3,2,4567.0
2021-06-04 07:22:00-04:00,1522.25,1522.25,1522.25,1522.25,1,1,1522.25
2021-06-04 07:23:00-04:00,1522.0,1522.0,1522.0,1522.0,1,1,1522.0
2021-06-04 07:24:00-04:00,1522.25,1522.25,1522.25,1522.25,1,1,1522.25
2021-06-04 07:25:00-04:00,1521.75,1521.75,1521.75,1521.75,6,3,9130.5
2021-06-04 07:28:00-04:00,1520.75,1520.75,1520.75,1520.75,1,1,1520.75
2021-06-04 07:29:00-04:00,1520.5,1520.5,1520.5,1520.5,3,3,4561.5
2021-06-04 07:30:00-04:00,1521.25,1521.25,1521.25,1521.25,2,2,3042.5
2021-06-04 07:38:00-04:00,1521.0,1521.0,1520.5,1520.5,51,9,77549.75
2021-06-04 07:41:00-04:00,1522.75,1522.75,1522.75,1522.75,1,1,1522.75
2021-06-04 07:44:00-04:00,1520.0,1520.0,1519.75,1519.75,2,2,3039.75
2021-06-04 07:46:00-04:00,1520.25,1520.25,1520.25,1520.25,1,1,1520.25
2021-06-04 07:49:00-04:00,1520.0,1520.0,1520.0,1520.0,6,6,9120.0
2021-06-04 07:50:00-04:00,1520.0,1520.75,1520.0,1520.75,10,5,15204.5
2021-06-04 07:56:00-04:00,1520.5,1520.5,1520.5,1520.5,1,1,1520.5
2021-06-04 07:58:00-04:00,1520.25,1520.25,1519.25,1519.5,6,5,9117.75
2021-06-04 07:59:00-04:00,1519.25,1519.25,1519.25,1519.25,1,1,1519.25
2021-06-04 08:01:00-04:00,1519.75,1520.5,1519.75,1520.5,5,3,7599.5
2021-06-04 08:02:00-04:00,1520.25,1520.25,1520.25,1520.25,4,3,6081.0
2021-06-04 08:04:00-04:00,1520.5,1520.5,1520.25,1520.25,3,2,4561.25
2021-06-04 08:07:00-04:00,1520.25,1520.25,1520.25,1520.25,1,1,1520.25
2021-06-04 08:08:00-04:00,1519.25,1519.25,1519.25,1519.25,1,1,1519.25
2021-06-04 08:09:00-04:00,1519.5,1519.5,1519.5,1519.5,2,2,3039.0
2021-06-04 08:13:00-04:00,1518.75,1518.75,1518.75,1518.75,5,3,7593.75
2021-06-04 08:14:00-04:00,1519.0,1519.0,1519.0,1519.0,3,3,4557.0
2021-06-04 08:15:00-04:00,1519.0,1519.0,1519.0,1519.0,1,1,1519.0
2021-06-04 08:20:00-04:00,1518.75,1519.0,1518.75,1519.0,9,3,13669.25
2021-06-04 08:21:00-04:00,1519.0,1519.0,1519.0,1519.0,1,1,1519.0
2021-06-04 08:22:00-04:00,1519.0,1519.5,1519.0,1519.0,34,7,51652.25
2021-06-04 08:25:00-04:00,1519.5,1519.5,1519.5,1519.5,1,1,1519.5
2021-06-04 08:26:00-04:00,1519.0,1519.0,1519.0,1519.0,5,1,7595.0
2021-06-04 08:27:00-04:00,1519.5,1519.5,1519.25,1519.25,2,2,3038.75
2021-06-04 08:28:00-04:00,1519.5,1519.5,1519.5,1519.5,5,4,7597.5
2021-06-04 08:29:00-04:00,1520.0,1520.25,1520.0,1520.25,8,4,12161.75
2021-06-04 08:30:00-04:00,1519.25,1519.25,1519.25,1519.25,1,1,1519.25
2021-06-04 08:31:00-04:00,1521.0,1521.5,1520.75,1521.0,19,11,28902.5
2021-06-04 08:32:00-04:00,1521.0,1521.75,1521.0,1521.25,73,31,111065.0
2021-06-04 08:33:00-04:00,1521.5,1521.75,1521.5,1521.5,29,18,44124.25
2021-06-04 08:34:00-04:00,1521.5,1521.5,1521.25,1521.5,28,10,42601.25
2021-06-04 08:35:00-04:00,1521.5,1521.5,1521.5,1521.5,1,1,1521.5
2021-06-04 08:37:00-04:00,1519.75,1519.75,1519.75,1519.75,1,1,1519.75
2021-06-04 08:38:00-04:00,1518.75,1518.75,1518.75,1518.75,1,1,1518.75
2021-06-04 08:41:00-04:00,1520.5,1520.5,1520.5,1520.5,1,1,1520.5
2021-06-04 08:42:00-04:00,1521.25,1521.25,1521.25,1521.25,2,1,3042.5
2021-06-04 08:43:00-04:00,1520.5,1520.5,1520.5,1520.5,2,1,3041.0
2021-06-04 08:44:00-04:00,1520.0,1520.0,1520.0,1520.0,2,1,3040.0
2021-06-04 09:29:00-04:00,1522.25,1523.75,1522.0,1523.75,15,9,22835.5
2021-06-04 09:30:00-04:00,1523.75,1528.75,1523.25,1524.75,178,90,271542.25
2021-06-04 09:31:00-04:00,1525.25,1526.25,1522.75,1526.0,47,31,71686.5
2021-06-04 09:32:00-04:00,1526.5,1528.25,1526.5,1527.0,43,20,65689.25
2021-06-04 09:33:00-04:00,1527.5,1528.25,1527.0,1527.5,46,22,70277.0
2021-06-04 09:34:00-04:00,1528.0,1528.75,1526.0,1526.0,35,29,53447.25
2021-06-04 09:35:00-04:00,1526.0,1526.0,1522.75,1522.75,33,30,50308.75
2021-06-04 09:36:00-04:00,1522.25,1522.75,1521.0,1522.0,45,18,68482.0
2021-06-04 09:37:00-04:00,1522.5,1522.5,1519.5,1519.5,38,10,57760.75
2021-06-04 09:38:00-04:00,1521.0,1522.0,1520.75,1520.75,39,15,59340.5
2021-06-04 09:39:00-04:00,1519.75,1519.75,1518.5,1518.5,22,12,33421.25
2021-06-04 09:40:00-04:00,1519.25,1520.0,1519.25,1520.0,7,7,10635.75
2021-06-04 09:41:00-04:00,1520.75,1523.5,1520.5,1523.25,65,42,98943.75
2021-06-04 09:42:00-04:00,1523.5,1523.5,1521.0,1521.5,38,16,57825.25
2021-06-04 09:43:00-04:00,1521.75,1521.75,1521.0,1521.0,3,3,4564.5
2021-06-04 09:44:00-04:00,1521.0,1523.75,1521.0,1523.75,49,21,74561.0
2021-06-04 09:45:00-04:00,1523.5,1523.75,1521.5,1521.5,16,10,24367.75
2021-06-04 09:46:00-04:00,1522.0,1522.25,1522.0,1522.0,4,4,6088.5
2021-06-04 09:47:00-04:00,1522.0,1525.5,1522.0,1525.5,11,9,16764.5
2021-06-04 09:48:00-04:00,1525.75,1525.75,1524.25,1524.5,6,5,9148.5
2021-06-04 09:49:00-04:00,1525.25,1527.25,1525.25,1526.5,41,31,62592.5
2021-06-04 09:50:00-04:00,1527.25,1529.0,1527.0,1528.25,20,18,30565.25
2021-06-04 09:51:00-04:00,1529.0,1529.5,1527.5,1527.5,91,39,139076.5
2021-06-04 09:52:00-04:00,1528.0,1530.0,1528.0,1530.0,29,19,44348.75
2021-06-04 09:53:00-04:00,1530.25,1530.75,1530.0,1530.25,15,9,22953.5
2021-06-04 09:54:00-04:00,1530.5,1532.25,1530.5,1530.5,53,38,81166.0
2021-06-04 09:55:00-04:00,1531.25,1531.25,1530.25,1530.75,13,12,19899.25
2021-06-04 09:56:00-04:00,1531.0,1531.0,1529.75,1530.0,48,25,73453.25
2021-06-04 09:57:00-04:00,1530.5,1530.75,1530.0,1530.75,12,9,18365.75
2021-06-04 09:58:00-04:00,1530.5,1531.0,1530.25,1531.0,58,39,88777.75
2021-06-04 09:59:00-04:00,1530.25,1531.0,1530.25,1530.5,9,7,13774.5
2021-06-04 10:00:00-04:00,1530.5,1530.5,1528.75,1529.25,72,25,110156.0
2021-06-04 10:01:00-04:00,1529.25,1529.25,1527.5,1528.25,18,13,27512.5
2021-06-04 10:02:00-04:00,1528.5,1528.5,1526.25,1527.0,79,42,120612.75
2021-06-04 10:03:00-04:00,1527.0,1527.5,1527.0,1527.5,5,4,7635.75
2021-06-04 10:04:00-04:00,1527.5,1528.0,1526.5,1526.5,9,6,13747.0
2021-06-04 10:05:00-04:00,1527.25,1528.25,1527.25,1528.25,2,2,3055.5
2021-06-04 10:06:00-04:00,1528.75,1529.5,1528.75,1529.5,12,3,18347.75
2021-06-04 10:07:00-04:00,1530.25,1530.25,1530.0,1530.0,14,9,21420.75
2021-06-04 10:08:00-04:00,1530.0,1530.25,1529.25,1530.0,50,26,76490.25
2021-06-04 10:09:00-04:00,1530.25,1532.0,1530.0,1532.0,80,36,122491.0
2021-06-04 10:10:00-04:00,1532.5,1532.75,1531.0,1531.0,25,21,38305.5
2021-06-04 10:11:00-04:00,1531.5,1531.75,1530.0,1530.0,24,17,36749.5
2021-06-04 10:12:00-04:00,1530.75,1531.5,1530.5,1531.5,9,6,13778.75
2021-06-04 10:13:00-04:00,1532.0,1533.25,1532.0,1533.25,8,7,12262.5
2021-06-04 10:14:00-04:00,1533.25,1533.25,1533.25,1533.25,6,3,9199.5
2021-06-04 10:15:00-04:00,1532.75,1533.0,1532.75,1533.0,6,5,9197.25
2021-06-04 10:16:00-04:00,1532.75,1534.0,1532.75,1533.25,19,14,29133.25
2021-06-04 10:17:00-04:00,1533.5,1533.5,1532.5,1532.5,31,12,47518.75
2021-06-04 10:18:00-04:00,1532.0,1532.25,1531.0,1531.25,23,13,35226.5
2021-06-04 10:19:00-04:00,1531.25,1531.25,1529.75,1530.5,18,10,27545.75
2021-06-04 10:20:00-04:00,1530.75,1530.75,1530.0,1530.5,8,6,12243.0
2021-06-04 10:21:00-04:00,1529.25,1529.25,1529.0,1529.0,3,2,4587.5
2021-06-04 10:22:00-04:00,1529.0,1529.5,1528.5,1529.0,24,11,36701.5
2021-06-04 10:23:00-04:00,1528.25,1528.25,1528.0,1528.0,3,2,4584.25
2021-06-04 10:24:00-04:00,1528.0,1528.0,1527.75,1528.0,4,4,6111.75
2021-06-04 10:25:00-04:00,1528.0,1528.75,1528.0,1528.0,26,6,39729.25
2021-06-04 10:26:00-04:00,1527.75,1527.75,1527.5,1527.5,9,7,13748.5
2021-06-04 10:27:00-04:00,1527.5,1528.25,1526.75,1526.75,10,6,15277.25
2021-06-04 10:28:00-04:00,1527.75,1528.75,1527.75,1528.75,3,3,4584.5
2021-06-04 10:30:00-04:00,1528.75,1530.0,1528.75,1529.75,3,3,4588.5
2021-06-04 10:31:00-04:00,1530.0,1530.0,1528.75,1529.0,7,7,10705.0
2021-06-04 10:32:00-04:00,1529.25,1529.5,1528.75,1528.75,6,4,9174.5
2021-06-04 10:33:00-04:00,1527.75,1528.5,1527.75,1528.5,9,7,13752.0
2021-06-04 10:34:00-04:00,1527.75,1528.25,1527.75,1527.75,6,6,9168.0
2021-06-04 10:35:00-04:00,1528.25,1528.75,1528.25,1528.25,19,6,29040.75
2021-06-04 10:36:00-04:00,1528.5,1529.0,1528.5,1529.0,6,4,9172.0
2021-06-04 10:37:00-04:00,1528.5,1528.5,1528.25,1528.5,23,4,35151.5
2021-06-04 10:38:00-04:00,1528.75,1528.75,1528.0,1528.0,2,2,3056.75
2021-06-04 10:39:00-04:00,1526.5,1526.5,1525.0,1525.0,56,33,85417.75
2021-06-04 10:40:00-04:00,1525.25,1525.75,1525.25,1525.5,8,7,12204.0
2021-06-04 10:41:00-04:00,1524.75,1525.0,1524.5,1525.0,5,4,7623.25
2021-06-04 10:42:00-04:00,1525.0,1525.25,1524.25,1525.0,106,16,161577.5
2021-06-04 10:43:00-04:00,1525.5,1525.5,1524.75,1525.0,7,6,10675.25
2021-06-04 10:44:00-04:00,1524.5,1524.75,1524.25,1524.25,49,18,74692.25
2021-06-04 10:46:00-04:00,1524.0,1524.0,1523.5,1523.75,13,6,19810.25
2021-06-04 10:47:00-04:00,1524.5,1524.5,1523.5,1523.5,86,24,131086.25
2021-06-04 10:48:00-04:00,1524.0,1524.75,1523.75,1524.25,50,27,76213.5
2021-06-04 10:49:00-04:00,1524.25,1525.75,1524.25,1525.25,49,37,74737.25
2021-06-04 10:50:00-04:00,1525.75,1525.75,1524.5,1525.0,10,10,15253.0
2021-06-04 10:51:00-04:00,1525.0,1525.0,1525.0,1525.0,1,1,1525.0
2021-06-04 10:52:00-04:00,1524.75,1524.75,1524.75,1524.75,2,2,3049.5
2021-06-04 10:53:00-04:00,1524.75,1524.75,1524.5,1524.5,2,2,3049.25
2021-06-04 10:54:00-04:00,1524.5,1525.75,1524.5,1525.5,12,12,18304.5
2021-06-04 10:55:00-04:00,1525.5,1526.75,1525.5,1526.5,32,30,48840.75
2021-06-04 10:56:00-04:00,1526.75,1526.75,1526.0,1526.0,11,10,16789.5
