,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-03 20:00:00-04:00,1386.25,1386.25,1386.25,1386.25,1,1,1386.25
2021-06-03 20:01:00-04:00,1386.75,1388.75,1386.75,1388.75,3,3,4163.75
2021-06-03 20:04:00-04:00,1385.25,1385.25,1385.0,1385.0,2,2,2770.25
2021-06-03 20:33:00-04:00,1387.75,1387.75,1387.75,1387.75,1,1,1387.75
2021-06-03 20:44:00-04:00,1387.5,1387.5,1387.5,1387.5,1,1,1387.5
2021-06-03 20:49:00-04:00,1387.75,1387.75,1387.75,1387.75,1,1,1387.75
2021-06-03 21:00:00-04:00,1388.25,1388.25,1388.25,1388.25,1,1,1388.25
2021-06-03 21:03:00-04:00,1389.75,1389.75,1389.75,1389.75,3,3,4169.25
2021-06-03 21:04:00-04:00,1389.75,1389.75,1389.75,1389.75,1,1,1389.75
2021-06-03 21:06:00-04:00,1389.0,1389.0,1389.0,1389.0,1,1,1389.0
2021-06-03 21:09:00-04:00,1388.5,1388.5,1388.5,1388.5,1,1,1388.5
2021-06-03 22:10:00-04:00,1386.75,1386.75,1386.75,1386.75,1,1,1386.75
2021-06-03 22:23:00-04:00,1388.0,1388.0,1388.0,1388.0,1,1,1388.0
2021-06-03 22:31:00-04:00,1388.25,1388.25,1388.25,1388.25,1,1,1388.25
2021-06-03 22:46:00-04:00,1387.0,1387.0,1387.0,1387.0,1,1,1387.0
2021-06-03 23:03:00-04:00,1392.25,1392.25,1391.75,1391.75,3,3,4176.25
2021-06-03 23:14:00-04:00,1391.0,1391.0,1391.0,1391.0,1,1,1391.0
2021-06-03 23:22:00-04:00,1391.25,1391.25,1391.25,1391.25,1,1,1391.25
2021-06-04 00:01:00-04:00,1393.0,1393.0,1393.0,1393.0,1,1,1393.0
2021-06-04 00:31:00-04:00,1393.0,1393.0,1393.0,1393.0,1,1,1393.0
2021-06-04 00:38:00-04:00,1391.75,1391.75,1391.75,1391.75,1,1,1391.75
2021-06-04 00:40:00-04:00,1391.25,1391.25,1391.25,1391.25,1,1,1391.25
2021-06-04 02:01:00-04:00,1389.5,1389.5,1389.5,1389.5,1,1,1389.5
2021-06-04 02:08:00-04:00,1389.25,1389.25,1389.25,1389.25,1,1,1389.25
2021-06-04 02:10:00-04:00,1390.25,1390.75,1390.25,1390.75,3,2,4171.25
2021-06-04 02:34:00-04:00,1386.5,1386.5,1386.5,1386.5,1,1,1386.5
2021-06-04 02:40:00-04:00,1387.75,1387.75,1387.75,1387.75,1,1,1387.75
2021-06-04 03:03:00-04:00,1389.25,1389.25,1389.25,1389.25,1,1,1389.25
2021-06-04 03:08:00-04:00,1390.75,1390.75,1390.75,1390.75,1,1,1390.75
2021-06-04 03:13:00-04:00,1392.25,1392.25,1392.25,1392.25,1,1,1392.25
2021-06-04 03:16:00-04:00,1391.5,1391.5,1391.5,1391.5,1,1,1391.5
2021-06-04 03:19:00-04:00,1393.5,1394.0,1393.5,1394.0,2,2,2787.5
2021-06-04 03:26:00-04:00,1395.0,1395.0,1395.0,1395.0,6,1,8370.0
2021-06-04 03:32:00-04:00,1394.5,1394.5,1394.5,1394.5,6,1,8367.0
2021-06-04 03:34:00-04:00,1395.0,1395.0,1395.0,1395.0,10,4,13950.0
2021-06-04 03:52:00-04:00,1396.75,1397.0,1396.75,1397.0,2,2,2793.75
2021-06-04 04:02:00-04:00,1396.0,1396.25,1396.0,1396.25,3,2,4188.5
2021-06-04 04:11:00-04:00,1393.75,1393.75,1393.75,1393.75,1,1,1393.75
2021-06-04 04:17:00-04:00,1394.25,1394.25,1394.25,1394.25,1,1,1394.25
2021-06-04 04:29:00-04:00,1395.0,1395.0,1395.0,1395.0,1,1,1395.0
2021-06-04 04:34:00-04:00,1394.25,1394.25,1394.25,1394.25,1,1,1394.25
2021-06-04 05:31:00-04:00,1396.75,1396.75,1396.75,1396.75,1,1,1396.75
2021-06-04 05:33:00-04:00,1396.75,1396.75,1396.75,1396.75,1,1,1396.75
2021-06-04 06:05:00-04:00,1397.5,1397.5,1397.5,1397.5,1,1,1397.5
2021-06-04 06:08:00-04:00,1398.5,1398.5,1398.5,1398.5,1,1,1398.5
2021-06-04 06:10:00-04:00,1399.25,1399.5,1399.25,1399.5,2,2,2798.75
2021-06-04 06:21:00-04:00,1398.75,1398.75,1398.75,1398.75,1,1,1398.75
2021-06-04 06:24:00-04:00,1398.0,1398.0,1398.0,1398.0,1,1,1398.0
2021-06-04 06:27:00-04:00,1399.5,1399.5,1399.5,1399.5,19,4,26590.5
2021-06-04 06:28:00-04:00,1399.0,1399.0,1398.75,1398.75,2,2,2797.75
2021-06-04 06:30:00-04:00,1399.5,1399.5,1399.25,1399.5,3,3,4198.25
2021-06-04 07:10:00-04:00,1399.5,1399.5,1399.5,1399.5,2,1,2799.0
2021-06-04 07:11:00-04:00,1399.75,1399.75,1399.75,1399.75,2,2,2799.5
2021-06-04 07:29:00-04:00,1399.75,1399.75,1399.75,1399.75,2,2,2799.5
2021-06-04 07:31:00-04:00,1399.75,1399.75,1399.75,1399.75,5,4,6998.75
2021-06-04 07:32:00-04:00,1400.0,1400.0,1400.0,1400.0,4,3,5600.0
2021-06-04 07:37:00-04:00,1400.0,1400.0,1400.0,1400.0,11,6,15400.0
2021-06-04 07:38:00-04:00,1400.0,1400.0,1400.0,1400.0,36,3,50400.0
2021-06-04 07:41:00-04:00,1401.25,1401.5,1401.25,1401.5,2,2,2802.75
2021-06-04 07:44:00-04:00,1400.0,1400.0,1400.0,1400.0,7,3,9800.0
2021-06-04 07:53:00-04:00,1400.25,1400.25,1400.25,1400.25,1,1,1400.25
2021-06-04 08:13:00-04:00,1398.25,1398.25,1398.25,1398.25,1,1,1398.25
2021-06-04 08:14:00-04:00,1398.0,1398.0,1398.0,1398.0,1,1,1398.0
2021-06-04 08:20:00-04:00,1398.25,1398.25,1398.0,1398.0,4,2,5592.75
2021-06-04 08:22:00-04:00,1398.75,1398.75,1398.75,1398.75,1,1,1398.75
2021-06-04 08:24:00-04:00,1398.5,1398.5,1398.5,1398.5,1,1,1398.5
2021-06-04 08:26:00-04:00,1398.75,1398.75,1398.75,1398.75,1,1,1398.75
2021-06-04 08:27:00-04:00,1397.75,1397.75,1397.75,1397.75,4,3,5591.0
2021-06-04 08:30:00-04:00,1397.0,1397.0,1396.25,1396.25,9,4,12570.25
2021-06-04 08:33:00-04:00,1399.0,1399.0,1398.75,1398.75,2,2,2797.75
2021-06-04 08:36:00-04:00,1398.75,1398.75,1397.5,1398.25,12,6,16779.0
2021-06-04 08:37:00-04:00,1397.5,1397.5,1397.5,1397.5,3,1,4192.5
2021-06-04 08:44:00-04:00,1398.75,1398.75,1398.5,1398.5,29,9,40561.25
2021-06-04 09:29:00-04:00,1399.75,1400.75,1399.75,1400.75,14,2,19597.5
2021-06-04 09:30:00-04:00,1401.75,1405.5,1401.0,1401.5,19,18,26666.0
2021-06-04 09:31:00-04:00,1403.75,1403.75,1401.0,1403.75,23,17,32238.75
2021-06-04 09:32:00-04:00,1404.75,1405.75,1404.75,1405.75,5,5,7025.25
2021-06-04 09:33:00-04:00,1404.5,1405.0,1404.5,1405.0,13,7,18264.5
2021-06-04 09:34:00-04:00,1405.0,1405.25,1405.0,1405.25,19,11,26695.25
2021-06-04 09:35:00-04:00,1402.0,1402.0,1401.5,1401.5,11,2,15419.5
2021-06-04 09:36:00-04:00,1400.25,1401.0,1400.25,1400.25,3,3,4201.5
2021-06-04 09:37:00-04:00,1401.0,1401.0,1400.0,1400.0,13,6,18202.5
2021-06-04 09:38:00-04:00,1401.25,1401.25,1401.25,1401.25,1,1,1401.25
2021-06-04 09:39:00-04:00,1399.25,1399.25,1399.0,1399.0,2,2,2798.25
2021-06-04 09:40:00-04:00,1398.75,1398.75,1398.75,1398.75,2,2,2797.5
2021-06-04 09:41:00-04:00,1399.75,1402.5,1399.75,1402.5,31,22,43453.25
2021-06-04 09:42:00-04:00,1400.25,1400.25,1400.0,1400.0,8,4,11200.75
2021-06-04 09:43:00-04:00,1401.0,1401.25,1399.5,1399.5,24,6,33617.75
2021-06-04 09:44:00-04:00,1400.0,1400.25,1399.25,1399.5,38,32,53181.75
2021-06-04 09:45:00-04:00,1400.75,1400.75,1399.0,1399.0,5,5,6998.0
2021-06-04 09:46:00-04:00,1399.25,1399.25,1398.75,1398.75,3,3,4197.25
2021-06-04 09:47:00-04:00,1398.75,1398.75,1398.75,1398.75,2,1,2797.5
2021-06-04 09:48:00-04:00,1399.5,1399.5,1399.5,1399.5,1,1,1399.5
2021-06-04 09:49:00-04:00,1401.75,1402.0,1401.75,1402.0,45,23,63089.0
2021-06-04 09:50:00-04:00,1402.0,1402.75,1402.0,1402.75,13,9,18228.5
2021-06-04 09:51:00-04:00,1403.25,1403.25,1402.0,1403.0,17,12,23843.25
2021-06-04 09:52:00-04:00,1403.75,1404.0,1403.0,1403.25,13,8,18244.75
2021-06-04 09:53:00-04:00,1404.25,1404.25,1403.75,1403.75,12,5,16846.75
2021-06-04 09:54:00-04:00,1404.5,1405.75,1404.5,1405.75,13,12,18269.25
2021-06-04 09:55:00-04:00,1405.0,1405.0,1405.0,1405.0,1,1,1405.0
2021-06-04 09:57:00-04:00,1405.25,1405.25,1405.25,1405.25,1,1,1405.25
2021-06-04 09:58:00-04:00,1405.0,1405.75,1404.75,1405.0,51,17,71668.0
2021-06-04 09:59:00-04:00,1405.5,1405.5,1405.0,1405.0,6,5,8431.75
2021-06-04 10:00:00-04:00,1405.25,1405.25,1404.5,1404.5,10,8,14049.0
2021-06-04 10:01:00-04:00,1402.75,1403.0,1402.75,1403.0,5,5,7014.5
2021-06-04 10:02:00-04:00,1402.25,1402.25,1401.75,1402.25,11,3,15424.25
2021-06-04 10:03:00-04:00,1402.5,1402.75,1402.5,1402.75,11,8,15428.0
2021-06-04 10:05:00-04:00,1403.5,1403.75,1402.75,1403.25,21,9,29465.5
2021-06-04 10:06:00-04:00,1403.5,1404.5,1403.5,1404.5,12,10,16848.25
2021-06-04 10:07:00-04:00,1404.75,1405.0,1404.75,1405.0,4,3,5619.5
2021-06-04 10:08:00-04:00,1405.25,1405.25,1404.25,1404.75,40,12,56188.0
2021-06-04 10:09:00-04:00,1405.25,1405.75,1404.75,1405.75,55,44,77292.5
2021-06-04 10:10:00-04:00,1406.75,1407.0,1406.5,1406.5,5,3,7033.75
2021-06-04 10:11:00-04:00,1404.25,1404.25,1404.25,1404.25,4,1,5617.0
2021-06-04 10:12:00-04:00,1404.75,1405.75,1404.75,1405.75,4,3,5620.5
2021-06-04 10:13:00-04:00,1406.5,1407.0,1406.5,1407.0,3,3,4220.5
2021-06-04 10:14:00-04:00,1405.75,1405.75,1405.75,1405.75,2,1,2811.5
2021-06-04 10:16:00-04:00,1407.0,1407.0,1405.75,1405.75,28,15,39371.25
2021-06-04 10:17:00-04:00,1406.75,1406.75,1405.25,1405.75,10,9,14060.0
2021-06-04 10:18:00-04:00,1405.75,1405.75,1403.75,1405.25,43,22,60425.25
2021-06-04 10:19:00-04:00,1405.75,1405.75,1404.75,1404.75,8,3,11240.5
2021-06-04 10:20:00-04:00,1404.75,1404.75,1404.75,1404.75,1,1,1404.75
2021-06-04 10:21:00-04:00,1403.75,1403.75,1403.75,1403.75,3,2,4211.25
2021-06-04 10:22:00-04:00,1403.75,1403.75,1403.75,1403.75,2,2,2807.5
2021-06-04 10:23:00-04:00,1403.0,1403.25,1403.0,1403.25,3,3,4209.25
2021-06-04 10:25:00-04:00,1403.5,1403.5,1403.0,1403.0,4,4,5612.75
2021-06-04 10:26:00-04:00,1402.5,1402.5,1402.5,1402.5,1,1,1402.5
2021-06-04 10:28:00-04:00,1402.25,1403.25,1402.25,1403.25,2,2,2805.5
2021-06-04 10:29:00-04:00,1402.75,1402.75,1402.75,1402.75,5,2,7013.75
2021-06-04 10:30:00-04:00,1402.75,1404.0,1402.75,1404.0,25,11,35097.25
2021-06-04 10:34:00-04:00,1402.5,1402.5,1402.5,1402.5,2,2,2805.0
2021-06-04 10:35:00-04:00,1402.5,1402.5,1402.5,1402.5,1,1,1402.5
2021-06-04 10:36:00-04:00,1403.0,1403.0,1403.0,1403.0,1,1,1403.0
2021-06-04 10:37:00-04:00,1402.5,1402.5,1402.5,1402.5,6,3,8415.0
2021-06-04 10:38:00-04:00,1402.25,1403.0,1402.0,1402.0,5,5,7012.5
2021-06-04 10:39:00-04:00,1401.25,1401.25,1400.0,1400.0,4,4,5602.5
2021-06-04 10:40:00-04:00,1400.0,1400.0,1399.75,1400.0,3,3,4199.75
2021-06-04 10:41:00-04:00,1399.5,1399.5,1399.5,1399.5,1,1,1399.5
2021-06-04 10:42:00-04:00,1399.0,1399.5,1399.0,1399.5,5,4,6996.75
2021-06-04 10:43:00-04:00,1398.5,1398.5,1398.5,1398.5,2,1,2797.0
2021-06-04 10:44:00-04:00,1398.75,1399.0,1398.75,1398.75,3,3,4196.5
2021-06-04 10:45:00-04:00,1398.75,1399.5,1398.75,1399.5,11,5,15390.5
2021-06-04 10:46:00-04:00,1398.25,1398.25,1398.25,1398.25,2,2,2796.5
2021-06-04 10:47:00-04:00,1398.5,1398.5,1398.5,1398.5,21,4,29368.5
2021-06-04 10:48:00-04:00,1398.5,1398.5,1398.5,1398.5,23,17,32165.5
2021-06-04 10:49:00-04:00,1398.5,1399.0,1398.5,1399.0,29,23,40557.0
2021-06-04 10:50:00-04:00,1399.0,1399.0,1398.75,1398.75,6,3,8392.75
2021-06-04 10:51:00-04:00,1398.75,1399.25,1398.75,1399.25,6,5,8393.0
2021-06-04 10:53:00-04:00,1398.5,1398.5,1398.5,1398.5,5,1,6992.5
2021-06-04 10:55:00-04:00,1399.75,1400.0,1399.75,1400.0,21,9,29399.75
2021-06-04 10:57:00-04:00,1400.0,1400.25,1400.0,1400.25,23,15,32200.5
2021-06-04 10:58:00-04:00,1400.25,1400.25,1400.25,1400.25,6,4,8401.5
2021-06-04 11:00:00-04:00,1399.75,1399.75,1399.75,1399.75,13,1,18196.75
2021-06-04 11:01:00-04:00,1399.75,1400.25,1399.75,1400.25,8,3,11198.5
2021-06-04 11:02:00-04:00,1400.75,1401.75,1400.75,1401.75,38,6,53255.5
2021-06-04 11:05:00-04:00,1402.5,1402.5,1402.5,1402.5,2,2,2805.0
2021-06-04 11:06:00-04:00,1401.5,1401.5,1401.5,1401.5,1,1,1401.5
2021-06-04 11:11:00-04:00,1402.5,1402.5,1402.0,1402.0,5,5,7011.0
2021-06-04 11:12:00-04:00,1402.5,1403.0,1402.5,1403.0,7,3,9818.5
2021-06-04 11:13:00-04:00,1403.0,1403.0,1403.0,1403.0,2,1,2806.0
2021-06-04 11:14:00-04:00,1403.75,1403.75,1403.75,1403.75,1,1,1403.75
2021-06-04 11:15:00-04:00,1404.25,1405.5,1404.25,1405.25,11,8,15453.0
2021-06-04 11:16:00-04:00,1404.75,1404.75,1404.75,1404.75,1,1,1404.75
2021-06-04 11:17:00-04:00,1404.5,1404.5,1404.5,1404.5,1,1,1404.5
2021-06-04 11:18:00-04:00,1404.5,1404.5,1403.75,1403.75,15,4,21059.0
2021-06-04 11:21:00-04:00,1403.0,1403.0,1402.0,1402.0,76,10,106584.75
2021-06-04 11:22:00-04:00,1403.5,1403.5,1402.25,1402.25,73,21,102404.5
2021-06-04 11:24:00-04:00,1402.5,1402.5,1402.25,1402.25,2,2,2804.75
2021-06-04 11:25:00-04:00,1401.75,1401.75,1401.75,1401.75,5,1,7008.75
2021-06-04 11:27:00-04:00,1402.25,1402.25,1402.25,1402.25,1,1,1402.25
2021-06-04 11:29:00-04:00,1402.25,1402.25,1402.25,1402.25,3,3,4206.75
2021-06-04 11:30:00-04:00,1402.5,1402.5,1402.5,1402.5,1,1,1402.5
2021-06-04 11:33:00-04:00,1403.5,1403.5,1403.5,1403.5,2,1,2807.0
2021-06-04 11:34:00-04:00,1404.25,1404.25,1404.25,1404.25,1,1,1404.25
2021-06-04 11:35:00-04:00,1404.25,1404.5,1404.25,1404.5,7,5,9830.25
2021-06-04 11:36:00-04:00,1404.5,1404.5,1404.5,1404.5,1,1,1404.5
2021-06-04 11:39:00-04:00,1405.0,1405.25,1405.0,1405.0,8,5,11240.5
2021-06-04 11:40:00-04:00,1404.5,1404.5,1404.0,1404.5,20,13,28088.0
2021-06-04 11:41:00-04:00,1404.5,1404.5,1404.25,1404.25,7,2,9831.25
2021-06-04 11:42:00-04:00,1404.25,1404.25,1404.25,1404.25,25,9,35106.25
