,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-03 20:00:00-04:00,1404.0,1406.0,1404.0,1406.0,12,11,16867.75
2021-06-03 20:01:00-04:00,1406.75,1408.75,1406.75,1408.75,5,5,7039.75
2021-06-03 20:04:00-04:00,1404.75,1404.75,1404.75,1404.75,1,1,1404.75
2021-06-03 20:06:00-04:00,1406.25,1407.75,1406.25,1407.75,2,2,2814.0
2021-06-03 20:07:00-04:00,1407.5,1407.5,1407.5,1407.5,2,1,2815.0
2021-06-03 20:09:00-04:00,1407.75,1407.75,1407.75,1407.75,1,1,1407.75
2021-06-03 20:14:00-04:00,1407.75,1407.75,1407.75,1407.75,1,1,1407.75
2021-06-03 20:16:00-04:00,1408.75,1408.75,1408.75,1408.75,1,1,1408.75
2021-06-03 20:18:00-04:00,1407.75,1407.75,1407.75,1407.75,1,1,1407.75
2021-06-03 20:23:00-04:00,1410.0,1410.0,1410.0,1410.0,1,1,1410.0
2021-06-03 21:06:00-04:00,1410.25,1410.25,1408.75,1408.75,3,3,4227.75
2021-06-03 21:20:00-04:00,1406.75,1406.75,1406.75,1406.75,1,1,1406.75
2021-06-03 21:30:00-04:00,1404.75,1404.75,1404.75,1404.75,1,1,1404.75
2021-06-03 21:31:00-04:00,1404.75,1404.75,1404.75,1404.75,2,1,2809.5
2021-06-03 21:32:00-04:00,1404.0,1404.0,1404.0,1404.0,1,1,1404.0
2021-06-03 21:37:00-04:00,1404.75,1404.75,1404.75,1404.75,1,1,1404.75
2021-06-03 21:41:00-04:00,1405.25,1405.25,1405.25,1405.25,1,1,1405.25
2021-06-03 21:57:00-04:00,1405.25,1405.25,1405.0,1405.0,5,4,7026.0
2021-06-03 23:03:00-04:00,1412.25,1412.25,1412.25,1412.25,3,1,4236.75
2021-06-03 23:38:00-04:00,1411.25,1411.5,1411.25,1411.5,2,2,2822.75
2021-06-04 00:31:00-04:00,1413.0,1413.0,1413.0,1413.0,2,1,2826.0
2021-06-04 00:38:00-04:00,1412.0,1412.0,1412.0,1412.0,2,1,2824.0
2021-06-04 02:00:00-04:00,1409.5,1409.5,1409.5,1409.5,3,3,4228.5
2021-06-04 02:08:00-04:00,1409.75,1409.75,1409.5,1409.5,3,2,4229.0
2021-06-04 02:10:00-04:00,1410.75,1410.75,1410.75,1410.75,2,1,2821.5
2021-06-04 02:33:00-04:00,1408.0,1408.0,1408.0,1408.0,2,1,2816.0
2021-06-04 02:34:00-04:00,1407.75,1407.75,1407.75,1407.75,2,1,2815.5
2021-06-04 02:35:00-04:00,1407.0,1407.0,1407.0,1407.0,1,1,1407.0
2021-06-04 02:36:00-04:00,1407.5,1407.5,1407.5,1407.5,1,1,1407.5
2021-06-04 02:57:00-04:00,1409.5,1409.5,1409.5,1409.5,1,1,1409.5
2021-06-04 03:02:00-04:00,1409.75,1409.75,1409.75,1409.75,1,1,1409.75
2021-06-04 03:30:00-04:00,1415.0,1415.0,1415.0,1415.0,3,1,4245.0
2021-06-04 03:52:00-04:00,1418.0,1418.0,1418.0,1418.0,1,1,1418.0
2021-06-04 04:02:00-04:00,1417.75,1417.75,1417.75,1417.75,5,1,7088.75
2021-06-04 04:17:00-04:00,1415.5,1415.5,1415.5,1415.5,1,1,1415.5
2021-06-04 04:26:00-04:00,1416.25,1416.25,1416.25,1416.25,1,1,1416.25
2021-06-04 04:28:00-04:00,1416.25,1416.25,1416.25,1416.25,1,1,1416.25
2021-06-04 04:30:00-04:00,1416.75,1416.75,1416.75,1416.75,1,1,1416.75
2021-06-04 04:44:00-04:00,1414.5,1414.5,1414.5,1414.5,3,2,4243.5
2021-06-04 05:20:00-04:00,1417.25,1417.25,1417.25,1417.25,2,1,2834.5
2021-06-04 05:31:00-04:00,1418.0,1418.0,1418.0,1418.0,1,1,1418.0
2021-06-04 05:39:00-04:00,1418.0,1418.0,1418.0,1418.0,1,1,1418.0
