,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
,open,high,low,close,volume,num_trds,value
2021-08-22 18:00:00-04:00,4435.0,4436.0,4433.5,4435.5,881,288,3906962.25
2021-08-22 18:01:00-04:00,4435.5,4436.5,4434.75,4436.5,511,193,2266674.25
2021-08-22 18:02:00-04:00,4436.25,4437.0,4436.0,4436.5,295,91,1308746.25
2021-08-22 18:03:00-04:00,4436.75,4437.5,4436.5,4437.25,242,75,1073744.5
2021-08-22 18:04:00-04:00,4437.25,4439.0,4437.0,4438.5,532,141,2361122.75
2021-08-22 18:05:00-04:00,4438.25,4439.0,4438.0,4438.5,232,80,1029748.25
2021-08-22 18:06:00-04:00,4438.5,4438.75,4438.0,4438.75,174,74,772297.75
2021-08-22 18:07:00-04:00,4438.75,4438.75,4437.5,4437.75,261,81,1158331.75
2021-08-22 18:08:00-04:00,4437.75,4438.25,4437.25,4437.5,295,81,1309149.5
2021-08-22 18:09:00-04:00,4437.5,4438.25,4437.25,4437.75,262,83,1162704.0
2021-08-22 18:10:00-04:00,4438.0,4438.0,4436.75,4437.5,256,73,1135972.0
2021-08-22 18:11:00-04:00,4437.75,4439.0,4437.75,4437.75,306,68,1358104.25
2021-08-22 18:12:00-04:00,4438.0,4438.0,4437.5,4438.0,93,37,412718.75
2021-08-22 18:13:00-04:00,4438.0,4438.5,4437.75,4438.0,89,36,394998.25
2021-08-22 18:14:00-04:00,4437.75,4438.25,4437.75,4438.0,89,39,394990.0
2021-08-22 18:15:00-04:00,4438.0,4438.25,4437.75,4438.0,50,29,221902.0
2021-08-22 18:16:00-04:00,4438.0,4438.5,4438.0,4438.5,57,24,252969.25
2021-08-22 18:17:00-04:00,4438.5,4438.75,4438.25,4438.75,60,33,266314.75
2021-08-22 18:18:00-04:00,4438.5,4438.5,4438.0,4438.25,111,34,492650.25
2021-08-22 18:19:00-04:00,4438.25,4438.75,4438.0,4438.5,83,30,368399.25
2021-08-22 18:20:00-04:00,4438.5,4438.75,4438.25,4438.25,29,21,128714.25
2021-08-22 18:21:00-04:00,4438.0,4438.5,4437.75,4438.5,46,23,204152.25
2021-08-22 18:22:00-04:00,4438.5,4438.5,4438.25,4438.5,40,23,177537.75
2021-08-22 18:23:00-04:00,4438.25,4438.75,4438.25,4438.25,37,18,164222.75
2021-08-22 18:24:00-04:00,4438.25,4438.25,4437.75,4437.75,41,18,181960.25
2021-08-22 18:25:00-04:00,4437.75,4438.5,4437.75,4438.5,39,24,173090.5
2021-08-22 18:26:00-04:00,4438.5,4439.0,4438.5,4438.75,83,27,368423.0
