,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-06 20:00:00-04:00,1242.0,1243.5,1241.75,1243.5,358,135,444832.5
2021-10-06 20:01:00-04:00,1243.75,1244.0,1241.75,1242.0,101,41,125572.25
2021-10-06 20:02:00-04:00,1242.5,1243.25,1242.5,1243.0,31,14,38527.5
2021-10-06 20:03:00-04:00,1243.25,1243.25,1242.5,1242.5,17,7,21131.5
2021-10-06 20:04:00-04:00,1242.5,1243.0,1242.25,1242.25,18,12,22368.0
2021-10-06 20:05:00-04:00,1242.25,1242.25,1241.5,1241.5,9,6,11177.5
2021-10-06 20:06:00-04:00,1242.25,1242.25,1240.5,1241.0,190,33,235827.75
2021-10-06 20:07:00-04:00,1241.5,1242.0,1241.5,1242.0,8,5,9933.0
2021-10-06 20:08:00-04:00,1241.5,1242.0,1241.5,1242.0,5,5,6208.75
2021-10-06 20:09:00-04:00,1241.5,1242.0,1241.5,1242.0,4,4,4967.0
2021-10-06 20:10:00-04:00,1242.0,1242.75,1242.0,1242.75,49,12,60873.5
2021-10-06 20:11:00-04:00,1242.75,1242.75,1242.5,1242.5,13,5,16152.75
2021-10-06 20:12:00-04:00,1242.75,1242.75,1242.75,1242.75,4,3,4971.0
2021-10-06 20:13:00-04:00,1242.75,1243.0,1242.75,1243.0,8,6,9943.75
2021-10-06 20:14:00-04:00,1243.0,1243.25,1243.0,1243.0,12,9,14917.25
2021-10-06 20:16:00-04:00,1243.25,1243.25,1243.0,1243.0,2,2,2486.25
2021-10-06 20:17:00-04:00,1243.25,1243.25,1243.25,1243.25,1,1,1243.25
2021-10-06 20:18:00-04:00,1243.0,1243.0,1243.0,1243.0,3,3,3729.0
2021-10-06 20:19:00-04:00,1243.0,1243.25,1243.0,1243.25,6,4,7459.0
2021-10-06 20:20:00-04:00,1243.25,1243.25,1243.25,1243.25,1,1,1243.25
2021-10-06 20:21:00-04:00,1243.25,1243.25,1243.25,1243.25,5,5,6216.25
2021-10-06 20:22:00-04:00,1243.25,1243.25,1243.25,1243.25,1,1,1243.25
2021-10-06 20:23:00-04:00,1243.5,1243.5,1243.25,1243.25,7,2,8703.5
2021-10-06 20:24:00-04:00,1243.5,1243.5,1243.25,1243.25,24,9,29838.5
2021-10-06 20:25:00-04:00,1243.5,1243.75,1243.5,1243.75,3,3,3730.75
2021-10-06 20:27:00-04:00,1243.5,1243.75,1243.5,1243.75,10,7,12436.75
2021-10-06 20:28:00-04:00,1243.5,1243.5,1243.5,1243.5,8,5,9948.0
2021-10-06 20:29:00-04:00,1243.5,1243.5,1243.5,1243.5,3,3,3730.5
2021-10-06 20:30:00-04:00,1243.5,1243.75,1243.5,1243.75,2,2,2487.25
2021-10-06 20:31:00-04:00,1243.75,1244.0,1243.75,1243.75,11,8,13681.5
2021-10-06 20:32:00-04:00,1244.0,1244.0,1243.75,1243.75,26,12,32342.0
2021-10-06 20:33:00-04:00,1243.75,1244.0,1243.75,1243.75,16,3,19902.75
2021-10-06 20:34:00-04:00,1243.5,1243.5,1243.5,1243.5,4,1,4974.0
2021-10-06 20:35:00-04:00,1243.5,1243.5,1243.5,1243.5,3,1,3730.5
2021-10-06 20:36:00-04:00,1243.75,1244.0,1243.75,1244.0,10,7,12439.25
2021-10-06 20:37:00-04:00,1244.0,1245.0,1244.0,1245.0,62,25,77158.25
2021-10-06 20:38:00-04:00,1244.75,1245.0,1244.75,1245.0,8,5,9958.75
2021-10-06 20:39:00-04:00,1245.0,1245.0,1245.0,1245.0,3,2,3735.0
2021-10-06 20:40:00-04:00,1244.75,1244.75,1244.5,1244.5,34,3,42315.75
2021-10-06 20:41:00-04:00,1244.5,1244.5,1244.5,1244.5,4,1,4978.0
2021-10-06 20:42:00-04:00,1244.75,1245.0,1244.75,1245.0,14,3,17428.25
2021-10-06 20:43:00-04:00,1244.75,1244.75,1244.75,1244.75,4,1,4979.0
2021-10-06 20:44:00-04:00,1245.0,1245.0,1244.75,1244.75,6,3,7469.0
2021-10-06 20:45:00-04:00,1244.75,1244.75,1244.75,1244.75,2,2,2489.5
2021-10-06 20:46:00-04:00,1245.0,1245.0,1245.0,1245.0,9,1,11205.0
2021-10-06 20:47:00-04:00,1245.0,1245.5,1245.0,1245.25,49,12,61019.0
2021-10-06 20:48:00-04:00,1245.25,1245.25,1245.25,1245.25,3,1,3735.75
2021-10-06 20:49:00-04:00,1245.25,1245.25,1244.75,1244.75,7,4,8715.0
2021-10-06 20:50:00-04:00,1245.0,1245.0,1245.0,1245.0,1,1,1245.0
2021-10-06 20:52:00-04:00,1245.0,1245.0,1245.0,1245.0,3,2,3735.0
2021-10-06 20:53:00-04:00,1244.75,1244.75,1244.75,1244.75,2,1,2489.5
2021-10-06 20:54:00-04:00,1244.5,1244.5,1244.5,1244.5,4,4,4978.0
2021-10-06 20:55:00-04:00,1244.5,1244.5,1244.5,1244.5,2,2,2489.0
2021-10-06 20:56:00-04:00,1244.75,1244.75,1244.75,1244.75,2,1,2489.5
2021-10-06 20:58:00-04:00,1244.5,1244.5,1244.5,1244.5,8,1,9956.0
2021-10-06 20:59:00-04:00,1244.5,1244.5,1244.25,1244.5,4,4,4977.75
2021-10-06 21:00:00-04:00,1244.25,1244.25,1244.25,1244.25,12,3,14931.0
2021-10-06 21:01:00-04:00,1244.25,1244.25,1244.25,1244.25,8,4,9954.0
2021-10-06 21:02:00-04:00,1244.5,1244.5,1244.5,1244.5,17,5,21156.5
2021-10-06 21:03:00-04:00,1244.25,1244.25,1244.0,1244.0,5,3,6220.5
2021-10-06 21:05:00-04:00,1244.0,1244.0,1244.0,1244.0,3,1,3732.0
2021-10-06 21:06:00-04:00,1244.25,1244.25,1244.25,1244.25,4,3,4977.0
2021-10-06 21:07:00-04:00,1244.5,1244.5,1244.5,1244.5,1,1,1244.5
2021-10-06 21:09:00-04:00,1244.25,1244.25,1244.25,1244.25,2,2,2488.5
2021-10-06 21:10:00-04:00,1244.5,1244.5,1244.25,1244.25,2,2,2488.75
2021-10-06 21:11:00-04:00,1244.25,1244.25,1244.25,1244.25,3,2,3732.75
2021-10-06 21:12:00-04:00,1244.5,1244.5,1244.5,1244.5,3,2,3733.5
2021-10-06 21:14:00-04:00,1244.5,1244.5,1244.25,1244.25,16,5,19908.5
2021-10-06 21:15:00-04:00,1244.0,1244.0,1244.0,1244.0,4,3,4976.0
2021-10-06 21:16:00-04:00,1244.5,1244.75,1244.5,1244.75,28,5,34852.75
2021-10-06 21:17:00-04:00,1244.5,1244.5,1244.5,1244.5,1,1,1244.5
2021-10-06 21:18:00-04:00,1244.5,1244.5,1244.5,1244.5,4,3,4978.0
2021-10-06 21:19:00-04:00,1244.5,1244.5,1244.5,1244.5,1,1,1244.5
2021-10-06 21:23:00-04:00,1244.25,1244.25,1244.25,1244.25,1,1,1244.25
